strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_289,Staphylococcus,move,Positive,Aerobic,0.65
STR_888,Bacillus,mother,Positive,Facultative Anaerobe,6.94
STR_782,Streptococcus,plan,Positive,Aerobic,5.76
STR_712,Clostridium,identify,Positive,Facultative Anaerobe,8.28
STR_949,Clostridium,page,Negative,Anaerobic,2.28
STR_402,Bacillus,Democrat,Positive,Anaerobic,9.55
STR_104,Staphylococcus,job,Negative,Anaerobic,6.52
STR_866,Staphylococcus,scientist,Negative,Facultative Anaerobe,2.38
STR_466,Streptococcus,apply,Positive,Facultative Anaerobe,6.77
STR_913,Streptococcus,boy,Negative,Facultative Anaerobe,4.28
STR_396,Pseudomonas,man,Positive,Microaerophilic,9.15
STR_105,Pseudomonas,draw,Positive,Anaerobic,7.47
STR_335,Clostridium,news,Negative,Microaerophilic,1.71
STR_841,Clostridium,middle,Positive,Facultative Anaerobe,2.85
STR_740,Bacillus,require,Positive,Anaerobic,1.5
STR_451,Streptococcus,with,Negative,Anaerobic,3.67
STR_793,Streptococcus,go,Negative,Anaerobic,1.62
STR_975,Bacillus,toward,Positive,Facultative Anaerobe,9.64
STR_320,Streptococcus,east,Negative,Microaerophilic,3.43
STR_211,Streptococcus,police,Negative,Anaerobic,2.25
STR_799,Clostridium,feeling,Positive,Microaerophilic,1.33
STR_328,Pseudomonas,garden,Positive,Anaerobic,6.6
STR_852,Pseudomonas,action,Negative,Microaerophilic,5.99
STR_823,Bacillus,week,Negative,Aerobic,6.33
STR_208,Staphylococcus,no,Positive,Anaerobic,3.78
STR_556,Pseudomonas,third,Positive,Facultative Anaerobe,7.91
STR_521,Pseudomonas,water,Negative,Aerobic,8.19
STR_615,Streptococcus,than,Positive,Aerobic,1.5
STR_873,Pseudomonas,member,Negative,Microaerophilic,8.91
STR_198,Staphylococcus,serve,Positive,Anaerobic,1.82
STR_251,Lactobacillus,pattern,Negative,Microaerophilic,7.77
STR_688,Lactobacillus,option,Positive,Microaerophilic,7.8
STR_850,Clostridium,food,Positive,Facultative Anaerobe,0.96
STR_504,Staphylococcus,now,Negative,Aerobic,4.58
STR_408,Clostridium,onto,Negative,Facultative Anaerobe,4.19
STR_578,Streptococcus,answer,Positive,Anaerobic,8.93
STR_993,Pseudomonas,change,Negative,Anaerobic,9.49
STR_736,Staphylococcus,blue,Negative,Aerobic,6.53
STR_149,Pseudomonas,about,Positive,Microaerophilic,7.25
STR_836,Clostridium,hair,Positive,Aerobic,7.23
STR_180,Clostridium,various,Positive,Aerobic,3.88
STR_887,Staphylococcus,business,Positive,Anaerobic,1.06
STR_802,Lactobacillus,beautiful,Positive,Aerobic,0.69
STR_696,Pseudomonas,cost,Positive,Facultative Anaerobe,6.89
STR_954,Staphylococcus,tell,Positive,Microaerophilic,5.18
STR_659,Streptococcus,hit,Negative,Microaerophilic,5.68
STR_680,Clostridium,necessary,Positive,Microaerophilic,8.15
STR_933,Pseudomonas,phone,Negative,Microaerophilic,3.59
STR_389,Clostridium,language,Positive,Anaerobic,6.05
STR_942,Lactobacillus,able,Positive,Anaerobic,3.92
STR_873,Streptococcus,training,Negative,Facultative Anaerobe,1.6
STR_680,Streptococcus,born,Positive,Microaerophilic,0.73
STR_446,Bacillus,building,Negative,Facultative Anaerobe,7.16
STR_478,Staphylococcus,executive,Positive,Aerobic,0.5
STR_921,Pseudomonas,current,Positive,Anaerobic,7.32
STR_183,Pseudomonas,up,Negative,Anaerobic,9.34
STR_930,Streptococcus,exist,Negative,Anaerobic,0.97
STR_161,Bacillus,claim,Positive,Anaerobic,3.4
STR_796,Clostridium,carry,Negative,Aerobic,6.87
STR_446,Lactobacillus,reveal,Negative,Anaerobic,4.22
STR_460,Pseudomonas,add,Positive,Aerobic,9.79
STR_362,Bacillus,entire,Positive,Anaerobic,7.69
STR_933,Clostridium,toward,Negative,Anaerobic,4.45
STR_247,Pseudomonas,miss,Negative,Facultative Anaerobe,8.73
STR_803,Streptococcus,every,Negative,Facultative Anaerobe,5.18
STR_880,Bacillus,education,Positive,Microaerophilic,5.74
STR_500,Pseudomonas,many,Negative,Anaerobic,2.48
STR_926,Clostridium,that,Positive,Aerobic,3.8
