strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_654,Lactobacillus,born,Negative,Anaerobic,3.71
STR_877,Pseudomonas,worker,Negative,Microaerophilic,8.95
STR_232,Bacillus,partner,Negative,Microaerophilic,3.08
STR_180,Pseudomonas,perhaps,Positive,Microaerophilic,2.06
STR_661,Clostridium,left,Positive,Anaerobic,7.9
STR_888,Pseudomonas,similar,Positive,Facultative Anaerobe,9.0
STR_613,Staphylococcus,official,Positive,Anaerobic,7.96
STR_982,Bacillus,notice,Positive,Facultative Anaerobe,5.26
STR_999,Bacillus,we,Positive,Aerobic,4.5
STR_516,Lactobacillus,budget,Negative,Anaerobic,9.61
STR_208,Streptococcus,sister,Negative,Microaerophilic,4.6
STR_502,Lactobacillus,present,Negative,Microaerophilic,1.75
STR_493,Lactobacillus,race,Negative,Microaerophilic,0.57
STR_907,Staphylococcus,attention,Negative,Anaerobic,8.16
STR_380,Clostridium,Congress,Positive,Anaerobic,5.32
STR_573,Lactobacillus,man,Positive,Aerobic,3.3
STR_230,Pseudomonas,expect,Negative,Facultative Anaerobe,7.59
STR_705,Bacillus,speak,Negative,Microaerophilic,9.31
STR_146,Staphylococcus,career,Positive,Anaerobic,1.37
STR_750,Staphylococcus,theory,Positive,Anaerobic,9.72
STR_663,Lactobacillus,wish,Negative,Aerobic,6.55
STR_622,Lactobacillus,return,Negative,Anaerobic,5.79
STR_576,Staphylococcus,expect,Negative,Facultative Anaerobe,4.41
STR_504,Pseudomonas,data,Positive,Aerobic,5.09
STR_613,Streptococcus,next,Negative,Aerobic,0.94
STR_148,Clostridium,strong,Positive,Anaerobic,5.73
STR_291,Lactobacillus,sit,Positive,Facultative Anaerobe,4.82
STR_411,Bacillus,a,Negative,Microaerophilic,8.73
STR_984,Pseudomonas,difference,Negative,Microaerophilic,8.94
STR_797,Clostridium,young,Positive,Facultative Anaerobe,6.15
STR_112,Lactobacillus,pattern,Negative,Microaerophilic,4.79
STR_607,Clostridium,hope,Positive,Aerobic,1.84
STR_797,Pseudomonas,method,Positive,Anaerobic,3.96
STR_806,Lactobacillus,force,Positive,Anaerobic,9.49
STR_452,Lactobacillus,great,Negative,Microaerophilic,6.77
STR_293,Bacillus,dream,Negative,Facultative Anaerobe,2.73
STR_775,Bacillus,form,Positive,Facultative Anaerobe,1.36
STR_626,Pseudomonas,conference,Negative,Facultative Anaerobe,9.15
STR_843,Staphylococcus,population,Positive,Anaerobic,3.8
STR_451,Clostridium,remember,Positive,Facultative Anaerobe,6.71
STR_415,Streptococcus,because,Negative,Aerobic,1.3
STR_361,Lactobacillus,report,Negative,Microaerophilic,1.29
STR_196,Lactobacillus,ahead,Positive,Aerobic,6.54
STR_643,Streptococcus,though,Positive,Aerobic,4.43
STR_162,Bacillus,above,Positive,Anaerobic,4.58
STR_844,Pseudomonas,near,Positive,Microaerophilic,6.06
STR_974,Pseudomonas,her,Negative,Facultative Anaerobe,8.51
STR_988,Staphylococcus,step,Positive,Microaerophilic,2.44
STR_884,Pseudomonas,suddenly,Positive,Microaerophilic,1.53
STR_354,Lactobacillus,wonder,Negative,Anaerobic,2.21
STR_310,Bacillus,fire,Negative,Facultative Anaerobe,5.48
STR_487,Pseudomonas,such,Positive,Microaerophilic,7.08
STR_555,Bacillus,break,Positive,Microaerophilic,8.36
STR_909,Bacillus,low,Negative,Microaerophilic,1.06
STR_897,Clostridium,like,Positive,Aerobic,6.93
STR_261,Staphylococcus,keep,Positive,Facultative Anaerobe,5.43
STR_670,Streptococcus,continue,Positive,Facultative Anaerobe,0.53
STR_163,Clostridium,interesting,Positive,Anaerobic,0.52
STR_811,Lactobacillus,city,Negative,Facultative Anaerobe,4.21
STR_461,Bacillus,conference,Positive,Microaerophilic,8.14
STR_185,Staphylococcus,position,Positive,Microaerophilic,3.98
STR_913,Lactobacillus,deep,Positive,Facultative Anaerobe,9.72
STR_265,Lactobacillus,truth,Positive,Facultative Anaerobe,5.96
STR_432,Clostridium,central,Positive,Facultative Anaerobe,6.37
STR_707,Pseudomonas,service,Positive,Microaerophilic,1.54
STR_880,Streptococcus,citizen,Positive,Aerobic,5.02
STR_800,Streptococcus,from,Positive,Anaerobic,3.18
STR_723,Streptococcus,result,Positive,Aerobic,9.04
STR_179,Staphylococcus,Democrat,Negative,Anaerobic,7.9
STR_115,Streptococcus,town,Negative,Aerobic,6.49
STR_709,Pseudomonas,charge,Negative,Microaerophilic,8.03
STR_293,Lactobacillus,affect,Positive,Anaerobic,8.01
STR_121,Pseudomonas,right,Negative,Microaerophilic,1.8
STR_396,Staphylococcus,make,Positive,Facultative Anaerobe,6.99
STR_493,Streptococcus,son,Positive,Anaerobic,8.24
STR_418,Staphylococcus,chair,Negative,Microaerophilic,4.18
STR_684,Lactobacillus,rise,Positive,Anaerobic,5.81
STR_860,Streptococcus,article,Positive,Aerobic,1.42
STR_978,Bacillus,by,Positive,Microaerophilic,4.68
STR_672,Pseudomonas,himself,Negative,Anaerobic,0.5
STR_629,Pseudomonas,along,Negative,Microaerophilic,6.67
