strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_906,Staphylococcus,set,Positive,Aerobic,5.9
STR_508,Bacillus,child,Positive,Anaerobic,5.56
STR_563,Bacillus,five,Positive,Anaerobic,2.21
STR_371,Lactobacillus,vote,Negative,Facultative Anaerobe,7.4
STR_382,Pseudomonas,head,Negative,Microaerophilic,7.24
STR_441,Lactobacillus,nor,Positive,Anaerobic,9.97
STR_209,Staphylococcus,fly,Positive,Anaerobic,1.62
STR_465,Pseudomonas,simply,Negative,Facultative Anaerobe,5.06
STR_698,Staphylococcus,home,Negative,Aerobic,5.21
STR_948,Streptococcus,clearly,Negative,Anaerobic,4.69
STR_435,Streptococcus,ten,Positive,Facultative Anaerobe,2.77
STR_833,Clostridium,record,Negative,Aerobic,3.43
STR_744,Streptococcus,feeling,Positive,Aerobic,3.71
STR_314,Clostridium,phone,Positive,Microaerophilic,5.3
STR_665,Pseudomonas,receive,Positive,Facultative Anaerobe,8.35
STR_931,Clostridium,area,Negative,Microaerophilic,3.93
STR_120,Lactobacillus,possible,Negative,Anaerobic,0.57
STR_430,Streptococcus,majority,Positive,Facultative Anaerobe,9.73
STR_359,Staphylococcus,doctor,Negative,Facultative Anaerobe,4.43
STR_902,Lactobacillus,allow,Positive,Facultative Anaerobe,5.93
STR_608,Pseudomonas,however,Negative,Facultative Anaerobe,2.97
STR_474,Bacillus,that,Positive,Microaerophilic,3.23
STR_138,Clostridium,item,Negative,Microaerophilic,1.93
STR_685,Pseudomonas,final,Negative,Anaerobic,0.8
STR_903,Lactobacillus,term,Positive,Facultative Anaerobe,9.72
STR_668,Clostridium,way,Negative,Microaerophilic,4.39
STR_784,Clostridium,environment,Positive,Facultative Anaerobe,9.93
STR_409,Clostridium,fall,Negative,Aerobic,7.85
STR_848,Streptococcus,west,Negative,Anaerobic,6.79
STR_560,Streptococcus,bar,Negative,Aerobic,6.4
STR_558,Streptococcus,push,Negative,Microaerophilic,6.81
STR_995,Pseudomonas,blood,Negative,Anaerobic,3.21
STR_395,Lactobacillus,together,Positive,Aerobic,4.31
STR_912,Lactobacillus,accept,Negative,Aerobic,2.04
STR_493,Streptococcus,radio,Negative,Anaerobic,4.4
STR_277,Staphylococcus,or,Positive,Aerobic,6.97
STR_620,Pseudomonas,civil,Positive,Aerobic,1.83
STR_986,Streptococcus,listen,Positive,Anaerobic,5.28
STR_576,Clostridium,help,Negative,Microaerophilic,8.56
STR_120,Pseudomonas,blue,Positive,Aerobic,2.47
STR_603,Streptococcus,oil,Positive,Anaerobic,7.93
STR_411,Streptococcus,develop,Negative,Anaerobic,4.77
STR_465,Clostridium,during,Negative,Aerobic,9.89
STR_144,Staphylococcus,maybe,Negative,Microaerophilic,4.58
STR_734,Staphylococcus,kitchen,Positive,Anaerobic,7.05
STR_348,Staphylococcus,want,Positive,Anaerobic,3.44
STR_404,Staphylococcus,business,Negative,Anaerobic,9.72
STR_396,Staphylococcus,yes,Positive,Microaerophilic,6.85
STR_413,Bacillus,source,Positive,Aerobic,1.93
STR_281,Lactobacillus,class,Positive,Microaerophilic,8.98
STR_837,Clostridium,concern,Negative,Aerobic,0.87
STR_236,Bacillus,music,Positive,Facultative Anaerobe,6.59
STR_898,Pseudomonas,thought,Negative,Facultative Anaerobe,5.92
STR_808,Bacillus,use,Positive,Microaerophilic,9.26
STR_963,Clostridium,let,Positive,Facultative Anaerobe,3.96
STR_469,Lactobacillus,decision,Positive,Microaerophilic,4.77
STR_925,Pseudomonas,language,Positive,Aerobic,1.99
STR_946,Pseudomonas,relationship,Negative,Anaerobic,2.72
STR_614,Pseudomonas,me,Positive,Microaerophilic,5.57
STR_336,Clostridium,product,Negative,Anaerobic,2.94
STR_124,Pseudomonas,father,Negative,Facultative Anaerobe,4.62
STR_931,Lactobacillus,green,Negative,Microaerophilic,9.86
STR_476,Bacillus,push,Positive,Aerobic,4.82
STR_925,Pseudomonas,part,Positive,Aerobic,5.87
STR_547,Pseudomonas,over,Positive,Facultative Anaerobe,6.66
STR_333,Bacillus,follow,Positive,Facultative Anaerobe,6.44
STR_425,Staphylococcus,soon,Negative,Facultative Anaerobe,1.86
STR_919,Bacillus,woman,Positive,Microaerophilic,7.9
STR_625,Bacillus,coach,Positive,Aerobic,7.13
STR_100,Pseudomonas,great,Negative,Facultative Anaerobe,6.67
STR_317,Pseudomonas,rate,Negative,Anaerobic,6.32
STR_164,Streptococcus,too,Positive,Anaerobic,9.41
STR_333,Lactobacillus,defense,Positive,Facultative Anaerobe,1.54
STR_968,Bacillus,weight,Positive,Facultative Anaerobe,6.65
