strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_893,Lactobacillus,ready,Negative,Microaerophilic,1.75
STR_828,Lactobacillus,firm,Positive,Facultative Anaerobe,4.98
STR_476,Lactobacillus,financial,Negative,Facultative Anaerobe,1.95
STR_301,Lactobacillus,meeting,Negative,Aerobic,4.58
STR_933,Clostridium,white,Positive,Facultative Anaerobe,4.44
STR_112,Lactobacillus,personal,Positive,Facultative Anaerobe,4.14
STR_148,Pseudomonas,physical,Positive,Aerobic,4.6
STR_308,Staphylococcus,ever,Negative,Anaerobic,4.99
STR_434,Lactobacillus,us,Positive,Aerobic,6.49
STR_671,Streptococcus,new,Negative,Aerobic,2.14
STR_406,Pseudomonas,among,Positive,Aerobic,1.28
STR_879,Clostridium,like,Positive,Facultative Anaerobe,6.36
STR_929,Staphylococcus,assume,Positive,Facultative Anaerobe,9.44
STR_954,Lactobacillus,physical,Positive,Aerobic,0.6
STR_809,Pseudomonas,when,Positive,Facultative Anaerobe,6.14
STR_757,Lactobacillus,cup,Negative,Aerobic,7.1
STR_285,Streptococcus,series,Negative,Facultative Anaerobe,5.8
STR_418,Streptococcus,employee,Negative,Aerobic,5.15
STR_274,Staphylococcus,station,Positive,Facultative Anaerobe,4.67
STR_857,Lactobacillus,with,Positive,Facultative Anaerobe,6.76
STR_884,Pseudomonas,Congress,Positive,Aerobic,2.5
STR_240,Lactobacillus,commercial,Negative,Aerobic,4.21
STR_396,Staphylococcus,quite,Negative,Microaerophilic,5.61
STR_955,Lactobacillus,mention,Positive,Facultative Anaerobe,6.53
STR_314,Bacillus,hear,Positive,Aerobic,0.63
STR_501,Lactobacillus,town,Positive,Aerobic,3.11
STR_435,Streptococcus,skin,Positive,Anaerobic,1.83
STR_106,Lactobacillus,maintain,Negative,Microaerophilic,1.02
STR_716,Bacillus,artist,Positive,Anaerobic,9.57
STR_364,Staphylococcus,kid,Positive,Aerobic,2.61
STR_641,Pseudomonas,claim,Positive,Aerobic,8.58
STR_398,Staphylococcus,mouth,Negative,Anaerobic,2.39
STR_133,Bacillus,some,Positive,Microaerophilic,0.9
STR_971,Staphylococcus,family,Positive,Aerobic,6.36
STR_995,Bacillus,bad,Negative,Facultative Anaerobe,4.49
STR_345,Pseudomonas,spring,Negative,Aerobic,5.69
STR_112,Pseudomonas,loss,Positive,Facultative Anaerobe,9.82
STR_871,Lactobacillus,interest,Negative,Anaerobic,6.23
STR_928,Streptococcus,value,Negative,Facultative Anaerobe,0.87
STR_619,Staphylococcus,community,Negative,Facultative Anaerobe,7.89
STR_948,Staphylococcus,try,Negative,Microaerophilic,6.86
STR_130,Streptococcus,marriage,Negative,Aerobic,0.98
STR_960,Clostridium,start,Negative,Aerobic,0.92
STR_477,Clostridium,left,Negative,Facultative Anaerobe,6.0
STR_295,Clostridium,form,Negative,Aerobic,5.99
STR_333,Clostridium,local,Negative,Aerobic,6.31
STR_348,Pseudomonas,image,Positive,Microaerophilic,8.81
STR_597,Lactobacillus,stock,Negative,Facultative Anaerobe,3.43
STR_117,Pseudomonas,protect,Positive,Facultative Anaerobe,8.52
STR_265,Streptococcus,firm,Negative,Aerobic,2.33
STR_720,Staphylococcus,world,Negative,Facultative Anaerobe,5.66
STR_672,Pseudomonas,yourself,Positive,Anaerobic,0.94
STR_833,Lactobacillus,ready,Negative,Aerobic,3.36
STR_406,Staphylococcus,ask,Negative,Aerobic,4.01
STR_905,Clostridium,wife,Negative,Anaerobic,9.04
STR_458,Pseudomonas,writer,Positive,Anaerobic,8.46
STR_189,Pseudomonas,society,Negative,Aerobic,7.34
STR_940,Streptococcus,purpose,Positive,Microaerophilic,1.62
STR_955,Lactobacillus,girl,Positive,Microaerophilic,7.33
STR_482,Bacillus,white,Positive,Anaerobic,7.9
STR_371,Lactobacillus,edge,Positive,Microaerophilic,4.31
STR_487,Pseudomonas,professor,Positive,Anaerobic,0.58
STR_766,Staphylococcus,break,Negative,Microaerophilic,2.3
STR_423,Pseudomonas,power,Negative,Facultative Anaerobe,9.08
STR_702,Clostridium,ask,Positive,Facultative Anaerobe,3.25
STR_348,Clostridium,hundred,Negative,Microaerophilic,0.57
STR_661,Streptococcus,whom,Negative,Microaerophilic,4.1
STR_510,Bacillus,chance,Negative,Facultative Anaerobe,1.52
STR_237,Lactobacillus,current,Negative,Microaerophilic,3.0
STR_333,Staphylococcus,support,Negative,Facultative Anaerobe,8.17
STR_143,Streptococcus,still,Negative,Facultative Anaerobe,3.4
STR_566,Clostridium,reveal,Positive,Anaerobic,7.45
STR_233,Pseudomonas,strong,Positive,Aerobic,8.56
STR_545,Bacillus,put,Positive,Facultative Anaerobe,9.5
STR_180,Pseudomonas,opportunity,Negative,Anaerobic,4.72
STR_445,Clostridium,quickly,Positive,Facultative Anaerobe,1.1
STR_776,Clostridium,chance,Positive,Microaerophilic,9.77
STR_527,Bacillus,that,Positive,Facultative Anaerobe,6.21
