strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_832,Lactobacillus,condition,Negative,Aerobic,7.39
STR_674,Lactobacillus,available,Negative,Microaerophilic,0.77
STR_734,Lactobacillus,weight,Negative,Aerobic,8.26
STR_446,Bacillus,per,Positive,Microaerophilic,7.78
STR_913,Lactobacillus,issue,Positive,Facultative Anaerobe,7.68
STR_649,Lactobacillus,marriage,Positive,Facultative Anaerobe,2.92
STR_552,Lactobacillus,and,Negative,Anaerobic,1.66
STR_891,Bacillus,thousand,Negative,Microaerophilic,8.45
STR_502,Lactobacillus,others,Negative,Aerobic,3.47
STR_228,Bacillus,south,Positive,Anaerobic,7.44
STR_742,Bacillus,everything,Negative,Microaerophilic,9.07
STR_312,Streptococcus,property,Negative,Facultative Anaerobe,7.02
STR_479,Streptococcus,maintain,Positive,Aerobic,1.87
STR_206,Pseudomonas,about,Positive,Aerobic,6.24
STR_841,Pseudomonas,tell,Negative,Aerobic,9.09
STR_382,Pseudomonas,fire,Positive,Facultative Anaerobe,5.83
STR_617,Lactobacillus,help,Negative,Anaerobic,5.94
STR_527,Lactobacillus,town,Negative,Aerobic,9.53
STR_943,Bacillus,development,Positive,Anaerobic,7.61
STR_955,Staphylococcus,end,Negative,Microaerophilic,9.75
STR_505,Pseudomonas,walk,Negative,Anaerobic,5.83
STR_897,Bacillus,position,Negative,Anaerobic,9.68
STR_232,Lactobacillus,behind,Positive,Aerobic,2.83
STR_867,Bacillus,work,Positive,Aerobic,8.94
STR_556,Staphylococcus,either,Positive,Microaerophilic,2.13
STR_674,Clostridium,none,Positive,Microaerophilic,7.66
STR_869,Clostridium,process,Positive,Microaerophilic,1.48
STR_555,Bacillus,might,Positive,Facultative Anaerobe,5.8
STR_548,Pseudomonas,really,Negative,Microaerophilic,1.73
STR_964,Staphylococcus,deep,Negative,Microaerophilic,3.9
STR_441,Pseudomonas,medical,Positive,Microaerophilic,2.13
STR_704,Streptococcus,oil,Positive,Facultative Anaerobe,7.1
STR_443,Lactobacillus,situation,Negative,Aerobic,4.36
STR_147,Staphylococcus,level,Positive,Aerobic,5.54
STR_937,Pseudomonas,top,Negative,Anaerobic,6.96
STR_274,Clostridium,bar,Positive,Microaerophilic,0.94
STR_483,Lactobacillus,skin,Negative,Microaerophilic,6.26
STR_437,Lactobacillus,name,Negative,Microaerophilic,4.12
STR_450,Staphylococcus,couple,Positive,Aerobic,1.18
STR_987,Bacillus,feel,Positive,Aerobic,3.02
STR_996,Streptococcus,once,Positive,Facultative Anaerobe,4.58
STR_622,Staphylococcus,claim,Positive,Aerobic,9.21
STR_787,Pseudomonas,development,Negative,Anaerobic,4.48
STR_798,Pseudomonas,factor,Positive,Aerobic,6.36
STR_347,Lactobacillus,who,Negative,Aerobic,2.52
STR_272,Clostridium,cold,Positive,Anaerobic,3.76
STR_392,Lactobacillus,drug,Negative,Facultative Anaerobe,9.57
STR_266,Clostridium,popular,Positive,Anaerobic,3.9
STR_540,Pseudomonas,politics,Positive,Aerobic,5.94
STR_969,Lactobacillus,admit,Positive,Anaerobic,7.24
STR_352,Bacillus,sit,Negative,Microaerophilic,3.5
STR_256,Lactobacillus,military,Positive,Microaerophilic,4.75
STR_433,Staphylococcus,tree,Positive,Facultative Anaerobe,5.88
STR_272,Clostridium,growth,Positive,Microaerophilic,5.55
STR_500,Clostridium,box,Negative,Anaerobic,2.95
STR_162,Bacillus,join,Negative,Microaerophilic,8.09
STR_227,Streptococcus,smile,Positive,Microaerophilic,8.69
STR_335,Clostridium,present,Positive,Facultative Anaerobe,5.7
STR_904,Bacillus,town,Positive,Anaerobic,5.35
STR_824,Clostridium,range,Negative,Microaerophilic,4.07
STR_425,Staphylococcus,never,Positive,Anaerobic,9.26
STR_819,Staphylococcus,modern,Positive,Facultative Anaerobe,4.45
STR_534,Bacillus,off,Positive,Anaerobic,7.58
STR_262,Bacillus,ground,Negative,Aerobic,4.88
STR_408,Staphylococcus,magazine,Positive,Anaerobic,2.53
STR_561,Clostridium,employee,Positive,Aerobic,9.97
STR_414,Pseudomonas,nearly,Positive,Microaerophilic,4.54
STR_812,Lactobacillus,you,Negative,Anaerobic,1.11
STR_280,Streptococcus,law,Positive,Microaerophilic,3.17
STR_844,Pseudomonas,number,Negative,Anaerobic,1.31
STR_894,Streptococcus,simply,Positive,Anaerobic,8.56
STR_977,Staphylococcus,his,Negative,Aerobic,1.9
STR_581,Clostridium,maybe,Positive,Aerobic,1.61
STR_235,Pseudomonas,may,Positive,Aerobic,3.05
STR_815,Streptococcus,discussion,Negative,Facultative Anaerobe,3.14
STR_879,Pseudomonas,quality,Negative,Anaerobic,7.87
STR_131,Streptococcus,process,Positive,Aerobic,4.84
STR_493,Pseudomonas,personal,Positive,Aerobic,0.76
STR_371,Bacillus,tough,Negative,Microaerophilic,8.18
