strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_272,Bacillus,always,Negative,Anaerobic,8.74
STR_675,Streptococcus,in,Negative,Aerobic,7.75
STR_751,Pseudomonas,none,Positive,Facultative Anaerobe,2.21
STR_559,Bacillus,store,Positive,Aerobic,5.18
STR_789,Clostridium,area,Positive,Facultative Anaerobe,9.34
STR_380,Clostridium,serve,Negative,Facultative Anaerobe,9.19
STR_669,Streptococcus,technology,Positive,Anaerobic,6.18
STR_769,Streptococcus,just,Positive,Facultative Anaerobe,8.74
STR_144,Staphylococcus,moment,Positive,Microaerophilic,8.69
STR_235,Staphylococcus,yard,Positive,Anaerobic,7.78
STR_205,Staphylococcus,down,Positive,Facultative Anaerobe,7.89
STR_524,Bacillus,section,Negative,Microaerophilic,9.92
STR_353,Lactobacillus,magazine,Positive,Aerobic,4.22
STR_697,Bacillus,fine,Negative,Anaerobic,9.82
STR_401,Clostridium,friend,Positive,Microaerophilic,8.78
STR_546,Clostridium,hold,Negative,Anaerobic,2.88
STR_564,Lactobacillus,long,Negative,Aerobic,1.45
STR_813,Streptococcus,candidate,Positive,Facultative Anaerobe,3.2
STR_195,Lactobacillus,car,Negative,Aerobic,5.83
STR_749,Pseudomonas,build,Negative,Aerobic,6.5
STR_375,Lactobacillus,morning,Negative,Facultative Anaerobe,9.26
STR_160,Lactobacillus,miss,Positive,Microaerophilic,9.63
STR_444,Streptococcus,medical,Positive,Aerobic,7.21
STR_166,Lactobacillus,structure,Positive,Microaerophilic,3.86
STR_141,Clostridium,get,Negative,Facultative Anaerobe,5.88
STR_296,Pseudomonas,civil,Positive,Anaerobic,2.66
STR_137,Clostridium,suggest,Positive,Microaerophilic,9.38
STR_466,Lactobacillus,my,Negative,Anaerobic,4.6
STR_415,Lactobacillus,follow,Negative,Anaerobic,7.27
STR_273,Bacillus,pull,Negative,Aerobic,8.27
STR_442,Streptococcus,stop,Negative,Facultative Anaerobe,6.0
STR_498,Lactobacillus,bar,Negative,Anaerobic,5.37
STR_215,Bacillus,themselves,Negative,Aerobic,2.63
STR_675,Streptococcus,give,Negative,Anaerobic,2.31
STR_379,Staphylococcus,rate,Negative,Anaerobic,2.54
STR_629,Pseudomonas,nothing,Negative,Facultative Anaerobe,9.98
STR_794,Streptococcus,tend,Negative,Aerobic,7.6
STR_788,Bacillus,box,Positive,Facultative Anaerobe,6.62
STR_558,Staphylococcus,by,Negative,Aerobic,5.31
STR_406,Lactobacillus,clearly,Negative,Anaerobic,1.99
