strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_939,Lactobacillus,board,Positive,Facultative Anaerobe,4.86
STR_719,Staphylococcus,huge,Negative,Microaerophilic,7.69
STR_771,Lactobacillus,individual,Positive,Aerobic,1.55
STR_342,Lactobacillus,happen,Positive,Facultative Anaerobe,4.96
STR_502,Streptococcus,black,Positive,Microaerophilic,4.05
STR_372,Lactobacillus,specific,Positive,Aerobic,9.75
STR_292,Bacillus,computer,Negative,Microaerophilic,6.6
STR_806,Pseudomonas,there,Negative,Microaerophilic,6.4
STR_198,Pseudomonas,position,Negative,Facultative Anaerobe,1.42
STR_187,Streptococcus,strategy,Positive,Microaerophilic,8.26
STR_282,Lactobacillus,recent,Positive,Microaerophilic,4.46
STR_402,Clostridium,provide,Negative,Anaerobic,1.94
STR_605,Lactobacillus,into,Positive,Aerobic,2.4
STR_459,Lactobacillus,minute,Positive,Facultative Anaerobe,8.25
STR_337,Streptococcus,protect,Positive,Microaerophilic,3.06
STR_589,Bacillus,allow,Positive,Aerobic,3.42
STR_894,Streptococcus,buy,Negative,Anaerobic,4.03
STR_683,Bacillus,mission,Positive,Aerobic,8.86
STR_320,Lactobacillus,population,Negative,Facultative Anaerobe,9.74
STR_380,Staphylococcus,provide,Positive,Aerobic,0.73
STR_200,Staphylococcus,safe,Negative,Anaerobic,6.85
STR_398,Pseudomonas,home,Negative,Microaerophilic,6.97
STR_492,Staphylococcus,class,Positive,Facultative Anaerobe,4.42
STR_687,Lactobacillus,age,Negative,Aerobic,2.56
STR_822,Lactobacillus,unit,Positive,Anaerobic,1.1
STR_164,Lactobacillus,best,Negative,Anaerobic,3.84
STR_440,Lactobacillus,market,Negative,Facultative Anaerobe,2.83
STR_331,Clostridium,around,Positive,Aerobic,0.69
STR_526,Staphylococcus,feel,Positive,Microaerophilic,7.41
STR_695,Staphylococcus,court,Negative,Aerobic,4.47
STR_368,Streptococcus,sister,Positive,Facultative Anaerobe,3.18
STR_747,Bacillus,cause,Positive,Facultative Anaerobe,2.88
STR_765,Bacillus,nearly,Positive,Anaerobic,5.74
STR_630,Lactobacillus,probably,Negative,Aerobic,9.29
STR_111,Pseudomonas,card,Negative,Aerobic,5.55
STR_193,Staphylococcus,force,Positive,Facultative Anaerobe,5.78
STR_999,Streptococcus,firm,Positive,Microaerophilic,0.9
