strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_575,Clostridium,improve,Positive,Microaerophilic,5.61
STR_767,Streptococcus,school,Negative,Microaerophilic,1.97
STR_360,Bacillus,place,Positive,Anaerobic,9.57
STR_229,Clostridium,quickly,Negative,Microaerophilic,6.71
STR_415,Streptococcus,voice,Positive,Microaerophilic,6.11
STR_419,Clostridium,human,Negative,Microaerophilic,9.53
STR_484,Lactobacillus,race,Positive,Anaerobic,2.34
STR_936,Streptococcus,least,Negative,Facultative Anaerobe,8.75
STR_558,Lactobacillus,him,Positive,Anaerobic,7.34
STR_637,Lactobacillus,act,Positive,Facultative Anaerobe,6.34
STR_853,Pseudomonas,well,Negative,Facultative Anaerobe,7.58
STR_837,Streptococcus,mind,Negative,Facultative Anaerobe,0.7
STR_188,Lactobacillus,manage,Negative,Microaerophilic,6.47
STR_492,Pseudomonas,something,Negative,Facultative Anaerobe,2.18
STR_224,Lactobacillus,return,Positive,Aerobic,9.4
STR_874,Streptococcus,break,Positive,Microaerophilic,5.85
STR_270,Clostridium,ground,Positive,Anaerobic,6.76
STR_991,Streptococcus,I,Negative,Anaerobic,4.1
STR_974,Streptococcus,scientist,Negative,Microaerophilic,9.9
STR_954,Pseudomonas,commercial,Negative,Anaerobic,5.89
STR_855,Streptococcus,also,Negative,Aerobic,3.4
STR_941,Lactobacillus,concern,Positive,Anaerobic,5.47
STR_721,Staphylococcus,military,Positive,Facultative Anaerobe,8.86
STR_110,Bacillus,phone,Positive,Anaerobic,5.1
STR_736,Pseudomonas,low,Negative,Microaerophilic,9.59
STR_415,Staphylococcus,paper,Negative,Aerobic,0.71
STR_158,Staphylococcus,drive,Negative,Aerobic,7.7
STR_410,Staphylococcus,no,Negative,Aerobic,2.58
STR_651,Clostridium,brother,Positive,Microaerophilic,4.83
STR_530,Lactobacillus,so,Positive,Anaerobic,8.69
STR_702,Staphylococcus,forget,Positive,Microaerophilic,4.64
STR_199,Clostridium,garden,Positive,Aerobic,8.52
STR_282,Lactobacillus,company,Negative,Anaerobic,8.41
STR_870,Staphylococcus,her,Positive,Microaerophilic,4.8
STR_704,Bacillus,design,Negative,Facultative Anaerobe,1.28
STR_105,Lactobacillus,choice,Positive,Aerobic,2.48
STR_985,Clostridium,these,Negative,Aerobic,9.01
STR_397,Clostridium,start,Positive,Anaerobic,8.06
STR_806,Bacillus,step,Positive,Facultative Anaerobe,6.62
STR_674,Staphylococcus,dinner,Positive,Facultative Anaerobe,1.63
STR_819,Bacillus,since,Positive,Facultative Anaerobe,0.85
STR_953,Bacillus,most,Negative,Aerobic,5.31
STR_896,Clostridium,over,Negative,Anaerobic,8.98
STR_801,Bacillus,civil,Positive,Microaerophilic,1.54
STR_149,Lactobacillus,former,Positive,Anaerobic,1.35
STR_381,Pseudomonas,town,Positive,Anaerobic,0.84
STR_398,Lactobacillus,agent,Positive,Aerobic,4.26
STR_871,Clostridium,network,Negative,Anaerobic,4.53
STR_614,Clostridium,party,Negative,Facultative Anaerobe,1.13
STR_830,Streptococcus,seat,Negative,Anaerobic,3.31
STR_510,Pseudomonas,gun,Negative,Facultative Anaerobe,7.65
STR_112,Streptococcus,night,Negative,Facultative Anaerobe,1.97
STR_136,Pseudomonas,decision,Negative,Anaerobic,7.14
STR_490,Pseudomonas,major,Negative,Microaerophilic,4.21
STR_478,Staphylococcus,beat,Positive,Microaerophilic,0.8
STR_418,Clostridium,business,Negative,Facultative Anaerobe,4.55
STR_345,Clostridium,husband,Positive,Microaerophilic,3.26
STR_329,Streptococcus,however,Positive,Anaerobic,2.75
STR_931,Streptococcus,bad,Negative,Anaerobic,2.48
STR_215,Streptococcus,bag,Negative,Anaerobic,2.82
STR_388,Streptococcus,language,Negative,Facultative Anaerobe,8.18
STR_938,Bacillus,human,Positive,Anaerobic,1.54
STR_303,Bacillus,region,Positive,Microaerophilic,3.66
STR_242,Bacillus,send,Negative,Anaerobic,8.24
STR_890,Lactobacillus,dream,Negative,Microaerophilic,6.72
STR_216,Clostridium,generation,Negative,Microaerophilic,8.66
STR_184,Staphylococcus,question,Negative,Aerobic,2.35
STR_444,Staphylococcus,occur,Negative,Microaerophilic,7.71
STR_981,Clostridium,yet,Negative,Aerobic,7.03
STR_837,Pseudomonas,wife,Positive,Microaerophilic,9.45
STR_466,Pseudomonas,the,Negative,Facultative Anaerobe,2.04
STR_640,Pseudomonas,year,Negative,Anaerobic,2.0
STR_781,Lactobacillus,carry,Negative,Facultative Anaerobe,6.51
STR_797,Bacillus,their,Negative,Facultative Anaerobe,8.05
STR_936,Clostridium,medical,Positive,Aerobic,2.1
STR_612,Pseudomonas,Congress,Negative,Anaerobic,5.5
STR_787,Clostridium,great,Negative,Microaerophilic,2.83
STR_286,Bacillus,attack,Positive,Facultative Anaerobe,4.4
STR_304,Streptococcus,interest,Negative,Anaerobic,5.79
STR_994,Bacillus,television,Positive,Anaerobic,8.45
