strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_631,Streptococcus,whose,Positive,Facultative Anaerobe,5.72
STR_175,Lactobacillus,assume,Positive,Microaerophilic,0.66
STR_210,Staphylococcus,world,Positive,Aerobic,8.28
STR_120,Staphylococcus,street,Negative,Aerobic,9.64
STR_877,Clostridium,important,Positive,Facultative Anaerobe,0.88
STR_945,Bacillus,article,Positive,Facultative Anaerobe,3.31
STR_234,Staphylococcus,budget,Negative,Facultative Anaerobe,3.98
STR_702,Bacillus,which,Positive,Anaerobic,1.54
STR_119,Bacillus,light,Positive,Aerobic,7.28
STR_881,Streptococcus,consider,Negative,Anaerobic,2.04
STR_836,Staphylococcus,top,Positive,Anaerobic,7.85
STR_764,Streptococcus,old,Positive,Anaerobic,3.57
STR_737,Bacillus,baby,Positive,Anaerobic,3.83
STR_803,Clostridium,enjoy,Positive,Facultative Anaerobe,8.38
STR_343,Pseudomonas,per,Positive,Microaerophilic,0.89
STR_468,Clostridium,hundred,Positive,Microaerophilic,8.29
STR_661,Streptococcus,behavior,Negative,Anaerobic,9.24
STR_119,Lactobacillus,action,Negative,Facultative Anaerobe,3.04
STR_917,Lactobacillus,western,Negative,Microaerophilic,0.74
STR_568,Streptococcus,quality,Positive,Facultative Anaerobe,3.97
STR_279,Pseudomonas,name,Negative,Aerobic,3.6
STR_895,Streptococcus,really,Negative,Aerobic,4.55
STR_745,Bacillus,song,Negative,Facultative Anaerobe,5.11
STR_851,Bacillus,realize,Positive,Microaerophilic,4.21
STR_832,Lactobacillus,citizen,Positive,Facultative Anaerobe,8.61
STR_399,Lactobacillus,answer,Positive,Anaerobic,4.13
STR_982,Pseudomonas,charge,Negative,Microaerophilic,2.39
STR_556,Bacillus,decade,Positive,Facultative Anaerobe,8.31
STR_313,Staphylococcus,own,Negative,Aerobic,7.28
STR_501,Pseudomonas,street,Negative,Microaerophilic,3.62
STR_387,Bacillus,enough,Negative,Microaerophilic,6.02
STR_951,Staphylococcus,why,Negative,Anaerobic,5.51
STR_490,Lactobacillus,rise,Positive,Facultative Anaerobe,8.42
STR_500,Bacillus,reflect,Negative,Anaerobic,1.4
STR_496,Staphylococcus,reason,Positive,Anaerobic,4.26
STR_207,Streptococcus,positive,Negative,Microaerophilic,4.14
STR_181,Staphylococcus,join,Negative,Anaerobic,5.36
STR_981,Pseudomonas,watch,Positive,Facultative Anaerobe,7.83
STR_291,Bacillus,development,Positive,Facultative Anaerobe,1.23
STR_916,Clostridium,evening,Negative,Microaerophilic,7.47
STR_308,Pseudomonas,against,Positive,Microaerophilic,6.9
STR_389,Pseudomonas,give,Negative,Anaerobic,1.9
STR_432,Pseudomonas,design,Positive,Aerobic,6.75
STR_506,Clostridium,enjoy,Negative,Microaerophilic,6.51
STR_732,Lactobacillus,executive,Negative,Facultative Anaerobe,1.46
STR_637,Clostridium,speech,Positive,Facultative Anaerobe,8.64
STR_448,Staphylococcus,information,Negative,Facultative Anaerobe,8.11
