strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_809,Bacillus,commercial,Positive,Aerobic,3.52
STR_184,Bacillus,person,Positive,Microaerophilic,9.14
STR_161,Clostridium,professor,Negative,Aerobic,8.82
STR_294,Lactobacillus,service,Positive,Microaerophilic,4.91
STR_453,Clostridium,degree,Negative,Facultative Anaerobe,9.08
STR_411,Clostridium,economic,Positive,Microaerophilic,3.72
STR_601,Pseudomonas,statement,Negative,Anaerobic,6.22
STR_135,Pseudomonas,ability,Positive,Aerobic,6.19
STR_265,Pseudomonas,common,Negative,Facultative Anaerobe,7.33
STR_716,Staphylococcus,job,Negative,Aerobic,1.27
STR_465,Streptococcus,these,Negative,Anaerobic,8.42
STR_547,Lactobacillus,capital,Positive,Facultative Anaerobe,7.06
STR_972,Streptococcus,cup,Negative,Facultative Anaerobe,5.39
STR_117,Pseudomonas,church,Negative,Facultative Anaerobe,4.21
STR_145,Pseudomonas,special,Positive,Anaerobic,9.12
STR_633,Bacillus,spring,Positive,Aerobic,5.88
STR_563,Pseudomonas,kid,Negative,Microaerophilic,1.73
STR_996,Lactobacillus,too,Negative,Anaerobic,3.98
STR_768,Staphylococcus,degree,Negative,Aerobic,5.41
STR_384,Clostridium,meet,Negative,Aerobic,9.18
STR_524,Streptococcus,least,Negative,Microaerophilic,6.47
STR_591,Pseudomonas,deep,Negative,Anaerobic,6.74
STR_272,Clostridium,often,Negative,Microaerophilic,6.05
STR_818,Staphylococcus,however,Negative,Aerobic,3.08
STR_935,Bacillus,like,Negative,Aerobic,6.79
STR_359,Pseudomonas,newspaper,Positive,Aerobic,9.58
STR_924,Staphylococcus,agent,Positive,Microaerophilic,5.61
STR_241,Pseudomonas,agreement,Positive,Microaerophilic,0.95
STR_291,Staphylococcus,peace,Negative,Anaerobic,1.35
STR_888,Bacillus,door,Negative,Aerobic,0.68
STR_714,Bacillus,sometimes,Positive,Aerobic,8.69
STR_755,Lactobacillus,campaign,Negative,Microaerophilic,4.25
STR_178,Streptococcus,choice,Negative,Microaerophilic,9.82
STR_425,Pseudomonas,happen,Negative,Aerobic,3.96
STR_200,Staphylococcus,where,Negative,Aerobic,4.96
STR_966,Clostridium,glass,Positive,Microaerophilic,8.13
STR_813,Pseudomonas,majority,Positive,Facultative Anaerobe,7.42
STR_319,Lactobacillus,development,Negative,Microaerophilic,4.44
STR_222,Staphylococcus,ever,Negative,Microaerophilic,6.07
STR_214,Bacillus,receive,Negative,Microaerophilic,3.9
STR_117,Clostridium,include,Negative,Microaerophilic,4.91
STR_967,Lactobacillus,speech,Positive,Facultative Anaerobe,2.36
STR_943,Pseudomonas,discussion,Positive,Aerobic,1.47
STR_544,Clostridium,foreign,Negative,Aerobic,7.18
STR_320,Lactobacillus,east,Negative,Microaerophilic,1.81
STR_818,Pseudomonas,fight,Negative,Anaerobic,4.35
STR_823,Bacillus,evening,Positive,Aerobic,2.13
STR_198,Pseudomonas,film,Positive,Microaerophilic,4.57
STR_937,Pseudomonas,senior,Negative,Aerobic,3.06
STR_245,Staphylococcus,tell,Negative,Microaerophilic,2.62
STR_641,Clostridium,how,Negative,Microaerophilic,6.33
STR_814,Pseudomonas,young,Positive,Aerobic,4.01
STR_960,Pseudomonas,win,Negative,Facultative Anaerobe,4.23
STR_421,Staphylococcus,remain,Negative,Anaerobic,2.5
STR_970,Clostridium,accept,Positive,Aerobic,5.04
STR_836,Pseudomonas,professional,Positive,Anaerobic,1.29
STR_777,Streptococcus,yeah,Negative,Facultative Anaerobe,9.75
STR_255,Pseudomonas,long,Positive,Anaerobic,9.88
STR_815,Streptococcus,day,Negative,Microaerophilic,3.9
STR_849,Clostridium,deep,Positive,Facultative Anaerobe,6.86
STR_116,Streptococcus,across,Positive,Microaerophilic,1.21
STR_993,Lactobacillus,middle,Negative,Aerobic,4.28
STR_604,Clostridium,stage,Negative,Microaerophilic,6.9
STR_199,Lactobacillus,office,Positive,Aerobic,7.53
STR_666,Lactobacillus,use,Positive,Facultative Anaerobe,5.53
STR_471,Bacillus,green,Positive,Anaerobic,7.42
STR_222,Lactobacillus,difference,Positive,Aerobic,5.12
STR_599,Bacillus,pick,Negative,Facultative Anaerobe,7.7
STR_138,Lactobacillus,defense,Positive,Aerobic,2.56
STR_593,Clostridium,might,Negative,Anaerobic,6.3
STR_520,Clostridium,onto,Negative,Anaerobic,0.72
STR_712,Bacillus,idea,Positive,Anaerobic,7.28
STR_840,Streptococcus,candidate,Negative,Facultative Anaerobe,1.4
STR_684,Bacillus,strong,Negative,Anaerobic,7.99
STR_225,Bacillus,run,Positive,Anaerobic,0.64
STR_784,Bacillus,recently,Positive,Anaerobic,5.94
STR_645,Lactobacillus,third,Negative,Facultative Anaerobe,7.06
STR_178,Bacillus,ball,Negative,Aerobic,5.96
STR_666,Pseudomonas,become,Positive,Facultative Anaerobe,1.45
STR_266,Clostridium,sea,Negative,Microaerophilic,1.61
STR_150,Staphylococcus,half,Positive,Microaerophilic,9.43
STR_196,Streptococcus,end,Negative,Microaerophilic,5.37
STR_687,Pseudomonas,able,Positive,Facultative Anaerobe,7.86
STR_586,Pseudomonas,off,Negative,Microaerophilic,1.64
STR_552,Lactobacillus,run,Negative,Aerobic,0.56
STR_639,Lactobacillus,tax,Positive,Anaerobic,1.15
STR_734,Staphylococcus,nature,Positive,Microaerophilic,6.27
STR_629,Lactobacillus,capital,Positive,Anaerobic,5.99
STR_648,Lactobacillus,impact,Negative,Anaerobic,1.77
STR_550,Pseudomonas,within,Positive,Microaerophilic,9.63
STR_330,Streptococcus,new,Positive,Aerobic,0.94
STR_241,Lactobacillus,simple,Positive,Aerobic,5.04
STR_274,Clostridium,budget,Positive,Microaerophilic,2.72
STR_659,Staphylococcus,war,Negative,Microaerophilic,8.01
STR_180,Staphylococcus,often,Negative,Anaerobic,4.29
STR_766,Staphylococcus,become,Negative,Aerobic,2.54
STR_576,Streptococcus,whose,Negative,Aerobic,5.84
STR_269,Pseudomonas,tax,Positive,Facultative Anaerobe,8.42
STR_369,Streptococcus,indeed,Negative,Aerobic,6.31
STR_720,Lactobacillus,outside,Positive,Microaerophilic,9.1
STR_824,Lactobacillus,five,Positive,Facultative Anaerobe,7.9
STR_316,Staphylococcus,will,Positive,Aerobic,1.49
STR_935,Pseudomonas,such,Positive,Facultative Anaerobe,0.92
STR_831,Streptococcus,series,Positive,Microaerophilic,4.57
STR_994,Streptococcus,yet,Negative,Facultative Anaerobe,4.9
STR_577,Lactobacillus,gun,Negative,Microaerophilic,6.31
STR_339,Pseudomonas,trial,Negative,Microaerophilic,8.58
STR_351,Bacillus,option,Positive,Facultative Anaerobe,6.47
STR_847,Pseudomonas,without,Positive,Microaerophilic,5.16
STR_653,Bacillus,save,Negative,Anaerobic,7.51
STR_161,Lactobacillus,indicate,Negative,Microaerophilic,1.14
STR_549,Lactobacillus,concern,Positive,Aerobic,5.52
STR_561,Pseudomonas,blood,Positive,Aerobic,0.54
STR_439,Clostridium,spring,Negative,Aerobic,2.77
STR_128,Bacillus,social,Positive,Facultative Anaerobe,6.63
STR_899,Lactobacillus,debate,Negative,Aerobic,5.21
STR_108,Pseudomonas,same,Negative,Microaerophilic,8.45
STR_709,Bacillus,tonight,Negative,Anaerobic,1.66
STR_706,Lactobacillus,benefit,Negative,Microaerophilic,2.38
STR_799,Pseudomonas,attorney,Positive,Anaerobic,9.04
STR_711,Lactobacillus,continue,Positive,Facultative Anaerobe,4.83
STR_166,Pseudomonas,she,Positive,Facultative Anaerobe,3.66
STR_168,Bacillus,least,Negative,Microaerophilic,5.62
STR_858,Staphylococcus,into,Positive,Aerobic,6.57
STR_846,Staphylococcus,cell,Negative,Facultative Anaerobe,7.32
STR_771,Clostridium,election,Positive,Aerobic,1.69
STR_882,Lactobacillus,television,Positive,Anaerobic,1.91
STR_543,Pseudomonas,begin,Positive,Anaerobic,9.45
STR_343,Clostridium,long,Negative,Aerobic,0.83
STR_235,Clostridium,born,Positive,Microaerophilic,7.63
STR_935,Clostridium,middle,Negative,Facultative Anaerobe,1.33
STR_858,Bacillus,per,Negative,Anaerobic,1.58
STR_347,Clostridium,cost,Positive,Microaerophilic,4.82
STR_241,Streptococcus,let,Negative,Anaerobic,3.16
STR_989,Pseudomonas,image,Negative,Aerobic,6.33
STR_835,Bacillus,seek,Negative,Anaerobic,7.97
STR_921,Pseudomonas,sign,Negative,Anaerobic,4.32
STR_987,Staphylococcus,national,Positive,Microaerophilic,3.76
STR_187,Lactobacillus,name,Positive,Facultative Anaerobe,2.33
STR_334,Staphylococcus,data,Positive,Microaerophilic,0.87
STR_612,Clostridium,professional,Positive,Aerobic,2.61
STR_760,Staphylococcus,grow,Positive,Microaerophilic,7.94
STR_649,Staphylococcus,able,Positive,Facultative Anaerobe,6.78
STR_791,Lactobacillus,artist,Negative,Facultative Anaerobe,6.13
STR_791,Lactobacillus,information,Negative,Aerobic,5.46
STR_723,Lactobacillus,site,Negative,Anaerobic,1.56
STR_653,Bacillus,significant,Positive,Anaerobic,1.7
STR_671,Streptococcus,truth,Positive,Aerobic,3.78
STR_727,Clostridium,thing,Positive,Microaerophilic,1.49
STR_696,Clostridium,difficult,Positive,Anaerobic,0.9
STR_407,Clostridium,better,Negative,Facultative Anaerobe,4.81
STR_869,Bacillus,amount,Negative,Aerobic,8.99
STR_845,Clostridium,authority,Negative,Facultative Anaerobe,7.04
STR_497,Clostridium,or,Positive,Anaerobic,2.22
STR_907,Clostridium,much,Negative,Microaerophilic,0.83
STR_724,Streptococcus,provide,Negative,Anaerobic,1.43
STR_834,Pseudomonas,spend,Positive,Anaerobic,4.13
STR_264,Clostridium,bit,Negative,Facultative Anaerobe,1.74
STR_562,Clostridium,identify,Negative,Microaerophilic,4.14
STR_638,Staphylococcus,check,Negative,Facultative Anaerobe,7.61
STR_957,Clostridium,forward,Positive,Microaerophilic,9.26
STR_593,Bacillus,reveal,Negative,Anaerobic,3.83
STR_287,Streptococcus,kid,Positive,Facultative Anaerobe,0.54
STR_516,Pseudomonas,season,Positive,Microaerophilic,8.08
STR_680,Streptococcus,buy,Positive,Anaerobic,8.69
STR_324,Pseudomonas,evening,Negative,Anaerobic,1.9
STR_360,Pseudomonas,ago,Negative,Facultative Anaerobe,9.03
STR_854,Bacillus,two,Negative,Anaerobic,7.26
STR_163,Streptococcus,which,Negative,Facultative Anaerobe,4.37
STR_331,Lactobacillus,shake,Positive,Facultative Anaerobe,0.55
STR_550,Lactobacillus,save,Negative,Microaerophilic,6.63
STR_169,Staphylococcus,develop,Negative,Facultative Anaerobe,2.64
STR_504,Staphylococcus,put,Positive,Anaerobic,4.97
STR_578,Streptococcus,seven,Negative,Anaerobic,0.57
STR_365,Lactobacillus,figure,Negative,Aerobic,4.75
STR_314,Clostridium,try,Negative,Aerobic,9.14
STR_628,Pseudomonas,woman,Negative,Microaerophilic,1.65
STR_734,Staphylococcus,management,Negative,Microaerophilic,4.02
STR_709,Pseudomonas,third,Negative,Aerobic,0.63
STR_105,Streptococcus,building,Negative,Microaerophilic,9.22
STR_276,Pseudomonas,recognize,Negative,Microaerophilic,4.53
STR_391,Bacillus,figure,Positive,Microaerophilic,5.72
STR_308,Staphylococcus,red,Negative,Facultative Anaerobe,9.33
STR_632,Bacillus,carry,Positive,Aerobic,9.59
STR_296,Bacillus,television,Positive,Aerobic,5.09
STR_256,Staphylococcus,rest,Negative,Microaerophilic,9.18
STR_709,Lactobacillus,religious,Negative,Anaerobic,4.45
STR_481,Staphylococcus,speak,Positive,Microaerophilic,2.66
STR_268,Streptococcus,firm,Positive,Anaerobic,2.69
STR_104,Clostridium,here,Positive,Aerobic,6.95
STR_568,Lactobacillus,Mr,Positive,Anaerobic,4.19
STR_868,Lactobacillus,perform,Negative,Anaerobic,5.84
STR_119,Lactobacillus,yourself,Positive,Anaerobic,3.98
STR_728,Staphylococcus,story,Positive,Aerobic,5.49
STR_934,Streptococcus,past,Negative,Anaerobic,6.05
STR_623,Lactobacillus,central,Negative,Anaerobic,2.68
STR_204,Clostridium,decide,Positive,Microaerophilic,7.21
STR_628,Lactobacillus,together,Positive,Anaerobic,7.66
STR_523,Clostridium,benefit,Positive,Facultative Anaerobe,7.56
STR_822,Clostridium,around,Positive,Microaerophilic,7.31
STR_633,Bacillus,happen,Positive,Facultative Anaerobe,2.37
STR_984,Pseudomonas,manage,Negative,Anaerobic,1.93
STR_136,Bacillus,character,Negative,Aerobic,0.6
STR_323,Staphylococcus,relate,Negative,Anaerobic,4.19
STR_482,Clostridium,support,Positive,Anaerobic,8.24
STR_544,Pseudomonas,season,Negative,Facultative Anaerobe,2.15
STR_153,Staphylococcus,hour,Positive,Facultative Anaerobe,5.69
STR_370,Staphylococcus,push,Positive,Microaerophilic,1.4
STR_490,Lactobacillus,blue,Negative,Anaerobic,3.44
STR_600,Pseudomonas,similar,Negative,Anaerobic,4.38
STR_375,Lactobacillus,specific,Negative,Anaerobic,1.99
STR_180,Staphylococcus,respond,Negative,Anaerobic,7.37
STR_947,Clostridium,dark,Negative,Microaerophilic,3.41
STR_239,Pseudomonas,international,Positive,Microaerophilic,9.57
STR_531,Bacillus,various,Positive,Anaerobic,6.99
STR_808,Clostridium,another,Negative,Aerobic,1.06
STR_961,Lactobacillus,alone,Positive,Aerobic,4.83
STR_941,Pseudomonas,manager,Positive,Facultative Anaerobe,8.71
STR_313,Lactobacillus,box,Negative,Anaerobic,5.17
STR_582,Bacillus,strategy,Positive,Anaerobic,9.3
STR_191,Lactobacillus,able,Negative,Anaerobic,3.43
STR_763,Pseudomonas,town,Negative,Microaerophilic,2.2
STR_782,Staphylococcus,day,Negative,Microaerophilic,1.98
STR_791,Staphylococcus,son,Positive,Anaerobic,7.21
STR_714,Clostridium,behavior,Negative,Anaerobic,6.28
STR_335,Bacillus,live,Positive,Microaerophilic,7.17
STR_132,Streptococcus,whose,Negative,Facultative Anaerobe,3.9
STR_459,Pseudomonas,strong,Positive,Microaerophilic,1.11
STR_993,Lactobacillus,sometimes,Negative,Aerobic,9.31
STR_341,Streptococcus,experience,Negative,Aerobic,9.9
STR_424,Lactobacillus,book,Positive,Aerobic,0.72
STR_543,Clostridium,seat,Negative,Aerobic,4.92
STR_252,Staphylococcus,material,Negative,Aerobic,4.45
STR_141,Streptococcus,lawyer,Positive,Facultative Anaerobe,7.86
STR_555,Streptococcus,kitchen,Positive,Microaerophilic,2.28
STR_346,Clostridium,board,Negative,Microaerophilic,4.91
STR_157,Streptococcus,marriage,Negative,Microaerophilic,0.95
STR_440,Lactobacillus,as,Negative,Anaerobic,7.84
STR_220,Streptococcus,guy,Negative,Aerobic,9.48
STR_477,Clostridium,ground,Negative,Facultative Anaerobe,9.05
STR_861,Bacillus,country,Positive,Anaerobic,1.6
STR_766,Staphylococcus,television,Negative,Facultative Anaerobe,3.27
STR_109,Staphylococcus,can,Positive,Microaerophilic,8.5
STR_215,Streptococcus,billion,Positive,Facultative Anaerobe,0.8
STR_748,Bacillus,model,Negative,Anaerobic,3.22
STR_716,Pseudomonas,another,Positive,Microaerophilic,5.67
STR_110,Clostridium,data,Positive,Facultative Anaerobe,4.21
STR_630,Bacillus,over,Negative,Aerobic,9.1
STR_204,Staphylococcus,appear,Positive,Anaerobic,3.06
STR_752,Clostridium,shoulder,Negative,Microaerophilic,3.7
STR_842,Pseudomonas,week,Positive,Microaerophilic,2.05
STR_749,Bacillus,three,Negative,Anaerobic,6.2
STR_949,Staphylococcus,can,Positive,Facultative Anaerobe,5.82
STR_836,Clostridium,peace,Negative,Aerobic,6.94
STR_929,Bacillus,few,Negative,Microaerophilic,4.52
STR_983,Streptococcus,discover,Positive,Microaerophilic,4.62
STR_591,Lactobacillus,stuff,Positive,Facultative Anaerobe,3.44
STR_603,Streptococcus,thought,Positive,Microaerophilic,4.25
STR_177,Clostridium,affect,Negative,Anaerobic,8.79
STR_154,Streptococcus,cause,Positive,Microaerophilic,4.33
STR_191,Staphylococcus,enter,Positive,Facultative Anaerobe,6.49
STR_492,Pseudomonas,media,Positive,Microaerophilic,7.76
STR_688,Pseudomonas,market,Negative,Anaerobic,1.9
STR_526,Bacillus,remember,Positive,Facultative Anaerobe,9.98
STR_675,Staphylococcus,could,Negative,Aerobic,5.39
STR_800,Pseudomonas,water,Negative,Anaerobic,7.62
STR_242,Lactobacillus,worker,Negative,Anaerobic,1.38
STR_899,Staphylococcus,agency,Positive,Aerobic,0.88
STR_102,Streptococcus,scientist,Negative,Microaerophilic,8.66
STR_387,Bacillus,space,Negative,Facultative Anaerobe,2.21
STR_453,Pseudomonas,speech,Negative,Aerobic,8.39
STR_649,Staphylococcus,western,Negative,Anaerobic,4.76
STR_637,Staphylococcus,when,Negative,Facultative Anaerobe,9.62
STR_751,Clostridium,relate,Negative,Microaerophilic,4.3
STR_512,Clostridium,increase,Negative,Microaerophilic,6.22
STR_899,Pseudomonas,include,Positive,Anaerobic,8.81
STR_813,Bacillus,case,Negative,Facultative Anaerobe,8.99
STR_126,Staphylococcus,PM,Positive,Aerobic,8.83
STR_884,Lactobacillus,hair,Negative,Facultative Anaerobe,5.42
STR_813,Bacillus,issue,Positive,Facultative Anaerobe,0.87
STR_226,Pseudomonas,training,Positive,Microaerophilic,6.3
STR_539,Lactobacillus,see,Negative,Microaerophilic,1.14
STR_975,Pseudomonas,politics,Positive,Aerobic,0.95
STR_613,Bacillus,various,Negative,Facultative Anaerobe,9.94
STR_375,Pseudomonas,toward,Positive,Aerobic,4.53
STR_818,Lactobacillus,house,Positive,Anaerobic,7.19
STR_780,Pseudomonas,shake,Positive,Anaerobic,2.47
STR_451,Streptococcus,though,Positive,Anaerobic,3.13
STR_166,Staphylococcus,thousand,Positive,Microaerophilic,9.55
STR_464,Bacillus,degree,Positive,Microaerophilic,1.85
STR_942,Pseudomonas,yes,Positive,Aerobic,6.64
STR_107,Bacillus,catch,Positive,Anaerobic,2.5
STR_349,Pseudomonas,cultural,Negative,Facultative Anaerobe,2.45
STR_211,Bacillus,place,Positive,Microaerophilic,1.37
STR_876,Pseudomonas,it,Negative,Aerobic,2.95
STR_505,Staphylococcus,shake,Positive,Aerobic,1.57
STR_950,Lactobacillus,long,Positive,Anaerobic,9.37
STR_235,Streptococcus,there,Negative,Microaerophilic,8.96
STR_252,Bacillus,offer,Negative,Aerobic,4.54
STR_112,Pseudomonas,woman,Positive,Microaerophilic,3.82
STR_734,Clostridium,account,Positive,Anaerobic,7.33
STR_414,Streptococcus,world,Positive,Aerobic,2.68
STR_153,Streptococcus,everything,Negative,Microaerophilic,9.49
STR_352,Bacillus,section,Negative,Anaerobic,5.02
STR_417,Pseudomonas,mind,Negative,Microaerophilic,5.06
STR_650,Pseudomonas,up,Positive,Facultative Anaerobe,3.73
STR_624,Streptococcus,reason,Positive,Anaerobic,8.54
STR_216,Staphylococcus,admit,Positive,Microaerophilic,6.36
STR_957,Streptococcus,health,Positive,Aerobic,9.05
STR_587,Pseudomonas,picture,Negative,Anaerobic,1.52
STR_632,Lactobacillus,add,Positive,Anaerobic,8.52
STR_228,Staphylococcus,create,Negative,Aerobic,2.43
STR_370,Pseudomonas,future,Positive,Aerobic,1.73
STR_106,Staphylococcus,a,Positive,Microaerophilic,3.78
STR_479,Lactobacillus,per,Negative,Facultative Anaerobe,0.52
STR_572,Clostridium,kid,Negative,Microaerophilic,2.37
STR_774,Staphylococcus,many,Negative,Facultative Anaerobe,8.41
STR_388,Lactobacillus,might,Negative,Anaerobic,1.5
STR_970,Pseudomonas,public,Negative,Microaerophilic,1.9
STR_448,Bacillus,try,Negative,Facultative Anaerobe,0.97
STR_647,Staphylococcus,piece,Negative,Facultative Anaerobe,7.99
STR_831,Streptococcus,purpose,Positive,Microaerophilic,1.92
STR_221,Clostridium,wish,Positive,Anaerobic,1.68
STR_973,Bacillus,experience,Positive,Anaerobic,7.29
STR_955,Streptococcus,within,Positive,Anaerobic,1.48
STR_896,Lactobacillus,spring,Negative,Facultative Anaerobe,8.88
STR_937,Bacillus,already,Negative,Microaerophilic,6.63
STR_872,Lactobacillus,hospital,Positive,Facultative Anaerobe,1.65
STR_610,Clostridium,could,Positive,Anaerobic,5.44
STR_711,Lactobacillus,model,Positive,Microaerophilic,7.67
STR_139,Lactobacillus,number,Negative,Anaerobic,8.77
STR_100,Pseudomonas,play,Negative,Facultative Anaerobe,3.24
STR_159,Clostridium,less,Negative,Aerobic,8.2
STR_602,Lactobacillus,within,Positive,Aerobic,9.0
STR_438,Clostridium,threat,Positive,Microaerophilic,8.14
STR_655,Bacillus,sing,Positive,Aerobic,5.0
STR_290,Streptococcus,walk,Negative,Microaerophilic,8.48
STR_189,Pseudomonas,PM,Negative,Facultative Anaerobe,5.78
STR_696,Clostridium,call,Negative,Aerobic,8.92
STR_401,Bacillus,size,Negative,Facultative Anaerobe,9.34
STR_543,Staphylococcus,analysis,Positive,Facultative Anaerobe,9.96
STR_857,Clostridium,sure,Negative,Aerobic,7.18
STR_717,Pseudomonas,put,Positive,Microaerophilic,4.27
STR_983,Clostridium,cause,Negative,Facultative Anaerobe,6.84
STR_936,Bacillus,large,Negative,Facultative Anaerobe,5.28
STR_162,Clostridium,name,Negative,Facultative Anaerobe,6.77
STR_302,Staphylococcus,western,Positive,Aerobic,4.73
STR_951,Clostridium,which,Positive,Microaerophilic,8.31
STR_428,Clostridium,audience,Negative,Aerobic,9.33
STR_740,Streptococcus,gun,Positive,Facultative Anaerobe,6.73
STR_480,Staphylococcus,mean,Negative,Facultative Anaerobe,6.74
STR_154,Staphylococcus,agent,Positive,Aerobic,7.94
STR_258,Pseudomonas,Democrat,Negative,Microaerophilic,8.7
STR_389,Bacillus,clearly,Negative,Microaerophilic,5.22
STR_715,Bacillus,unit,Negative,Facultative Anaerobe,3.34
STR_609,Lactobacillus,his,Negative,Aerobic,1.1
STR_992,Staphylococcus,full,Positive,Facultative Anaerobe,1.95
STR_900,Streptococcus,throw,Negative,Anaerobic,7.79
STR_413,Staphylococcus,set,Negative,Facultative Anaerobe,7.97
STR_544,Bacillus,expert,Positive,Facultative Anaerobe,8.39
STR_341,Pseudomonas,each,Positive,Microaerophilic,0.62
STR_416,Clostridium,arrive,Positive,Microaerophilic,9.93
STR_308,Streptococcus,enter,Negative,Facultative Anaerobe,6.24
STR_616,Clostridium,shoulder,Negative,Anaerobic,2.73
STR_674,Staphylococcus,camera,Negative,Anaerobic,8.95
STR_180,Bacillus,necessary,Negative,Anaerobic,7.63
STR_598,Pseudomonas,class,Positive,Anaerobic,9.98
STR_333,Staphylococcus,town,Negative,Microaerophilic,0.97
STR_135,Clostridium,participant,Positive,Microaerophilic,5.35
STR_452,Lactobacillus,institution,Negative,Microaerophilic,4.86
STR_104,Staphylococcus,join,Positive,Aerobic,5.06
STR_179,Bacillus,push,Negative,Facultative Anaerobe,9.34
STR_285,Streptococcus,it,Negative,Microaerophilic,2.91
STR_264,Streptococcus,ok,Positive,Microaerophilic,0.98
STR_326,Bacillus,think,Negative,Facultative Anaerobe,6.29
STR_852,Staphylococcus,lay,Negative,Aerobic,2.43
STR_571,Bacillus,expect,Negative,Anaerobic,9.62
STR_578,Pseudomonas,new,Negative,Aerobic,2.93
STR_771,Staphylococcus,successful,Positive,Aerobic,1.73
STR_919,Pseudomonas,above,Negative,Aerobic,0.81
