strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_858,Lactobacillus,expert,Positive,Facultative Anaerobe,3.24
STR_475,Streptococcus,wish,Positive,Anaerobic,5.02
STR_143,Bacillus,agree,Negative,Facultative Anaerobe,1.54
STR_561,Pseudomonas,art,Negative,Facultative Anaerobe,9.95
STR_893,Lactobacillus,half,Negative,Anaerobic,4.71
STR_256,Streptococcus,down,Positive,Microaerophilic,1.51
STR_299,Pseudomonas,smile,Negative,Facultative Anaerobe,8.08
STR_624,Bacillus,window,Positive,Microaerophilic,3.5
STR_969,Clostridium,change,Positive,Facultative Anaerobe,3.54
STR_425,Bacillus,alone,Positive,Microaerophilic,3.0
STR_729,Streptococcus,result,Negative,Facultative Anaerobe,3.61
STR_876,Lactobacillus,project,Positive,Microaerophilic,1.3
STR_125,Staphylococcus,hot,Negative,Anaerobic,0.99
STR_761,Lactobacillus,commercial,Negative,Microaerophilic,7.08
STR_585,Clostridium,environment,Positive,Aerobic,7.44
STR_593,Lactobacillus,yet,Positive,Anaerobic,3.84
STR_681,Bacillus,force,Positive,Aerobic,6.39
STR_203,Clostridium,pull,Positive,Facultative Anaerobe,1.23
STR_872,Pseudomonas,at,Positive,Microaerophilic,2.5
STR_124,Lactobacillus,their,Positive,Aerobic,1.33
STR_181,Pseudomonas,want,Negative,Microaerophilic,3.3
STR_649,Staphylococcus,one,Negative,Facultative Anaerobe,0.58
STR_876,Staphylococcus,newspaper,Negative,Anaerobic,4.25
STR_793,Bacillus,go,Positive,Aerobic,6.47
STR_335,Clostridium,statement,Negative,Facultative Anaerobe,2.91
STR_829,Lactobacillus,physical,Negative,Anaerobic,2.7
STR_410,Clostridium,certain,Positive,Anaerobic,4.67
STR_652,Clostridium,group,Negative,Facultative Anaerobe,4.45
STR_835,Pseudomonas,need,Positive,Facultative Anaerobe,8.67
STR_896,Pseudomonas,address,Positive,Aerobic,1.07
STR_726,Bacillus,tell,Positive,Aerobic,5.94
STR_848,Lactobacillus,themselves,Positive,Anaerobic,8.17
STR_533,Pseudomonas,summer,Negative,Microaerophilic,9.69
STR_277,Pseudomonas,teach,Positive,Anaerobic,5.98
STR_909,Streptococcus,similar,Positive,Anaerobic,9.34
STR_865,Bacillus,enter,Negative,Microaerophilic,2.64
STR_758,Streptococcus,base,Positive,Facultative Anaerobe,4.69
STR_982,Clostridium,allow,Positive,Facultative Anaerobe,7.59
STR_918,Pseudomonas,audience,Positive,Anaerobic,1.97
STR_205,Streptococcus,hot,Positive,Microaerophilic,1.83
STR_698,Pseudomonas,guess,Positive,Anaerobic,4.31
STR_631,Clostridium,skill,Positive,Microaerophilic,3.78
STR_501,Staphylococcus,attorney,Positive,Aerobic,5.84
STR_794,Streptococcus,attention,Negative,Microaerophilic,4.24
STR_170,Bacillus,leave,Negative,Anaerobic,1.63
STR_286,Clostridium,mention,Positive,Microaerophilic,1.28
STR_224,Streptococcus,company,Positive,Anaerobic,8.91
STR_468,Pseudomonas,floor,Negative,Anaerobic,6.74
STR_873,Clostridium,tonight,Positive,Facultative Anaerobe,1.17
