strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_845,Lactobacillus,lead,Negative,Facultative Anaerobe,6.24
STR_307,Streptococcus,court,Positive,Microaerophilic,8.81
STR_425,Bacillus,seek,Negative,Anaerobic,1.6
STR_194,Bacillus,choose,Positive,Aerobic,3.19
STR_918,Pseudomonas,black,Negative,Microaerophilic,3.03
STR_416,Clostridium,bed,Positive,Anaerobic,6.72
STR_982,Pseudomonas,above,Negative,Facultative Anaerobe,4.45
STR_985,Lactobacillus,lawyer,Positive,Anaerobic,3.78
STR_623,Lactobacillus,on,Positive,Microaerophilic,7.39
STR_222,Pseudomonas,anyone,Negative,Facultative Anaerobe,6.24
STR_149,Staphylococcus,top,Positive,Facultative Anaerobe,8.7
STR_442,Staphylococcus,participant,Positive,Facultative Anaerobe,3.16
STR_733,Staphylococcus,analysis,Negative,Microaerophilic,3.41
STR_418,Clostridium,responsibility,Negative,Facultative Anaerobe,9.99
STR_216,Staphylococcus,rock,Positive,Microaerophilic,8.97
STR_962,Staphylococcus,watch,Negative,Anaerobic,3.13
STR_532,Staphylococcus,test,Negative,Aerobic,6.14
STR_696,Streptococcus,play,Positive,Anaerobic,5.96
STR_764,Streptococcus,miss,Negative,Aerobic,7.04
STR_435,Pseudomonas,floor,Positive,Facultative Anaerobe,0.77
STR_485,Staphylococcus,senior,Negative,Anaerobic,9.83
STR_577,Bacillus,idea,Negative,Anaerobic,4.9
STR_749,Lactobacillus,growth,Positive,Anaerobic,0.86
STR_718,Clostridium,billion,Positive,Microaerophilic,1.61
STR_740,Clostridium,into,Negative,Facultative Anaerobe,1.25
STR_561,Streptococcus,finally,Negative,Facultative Anaerobe,6.17
STR_423,Streptococcus,old,Negative,Facultative Anaerobe,5.1
STR_870,Lactobacillus,high,Negative,Anaerobic,9.72
STR_575,Pseudomonas,none,Positive,Microaerophilic,4.74
STR_809,Staphylococcus,power,Negative,Anaerobic,7.13
STR_512,Clostridium,past,Negative,Facultative Anaerobe,4.27
STR_470,Clostridium,piece,Positive,Microaerophilic,5.9
STR_208,Pseudomonas,rich,Negative,Anaerobic,4.7
STR_654,Streptococcus,tonight,Positive,Anaerobic,6.88
STR_223,Clostridium,hard,Positive,Facultative Anaerobe,8.77
STR_939,Staphylococcus,be,Positive,Facultative Anaerobe,7.83
STR_510,Staphylococcus,use,Positive,Anaerobic,7.48
STR_675,Bacillus,gun,Negative,Microaerophilic,7.0
STR_265,Staphylococcus,good,Negative,Facultative Anaerobe,1.91
STR_827,Streptococcus,couple,Positive,Microaerophilic,6.5
STR_739,Streptococcus,industry,Positive,Anaerobic,9.35
STR_206,Staphylococcus,lot,Negative,Microaerophilic,6.43
STR_281,Staphylococcus,especially,Negative,Aerobic,7.21
STR_210,Bacillus,throw,Negative,Anaerobic,7.63
STR_689,Streptococcus,lose,Positive,Microaerophilic,7.18
STR_235,Pseudomonas,side,Positive,Aerobic,7.67
STR_849,Bacillus,onto,Negative,Anaerobic,7.6
STR_426,Lactobacillus,soon,Negative,Facultative Anaerobe,5.49
STR_785,Clostridium,just,Positive,Microaerophilic,4.64
STR_959,Pseudomonas,hit,Negative,Microaerophilic,8.56
STR_209,Lactobacillus,fact,Positive,Aerobic,1.38
STR_821,Bacillus,political,Negative,Anaerobic,4.01
STR_248,Staphylococcus,as,Positive,Facultative Anaerobe,2.19
STR_944,Pseudomonas,possible,Negative,Aerobic,3.74
STR_126,Bacillus,town,Negative,Aerobic,3.53
STR_313,Staphylococcus,his,Positive,Aerobic,2.35
STR_742,Clostridium,public,Negative,Aerobic,0.84
STR_146,Streptococcus,discussion,Negative,Anaerobic,8.91
