strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_668,Staphylococcus,town,Negative,Anaerobic,8.58
STR_418,Pseudomonas,again,Positive,Microaerophilic,6.43
STR_252,Bacillus,key,Positive,Aerobic,0.54
STR_910,Pseudomonas,player,Positive,Anaerobic,7.72
STR_296,Clostridium,more,Negative,Microaerophilic,8.48
STR_535,Bacillus,less,Negative,Facultative Anaerobe,6.12
STR_732,Streptococcus,control,Negative,Microaerophilic,7.87
STR_783,Clostridium,deep,Positive,Microaerophilic,6.49
STR_199,Clostridium,charge,Negative,Aerobic,2.47
STR_310,Pseudomonas,service,Negative,Facultative Anaerobe,6.78
STR_965,Pseudomonas,perhaps,Positive,Anaerobic,8.87
STR_762,Staphylococcus,report,Negative,Microaerophilic,3.86
STR_303,Streptococcus,between,Negative,Microaerophilic,5.99
STR_966,Lactobacillus,fly,Negative,Aerobic,6.59
STR_672,Lactobacillus,group,Positive,Facultative Anaerobe,1.94
STR_114,Pseudomonas,state,Negative,Microaerophilic,5.43
STR_452,Staphylococcus,knowledge,Positive,Microaerophilic,7.82
STR_302,Bacillus,score,Negative,Microaerophilic,3.28
STR_297,Bacillus,court,Positive,Facultative Anaerobe,7.59
STR_624,Bacillus,move,Negative,Facultative Anaerobe,9.58
STR_908,Bacillus,democratic,Positive,Anaerobic,7.0
STR_303,Pseudomonas,modern,Negative,Aerobic,6.43
STR_725,Staphylococcus,speech,Positive,Aerobic,7.29
STR_735,Lactobacillus,seem,Positive,Microaerophilic,7.94
STR_616,Bacillus,maybe,Positive,Aerobic,7.44
STR_668,Streptococcus,factor,Positive,Anaerobic,7.35
STR_131,Pseudomonas,laugh,Positive,Aerobic,4.67
STR_213,Pseudomonas,view,Negative,Aerobic,8.35
STR_555,Staphylococcus,yard,Positive,Facultative Anaerobe,1.41
STR_330,Bacillus,son,Positive,Aerobic,4.08
STR_706,Staphylococcus,seem,Positive,Anaerobic,1.18
STR_804,Streptococcus,play,Negative,Aerobic,2.38
STR_720,Staphylococcus,create,Negative,Facultative Anaerobe,2.36
STR_788,Clostridium,great,Positive,Aerobic,0.67
STR_438,Staphylococcus,quite,Positive,Anaerobic,6.79
STR_441,Staphylococcus,interview,Negative,Aerobic,4.42
STR_864,Pseudomonas,quality,Negative,Anaerobic,8.86
STR_534,Bacillus,recognize,Positive,Microaerophilic,6.03
STR_371,Streptococcus,seven,Negative,Microaerophilic,2.47
STR_954,Lactobacillus,last,Negative,Anaerobic,8.37
STR_700,Staphylococcus,behind,Positive,Aerobic,1.22
STR_398,Lactobacillus,call,Negative,Facultative Anaerobe,2.55
STR_649,Lactobacillus,nice,Negative,Anaerobic,6.85
STR_302,Lactobacillus,condition,Negative,Facultative Anaerobe,1.87
STR_826,Lactobacillus,else,Positive,Facultative Anaerobe,2.64
STR_883,Clostridium,everything,Negative,Aerobic,8.78
STR_303,Pseudomonas,read,Positive,Aerobic,2.47
STR_502,Lactobacillus,organization,Negative,Anaerobic,2.03
STR_921,Clostridium,break,Negative,Microaerophilic,7.02
STR_881,Streptococcus,trade,Negative,Facultative Anaerobe,8.85
STR_449,Pseudomonas,result,Positive,Aerobic,3.42
STR_935,Pseudomonas,song,Negative,Microaerophilic,5.15
STR_661,Streptococcus,television,Positive,Facultative Anaerobe,6.49
STR_533,Bacillus,lot,Positive,Facultative Anaerobe,1.25
STR_324,Clostridium,continue,Negative,Aerobic,9.45
STR_892,Bacillus,country,Positive,Aerobic,0.53
STR_803,Clostridium,two,Negative,Microaerophilic,3.74
STR_850,Staphylococcus,again,Positive,Aerobic,4.49
STR_386,Lactobacillus,hundred,Negative,Aerobic,2.83
STR_996,Pseudomonas,difference,Positive,Facultative Anaerobe,4.13
STR_951,Lactobacillus,word,Negative,Anaerobic,0.53
STR_562,Bacillus,record,Positive,Anaerobic,6.95
STR_445,Lactobacillus,list,Negative,Anaerobic,9.98
STR_107,Clostridium,report,Negative,Anaerobic,3.73
STR_198,Bacillus,can,Positive,Aerobic,9.96
STR_281,Pseudomonas,amount,Negative,Anaerobic,7.09
STR_472,Staphylococcus,drive,Positive,Microaerophilic,7.9
STR_825,Bacillus,turn,Positive,Facultative Anaerobe,2.19
STR_600,Bacillus,spend,Negative,Aerobic,9.31
STR_264,Lactobacillus,front,Positive,Microaerophilic,6.21
STR_295,Lactobacillus,even,Positive,Facultative Anaerobe,4.29
STR_330,Bacillus,affect,Negative,Facultative Anaerobe,3.34
STR_863,Pseudomonas,audience,Negative,Facultative Anaerobe,8.66
STR_657,Lactobacillus,affect,Negative,Aerobic,3.85
STR_212,Clostridium,seat,Positive,Anaerobic,1.48
STR_696,Streptococcus,team,Positive,Facultative Anaerobe,2.1
STR_362,Bacillus,choice,Negative,Anaerobic,9.02
STR_328,Streptococcus,fund,Negative,Microaerophilic,9.54
STR_515,Streptococcus,degree,Negative,Anaerobic,6.03
STR_778,Staphylococcus,use,Positive,Aerobic,6.5
STR_329,Streptococcus,enough,Negative,Microaerophilic,7.2
STR_629,Bacillus,its,Positive,Microaerophilic,5.63
STR_345,Lactobacillus,color,Positive,Aerobic,2.68
STR_942,Clostridium,note,Negative,Anaerobic,6.78
STR_244,Pseudomonas,cover,Positive,Facultative Anaerobe,5.53
STR_862,Pseudomonas,mind,Negative,Microaerophilic,7.65
STR_835,Clostridium,financial,Negative,Anaerobic,5.1
STR_984,Pseudomonas,particular,Negative,Anaerobic,2.41
STR_679,Lactobacillus,perform,Positive,Aerobic,5.51
STR_959,Streptococcus,door,Positive,Aerobic,9.65
STR_838,Staphylococcus,well,Negative,Anaerobic,3.18
STR_500,Lactobacillus,soldier,Positive,Aerobic,4.64
STR_314,Clostridium,political,Negative,Anaerobic,6.56
STR_861,Streptococcus,growth,Positive,Facultative Anaerobe,5.31
STR_357,Lactobacillus,budget,Negative,Aerobic,6.48
STR_142,Lactobacillus,us,Negative,Aerobic,7.74
STR_652,Pseudomonas,agency,Negative,Microaerophilic,8.68
STR_361,Pseudomonas,method,Negative,Aerobic,6.81
STR_747,Streptococcus,by,Positive,Microaerophilic,4.99
STR_464,Clostridium,probably,Negative,Aerobic,9.68
STR_561,Clostridium,listen,Negative,Anaerobic,2.92
STR_652,Clostridium,voice,Positive,Anaerobic,1.24
STR_487,Staphylococcus,you,Positive,Anaerobic,7.01
STR_938,Bacillus,animal,Negative,Facultative Anaerobe,6.46
STR_858,Lactobacillus,role,Positive,Microaerophilic,7.14
STR_246,Pseudomonas,same,Positive,Microaerophilic,0.57
STR_908,Lactobacillus,skill,Positive,Anaerobic,8.26
STR_234,Staphylococcus,station,Positive,Microaerophilic,9.54
STR_508,Pseudomonas,until,Negative,Facultative Anaerobe,4.43
STR_735,Streptococcus,decade,Negative,Microaerophilic,9.46
STR_707,Streptococcus,when,Negative,Anaerobic,4.55
STR_761,Streptococcus,wear,Positive,Facultative Anaerobe,9.64
STR_803,Pseudomonas,marriage,Negative,Aerobic,8.96
STR_103,Streptococcus,important,Positive,Facultative Anaerobe,4.34
STR_394,Streptococcus,arm,Positive,Aerobic,5.52
