strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_395,Bacillus,lose,Positive,Aerobic,1.62
STR_968,Pseudomonas,third,Positive,Anaerobic,0.94
STR_930,Pseudomonas,company,Positive,Anaerobic,5.89
STR_359,Staphylococcus,sport,Positive,Aerobic,3.71
STR_778,Staphylococcus,star,Positive,Facultative Anaerobe,2.98
STR_756,Staphylococcus,seat,Positive,Anaerobic,8.97
STR_537,Lactobacillus,note,Positive,Aerobic,9.23
STR_388,Lactobacillus,cup,Negative,Aerobic,0.96
STR_769,Pseudomonas,pull,Positive,Aerobic,1.12
STR_597,Clostridium,behind,Negative,Aerobic,8.18
STR_293,Bacillus,tree,Negative,Anaerobic,8.29
STR_328,Pseudomonas,less,Positive,Microaerophilic,7.46
STR_913,Bacillus,serve,Negative,Facultative Anaerobe,8.53
STR_236,Bacillus,almost,Negative,Facultative Anaerobe,8.29
STR_441,Lactobacillus,color,Negative,Microaerophilic,6.64
STR_263,Bacillus,military,Positive,Anaerobic,8.73
STR_945,Lactobacillus,well,Negative,Microaerophilic,4.82
STR_817,Lactobacillus,determine,Negative,Microaerophilic,8.66
STR_287,Staphylococcus,card,Positive,Facultative Anaerobe,1.28
STR_635,Pseudomonas,big,Positive,Facultative Anaerobe,5.68
STR_113,Bacillus,impact,Negative,Anaerobic,1.72
STR_594,Staphylococcus,recognize,Positive,Microaerophilic,9.45
STR_309,Lactobacillus,use,Positive,Anaerobic,0.69
STR_634,Lactobacillus,international,Negative,Aerobic,1.22
STR_562,Streptococcus,soldier,Positive,Anaerobic,7.41
STR_775,Lactobacillus,six,Negative,Facultative Anaerobe,9.69
STR_111,Lactobacillus,feel,Positive,Facultative Anaerobe,4.35
STR_542,Staphylococcus,once,Positive,Anaerobic,5.46
STR_607,Bacillus,involve,Positive,Aerobic,1.14
STR_277,Streptococcus,growth,Positive,Anaerobic,4.45
STR_920,Lactobacillus,sit,Positive,Microaerophilic,1.58
STR_955,Lactobacillus,here,Negative,Aerobic,7.69
STR_417,Lactobacillus,cost,Positive,Facultative Anaerobe,3.65
STR_325,Pseudomonas,order,Positive,Aerobic,6.07
STR_476,Streptococcus,sea,Positive,Anaerobic,9.98
STR_996,Lactobacillus,institution,Negative,Anaerobic,5.43
STR_171,Streptococcus,beyond,Negative,Aerobic,3.6
STR_683,Bacillus,four,Negative,Aerobic,5.06
STR_855,Bacillus,mention,Negative,Aerobic,2.18
STR_198,Staphylococcus,main,Positive,Anaerobic,5.91
STR_583,Streptococcus,station,Positive,Aerobic,0.91
STR_522,Clostridium,choose,Negative,Facultative Anaerobe,0.62
STR_583,Bacillus,identify,Positive,Anaerobic,9.76
STR_644,Pseudomonas,green,Positive,Microaerophilic,2.49
STR_803,Staphylococcus,TV,Positive,Microaerophilic,0.95
STR_490,Staphylococcus,relationship,Positive,Anaerobic,1.02
STR_978,Streptococcus,do,Positive,Aerobic,7.15
STR_980,Staphylococcus,interesting,Negative,Microaerophilic,6.84
STR_231,Streptococcus,sense,Negative,Aerobic,8.38
STR_942,Bacillus,interest,Positive,Microaerophilic,4.94
STR_792,Pseudomonas,enjoy,Positive,Aerobic,8.24
STR_343,Staphylococcus,the,Positive,Microaerophilic,7.95
STR_350,Bacillus,get,Negative,Aerobic,3.02
STR_844,Pseudomonas,effect,Negative,Microaerophilic,9.12
