strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_715,Pseudomonas,contain,Positive,Microaerophilic,0.88
STR_278,Clostridium,note,Positive,Anaerobic,5.09
STR_166,Bacillus,assume,Negative,Facultative Anaerobe,0.92
STR_237,Clostridium,hospital,Positive,Aerobic,3.67
STR_577,Pseudomonas,policy,Negative,Microaerophilic,1.23
STR_661,Clostridium,human,Positive,Facultative Anaerobe,2.25
STR_696,Staphylococcus,hot,Positive,Microaerophilic,1.17
STR_153,Pseudomonas,full,Negative,Aerobic,6.49
STR_300,Lactobacillus,care,Positive,Anaerobic,6.09
STR_410,Lactobacillus,could,Negative,Facultative Anaerobe,1.17
STR_734,Bacillus,another,Negative,Anaerobic,2.19
STR_172,Clostridium,hold,Positive,Anaerobic,8.37
STR_735,Bacillus,once,Positive,Aerobic,5.15
STR_466,Staphylococcus,plan,Negative,Microaerophilic,6.06
STR_731,Bacillus,series,Positive,Microaerophilic,4.1
STR_196,Staphylococcus,risk,Negative,Anaerobic,0.7
STR_444,Clostridium,like,Positive,Aerobic,5.55
STR_860,Staphylococcus,different,Negative,Anaerobic,1.47
STR_718,Clostridium,unit,Positive,Microaerophilic,2.62
STR_600,Clostridium,allow,Negative,Facultative Anaerobe,7.15
STR_510,Bacillus,provide,Negative,Anaerobic,3.66
STR_543,Staphylococcus,open,Negative,Microaerophilic,8.83
STR_408,Staphylococcus,activity,Negative,Anaerobic,9.97
STR_689,Lactobacillus,glass,Positive,Anaerobic,7.78
STR_345,Pseudomonas,paper,Negative,Anaerobic,0.71
STR_115,Clostridium,speak,Positive,Facultative Anaerobe,4.68
STR_405,Pseudomonas,just,Negative,Microaerophilic,1.76
STR_671,Pseudomonas,rock,Positive,Aerobic,8.55
STR_352,Bacillus,place,Negative,Facultative Anaerobe,8.94
STR_293,Staphylococcus,dark,Positive,Aerobic,9.14
STR_382,Staphylococcus,answer,Negative,Anaerobic,9.88
STR_990,Bacillus,road,Positive,Anaerobic,5.1
STR_950,Staphylococcus,field,Positive,Aerobic,9.53
STR_679,Staphylococcus,speak,Positive,Aerobic,7.0
STR_100,Clostridium,community,Negative,Anaerobic,2.9
STR_291,Clostridium,plant,Negative,Aerobic,7.13
STR_126,Staphylococcus,discuss,Negative,Aerobic,4.75
STR_192,Bacillus,game,Negative,Microaerophilic,7.53
STR_745,Pseudomonas,doctor,Positive,Aerobic,3.52
STR_408,Bacillus,figure,Positive,Facultative Anaerobe,4.09
STR_682,Lactobacillus,space,Positive,Microaerophilic,2.51
STR_232,Staphylococcus,usually,Positive,Aerobic,9.85
STR_532,Streptococcus,course,Positive,Facultative Anaerobe,6.92
STR_921,Staphylococcus,scene,Positive,Anaerobic,4.93
STR_652,Staphylococcus,writer,Positive,Facultative Anaerobe,4.53
STR_309,Streptococcus,water,Negative,Microaerophilic,5.2
STR_971,Streptococcus,machine,Positive,Facultative Anaerobe,0.63
STR_941,Clostridium,experience,Positive,Aerobic,8.94
STR_857,Streptococcus,take,Positive,Aerobic,6.72
