strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_740,Bacillus,especially,Positive,Microaerophilic,5.41
STR_386,Clostridium,maybe,Positive,Aerobic,6.45
STR_438,Lactobacillus,international,Positive,Facultative Anaerobe,6.44
STR_909,Bacillus,since,Positive,Aerobic,0.61
STR_499,Lactobacillus,myself,Positive,Microaerophilic,2.32
STR_623,Streptococcus,week,Negative,Facultative Anaerobe,5.25
STR_998,Pseudomonas,wait,Negative,Aerobic,7.29
STR_229,Streptococcus,senior,Positive,Microaerophilic,3.79
STR_202,Clostridium,wind,Positive,Microaerophilic,7.48
STR_573,Pseudomonas,marriage,Negative,Microaerophilic,5.03
STR_148,Pseudomonas,open,Positive,Microaerophilic,2.09
STR_698,Streptococcus,ask,Positive,Facultative Anaerobe,1.6
STR_121,Bacillus,teacher,Positive,Anaerobic,2.65
STR_590,Streptococcus,sister,Positive,Facultative Anaerobe,8.79
STR_240,Pseudomonas,reach,Positive,Aerobic,8.02
STR_804,Streptococcus,address,Positive,Aerobic,6.74
STR_128,Clostridium,eye,Positive,Aerobic,8.36
STR_809,Clostridium,draw,Negative,Microaerophilic,9.87
STR_466,Streptococcus,computer,Positive,Aerobic,7.03
STR_383,Pseudomonas,drop,Negative,Aerobic,6.22
STR_336,Staphylococcus,so,Negative,Anaerobic,7.07
STR_230,Bacillus,apply,Positive,Facultative Anaerobe,5.66
STR_417,Pseudomonas,push,Negative,Aerobic,5.55
STR_660,Bacillus,individual,Negative,Anaerobic,2.76
STR_840,Staphylococcus,spend,Positive,Aerobic,9.59
STR_709,Staphylococcus,know,Positive,Aerobic,3.66
STR_507,Bacillus,why,Negative,Aerobic,1.56
STR_937,Staphylococcus,middle,Negative,Aerobic,0.64
STR_636,Lactobacillus,health,Positive,Facultative Anaerobe,8.03
STR_874,Bacillus,fact,Positive,Facultative Anaerobe,7.53
STR_810,Lactobacillus,out,Negative,Facultative Anaerobe,1.47
STR_365,Staphylococcus,outside,Negative,Microaerophilic,9.88
STR_477,Lactobacillus,Congress,Positive,Aerobic,9.56
STR_632,Streptococcus,oil,Negative,Anaerobic,1.52
STR_291,Lactobacillus,power,Negative,Aerobic,3.42
STR_635,Pseudomonas,reflect,Negative,Microaerophilic,3.11
STR_302,Lactobacillus,represent,Positive,Facultative Anaerobe,8.2
STR_287,Bacillus,security,Positive,Facultative Anaerobe,8.58
STR_869,Staphylococcus,minute,Positive,Microaerophilic,9.35
STR_749,Streptococcus,ahead,Negative,Microaerophilic,5.2
STR_471,Pseudomonas,brother,Negative,Aerobic,6.19
STR_547,Staphylococcus,number,Negative,Facultative Anaerobe,2.88
STR_844,Pseudomonas,mission,Negative,Facultative Anaerobe,5.87
STR_733,Lactobacillus,guess,Negative,Anaerobic,2.37
STR_103,Staphylococcus,the,Negative,Microaerophilic,8.32
STR_379,Staphylococcus,once,Negative,Aerobic,0.94
STR_508,Bacillus,address,Negative,Anaerobic,9.43
STR_346,Pseudomonas,seat,Positive,Aerobic,1.89
STR_215,Staphylococcus,next,Negative,Facultative Anaerobe,3.51
STR_846,Pseudomonas,wonder,Positive,Microaerophilic,1.29
STR_904,Pseudomonas,president,Positive,Aerobic,1.51
STR_231,Streptococcus,light,Positive,Facultative Anaerobe,0.77
STR_977,Staphylococcus,its,Negative,Aerobic,7.2
STR_167,Pseudomonas,toward,Positive,Microaerophilic,2.36
STR_289,Pseudomonas,foot,Negative,Facultative Anaerobe,3.25
STR_450,Streptococcus,field,Positive,Facultative Anaerobe,8.23
STR_805,Bacillus,development,Negative,Microaerophilic,9.94
STR_474,Clostridium,yes,Negative,Microaerophilic,7.95
STR_999,Streptococcus,however,Positive,Anaerobic,2.09
STR_925,Bacillus,institution,Negative,Anaerobic,8.54
STR_950,Lactobacillus,say,Negative,Facultative Anaerobe,2.91
STR_179,Bacillus,bit,Negative,Microaerophilic,9.12
STR_102,Clostridium,well,Positive,Microaerophilic,5.1
STR_703,Clostridium,unit,Positive,Anaerobic,6.4
STR_497,Streptococcus,someone,Negative,Microaerophilic,6.45
STR_952,Pseudomonas,several,Negative,Facultative Anaerobe,2.9
STR_326,Pseudomonas,coach,Negative,Microaerophilic,8.84
STR_600,Lactobacillus,since,Negative,Microaerophilic,1.33
STR_245,Clostridium,hospital,Negative,Facultative Anaerobe,2.79
STR_450,Clostridium,green,Positive,Facultative Anaerobe,1.46
STR_927,Staphylococcus,director,Positive,Anaerobic,7.64
STR_419,Streptococcus,mean,Negative,Facultative Anaerobe,2.39
STR_674,Bacillus,include,Positive,Microaerophilic,4.28
STR_358,Staphylococcus,bag,Negative,Aerobic,7.55
STR_487,Clostridium,rule,Positive,Aerobic,3.86
STR_435,Lactobacillus,interesting,Positive,Microaerophilic,5.41
STR_750,Clostridium,indicate,Negative,Aerobic,4.68
STR_789,Pseudomonas,Mrs,Positive,Microaerophilic,3.33
STR_497,Staphylococcus,store,Positive,Aerobic,3.61
STR_803,Bacillus,appear,Negative,Anaerobic,0.54
STR_380,Staphylococcus,provide,Negative,Anaerobic,2.83
STR_120,Bacillus,impact,Negative,Aerobic,5.7
STR_723,Bacillus,appear,Positive,Aerobic,8.54
STR_857,Clostridium,there,Positive,Facultative Anaerobe,5.16
STR_436,Pseudomonas,here,Positive,Microaerophilic,4.83
STR_486,Streptococcus,claim,Negative,Aerobic,3.86
STR_753,Streptococcus,among,Positive,Facultative Anaerobe,8.01
STR_235,Pseudomonas,begin,Negative,Microaerophilic,6.8
STR_633,Bacillus,husband,Positive,Aerobic,5.14
STR_209,Streptococcus,force,Positive,Anaerobic,3.18
STR_234,Pseudomonas,executive,Positive,Facultative Anaerobe,4.63
STR_619,Pseudomonas,body,Negative,Aerobic,5.11
STR_969,Streptococcus,source,Negative,Facultative Anaerobe,3.66
STR_864,Pseudomonas,shoulder,Negative,Aerobic,4.75
STR_463,Pseudomonas,loss,Negative,Aerobic,3.92
STR_292,Pseudomonas,court,Negative,Aerobic,7.1
STR_975,Pseudomonas,character,Negative,Facultative Anaerobe,4.44
STR_622,Streptococcus,cell,Positive,Aerobic,5.46
STR_136,Streptococcus,arm,Negative,Aerobic,3.69
STR_223,Streptococcus,make,Positive,Aerobic,6.53
STR_942,Clostridium,second,Negative,Aerobic,1.72
STR_328,Streptococcus,top,Negative,Aerobic,4.7
STR_826,Pseudomonas,visit,Negative,Facultative Anaerobe,1.56
STR_222,Clostridium,thus,Positive,Microaerophilic,3.31
STR_907,Lactobacillus,indeed,Positive,Aerobic,2.25
STR_482,Clostridium,maybe,Negative,Facultative Anaerobe,4.62
STR_678,Lactobacillus,recent,Positive,Facultative Anaerobe,7.01
STR_972,Streptococcus,relationship,Positive,Facultative Anaerobe,0.52
STR_288,Lactobacillus,bit,Positive,Anaerobic,6.87
STR_481,Pseudomonas,only,Negative,Anaerobic,2.23
STR_250,Clostridium,tonight,Negative,Facultative Anaerobe,8.77
STR_640,Clostridium,though,Negative,Facultative Anaerobe,7.04
STR_187,Clostridium,return,Negative,Anaerobic,1.38
STR_815,Bacillus,program,Negative,Anaerobic,4.2
STR_548,Lactobacillus,like,Negative,Microaerophilic,9.39
STR_183,Bacillus,even,Negative,Anaerobic,9.84
STR_572,Pseudomonas,front,Positive,Microaerophilic,5.27
STR_556,Pseudomonas,suffer,Negative,Aerobic,2.53
STR_854,Streptococcus,western,Positive,Facultative Anaerobe,1.85
STR_919,Pseudomonas,country,Positive,Facultative Anaerobe,0.54
STR_806,Staphylococcus,include,Positive,Microaerophilic,9.2
STR_225,Bacillus,toward,Negative,Microaerophilic,5.43
STR_721,Streptococcus,base,Negative,Aerobic,3.01
STR_414,Streptococcus,piece,Negative,Microaerophilic,2.89
STR_977,Streptococcus,every,Positive,Microaerophilic,5.4
STR_271,Staphylococcus,decide,Negative,Facultative Anaerobe,2.86
STR_809,Bacillus,career,Positive,Aerobic,8.31
STR_589,Lactobacillus,candidate,Negative,Facultative Anaerobe,1.44
STR_492,Pseudomonas,morning,Negative,Facultative Anaerobe,6.4
STR_558,Clostridium,develop,Negative,Anaerobic,3.19
STR_585,Lactobacillus,pass,Positive,Anaerobic,7.46
STR_793,Staphylococcus,bad,Negative,Facultative Anaerobe,4.04
STR_615,Staphylococcus,strategy,Negative,Aerobic,9.95
STR_932,Pseudomonas,officer,Positive,Anaerobic,1.46
STR_609,Clostridium,them,Negative,Facultative Anaerobe,6.91
STR_379,Pseudomonas,realize,Negative,Aerobic,9.17
STR_247,Streptococcus,suffer,Negative,Anaerobic,2.24
STR_756,Bacillus,that,Positive,Aerobic,7.52
STR_730,Clostridium,deep,Negative,Facultative Anaerobe,3.24
