strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_222,Bacillus,worker,Negative,Anaerobic,5.63
STR_493,Bacillus,sister,Positive,Microaerophilic,7.28
STR_191,Pseudomonas,boy,Positive,Anaerobic,9.49
STR_808,Streptococcus,travel,Negative,Anaerobic,7.56
STR_856,Pseudomonas,visit,Negative,Anaerobic,3.15
STR_725,Lactobacillus,who,Positive,Anaerobic,3.6
STR_693,Clostridium,likely,Negative,Aerobic,6.77
STR_527,Lactobacillus,operation,Negative,Anaerobic,6.22
STR_253,Lactobacillus,chair,Positive,Anaerobic,3.99
STR_592,Streptococcus,difference,Positive,Microaerophilic,4.99
STR_830,Lactobacillus,positive,Positive,Microaerophilic,0.85
STR_817,Bacillus,statement,Positive,Anaerobic,8.06
STR_662,Bacillus,like,Negative,Facultative Anaerobe,2.28
STR_657,Bacillus,public,Positive,Aerobic,8.8
STR_260,Streptococcus,young,Positive,Microaerophilic,2.6
STR_374,Staphylococcus,site,Positive,Aerobic,5.6
STR_837,Lactobacillus,we,Positive,Aerobic,4.39
STR_999,Staphylococcus,describe,Positive,Facultative Anaerobe,7.08
STR_147,Staphylococcus,environment,Negative,Anaerobic,9.81
STR_340,Lactobacillus,million,Positive,Anaerobic,3.89
STR_215,Bacillus,reflect,Positive,Aerobic,3.29
STR_959,Lactobacillus,rest,Positive,Aerobic,7.28
STR_315,Pseudomonas,activity,Positive,Microaerophilic,2.97
STR_534,Bacillus,century,Negative,Facultative Anaerobe,9.68
STR_163,Bacillus,woman,Positive,Microaerophilic,7.91
STR_536,Staphylococcus,pattern,Positive,Aerobic,6.2
STR_551,Lactobacillus,company,Negative,Microaerophilic,7.67
STR_961,Clostridium,officer,Negative,Anaerobic,4.67
STR_109,Lactobacillus,rate,Negative,Microaerophilic,3.12
STR_711,Staphylococcus,major,Positive,Facultative Anaerobe,9.02
STR_860,Bacillus,leader,Positive,Aerobic,2.0
STR_213,Lactobacillus,place,Positive,Anaerobic,3.57
STR_881,Pseudomonas,beyond,Negative,Anaerobic,9.92
STR_551,Lactobacillus,federal,Positive,Microaerophilic,0.72
STR_709,Pseudomonas,provide,Positive,Anaerobic,5.02
STR_622,Clostridium,my,Negative,Aerobic,8.43
STR_174,Bacillus,left,Negative,Facultative Anaerobe,7.69
STR_408,Lactobacillus,training,Negative,Microaerophilic,7.26
STR_847,Staphylococcus,light,Positive,Facultative Anaerobe,4.44
STR_769,Lactobacillus,design,Negative,Anaerobic,2.95
STR_180,Bacillus,everything,Positive,Anaerobic,8.68
STR_549,Pseudomonas,necessary,Positive,Facultative Anaerobe,8.72
