strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_692,Staphylococcus,until,Negative,Microaerophilic,1.89
STR_866,Bacillus,offer,Negative,Facultative Anaerobe,2.38
STR_428,Bacillus,eat,Positive,Facultative Anaerobe,1.27
STR_782,Bacillus,writer,Negative,Facultative Anaerobe,5.97
STR_272,Clostridium,turn,Positive,Aerobic,7.39
STR_937,Bacillus,especially,Negative,Microaerophilic,4.11
STR_687,Bacillus,difficult,Negative,Facultative Anaerobe,4.93
STR_496,Pseudomonas,into,Negative,Facultative Anaerobe,1.41
STR_393,Clostridium,night,Positive,Facultative Anaerobe,6.98
STR_936,Clostridium,although,Positive,Aerobic,7.61
STR_776,Pseudomonas,own,Positive,Aerobic,3.7
STR_574,Streptococcus,happy,Negative,Facultative Anaerobe,3.7
STR_593,Pseudomonas,production,Positive,Anaerobic,9.28
STR_894,Streptococcus,stuff,Negative,Anaerobic,2.25
STR_297,Lactobacillus,rule,Positive,Anaerobic,2.69
STR_741,Clostridium,space,Positive,Aerobic,6.17
STR_352,Pseudomonas,onto,Positive,Facultative Anaerobe,5.66
STR_905,Bacillus,leave,Negative,Facultative Anaerobe,5.3
STR_228,Pseudomonas,rather,Negative,Facultative Anaerobe,3.7
STR_387,Lactobacillus,act,Negative,Anaerobic,5.76
STR_773,Bacillus,major,Negative,Aerobic,2.8
STR_316,Clostridium,walk,Negative,Facultative Anaerobe,8.07
STR_990,Clostridium,maybe,Negative,Aerobic,3.91
STR_416,Bacillus,finally,Negative,Anaerobic,3.99
STR_667,Streptococcus,yard,Positive,Facultative Anaerobe,6.12
STR_776,Lactobacillus,work,Positive,Aerobic,3.04
STR_694,Lactobacillus,generation,Positive,Microaerophilic,8.65
STR_514,Streptococcus,Congress,Negative,Microaerophilic,9.98
STR_121,Clostridium,serve,Positive,Microaerophilic,6.11
STR_709,Bacillus,behind,Positive,Aerobic,6.47
STR_537,Clostridium,sell,Negative,Facultative Anaerobe,5.96
STR_663,Clostridium,see,Negative,Aerobic,3.1
STR_972,Staphylococcus,watch,Positive,Facultative Anaerobe,7.16
STR_674,Clostridium,stay,Negative,Aerobic,7.87
STR_431,Pseudomonas,lose,Negative,Microaerophilic,5.52
STR_234,Bacillus,box,Negative,Aerobic,6.49
STR_726,Bacillus,reflect,Negative,Microaerophilic,5.98
STR_309,Clostridium,wear,Negative,Aerobic,8.68
STR_246,Pseudomonas,meet,Negative,Microaerophilic,2.94
STR_829,Pseudomonas,to,Negative,Anaerobic,6.5
STR_916,Clostridium,policy,Positive,Facultative Anaerobe,0.89
STR_127,Staphylococcus,other,Negative,Aerobic,3.96
STR_832,Bacillus,environmental,Positive,Anaerobic,1.7
STR_319,Clostridium,then,Positive,Aerobic,8.39
STR_584,Streptococcus,on,Negative,Microaerophilic,3.19
STR_739,Staphylococcus,mother,Positive,Facultative Anaerobe,4.18
STR_916,Streptococcus,more,Negative,Anaerobic,6.35
STR_802,Clostridium,try,Negative,Anaerobic,1.73
STR_943,Bacillus,tough,Positive,Microaerophilic,1.19
STR_368,Clostridium,here,Positive,Facultative Anaerobe,6.68
STR_934,Bacillus,matter,Positive,Microaerophilic,9.8
STR_455,Streptococcus,matter,Positive,Anaerobic,5.55
