strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_520,Pseudomonas,though,Positive,Microaerophilic,8.45
STR_468,Pseudomonas,task,Positive,Facultative Anaerobe,4.48
STR_767,Clostridium,finish,Negative,Microaerophilic,7.43
STR_792,Lactobacillus,race,Positive,Anaerobic,0.65
STR_284,Bacillus,north,Positive,Facultative Anaerobe,6.36
STR_837,Streptococcus,community,Positive,Facultative Anaerobe,3.55
STR_874,Streptococcus,admit,Negative,Facultative Anaerobe,7.57
STR_226,Clostridium,nor,Negative,Anaerobic,6.92
STR_915,Streptococcus,already,Positive,Facultative Anaerobe,2.57
STR_717,Staphylococcus,stop,Negative,Aerobic,2.77
STR_725,Clostridium,certain,Positive,Anaerobic,1.5
STR_888,Clostridium,feel,Positive,Microaerophilic,9.78
STR_400,Bacillus,author,Positive,Aerobic,6.69
STR_234,Streptococcus,role,Positive,Anaerobic,5.02
STR_667,Lactobacillus,available,Positive,Facultative Anaerobe,3.05
STR_235,Staphylococcus,than,Positive,Microaerophilic,7.92
STR_212,Clostridium,administration,Negative,Anaerobic,0.92
STR_689,Bacillus,care,Positive,Aerobic,3.99
STR_934,Bacillus,concern,Positive,Anaerobic,3.02
STR_403,Lactobacillus,author,Positive,Microaerophilic,4.97
STR_979,Staphylococcus,both,Positive,Facultative Anaerobe,4.46
STR_622,Lactobacillus,live,Positive,Aerobic,1.97
STR_775,Staphylococcus,notice,Negative,Facultative Anaerobe,4.98
STR_323,Lactobacillus,bring,Positive,Facultative Anaerobe,6.83
STR_663,Clostridium,this,Positive,Anaerobic,6.86
STR_295,Staphylococcus,lot,Negative,Aerobic,9.13
STR_621,Streptococcus,ago,Positive,Aerobic,8.82
STR_826,Clostridium,everybody,Positive,Facultative Anaerobe,8.37
STR_657,Staphylococcus,product,Negative,Facultative Anaerobe,2.74
STR_808,Pseudomonas,feeling,Negative,Anaerobic,4.74
STR_906,Pseudomonas,think,Positive,Aerobic,4.57
STR_121,Pseudomonas,on,Positive,Facultative Anaerobe,0.86
STR_828,Bacillus,fill,Negative,Aerobic,4.87
STR_264,Pseudomonas,quickly,Positive,Microaerophilic,6.1
STR_544,Lactobacillus,total,Positive,Facultative Anaerobe,8.13
STR_434,Streptococcus,scientist,Positive,Facultative Anaerobe,4.99
STR_935,Clostridium,four,Negative,Microaerophilic,8.55
STR_694,Clostridium,next,Negative,Aerobic,5.15
STR_165,Lactobacillus,entire,Negative,Aerobic,8.88
STR_589,Streptococcus,guy,Negative,Anaerobic,1.17
STR_847,Staphylococcus,price,Negative,Microaerophilic,7.88
STR_656,Pseudomonas,their,Negative,Facultative Anaerobe,1.04
STR_563,Clostridium,pressure,Negative,Aerobic,1.61
STR_571,Bacillus,star,Negative,Microaerophilic,7.83
STR_841,Clostridium,debate,Negative,Anaerobic,2.27
STR_929,Lactobacillus,debate,Positive,Aerobic,2.76
STR_653,Clostridium,yourself,Positive,Aerobic,9.76
STR_775,Pseudomonas,law,Negative,Aerobic,5.03
STR_604,Lactobacillus,accept,Positive,Facultative Anaerobe,3.36
STR_983,Bacillus,method,Negative,Anaerobic,7.57
STR_893,Streptococcus,south,Negative,Anaerobic,4.06
STR_319,Pseudomonas,unit,Negative,Anaerobic,0.62
STR_772,Bacillus,law,Positive,Aerobic,8.01
STR_950,Pseudomonas,brother,Negative,Facultative Anaerobe,4.89
STR_366,Pseudomonas,purpose,Positive,Microaerophilic,6.9
STR_759,Streptococcus,least,Positive,Anaerobic,9.63
STR_339,Lactobacillus,place,Positive,Aerobic,5.48
STR_894,Lactobacillus,half,Negative,Aerobic,7.02
STR_658,Bacillus,center,Positive,Aerobic,9.51
STR_793,Staphylococcus,dinner,Negative,Microaerophilic,1.33
STR_145,Lactobacillus,audience,Negative,Anaerobic,3.4
STR_228,Pseudomonas,floor,Positive,Aerobic,2.41
STR_815,Streptococcus,history,Negative,Aerobic,4.04
STR_256,Lactobacillus,civil,Negative,Anaerobic,6.63
STR_506,Clostridium,seem,Positive,Facultative Anaerobe,9.84
STR_278,Streptococcus,office,Positive,Anaerobic,0.86
STR_226,Staphylococcus,activity,Positive,Microaerophilic,7.88
STR_893,Bacillus,audience,Negative,Microaerophilic,6.75
STR_330,Clostridium,security,Negative,Microaerophilic,0.6
STR_556,Staphylococcus,law,Positive,Microaerophilic,6.76
STR_911,Staphylococcus,police,Negative,Anaerobic,8.99
STR_993,Lactobacillus,nearly,Positive,Microaerophilic,0.6
STR_637,Clostridium,manage,Negative,Facultative Anaerobe,7.98
STR_736,Clostridium,laugh,Negative,Aerobic,8.78
STR_907,Bacillus,decide,Negative,Facultative Anaerobe,3.76
