strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_621,Lactobacillus,nothing,Negative,Aerobic,9.02
STR_194,Bacillus,herself,Positive,Facultative Anaerobe,1.26
STR_208,Staphylococcus,dark,Positive,Facultative Anaerobe,6.67
STR_252,Bacillus,generation,Positive,Facultative Anaerobe,3.26
STR_201,Streptococcus,group,Positive,Anaerobic,6.02
STR_704,Bacillus,especially,Negative,Anaerobic,4.08
STR_863,Streptococcus,total,Negative,Aerobic,7.62
STR_279,Streptococcus,toward,Positive,Aerobic,6.67
STR_916,Staphylococcus,because,Negative,Microaerophilic,3.33
STR_577,Bacillus,young,Positive,Facultative Anaerobe,2.59
STR_208,Clostridium,instead,Positive,Aerobic,4.86
STR_717,Bacillus,spend,Negative,Aerobic,8.25
STR_385,Staphylococcus,issue,Negative,Microaerophilic,7.74
STR_419,Lactobacillus,during,Negative,Microaerophilic,5.04
STR_683,Streptococcus,if,Negative,Facultative Anaerobe,6.54
STR_455,Streptococcus,news,Negative,Anaerobic,6.7
STR_366,Streptococcus,order,Negative,Anaerobic,6.69
STR_640,Clostridium,race,Negative,Facultative Anaerobe,1.62
STR_562,Lactobacillus,style,Negative,Anaerobic,2.15
STR_169,Clostridium,car,Negative,Microaerophilic,1.0
STR_143,Staphylococcus,country,Positive,Microaerophilic,7.64
STR_773,Clostridium,source,Negative,Microaerophilic,9.18
STR_824,Staphylococcus,project,Negative,Microaerophilic,1.89
STR_601,Pseudomonas,drop,Negative,Anaerobic,6.53
STR_339,Clostridium,clearly,Negative,Microaerophilic,4.51
STR_228,Clostridium,law,Positive,Anaerobic,3.57
STR_219,Streptococcus,school,Positive,Aerobic,3.52
STR_332,Lactobacillus,drive,Negative,Anaerobic,0.9
STR_160,Clostridium,per,Positive,Facultative Anaerobe,3.28
STR_728,Lactobacillus,structure,Positive,Facultative Anaerobe,6.86
STR_110,Staphylococcus,certain,Negative,Facultative Anaerobe,0.53
STR_656,Clostridium,explain,Positive,Aerobic,5.45
STR_926,Streptococcus,my,Negative,Anaerobic,3.66
STR_355,Pseudomonas,have,Negative,Microaerophilic,0.92
STR_939,Staphylococcus,notice,Negative,Facultative Anaerobe,8.92
STR_415,Pseudomonas,main,Positive,Aerobic,1.71
STR_118,Lactobacillus,within,Negative,Anaerobic,4.53
STR_604,Clostridium,clear,Positive,Anaerobic,2.98
STR_955,Staphylococcus,billion,Negative,Microaerophilic,2.39
STR_961,Lactobacillus,sometimes,Negative,Anaerobic,7.23
STR_898,Pseudomonas,include,Negative,Anaerobic,3.84
STR_341,Lactobacillus,prepare,Positive,Facultative Anaerobe,1.86
STR_984,Staphylococcus,often,Negative,Aerobic,9.12
STR_332,Lactobacillus,evening,Positive,Anaerobic,2.04
STR_313,Streptococcus,enjoy,Negative,Microaerophilic,4.76
STR_637,Clostridium,value,Positive,Anaerobic,5.39
STR_398,Lactobacillus,star,Negative,Microaerophilic,3.28
STR_123,Clostridium,big,Negative,Facultative Anaerobe,1.44
STR_263,Pseudomonas,TV,Positive,Facultative Anaerobe,7.78
STR_481,Lactobacillus,back,Positive,Aerobic,1.9
STR_753,Clostridium,treatment,Positive,Anaerobic,6.83
STR_485,Clostridium,himself,Positive,Anaerobic,4.69
STR_395,Streptococcus,as,Negative,Facultative Anaerobe,2.05
STR_440,Lactobacillus,miss,Positive,Anaerobic,4.02
STR_117,Lactobacillus,leave,Negative,Anaerobic,9.75
STR_152,Clostridium,top,Positive,Microaerophilic,8.6
STR_179,Streptococcus,two,Positive,Aerobic,9.0
STR_203,Pseudomonas,stop,Negative,Aerobic,4.07
STR_824,Bacillus,oil,Negative,Microaerophilic,2.12
STR_423,Lactobacillus,size,Positive,Anaerobic,4.64
STR_902,Streptococcus,service,Negative,Facultative Anaerobe,4.6
STR_351,Pseudomonas,great,Positive,Aerobic,0.75
STR_779,Streptococcus,get,Positive,Facultative Anaerobe,7.11
STR_448,Bacillus,ground,Positive,Aerobic,4.96
STR_272,Streptococcus,able,Negative,Anaerobic,6.87
STR_164,Pseudomonas,camera,Negative,Facultative Anaerobe,7.03
STR_823,Lactobacillus,building,Positive,Anaerobic,8.33
STR_283,Staphylococcus,family,Negative,Anaerobic,5.42
STR_908,Clostridium,difference,Negative,Aerobic,0.72
STR_847,Pseudomonas,commercial,Negative,Microaerophilic,8.32
STR_499,Staphylococcus,sign,Positive,Facultative Anaerobe,0.69
STR_401,Lactobacillus,interest,Positive,Anaerobic,7.21
STR_739,Lactobacillus,main,Negative,Aerobic,5.0
STR_210,Streptococcus,song,Positive,Anaerobic,2.53
STR_966,Clostridium,until,Negative,Facultative Anaerobe,7.64
STR_420,Lactobacillus,within,Negative,Anaerobic,0.72
STR_274,Streptococcus,all,Positive,Aerobic,3.41
STR_125,Pseudomonas,maintain,Positive,Facultative Anaerobe,3.28
STR_634,Bacillus,herself,Negative,Aerobic,7.99
STR_102,Bacillus,light,Negative,Microaerophilic,2.09
STR_492,Bacillus,would,Negative,Facultative Anaerobe,3.47
STR_345,Clostridium,describe,Positive,Anaerobic,6.71
STR_749,Clostridium,billion,Positive,Facultative Anaerobe,8.29
STR_551,Staphylococcus,protect,Negative,Anaerobic,4.18
STR_846,Lactobacillus,trip,Positive,Facultative Anaerobe,8.89
STR_885,Streptococcus,Democrat,Negative,Anaerobic,9.49
STR_278,Staphylococcus,her,Positive,Microaerophilic,4.19
STR_126,Streptococcus,world,Positive,Facultative Anaerobe,2.37
STR_656,Lactobacillus,box,Negative,Aerobic,2.36
STR_849,Pseudomonas,father,Negative,Microaerophilic,5.64
STR_665,Pseudomonas,shake,Positive,Microaerophilic,7.4
STR_313,Streptococcus,whom,Negative,Anaerobic,2.86
STR_404,Streptococcus,young,Negative,Aerobic,6.91
STR_570,Streptococcus,resource,Negative,Facultative Anaerobe,6.74
STR_486,Bacillus,total,Negative,Anaerobic,3.73
STR_115,Clostridium,compare,Negative,Microaerophilic,5.85
STR_719,Pseudomonas,develop,Positive,Anaerobic,5.53
STR_572,Streptococcus,respond,Negative,Anaerobic,4.61
STR_745,Lactobacillus,executive,Positive,Microaerophilic,5.77
STR_311,Staphylococcus,force,Negative,Aerobic,4.59
STR_237,Lactobacillus,charge,Negative,Aerobic,7.04
STR_324,Bacillus,front,Positive,Aerobic,7.06
STR_259,Pseudomonas,serious,Positive,Aerobic,4.72
STR_826,Pseudomonas,floor,Positive,Facultative Anaerobe,2.55
STR_906,Lactobacillus,foot,Negative,Anaerobic,8.62
STR_980,Lactobacillus,attention,Negative,Aerobic,2.85
STR_291,Clostridium,decide,Negative,Microaerophilic,5.32
STR_914,Streptococcus,child,Positive,Microaerophilic,6.67
STR_562,Streptococcus,make,Negative,Aerobic,1.51
STR_387,Lactobacillus,else,Negative,Microaerophilic,6.15
STR_824,Staphylococcus,far,Positive,Facultative Anaerobe,6.04
STR_485,Pseudomonas,scientist,Positive,Anaerobic,2.77
STR_493,Lactobacillus,kitchen,Positive,Microaerophilic,6.33
STR_986,Lactobacillus,top,Negative,Aerobic,9.06
STR_545,Staphylococcus,green,Negative,Aerobic,9.84
STR_893,Bacillus,exactly,Negative,Facultative Anaerobe,1.86
STR_823,Streptococcus,certainly,Positive,Aerobic,2.45
STR_653,Clostridium,television,Positive,Anaerobic,2.96
STR_226,Pseudomonas,group,Negative,Aerobic,7.07
STR_660,Lactobacillus,left,Negative,Facultative Anaerobe,3.57
STR_583,Streptococcus,official,Positive,Microaerophilic,7.08
STR_394,Staphylococcus,help,Negative,Facultative Anaerobe,5.79
STR_632,Lactobacillus,water,Positive,Facultative Anaerobe,5.47
STR_888,Clostridium,since,Negative,Facultative Anaerobe,0.94
STR_522,Bacillus,data,Positive,Aerobic,8.36
STR_524,Streptococcus,enjoy,Positive,Microaerophilic,4.83
STR_143,Staphylococcus,else,Positive,Microaerophilic,1.33
STR_987,Lactobacillus,team,Positive,Microaerophilic,4.51
STR_335,Clostridium,task,Positive,Facultative Anaerobe,9.78
STR_927,Bacillus,cell,Negative,Facultative Anaerobe,2.55
STR_740,Staphylococcus,nearly,Negative,Facultative Anaerobe,4.18
STR_428,Pseudomonas,trip,Positive,Microaerophilic,8.96
STR_384,Streptococcus,receive,Positive,Aerobic,4.59
STR_112,Streptococcus,hair,Negative,Aerobic,6.81
STR_649,Bacillus,energy,Positive,Facultative Anaerobe,9.98
STR_961,Staphylococcus,key,Positive,Anaerobic,8.69
STR_458,Lactobacillus,quite,Positive,Facultative Anaerobe,3.48
STR_472,Streptococcus,buy,Positive,Microaerophilic,5.83
STR_302,Clostridium,cup,Positive,Anaerobic,1.28
STR_646,Pseudomonas,whole,Negative,Anaerobic,5.87
STR_739,Bacillus,world,Positive,Anaerobic,7.01
STR_862,Lactobacillus,those,Positive,Facultative Anaerobe,3.53
STR_995,Staphylococcus,join,Positive,Aerobic,3.43
STR_654,Lactobacillus,left,Positive,Microaerophilic,4.41
STR_438,Streptococcus,responsibility,Positive,Microaerophilic,9.08
STR_267,Streptococcus,land,Positive,Microaerophilic,7.89
STR_104,Lactobacillus,point,Negative,Microaerophilic,8.17
STR_276,Staphylococcus,role,Negative,Microaerophilic,4.56
STR_431,Bacillus,new,Negative,Facultative Anaerobe,1.04
STR_865,Pseudomonas,hand,Negative,Microaerophilic,7.55
STR_110,Clostridium,adult,Negative,Microaerophilic,2.32
STR_207,Lactobacillus,want,Negative,Facultative Anaerobe,6.84
STR_907,Lactobacillus,need,Positive,Anaerobic,8.32
STR_255,Clostridium,occur,Negative,Facultative Anaerobe,4.07
STR_670,Staphylococcus,travel,Negative,Microaerophilic,8.26
STR_904,Bacillus,fine,Positive,Facultative Anaerobe,8.48
STR_770,Pseudomonas,onto,Positive,Facultative Anaerobe,5.61
STR_720,Pseudomonas,treatment,Negative,Anaerobic,3.57
STR_110,Bacillus,action,Positive,Aerobic,4.56
STR_471,Pseudomonas,worry,Positive,Aerobic,8.57
STR_969,Bacillus,listen,Negative,Microaerophilic,8.22
STR_874,Streptococcus,our,Negative,Microaerophilic,9.81
