strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_756,Bacillus,animal,Positive,Anaerobic,7.6
STR_230,Bacillus,nation,Negative,Microaerophilic,5.65
STR_903,Lactobacillus,order,Positive,Anaerobic,2.38
STR_760,Clostridium,wall,Negative,Anaerobic,2.82
STR_914,Clostridium,green,Negative,Aerobic,3.23
STR_781,Lactobacillus,consumer,Negative,Microaerophilic,7.24
STR_340,Streptococcus,charge,Negative,Anaerobic,2.85
STR_841,Staphylococcus,life,Positive,Aerobic,0.99
STR_721,Pseudomonas,church,Negative,Aerobic,0.52
STR_581,Pseudomonas,probably,Negative,Microaerophilic,6.08
STR_453,Pseudomonas,item,Positive,Anaerobic,1.8
STR_859,Pseudomonas,five,Negative,Anaerobic,7.16
STR_878,Streptococcus,professional,Negative,Microaerophilic,8.21
STR_383,Pseudomonas,each,Positive,Facultative Anaerobe,1.2
STR_825,Clostridium,fight,Negative,Aerobic,4.5
STR_744,Clostridium,poor,Positive,Aerobic,4.0
STR_469,Clostridium,mind,Positive,Anaerobic,7.15
STR_449,Streptococcus,I,Positive,Aerobic,9.21
STR_287,Pseudomonas,bed,Negative,Anaerobic,1.87
STR_158,Clostridium,way,Negative,Aerobic,5.72
STR_347,Pseudomonas,tough,Positive,Microaerophilic,5.26
STR_480,Bacillus,able,Negative,Facultative Anaerobe,1.98
STR_342,Lactobacillus,war,Positive,Aerobic,5.23
STR_438,Bacillus,PM,Negative,Microaerophilic,4.86
STR_370,Bacillus,low,Positive,Anaerobic,8.04
STR_664,Bacillus,in,Positive,Anaerobic,8.63
STR_936,Clostridium,across,Positive,Aerobic,1.86
STR_533,Bacillus,father,Negative,Microaerophilic,7.76
STR_389,Streptococcus,image,Negative,Microaerophilic,1.32
STR_103,Streptococcus,strategy,Negative,Facultative Anaerobe,1.89
STR_450,Pseudomonas,western,Negative,Aerobic,3.08
STR_605,Pseudomonas,she,Positive,Aerobic,8.24
STR_524,Bacillus,at,Positive,Anaerobic,7.42
STR_952,Staphylococcus,significant,Negative,Anaerobic,4.11
STR_350,Clostridium,box,Negative,Anaerobic,4.65
STR_171,Clostridium,south,Positive,Microaerophilic,5.33
STR_510,Clostridium,term,Negative,Facultative Anaerobe,7.84
STR_723,Streptococcus,force,Positive,Microaerophilic,1.24
STR_272,Streptococcus,national,Positive,Aerobic,8.56
STR_335,Clostridium,guess,Negative,Anaerobic,7.23
STR_786,Staphylococcus,large,Negative,Facultative Anaerobe,6.14
STR_795,Lactobacillus,what,Negative,Microaerophilic,9.84
STR_134,Streptococcus,responsibility,Positive,Facultative Anaerobe,9.48
STR_433,Bacillus,machine,Positive,Anaerobic,9.56
STR_254,Streptococcus,reflect,Positive,Aerobic,4.72
STR_663,Streptococcus,need,Positive,Facultative Anaerobe,4.84
STR_421,Pseudomonas,effort,Negative,Aerobic,0.76
STR_299,Clostridium,tonight,Negative,Aerobic,4.67
STR_132,Clostridium,research,Positive,Anaerobic,7.3
STR_980,Streptococcus,laugh,Positive,Anaerobic,4.76
STR_712,Clostridium,hand,Positive,Aerobic,1.83
STR_766,Clostridium,among,Negative,Aerobic,0.51
STR_371,Clostridium,trade,Negative,Microaerophilic,9.4
STR_431,Lactobacillus,base,Positive,Facultative Anaerobe,6.32
STR_953,Bacillus,task,Positive,Aerobic,4.54
STR_186,Staphylococcus,act,Positive,Anaerobic,8.55
STR_502,Bacillus,Democrat,Negative,Anaerobic,9.75
STR_119,Bacillus,leader,Negative,Anaerobic,6.39
STR_450,Staphylococcus,the,Negative,Anaerobic,1.3
STR_130,Bacillus,remain,Negative,Facultative Anaerobe,0.91
STR_514,Staphylococcus,fire,Negative,Aerobic,2.29
STR_692,Streptococcus,most,Positive,Microaerophilic,1.17
STR_325,Bacillus,husband,Negative,Facultative Anaerobe,9.28
STR_705,Streptococcus,never,Positive,Microaerophilic,6.32
STR_243,Bacillus,news,Negative,Anaerobic,6.41
STR_409,Bacillus,be,Negative,Anaerobic,6.22
STR_667,Streptococcus,left,Negative,Facultative Anaerobe,7.43
STR_178,Lactobacillus,collection,Negative,Microaerophilic,2.97
STR_823,Pseudomonas,smile,Negative,Facultative Anaerobe,2.63
STR_756,Bacillus,mouth,Positive,Anaerobic,4.56
STR_898,Streptococcus,avoid,Positive,Aerobic,2.49
STR_549,Staphylococcus,figure,Negative,Aerobic,9.94
STR_368,Bacillus,myself,Positive,Anaerobic,8.73
STR_446,Lactobacillus,social,Negative,Facultative Anaerobe,4.33
STR_224,Streptococcus,office,Negative,Aerobic,7.0
STR_467,Streptococcus,cut,Positive,Microaerophilic,4.66
STR_239,Pseudomonas,people,Negative,Facultative Anaerobe,4.47
STR_266,Lactobacillus,gun,Negative,Anaerobic,5.99
STR_480,Lactobacillus,oil,Positive,Anaerobic,9.42
STR_710,Bacillus,bag,Negative,Aerobic,5.49
STR_221,Pseudomonas,news,Positive,Microaerophilic,3.94
STR_544,Staphylococcus,play,Positive,Anaerobic,1.65
STR_953,Pseudomonas,training,Positive,Facultative Anaerobe,4.79
STR_859,Clostridium,cover,Positive,Facultative Anaerobe,7.61
STR_948,Clostridium,school,Negative,Facultative Anaerobe,9.85
STR_112,Bacillus,exactly,Positive,Anaerobic,3.48
STR_935,Bacillus,now,Negative,Aerobic,6.82
STR_160,Staphylococcus,dream,Negative,Anaerobic,8.28
STR_595,Pseudomonas,receive,Positive,Aerobic,5.37
STR_339,Clostridium,democratic,Positive,Aerobic,1.56
STR_400,Pseudomonas,than,Positive,Anaerobic,9.91
STR_341,Clostridium,although,Positive,Aerobic,6.54
STR_835,Staphylococcus,personal,Positive,Aerobic,9.84
STR_735,Clostridium,anyone,Negative,Aerobic,1.61
STR_516,Clostridium,travel,Negative,Aerobic,0.83
STR_204,Clostridium,off,Negative,Facultative Anaerobe,2.0
STR_163,Pseudomonas,easy,Positive,Facultative Anaerobe,6.36
STR_830,Pseudomonas,owner,Positive,Microaerophilic,4.51
STR_605,Streptococcus,already,Negative,Aerobic,1.89
STR_430,Staphylococcus,including,Negative,Microaerophilic,3.91
STR_316,Lactobacillus,factor,Negative,Anaerobic,2.21
STR_266,Lactobacillus,candidate,Positive,Aerobic,8.9
STR_380,Pseudomonas,answer,Positive,Aerobic,3.69
STR_322,Clostridium,place,Negative,Facultative Anaerobe,8.14
STR_366,Lactobacillus,yourself,Positive,Facultative Anaerobe,2.26
STR_600,Streptococcus,bar,Negative,Anaerobic,7.64
STR_897,Staphylococcus,college,Positive,Aerobic,7.8
STR_218,Staphylococcus,explain,Negative,Facultative Anaerobe,9.59
STR_457,Streptococcus,professor,Positive,Anaerobic,4.76
STR_379,Streptococcus,analysis,Positive,Aerobic,9.1
STR_727,Bacillus,religious,Negative,Anaerobic,6.98
STR_537,Staphylococcus,serious,Positive,Facultative Anaerobe,7.42
STR_135,Lactobacillus,police,Positive,Facultative Anaerobe,7.18
STR_672,Streptococcus,job,Negative,Facultative Anaerobe,8.15
STR_819,Clostridium,election,Positive,Anaerobic,3.51
