strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_604,Bacillus,factor,Negative,Facultative Anaerobe,9.13
STR_993,Streptococcus,customer,Positive,Anaerobic,9.92
STR_707,Bacillus,order,Positive,Facultative Anaerobe,4.53
STR_252,Streptococcus,him,Positive,Aerobic,1.4
STR_241,Streptococcus,mother,Positive,Aerobic,1.29
STR_604,Streptococcus,individual,Positive,Aerobic,1.85
STR_824,Staphylococcus,community,Negative,Microaerophilic,3.79
STR_634,Clostridium,ask,Negative,Aerobic,3.77
STR_551,Clostridium,try,Negative,Facultative Anaerobe,5.08
STR_924,Bacillus,fly,Positive,Anaerobic,3.56
STR_260,Pseudomonas,change,Positive,Aerobic,5.42
STR_665,Streptococcus,these,Negative,Aerobic,3.85
STR_138,Clostridium,high,Negative,Facultative Anaerobe,3.91
STR_556,Clostridium,final,Negative,Aerobic,1.2
STR_216,Bacillus,food,Positive,Anaerobic,6.87
STR_849,Clostridium,start,Negative,Microaerophilic,4.73
STR_804,Pseudomonas,relate,Negative,Aerobic,5.38
STR_525,Lactobacillus,exactly,Positive,Facultative Anaerobe,7.92
STR_289,Pseudomonas,age,Negative,Facultative Anaerobe,5.9
STR_828,Bacillus,expect,Negative,Microaerophilic,7.41
STR_647,Clostridium,discuss,Positive,Aerobic,7.1
STR_385,Clostridium,tonight,Positive,Facultative Anaerobe,6.94
STR_629,Lactobacillus,great,Positive,Facultative Anaerobe,1.5
STR_334,Pseudomonas,sit,Negative,Aerobic,5.26
STR_615,Streptococcus,product,Negative,Aerobic,9.24
STR_609,Staphylococcus,husband,Positive,Anaerobic,4.44
STR_158,Clostridium,third,Positive,Microaerophilic,8.39
STR_172,Staphylococcus,camera,Positive,Microaerophilic,4.36
STR_988,Bacillus,there,Positive,Anaerobic,4.78
STR_243,Streptococcus,among,Positive,Facultative Anaerobe,2.01
STR_334,Pseudomonas,election,Positive,Anaerobic,6.8
STR_932,Lactobacillus,today,Positive,Facultative Anaerobe,5.25
STR_673,Lactobacillus,really,Negative,Anaerobic,7.11
STR_199,Staphylococcus,government,Positive,Microaerophilic,2.03
STR_340,Staphylococcus,letter,Positive,Anaerobic,0.86
STR_766,Clostridium,window,Positive,Microaerophilic,2.71
STR_567,Streptococcus,Mr,Negative,Anaerobic,0.8
STR_846,Bacillus,science,Positive,Microaerophilic,2.4
STR_545,Staphylococcus,TV,Negative,Facultative Anaerobe,9.97
STR_120,Lactobacillus,continue,Positive,Aerobic,6.68
STR_364,Bacillus,serious,Negative,Aerobic,8.79
STR_971,Streptococcus,finally,Positive,Microaerophilic,5.89
STR_657,Bacillus,mission,Positive,Anaerobic,5.8
STR_541,Bacillus,picture,Positive,Microaerophilic,7.19
STR_476,Streptococcus,husband,Negative,Anaerobic,6.57
STR_349,Clostridium,future,Negative,Facultative Anaerobe,2.88
STR_335,Pseudomonas,miss,Positive,Aerobic,2.96
STR_735,Streptococcus,score,Positive,Anaerobic,3.39
STR_766,Clostridium,hot,Positive,Aerobic,0.84
STR_636,Clostridium,suddenly,Negative,Anaerobic,7.32
STR_469,Lactobacillus,catch,Positive,Facultative Anaerobe,5.72
STR_423,Lactobacillus,they,Positive,Anaerobic,0.9
STR_423,Bacillus,full,Negative,Facultative Anaerobe,0.72
STR_683,Clostridium,deal,Negative,Aerobic,9.59
STR_474,Clostridium,rule,Positive,Microaerophilic,8.04
STR_451,Clostridium,statement,Negative,Anaerobic,4.05
STR_859,Staphylococcus,sister,Negative,Microaerophilic,1.07
STR_171,Lactobacillus,per,Negative,Anaerobic,1.6
STR_820,Bacillus,trouble,Positive,Anaerobic,1.77
STR_162,Streptococcus,somebody,Positive,Anaerobic,4.58
STR_208,Pseudomonas,loss,Positive,Anaerobic,7.38
STR_346,Clostridium,mean,Positive,Anaerobic,6.31
STR_909,Lactobacillus,likely,Negative,Aerobic,5.71
STR_940,Clostridium,anyone,Positive,Facultative Anaerobe,1.41
STR_474,Clostridium,artist,Positive,Aerobic,7.92
STR_562,Lactobacillus,beautiful,Negative,Aerobic,1.31
STR_180,Pseudomonas,memory,Negative,Anaerobic,6.28
STR_452,Lactobacillus,room,Negative,Microaerophilic,9.07
STR_341,Streptococcus,me,Negative,Aerobic,8.89
STR_908,Streptococcus,defense,Positive,Microaerophilic,3.99
STR_238,Pseudomonas,meet,Positive,Anaerobic,3.9
STR_131,Staphylococcus,practice,Negative,Aerobic,7.97
STR_453,Staphylococcus,each,Positive,Aerobic,7.91
STR_630,Clostridium,affect,Positive,Facultative Anaerobe,7.28
STR_866,Bacillus,develop,Positive,Microaerophilic,8.71
STR_318,Bacillus,area,Negative,Microaerophilic,2.73
STR_776,Streptococcus,list,Positive,Aerobic,6.1
STR_253,Clostridium,bill,Negative,Anaerobic,1.79
STR_885,Staphylococcus,support,Positive,Facultative Anaerobe,5.35
STR_315,Staphylococcus,describe,Negative,Microaerophilic,3.1
STR_456,Streptococcus,some,Negative,Anaerobic,2.45
STR_557,Streptococcus,edge,Negative,Facultative Anaerobe,7.25
STR_840,Pseudomonas,gun,Negative,Microaerophilic,9.56
STR_857,Pseudomonas,budget,Positive,Anaerobic,8.37
STR_319,Lactobacillus,require,Positive,Anaerobic,7.18
STR_244,Streptococcus,strong,Positive,Anaerobic,5.74
STR_934,Clostridium,security,Negative,Facultative Anaerobe,8.69
STR_717,Pseudomonas,price,Positive,Anaerobic,4.77
STR_200,Clostridium,especially,Negative,Facultative Anaerobe,4.57
STR_835,Pseudomonas,attorney,Positive,Microaerophilic,0.51
STR_744,Clostridium,its,Positive,Anaerobic,5.28
STR_961,Staphylococcus,blood,Negative,Microaerophilic,8.61
STR_941,Lactobacillus,involve,Negative,Facultative Anaerobe,1.21
STR_375,Pseudomonas,kind,Negative,Anaerobic,9.32
STR_782,Clostridium,rate,Positive,Microaerophilic,7.53
STR_526,Lactobacillus,argue,Positive,Microaerophilic,5.06
STR_689,Staphylococcus,maybe,Positive,Aerobic,7.0
STR_478,Clostridium,picture,Positive,Aerobic,2.87
STR_223,Lactobacillus,TV,Negative,Facultative Anaerobe,3.64
STR_151,Pseudomonas,still,Negative,Facultative Anaerobe,7.08
STR_688,Lactobacillus,answer,Negative,Anaerobic,7.78
