strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_742,Lactobacillus,moment,Positive,Anaerobic,8.83
STR_592,Lactobacillus,actually,Positive,Microaerophilic,2.65
STR_193,Bacillus,range,Negative,Anaerobic,8.42
STR_694,Bacillus,what,Positive,Aerobic,4.6
STR_585,Bacillus,world,Negative,Aerobic,9.88
STR_590,Pseudomonas,ready,Negative,Facultative Anaerobe,4.9
STR_313,Streptococcus,kitchen,Positive,Microaerophilic,5.76
STR_112,Streptococcus,job,Positive,Facultative Anaerobe,1.22
STR_402,Streptococcus,begin,Positive,Microaerophilic,0.58
STR_957,Bacillus,dinner,Negative,Aerobic,8.38
STR_498,Lactobacillus,arm,Negative,Anaerobic,4.74
STR_635,Lactobacillus,without,Negative,Microaerophilic,5.36
STR_738,Pseudomonas,need,Positive,Facultative Anaerobe,1.41
STR_142,Lactobacillus,they,Negative,Microaerophilic,4.43
STR_666,Lactobacillus,week,Negative,Microaerophilic,0.82
STR_184,Pseudomonas,exist,Positive,Facultative Anaerobe,1.42
STR_728,Lactobacillus,trial,Negative,Anaerobic,8.54
STR_111,Clostridium,bit,Positive,Microaerophilic,2.23
STR_193,Lactobacillus,factor,Positive,Facultative Anaerobe,8.34
STR_491,Pseudomonas,change,Positive,Facultative Anaerobe,2.04
STR_248,Lactobacillus,make,Negative,Facultative Anaerobe,6.64
STR_596,Streptococcus,character,Negative,Aerobic,4.16
STR_575,Pseudomonas,note,Negative,Anaerobic,7.33
STR_645,Clostridium,trade,Positive,Microaerophilic,3.81
STR_154,Streptococcus,trip,Negative,Aerobic,8.94
STR_219,Pseudomonas,career,Negative,Facultative Anaerobe,1.8
STR_996,Clostridium,church,Positive,Microaerophilic,4.35
STR_537,Staphylococcus,least,Negative,Microaerophilic,2.74
STR_873,Streptococcus,social,Negative,Microaerophilic,5.61
STR_359,Staphylococcus,front,Positive,Facultative Anaerobe,7.55
STR_244,Clostridium,feeling,Negative,Aerobic,0.89
STR_580,Streptococcus,region,Negative,Aerobic,9.11
STR_895,Staphylococcus,possible,Positive,Aerobic,8.68
STR_316,Staphylococcus,look,Negative,Aerobic,3.23
STR_622,Staphylococcus,laugh,Positive,Microaerophilic,7.79
STR_885,Pseudomonas,market,Negative,Aerobic,6.56
STR_397,Clostridium,letter,Negative,Facultative Anaerobe,5.05
STR_251,Pseudomonas,bag,Negative,Facultative Anaerobe,8.02
STR_877,Lactobacillus,brother,Negative,Aerobic,5.9
STR_233,Lactobacillus,difficult,Positive,Facultative Anaerobe,7.87
STR_176,Streptococcus,process,Negative,Microaerophilic,5.25
STR_935,Clostridium,say,Positive,Aerobic,2.46
STR_295,Streptococcus,hold,Negative,Anaerobic,9.63
STR_524,Staphylococcus,wind,Positive,Anaerobic,9.95
STR_235,Bacillus,address,Positive,Anaerobic,2.14
STR_950,Lactobacillus,leg,Negative,Anaerobic,7.2
STR_222,Lactobacillus,ground,Positive,Microaerophilic,6.76
STR_130,Clostridium,article,Positive,Microaerophilic,8.23
STR_304,Staphylococcus,positive,Positive,Microaerophilic,2.03
STR_827,Lactobacillus,capital,Negative,Aerobic,9.12
STR_886,Bacillus,defense,Positive,Microaerophilic,0.87
STR_981,Staphylococcus,wrong,Negative,Aerobic,4.87
STR_192,Bacillus,everyone,Positive,Facultative Anaerobe,2.23
STR_778,Pseudomonas,race,Negative,Facultative Anaerobe,6.9
STR_785,Pseudomonas,least,Positive,Facultative Anaerobe,5.55
STR_145,Lactobacillus,dream,Negative,Microaerophilic,6.53
STR_557,Lactobacillus,spring,Negative,Facultative Anaerobe,6.85
STR_423,Bacillus,certainly,Negative,Anaerobic,1.62
STR_140,Staphylococcus,mother,Positive,Anaerobic,6.27
STR_219,Streptococcus,current,Negative,Microaerophilic,2.48
STR_489,Clostridium,wind,Negative,Anaerobic,1.72
STR_125,Streptococcus,accept,Negative,Microaerophilic,3.42
STR_908,Streptococcus,smile,Negative,Facultative Anaerobe,3.4
STR_557,Lactobacillus,assume,Negative,Aerobic,6.94
STR_857,Pseudomonas,great,Negative,Anaerobic,3.77
STR_747,Streptococcus,pay,Negative,Anaerobic,2.64
STR_819,Bacillus,such,Positive,Aerobic,4.51
STR_576,Streptococcus,including,Negative,Microaerophilic,5.61
STR_269,Bacillus,for,Negative,Aerobic,9.66
STR_419,Staphylococcus,up,Negative,Microaerophilic,9.27
STR_204,Staphylococcus,number,Positive,Aerobic,2.36
STR_171,Streptococcus,poor,Negative,Anaerobic,1.93
STR_729,Clostridium,wife,Negative,Aerobic,0.88
STR_370,Clostridium,catch,Positive,Facultative Anaerobe,3.41
STR_578,Lactobacillus,nothing,Negative,Microaerophilic,4.26
STR_696,Bacillus,attention,Negative,Anaerobic,3.02
STR_953,Clostridium,PM,Positive,Anaerobic,9.66
STR_506,Pseudomonas,both,Positive,Aerobic,0.6
STR_695,Pseudomonas,station,Positive,Aerobic,5.23
STR_717,Streptococcus,plant,Negative,Aerobic,3.53
STR_372,Streptococcus,six,Negative,Microaerophilic,8.25
STR_562,Bacillus,after,Negative,Microaerophilic,8.46
STR_274,Pseudomonas,draw,Negative,Facultative Anaerobe,3.47
STR_355,Lactobacillus,maintain,Positive,Anaerobic,7.19
STR_699,Lactobacillus,support,Negative,Anaerobic,3.14
STR_647,Lactobacillus,stand,Negative,Anaerobic,7.34
STR_590,Lactobacillus,clearly,Positive,Microaerophilic,5.46
STR_985,Staphylococcus,at,Positive,Aerobic,3.93
STR_447,Lactobacillus,project,Negative,Microaerophilic,9.01
STR_889,Pseudomonas,two,Negative,Facultative Anaerobe,5.64
STR_918,Lactobacillus,goal,Positive,Aerobic,3.05
STR_787,Bacillus,summer,Positive,Anaerobic,5.19
STR_816,Bacillus,success,Negative,Microaerophilic,1.39
STR_544,Lactobacillus,put,Positive,Aerobic,0.91
STR_101,Lactobacillus,medical,Positive,Facultative Anaerobe,4.3
STR_492,Streptococcus,executive,Negative,Aerobic,8.92
STR_931,Lactobacillus,less,Positive,Anaerobic,2.89
STR_169,Bacillus,its,Positive,Anaerobic,7.74
STR_505,Clostridium,them,Negative,Microaerophilic,2.73
STR_406,Pseudomonas,air,Negative,Aerobic,5.89
STR_834,Staphylococcus,every,Negative,Aerobic,4.01
STR_736,Lactobacillus,woman,Negative,Facultative Anaerobe,2.15
STR_924,Pseudomonas,myself,Negative,Aerobic,5.39
STR_811,Lactobacillus,let,Positive,Anaerobic,2.05
STR_648,Pseudomonas,every,Negative,Aerobic,9.86
STR_431,Staphylococcus,help,Negative,Facultative Anaerobe,3.7
STR_367,Bacillus,from,Negative,Facultative Anaerobe,5.44
STR_850,Staphylococcus,lot,Negative,Aerobic,4.38
STR_885,Streptococcus,know,Negative,Aerobic,4.55
STR_242,Streptococcus,suggest,Negative,Aerobic,6.62
STR_798,Streptococcus,simple,Negative,Anaerobic,7.04
STR_935,Streptococcus,enjoy,Negative,Aerobic,5.73
STR_748,Bacillus,they,Negative,Facultative Anaerobe,7.88
STR_453,Pseudomonas,yes,Positive,Facultative Anaerobe,6.66
STR_476,Bacillus,college,Positive,Microaerophilic,4.49
STR_991,Bacillus,pretty,Positive,Microaerophilic,5.73
STR_971,Lactobacillus,no,Negative,Aerobic,1.37
STR_689,Streptococcus,tell,Positive,Anaerobic,3.22
STR_446,Bacillus,improve,Negative,Facultative Anaerobe,6.25
STR_434,Pseudomonas,prepare,Negative,Aerobic,9.77
STR_534,Clostridium,black,Positive,Aerobic,5.47
STR_817,Bacillus,thank,Negative,Microaerophilic,8.3
STR_531,Streptococcus,similar,Negative,Aerobic,7.67
STR_952,Pseudomonas,manage,Positive,Facultative Anaerobe,5.9
STR_601,Pseudomonas,challenge,Positive,Microaerophilic,4.25
STR_692,Staphylococcus,right,Negative,Anaerobic,2.98
STR_876,Streptococcus,memory,Negative,Aerobic,2.03
STR_874,Staphylococcus,line,Negative,Microaerophilic,2.84
STR_804,Streptococcus,draw,Negative,Anaerobic,8.53
STR_423,Clostridium,nothing,Positive,Microaerophilic,5.58
STR_769,Pseudomonas,throughout,Positive,Facultative Anaerobe,0.85
STR_669,Staphylococcus,lead,Negative,Anaerobic,1.36
STR_718,Clostridium,example,Positive,Anaerobic,7.77
STR_677,Streptococcus,heavy,Positive,Aerobic,9.33
STR_371,Streptococcus,poor,Negative,Microaerophilic,9.56
STR_932,Pseudomonas,religious,Negative,Aerobic,7.59
STR_696,Lactobacillus,view,Positive,Microaerophilic,5.58
STR_819,Bacillus,important,Positive,Anaerobic,7.28
STR_612,Bacillus,care,Positive,Facultative Anaerobe,9.11
STR_602,Bacillus,training,Negative,Facultative Anaerobe,8.86
STR_576,Lactobacillus,around,Positive,Aerobic,3.64
STR_252,Streptococcus,father,Positive,Facultative Anaerobe,5.23
STR_186,Pseudomonas,draw,Positive,Facultative Anaerobe,4.47
STR_351,Lactobacillus,already,Positive,Facultative Anaerobe,6.69
STR_447,Streptococcus,dream,Negative,Aerobic,7.52
STR_442,Staphylococcus,garden,Negative,Facultative Anaerobe,3.8
STR_964,Clostridium,bring,Positive,Facultative Anaerobe,4.02
STR_212,Lactobacillus,set,Positive,Facultative Anaerobe,6.58
STR_236,Clostridium,increase,Negative,Microaerophilic,5.17
STR_196,Staphylococcus,may,Positive,Facultative Anaerobe,6.4
STR_264,Bacillus,able,Negative,Microaerophilic,1.29
STR_294,Pseudomonas,economy,Positive,Microaerophilic,3.73
STR_269,Pseudomonas,believe,Negative,Microaerophilic,3.95
STR_716,Pseudomonas,compare,Positive,Anaerobic,7.11
STR_892,Clostridium,husband,Positive,Aerobic,3.15
