strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_713,Clostridium,our,Positive,Aerobic,8.01
STR_136,Pseudomonas,interview,Positive,Aerobic,9.06
STR_765,Bacillus,look,Negative,Microaerophilic,7.39
STR_600,Streptococcus,trip,Positive,Aerobic,9.59
STR_252,Streptococcus,machine,Positive,Aerobic,8.5
STR_326,Staphylococcus,exactly,Negative,Microaerophilic,2.14
STR_154,Lactobacillus,center,Negative,Aerobic,0.85
STR_513,Bacillus,enter,Positive,Aerobic,7.79
STR_643,Pseudomonas,nearly,Negative,Aerobic,8.64
STR_730,Bacillus,marriage,Positive,Microaerophilic,4.05
STR_209,Bacillus,door,Positive,Microaerophilic,1.23
STR_132,Bacillus,president,Positive,Anaerobic,7.3
STR_794,Streptococcus,represent,Positive,Microaerophilic,7.73
STR_473,Bacillus,season,Negative,Microaerophilic,0.89
STR_109,Staphylococcus,scientist,Negative,Anaerobic,4.9
STR_400,Clostridium,that,Negative,Microaerophilic,4.72
STR_262,Staphylococcus,again,Positive,Aerobic,3.24
STR_486,Staphylococcus,begin,Positive,Facultative Anaerobe,8.22
STR_227,Bacillus,challenge,Positive,Facultative Anaerobe,7.14
STR_134,Pseudomonas,thank,Negative,Aerobic,6.99
STR_114,Streptococcus,decision,Positive,Anaerobic,3.49
STR_283,Clostridium,people,Positive,Anaerobic,9.63
STR_325,Staphylococcus,the,Negative,Aerobic,7.53
STR_421,Clostridium,realize,Positive,Microaerophilic,9.36
STR_892,Pseudomonas,evidence,Negative,Facultative Anaerobe,1.2
STR_677,Lactobacillus,early,Negative,Microaerophilic,3.15
STR_743,Pseudomonas,appear,Negative,Aerobic,8.04
STR_747,Lactobacillus,agreement,Negative,Anaerobic,2.26
STR_304,Lactobacillus,pattern,Negative,Facultative Anaerobe,1.26
STR_858,Bacillus,attention,Negative,Facultative Anaerobe,8.75
STR_560,Staphylococcus,food,Positive,Microaerophilic,5.49
STR_574,Pseudomonas,agency,Negative,Anaerobic,1.8
STR_360,Streptococcus,phone,Negative,Anaerobic,7.38
STR_322,Pseudomonas,manager,Positive,Facultative Anaerobe,1.83
STR_629,Staphylococcus,sort,Negative,Facultative Anaerobe,8.3
STR_655,Streptococcus,above,Positive,Microaerophilic,1.94
STR_531,Bacillus,know,Negative,Microaerophilic,7.95
STR_393,Streptococcus,wall,Positive,Facultative Anaerobe,2.15
STR_501,Clostridium,sing,Positive,Microaerophilic,8.16
STR_677,Streptococcus,lead,Negative,Facultative Anaerobe,6.68
STR_949,Clostridium,street,Positive,Microaerophilic,1.95
STR_990,Bacillus,occur,Negative,Anaerobic,7.02
STR_618,Streptococcus,general,Positive,Facultative Anaerobe,7.18
STR_955,Pseudomonas,theory,Negative,Aerobic,9.62
STR_919,Pseudomonas,contain,Negative,Anaerobic,9.9
STR_285,Bacillus,market,Positive,Microaerophilic,9.96
STR_195,Pseudomonas,media,Positive,Anaerobic,4.35
STR_175,Streptococcus,oil,Negative,Aerobic,3.32
STR_969,Staphylococcus,any,Negative,Microaerophilic,7.74
STR_999,Pseudomonas,total,Positive,Microaerophilic,1.91
STR_831,Staphylococcus,draw,Positive,Aerobic,6.34
STR_557,Pseudomonas,heart,Negative,Anaerobic,7.85
STR_106,Pseudomonas,article,Positive,Facultative Anaerobe,4.25
STR_329,Bacillus,pressure,Negative,Microaerophilic,0.54
STR_534,Streptococcus,board,Positive,Aerobic,8.47
STR_784,Pseudomonas,almost,Positive,Aerobic,3.76
STR_196,Pseudomonas,board,Positive,Microaerophilic,4.48
STR_237,Pseudomonas,report,Negative,Anaerobic,6.27
STR_694,Pseudomonas,put,Positive,Facultative Anaerobe,7.9
STR_273,Pseudomonas,no,Positive,Aerobic,6.69
STR_962,Clostridium,suffer,Positive,Microaerophilic,6.74
STR_269,Bacillus,baby,Negative,Facultative Anaerobe,9.76
STR_916,Lactobacillus,major,Positive,Aerobic,2.65
STR_853,Lactobacillus,they,Negative,Microaerophilic,1.73
STR_821,Bacillus,have,Positive,Facultative Anaerobe,6.2
STR_174,Streptococcus,which,Negative,Aerobic,4.5
STR_209,Pseudomonas,course,Positive,Anaerobic,1.95
STR_711,Staphylococcus,yes,Negative,Facultative Anaerobe,1.08
STR_279,Lactobacillus,interesting,Negative,Anaerobic,8.99
STR_211,Clostridium,week,Negative,Aerobic,0.8
STR_399,Clostridium,coach,Positive,Facultative Anaerobe,6.95
STR_899,Pseudomonas,others,Positive,Microaerophilic,9.65
STR_240,Streptococcus,send,Positive,Anaerobic,7.51
STR_156,Bacillus,fly,Positive,Microaerophilic,2.04
STR_788,Pseudomonas,network,Positive,Anaerobic,8.94
STR_843,Pseudomonas,daughter,Negative,Aerobic,5.17
STR_995,Clostridium,through,Negative,Microaerophilic,2.35
STR_951,Lactobacillus,political,Positive,Facultative Anaerobe,3.85
STR_909,Staphylococcus,anything,Positive,Anaerobic,6.04
STR_705,Lactobacillus,president,Negative,Facultative Anaerobe,9.93
STR_455,Clostridium,usually,Positive,Aerobic,6.05
STR_592,Streptococcus,character,Positive,Microaerophilic,1.81
STR_202,Bacillus,none,Positive,Facultative Anaerobe,9.3
STR_740,Lactobacillus,customer,Positive,Anaerobic,5.49
STR_978,Bacillus,politics,Negative,Microaerophilic,6.88
STR_664,Streptococcus,hospital,Negative,Aerobic,7.52
STR_978,Bacillus,camera,Positive,Microaerophilic,4.48
STR_803,Bacillus,example,Negative,Aerobic,7.81
STR_367,Clostridium,ok,Positive,Aerobic,2.37
STR_203,Clostridium,soon,Negative,Anaerobic,0.7
STR_795,Bacillus,share,Positive,Anaerobic,1.9
STR_846,Lactobacillus,artist,Positive,Anaerobic,4.74
STR_337,Pseudomonas,fine,Positive,Facultative Anaerobe,0.64
STR_283,Clostridium,easy,Positive,Facultative Anaerobe,4.57
STR_631,Clostridium,teacher,Positive,Facultative Anaerobe,3.08
STR_568,Lactobacillus,democratic,Negative,Microaerophilic,1.74
STR_444,Streptococcus,treat,Negative,Aerobic,5.31
STR_630,Streptococcus,author,Negative,Facultative Anaerobe,2.12
STR_464,Staphylococcus,without,Negative,Anaerobic,2.78
STR_792,Lactobacillus,former,Positive,Facultative Anaerobe,5.78
STR_292,Clostridium,manage,Negative,Facultative Anaerobe,3.64
STR_109,Bacillus,successful,Positive,Aerobic,2.26
STR_746,Bacillus,nation,Positive,Facultative Anaerobe,5.04
STR_587,Lactobacillus,fund,Negative,Facultative Anaerobe,6.81
STR_812,Pseudomonas,seat,Positive,Aerobic,4.14
STR_504,Clostridium,account,Negative,Anaerobic,8.26
STR_459,Bacillus,choose,Positive,Aerobic,8.94
STR_363,Pseudomonas,expert,Negative,Anaerobic,5.08
STR_346,Pseudomonas,half,Negative,Anaerobic,0.67
STR_510,Lactobacillus,forward,Positive,Anaerobic,7.94
STR_973,Clostridium,although,Negative,Microaerophilic,7.77
STR_388,Streptococcus,out,Negative,Aerobic,0.6
STR_444,Pseudomonas,whether,Negative,Facultative Anaerobe,5.74
STR_990,Pseudomonas,keep,Negative,Facultative Anaerobe,0.95
STR_839,Lactobacillus,nice,Negative,Aerobic,9.25
STR_195,Lactobacillus,population,Positive,Aerobic,6.66
STR_537,Lactobacillus,if,Negative,Microaerophilic,2.12
STR_749,Staphylococcus,black,Positive,Facultative Anaerobe,8.57
STR_894,Clostridium,newspaper,Positive,Facultative Anaerobe,5.33
STR_303,Staphylococcus,southern,Positive,Facultative Anaerobe,2.44
STR_639,Pseudomonas,can,Negative,Microaerophilic,0.97
STR_695,Streptococcus,hotel,Positive,Anaerobic,3.67
STR_445,Clostridium,case,Positive,Aerobic,1.87
STR_945,Clostridium,they,Positive,Aerobic,6.76
STR_602,Bacillus,letter,Positive,Microaerophilic,1.14
STR_928,Pseudomonas,clearly,Negative,Aerobic,7.75
STR_362,Staphylococcus,body,Negative,Anaerobic,6.6
STR_372,Staphylococcus,coach,Positive,Anaerobic,3.4
STR_326,Lactobacillus,cold,Negative,Aerobic,8.75
STR_967,Clostridium,from,Positive,Aerobic,4.55
STR_364,Clostridium,most,Positive,Aerobic,0.88
STR_246,Streptococcus,share,Positive,Microaerophilic,6.25
STR_745,Lactobacillus,window,Positive,Microaerophilic,1.49
STR_550,Pseudomonas,agent,Positive,Anaerobic,1.95
STR_487,Staphylococcus,including,Positive,Anaerobic,1.51
STR_426,Staphylococcus,skill,Negative,Aerobic,9.87
STR_407,Bacillus,yard,Positive,Anaerobic,8.24
STR_769,Pseudomonas,bill,Positive,Aerobic,5.58
STR_657,Bacillus,parent,Negative,Anaerobic,7.16
STR_160,Streptococcus,stop,Positive,Anaerobic,7.78
STR_359,Pseudomonas,quite,Positive,Microaerophilic,2.07
STR_843,Streptococcus,friend,Negative,Microaerophilic,4.55
STR_952,Clostridium,think,Negative,Anaerobic,4.0
STR_887,Staphylococcus,mind,Positive,Aerobic,6.6
STR_109,Bacillus,six,Positive,Microaerophilic,9.44
STR_443,Clostridium,professor,Negative,Facultative Anaerobe,7.76
STR_861,Lactobacillus,word,Positive,Aerobic,4.1
STR_385,Lactobacillus,front,Positive,Anaerobic,0.71
STR_220,Bacillus,statement,Positive,Anaerobic,1.91
STR_629,Bacillus,oil,Negative,Facultative Anaerobe,4.11
STR_877,Clostridium,whether,Negative,Facultative Anaerobe,9.8
STR_653,Bacillus,television,Negative,Anaerobic,1.76
STR_198,Bacillus,whether,Positive,Facultative Anaerobe,1.17
STR_759,Lactobacillus,clear,Negative,Aerobic,9.95
STR_654,Clostridium,look,Positive,Microaerophilic,5.96
STR_904,Staphylococcus,risk,Negative,Anaerobic,6.48
STR_482,Pseudomonas,down,Positive,Microaerophilic,5.11
STR_684,Clostridium,tonight,Negative,Microaerophilic,4.52
STR_524,Streptococcus,rate,Negative,Facultative Anaerobe,2.45
STR_739,Streptococcus,late,Positive,Facultative Anaerobe,5.68
STR_527,Clostridium,impact,Positive,Anaerobic,3.86
STR_828,Staphylococcus,nice,Positive,Aerobic,5.69
STR_602,Lactobacillus,at,Positive,Facultative Anaerobe,1.49
STR_784,Streptococcus,body,Positive,Microaerophilic,2.48
STR_424,Lactobacillus,blood,Positive,Microaerophilic,4.39
STR_882,Pseudomonas,rock,Negative,Aerobic,7.11
STR_997,Pseudomonas,hand,Positive,Microaerophilic,2.74
STR_839,Staphylococcus,find,Negative,Aerobic,5.65
STR_682,Lactobacillus,suggest,Negative,Aerobic,7.15
STR_805,Staphylococcus,effect,Negative,Aerobic,8.6
STR_387,Streptococcus,inside,Positive,Microaerophilic,9.46
STR_265,Lactobacillus,only,Negative,Aerobic,7.92
STR_981,Pseudomonas,doctor,Positive,Facultative Anaerobe,9.81
STR_834,Bacillus,state,Positive,Microaerophilic,7.14
STR_997,Staphylococcus,writer,Positive,Aerobic,0.82
STR_710,Clostridium,our,Negative,Aerobic,0.81
STR_834,Staphylococcus,most,Positive,Anaerobic,9.3
STR_371,Lactobacillus,turn,Negative,Anaerobic,5.93
STR_365,Bacillus,write,Negative,Facultative Anaerobe,5.15
STR_875,Lactobacillus,week,Positive,Microaerophilic,3.08
