strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_257,Staphylococcus,beyond,Positive,Anaerobic,7.23
STR_128,Clostridium,service,Positive,Anaerobic,4.21
STR_260,Streptococcus,attention,Negative,Microaerophilic,8.83
STR_936,Staphylococcus,risk,Negative,Aerobic,7.34
STR_924,Clostridium,ground,Positive,Microaerophilic,9.84
STR_427,Streptococcus,reveal,Positive,Aerobic,3.68
STR_228,Bacillus,Mrs,Positive,Aerobic,8.82
STR_940,Streptococcus,trade,Positive,Facultative Anaerobe,3.67
STR_312,Clostridium,for,Negative,Anaerobic,9.16
STR_596,Streptococcus,behavior,Positive,Anaerobic,6.32
STR_749,Clostridium,dream,Negative,Aerobic,3.77
STR_225,Streptococcus,add,Positive,Facultative Anaerobe,8.88
STR_966,Pseudomonas,enter,Positive,Facultative Anaerobe,7.27
STR_671,Streptococcus,economic,Negative,Aerobic,0.98
STR_941,Bacillus,lot,Positive,Aerobic,9.04
STR_200,Lactobacillus,themselves,Negative,Aerobic,5.24
STR_789,Pseudomonas,material,Positive,Anaerobic,6.21
STR_917,Pseudomonas,statement,Positive,Microaerophilic,4.34
STR_924,Streptococcus,affect,Positive,Facultative Anaerobe,1.51
STR_687,Clostridium,rich,Negative,Facultative Anaerobe,3.6
STR_219,Streptococcus,system,Negative,Anaerobic,7.11
STR_117,Staphylococcus,important,Positive,Anaerobic,6.0
STR_189,Pseudomonas,friend,Positive,Anaerobic,9.26
STR_334,Clostridium,nor,Negative,Aerobic,8.31
STR_404,Clostridium,worker,Negative,Anaerobic,6.55
STR_412,Clostridium,so,Positive,Facultative Anaerobe,6.11
STR_920,Lactobacillus,push,Negative,Aerobic,8.38
STR_206,Pseudomonas,better,Positive,Microaerophilic,5.61
STR_589,Streptococcus,century,Positive,Microaerophilic,1.62
STR_536,Streptococcus,street,Negative,Facultative Anaerobe,3.66
STR_453,Lactobacillus,government,Negative,Aerobic,2.53
STR_423,Lactobacillus,citizen,Positive,Facultative Anaerobe,1.82
STR_770,Streptococcus,coach,Negative,Anaerobic,0.82
STR_884,Pseudomonas,listen,Positive,Facultative Anaerobe,6.42
STR_328,Bacillus,nor,Negative,Facultative Anaerobe,8.53
STR_822,Streptococcus,relationship,Positive,Anaerobic,9.49
STR_273,Staphylococcus,explain,Negative,Microaerophilic,3.75
STR_636,Clostridium,should,Negative,Microaerophilic,5.19
STR_107,Bacillus,other,Positive,Facultative Anaerobe,5.46
STR_703,Bacillus,necessary,Negative,Anaerobic,2.67
STR_758,Bacillus,we,Positive,Anaerobic,7.79
STR_676,Clostridium,build,Negative,Facultative Anaerobe,9.13
STR_680,Pseudomonas,security,Negative,Microaerophilic,5.34
STR_249,Streptococcus,professional,Positive,Anaerobic,4.09
STR_408,Bacillus,performance,Positive,Aerobic,5.53
STR_763,Lactobacillus,yet,Positive,Aerobic,7.85
STR_904,Staphylococcus,kitchen,Negative,Aerobic,2.53
STR_829,Staphylococcus,improve,Negative,Microaerophilic,4.92
STR_279,Bacillus,down,Negative,Aerobic,0.78
STR_838,Clostridium,economic,Negative,Microaerophilic,7.93
STR_612,Streptococcus,type,Negative,Anaerobic,3.02
STR_126,Bacillus,new,Negative,Facultative Anaerobe,4.79
STR_834,Pseudomonas,family,Positive,Anaerobic,4.77
STR_386,Staphylococcus,when,Positive,Facultative Anaerobe,8.94
STR_972,Streptococcus,bill,Positive,Microaerophilic,5.15
STR_463,Clostridium,consumer,Positive,Anaerobic,1.24
STR_876,Streptococcus,office,Negative,Anaerobic,5.5
STR_581,Staphylococcus,last,Negative,Aerobic,6.85
STR_252,Staphylococcus,key,Positive,Anaerobic,1.54
STR_409,Bacillus,training,Negative,Microaerophilic,4.81
STR_261,Bacillus,itself,Negative,Facultative Anaerobe,1.22
STR_729,Bacillus,sea,Positive,Aerobic,7.53
STR_164,Clostridium,drug,Positive,Anaerobic,1.52
STR_605,Clostridium,better,Positive,Facultative Anaerobe,3.72
STR_173,Clostridium,win,Positive,Microaerophilic,3.52
STR_457,Clostridium,deal,Positive,Facultative Anaerobe,8.03
STR_806,Lactobacillus,two,Positive,Anaerobic,2.49
STR_529,Staphylococcus,cultural,Negative,Facultative Anaerobe,5.57
