strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_616,Bacillus,talk,Positive,Microaerophilic,5.54
STR_976,Lactobacillus,this,Negative,Facultative Anaerobe,2.68
STR_681,Staphylococcus,raise,Negative,Facultative Anaerobe,9.05
STR_986,Staphylococcus,Republican,Positive,Aerobic,8.36
STR_974,Pseudomonas,picture,Positive,Facultative Anaerobe,9.82
STR_633,Clostridium,lay,Negative,Aerobic,0.84
STR_591,Clostridium,news,Negative,Facultative Anaerobe,7.92
STR_571,Staphylococcus,dog,Negative,Microaerophilic,5.03
STR_505,Staphylococcus,treatment,Positive,Anaerobic,9.59
STR_719,Staphylococcus,three,Negative,Aerobic,8.01
STR_210,Lactobacillus,assume,Negative,Facultative Anaerobe,9.44
STR_589,Bacillus,career,Negative,Aerobic,1.84
STR_815,Staphylococcus,deal,Negative,Microaerophilic,7.79
STR_105,Pseudomonas,on,Positive,Facultative Anaerobe,5.51
STR_318,Lactobacillus,focus,Negative,Aerobic,3.2
STR_633,Bacillus,kind,Negative,Aerobic,3.22
STR_721,Bacillus,way,Negative,Facultative Anaerobe,9.34
STR_131,Clostridium,reach,Negative,Microaerophilic,9.34
STR_566,Lactobacillus,current,Positive,Facultative Anaerobe,7.18
STR_439,Staphylococcus,type,Positive,Facultative Anaerobe,1.2
STR_190,Bacillus,dinner,Negative,Anaerobic,8.97
STR_407,Clostridium,offer,Negative,Aerobic,6.12
STR_747,Lactobacillus,skill,Positive,Microaerophilic,7.88
STR_356,Streptococcus,husband,Negative,Aerobic,0.5
STR_297,Bacillus,wear,Positive,Microaerophilic,7.93
STR_134,Bacillus,hit,Positive,Facultative Anaerobe,5.9
STR_662,Staphylococcus,democratic,Negative,Anaerobic,4.99
STR_432,Clostridium,skill,Positive,Facultative Anaerobe,1.19
STR_410,Staphylococcus,sign,Negative,Anaerobic,7.59
STR_485,Clostridium,air,Positive,Microaerophilic,8.68
STR_370,Streptococcus,throw,Negative,Microaerophilic,3.08
