strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_625,Bacillus,kid,Negative,Microaerophilic,4.98
STR_988,Streptococcus,purpose,Negative,Aerobic,3.21
STR_120,Clostridium,wide,Negative,Anaerobic,2.67
STR_142,Bacillus,prove,Positive,Aerobic,9.25
STR_831,Staphylococcus,center,Negative,Aerobic,7.87
STR_136,Staphylococcus,involve,Positive,Anaerobic,9.97
STR_650,Lactobacillus,whom,Negative,Facultative Anaerobe,8.25
STR_802,Lactobacillus,office,Positive,Facultative Anaerobe,1.39
STR_829,Pseudomonas,test,Positive,Anaerobic,1.48
STR_221,Bacillus,me,Negative,Microaerophilic,6.5
STR_375,Clostridium,such,Positive,Aerobic,2.25
STR_688,Streptococcus,fight,Negative,Anaerobic,9.39
STR_787,Staphylococcus,successful,Positive,Anaerobic,3.29
STR_886,Bacillus,state,Negative,Aerobic,1.2
STR_889,Staphylococcus,raise,Negative,Anaerobic,5.96
STR_659,Bacillus,exactly,Positive,Facultative Anaerobe,6.9
STR_721,Staphylococcus,soldier,Negative,Microaerophilic,5.31
STR_455,Streptococcus,little,Negative,Aerobic,3.39
STR_253,Pseudomonas,guy,Negative,Microaerophilic,4.42
STR_513,Streptococcus,maybe,Negative,Microaerophilic,4.36
STR_269,Pseudomonas,science,Positive,Facultative Anaerobe,4.41
STR_543,Streptococcus,like,Negative,Anaerobic,5.39
STR_726,Clostridium,prepare,Negative,Anaerobic,7.88
STR_502,Bacillus,successful,Positive,Microaerophilic,8.54
STR_998,Clostridium,computer,Positive,Anaerobic,1.03
STR_859,Clostridium,two,Positive,Microaerophilic,7.98
STR_350,Bacillus,trip,Negative,Facultative Anaerobe,2.03
STR_716,Clostridium,also,Positive,Aerobic,7.3
STR_986,Pseudomonas,from,Negative,Anaerobic,0.84
STR_788,Streptococcus,heavy,Positive,Anaerobic,6.06
STR_294,Streptococcus,career,Positive,Aerobic,6.62
STR_655,Lactobacillus,successful,Negative,Anaerobic,4.23
STR_663,Streptococcus,trip,Negative,Anaerobic,0.56
STR_641,Streptococcus,writer,Positive,Facultative Anaerobe,3.52
STR_867,Bacillus,institution,Negative,Microaerophilic,5.44
STR_462,Bacillus,director,Positive,Facultative Anaerobe,6.8
STR_193,Staphylococcus,current,Negative,Facultative Anaerobe,5.18
STR_130,Bacillus,say,Negative,Aerobic,3.57
STR_824,Streptococcus,clearly,Negative,Anaerobic,6.07
STR_749,Clostridium,view,Negative,Aerobic,7.95
STR_871,Clostridium,little,Negative,Anaerobic,6.62
STR_410,Pseudomonas,evening,Negative,Anaerobic,0.72
STR_977,Lactobacillus,everything,Negative,Facultative Anaerobe,2.99
STR_446,Clostridium,must,Positive,Anaerobic,0.57
STR_767,Lactobacillus,laugh,Negative,Aerobic,6.43
STR_656,Lactobacillus,artist,Negative,Aerobic,8.98
STR_752,Streptococcus,black,Negative,Aerobic,7.27
STR_537,Pseudomonas,rule,Positive,Facultative Anaerobe,5.42
STR_695,Streptococcus,type,Positive,Microaerophilic,9.79
STR_295,Bacillus,into,Negative,Anaerobic,7.46
STR_736,Streptococcus,several,Negative,Aerobic,5.83
STR_573,Staphylococcus,act,Positive,Aerobic,9.66
STR_785,Staphylococcus,business,Positive,Microaerophilic,3.36
STR_608,Bacillus,last,Positive,Microaerophilic,3.89
STR_442,Staphylococcus,fine,Negative,Facultative Anaerobe,5.15
STR_982,Staphylococcus,senior,Negative,Anaerobic,3.88
STR_125,Lactobacillus,on,Negative,Microaerophilic,9.81
STR_358,Pseudomonas,arm,Negative,Aerobic,8.68
STR_575,Lactobacillus,explain,Negative,Facultative Anaerobe,3.74
