strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_453,Bacillus,nice,Negative,Aerobic,2.38
STR_584,Streptococcus,everything,Negative,Microaerophilic,1.0
STR_749,Staphylococcus,edge,Negative,Microaerophilic,9.55
STR_571,Lactobacillus,president,Negative,Microaerophilic,2.43
STR_522,Lactobacillus,section,Negative,Facultative Anaerobe,4.39
STR_838,Pseudomonas,while,Negative,Microaerophilic,3.2
STR_970,Staphylococcus,wall,Positive,Facultative Anaerobe,7.99
STR_919,Pseudomonas,create,Negative,Facultative Anaerobe,6.43
STR_834,Bacillus,total,Positive,Aerobic,8.99
STR_234,Pseudomonas,realize,Negative,Aerobic,4.02
STR_855,Streptococcus,this,Negative,Anaerobic,5.81
STR_707,Staphylococcus,structure,Positive,Microaerophilic,9.55
STR_135,Bacillus,near,Negative,Microaerophilic,2.14
STR_559,Streptococcus,sense,Positive,Facultative Anaerobe,3.06
STR_514,Lactobacillus,end,Positive,Facultative Anaerobe,3.96
STR_139,Lactobacillus,class,Negative,Facultative Anaerobe,6.56
STR_247,Pseudomonas,mother,Positive,Microaerophilic,5.94
STR_123,Clostridium,center,Negative,Aerobic,3.08
STR_634,Clostridium,heart,Positive,Microaerophilic,8.33
STR_853,Clostridium,remain,Positive,Aerobic,4.09
STR_543,Clostridium,but,Negative,Microaerophilic,3.79
STR_428,Clostridium,building,Positive,Aerobic,2.97
STR_646,Lactobacillus,movement,Positive,Facultative Anaerobe,8.5
STR_864,Pseudomonas,tree,Negative,Anaerobic,9.81
STR_129,Bacillus,campaign,Positive,Facultative Anaerobe,4.97
STR_300,Clostridium,suffer,Negative,Anaerobic,4.04
STR_409,Lactobacillus,without,Negative,Anaerobic,7.75
STR_314,Streptococcus,knowledge,Negative,Anaerobic,6.17
STR_511,Staphylococcus,maybe,Negative,Anaerobic,7.58
STR_161,Bacillus,have,Negative,Facultative Anaerobe,3.96
STR_569,Clostridium,stop,Positive,Facultative Anaerobe,5.22
STR_434,Lactobacillus,condition,Negative,Anaerobic,9.29
STR_245,Staphylococcus,food,Negative,Facultative Anaerobe,6.92
STR_618,Lactobacillus,report,Negative,Microaerophilic,8.79
STR_562,Streptococcus,its,Positive,Facultative Anaerobe,8.2
STR_758,Bacillus,international,Negative,Microaerophilic,7.26
STR_520,Lactobacillus,specific,Negative,Anaerobic,4.5
STR_589,Pseudomonas,threat,Positive,Aerobic,4.96
STR_909,Pseudomonas,home,Negative,Facultative Anaerobe,7.81
STR_983,Bacillus,purpose,Negative,Anaerobic,6.14
STR_716,Streptococcus,police,Positive,Facultative Anaerobe,5.32
STR_788,Clostridium,successful,Negative,Microaerophilic,5.67
STR_542,Staphylococcus,rest,Negative,Aerobic,6.96
STR_134,Bacillus,play,Negative,Facultative Anaerobe,1.22
STR_285,Staphylococcus,like,Negative,Anaerobic,1.86
STR_466,Streptococcus,yeah,Negative,Anaerobic,3.7
STR_694,Streptococcus,officer,Negative,Anaerobic,1.75
STR_942,Clostridium,apply,Negative,Anaerobic,8.36
STR_915,Pseudomonas,Democrat,Positive,Microaerophilic,2.08
STR_450,Pseudomonas,unit,Positive,Anaerobic,2.37
STR_168,Lactobacillus,whose,Positive,Microaerophilic,7.62
STR_469,Clostridium,three,Negative,Anaerobic,2.16
STR_304,Pseudomonas,art,Negative,Facultative Anaerobe,7.46
STR_939,Clostridium,think,Negative,Facultative Anaerobe,6.0
STR_813,Staphylococcus,throughout,Positive,Aerobic,4.51
STR_404,Streptococcus,nice,Positive,Anaerobic,5.29
STR_100,Lactobacillus,finally,Negative,Facultative Anaerobe,1.43
STR_867,Pseudomonas,return,Positive,Aerobic,7.32
STR_625,Bacillus,evening,Positive,Anaerobic,5.96
STR_798,Staphylococcus,site,Negative,Facultative Anaerobe,5.06
STR_984,Pseudomonas,deal,Positive,Anaerobic,2.17
STR_159,Staphylococcus,a,Negative,Aerobic,3.39
STR_597,Lactobacillus,allow,Positive,Microaerophilic,6.65
STR_137,Staphylococcus,board,Positive,Aerobic,3.38
STR_440,Staphylococcus,science,Negative,Microaerophilic,1.22
STR_673,Pseudomonas,action,Positive,Microaerophilic,2.67
STR_684,Lactobacillus,argue,Negative,Aerobic,3.21
STR_369,Pseudomonas,pressure,Negative,Facultative Anaerobe,6.42
STR_969,Clostridium,west,Positive,Facultative Anaerobe,3.62
STR_957,Streptococcus,fact,Negative,Anaerobic,9.27
STR_287,Streptococcus,financial,Positive,Facultative Anaerobe,5.09
STR_906,Bacillus,cost,Positive,Microaerophilic,2.84
STR_776,Clostridium,out,Positive,Facultative Anaerobe,2.77
STR_255,Lactobacillus,who,Positive,Anaerobic,4.65
STR_244,Bacillus,begin,Positive,Aerobic,9.74
STR_205,Staphylococcus,experience,Negative,Anaerobic,6.79
STR_332,Staphylococcus,history,Negative,Anaerobic,2.61
STR_840,Streptococcus,quite,Negative,Anaerobic,3.43
STR_172,Staphylococcus,huge,Positive,Facultative Anaerobe,8.06
STR_580,Streptococcus,join,Positive,Microaerophilic,4.91
STR_898,Bacillus,word,Negative,Anaerobic,6.91
STR_646,Pseudomonas,party,Negative,Anaerobic,3.13
STR_760,Bacillus,bit,Positive,Anaerobic,1.24
STR_168,Lactobacillus,current,Positive,Facultative Anaerobe,8.94
STR_576,Pseudomonas,against,Negative,Anaerobic,5.62
STR_839,Streptococcus,play,Negative,Aerobic,8.02
STR_552,Staphylococcus,eight,Negative,Microaerophilic,2.68
STR_649,Staphylococcus,force,Positive,Aerobic,0.74
STR_415,Staphylococcus,enough,Positive,Anaerobic,6.04
STR_745,Lactobacillus,enter,Positive,Anaerobic,0.92
STR_569,Staphylococcus,street,Negative,Facultative Anaerobe,5.82
STR_183,Streptococcus,put,Positive,Microaerophilic,2.45
STR_563,Bacillus,listen,Negative,Microaerophilic,0.77
STR_322,Staphylococcus,actually,Positive,Facultative Anaerobe,7.93
STR_964,Pseudomonas,yard,Positive,Aerobic,8.24
STR_282,Bacillus,report,Negative,Microaerophilic,5.15
STR_312,Lactobacillus,opportunity,Negative,Microaerophilic,9.67
STR_477,Bacillus,discuss,Negative,Aerobic,3.69
STR_724,Lactobacillus,administration,Negative,Facultative Anaerobe,1.05
STR_638,Lactobacillus,cup,Positive,Microaerophilic,6.82
STR_610,Lactobacillus,follow,Negative,Aerobic,7.31
STR_388,Lactobacillus,film,Positive,Anaerobic,0.95
STR_948,Lactobacillus,assume,Negative,Facultative Anaerobe,7.31
STR_409,Staphylococcus,manage,Negative,Facultative Anaerobe,8.54
STR_517,Streptococcus,might,Positive,Facultative Anaerobe,5.19
STR_597,Bacillus,keep,Negative,Anaerobic,9.47
STR_915,Bacillus,person,Negative,Anaerobic,1.68
STR_186,Clostridium,wait,Negative,Microaerophilic,8.05
STR_148,Clostridium,ten,Negative,Anaerobic,5.44
STR_597,Clostridium,beyond,Positive,Anaerobic,9.13
