strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_941,Clostridium,detail,Negative,Anaerobic,7.37
STR_501,Streptococcus,world,Positive,Aerobic,8.52
STR_795,Staphylococcus,dinner,Positive,Facultative Anaerobe,9.55
STR_895,Staphylococcus,mean,Positive,Facultative Anaerobe,5.05
STR_308,Lactobacillus,month,Positive,Aerobic,5.19
STR_491,Streptococcus,part,Negative,Anaerobic,1.35
STR_142,Pseudomonas,factor,Positive,Microaerophilic,9.98
STR_327,Bacillus,minute,Positive,Aerobic,4.27
STR_176,Staphylococcus,develop,Negative,Aerobic,0.97
STR_228,Streptococcus,born,Positive,Anaerobic,6.45
STR_324,Streptococcus,free,Positive,Facultative Anaerobe,2.65
STR_674,Bacillus,throughout,Positive,Facultative Anaerobe,2.01
STR_351,Bacillus,arm,Negative,Aerobic,6.44
STR_830,Bacillus,add,Negative,Anaerobic,6.12
STR_961,Staphylococcus,do,Negative,Facultative Anaerobe,8.26
STR_241,Bacillus,could,Negative,Anaerobic,5.72
STR_288,Clostridium,by,Negative,Anaerobic,1.15
STR_861,Streptococcus,effort,Positive,Microaerophilic,2.41
STR_530,Lactobacillus,town,Positive,Facultative Anaerobe,8.26
STR_684,Pseudomonas,to,Positive,Anaerobic,4.96
STR_888,Clostridium,space,Negative,Anaerobic,9.33
STR_877,Staphylococcus,something,Negative,Anaerobic,5.85
STR_849,Lactobacillus,arrive,Positive,Microaerophilic,9.42
STR_421,Streptococcus,animal,Negative,Facultative Anaerobe,9.27
STR_428,Bacillus,west,Negative,Microaerophilic,2.16
STR_495,Clostridium,sport,Negative,Aerobic,1.9
STR_472,Bacillus,check,Positive,Anaerobic,1.21
STR_215,Clostridium,maintain,Positive,Microaerophilic,8.29
STR_714,Clostridium,continue,Negative,Facultative Anaerobe,0.8
STR_298,Pseudomonas,water,Negative,Aerobic,3.3
STR_305,Streptococcus,find,Positive,Aerobic,8.0
STR_308,Lactobacillus,house,Positive,Microaerophilic,1.38
STR_134,Pseudomonas,role,Negative,Facultative Anaerobe,6.39
STR_198,Clostridium,cost,Positive,Microaerophilic,2.72
STR_966,Lactobacillus,cut,Negative,Microaerophilic,7.95
STR_393,Streptococcus,least,Positive,Facultative Anaerobe,5.72
STR_165,Bacillus,change,Positive,Microaerophilic,6.6
STR_407,Bacillus,message,Negative,Microaerophilic,7.16
STR_195,Streptococcus,until,Negative,Microaerophilic,1.67
STR_986,Staphylococcus,Republican,Positive,Anaerobic,4.69
STR_847,Staphylococcus,American,Positive,Anaerobic,2.74
STR_890,Clostridium,pull,Positive,Anaerobic,0.99
STR_274,Staphylococcus,Democrat,Negative,Microaerophilic,8.7
STR_166,Staphylococcus,activity,Negative,Anaerobic,0.84
STR_780,Streptococcus,law,Positive,Facultative Anaerobe,7.13
STR_465,Pseudomonas,possible,Positive,Aerobic,2.01
STR_192,Lactobacillus,argue,Negative,Aerobic,4.62
STR_271,Staphylococcus,crime,Positive,Microaerophilic,4.74
STR_930,Bacillus,enter,Negative,Anaerobic,7.65
STR_532,Pseudomonas,voice,Positive,Microaerophilic,4.96
STR_858,Staphylococcus,phone,Positive,Anaerobic,9.25
STR_533,Streptococcus,true,Negative,Microaerophilic,1.13
STR_905,Streptococcus,technology,Negative,Anaerobic,1.19
STR_256,Lactobacillus,fly,Positive,Microaerophilic,7.68
STR_395,Streptococcus,book,Positive,Anaerobic,3.62
STR_943,Staphylococcus,act,Negative,Aerobic,5.17
STR_662,Clostridium,edge,Positive,Microaerophilic,2.06
STR_901,Lactobacillus,growth,Positive,Anaerobic,2.48
STR_291,Streptococcus,reality,Negative,Facultative Anaerobe,2.42
STR_332,Clostridium,author,Negative,Microaerophilic,2.84
STR_431,Clostridium,ability,Negative,Microaerophilic,9.78
STR_108,Clostridium,feeling,Negative,Facultative Anaerobe,9.38
STR_253,Lactobacillus,environment,Positive,Facultative Anaerobe,6.47
STR_948,Streptococcus,then,Negative,Aerobic,6.73
STR_727,Streptococcus,item,Positive,Facultative Anaerobe,5.17
STR_940,Streptococcus,discover,Positive,Anaerobic,7.45
STR_311,Staphylococcus,say,Positive,Microaerophilic,3.77
STR_163,Bacillus,stop,Negative,Anaerobic,2.21
STR_260,Clostridium,a,Negative,Aerobic,2.72
STR_576,Pseudomonas,TV,Negative,Anaerobic,3.61
STR_411,Staphylococcus,early,Positive,Aerobic,9.62
STR_723,Streptococcus,last,Negative,Facultative Anaerobe,4.76
STR_240,Pseudomonas,ground,Negative,Facultative Anaerobe,8.48
STR_427,Clostridium,eight,Negative,Facultative Anaerobe,5.42
STR_426,Lactobacillus,threat,Positive,Facultative Anaerobe,7.6
STR_422,Bacillus,speak,Positive,Microaerophilic,5.85
STR_495,Bacillus,rest,Positive,Aerobic,3.74
STR_274,Pseudomonas,authority,Positive,Microaerophilic,2.85
STR_671,Pseudomonas,event,Positive,Anaerobic,5.03
STR_550,Pseudomonas,indeed,Positive,Microaerophilic,2.75
STR_852,Lactobacillus,yourself,Negative,Facultative Anaerobe,9.32
STR_673,Bacillus,information,Negative,Aerobic,8.69
STR_502,Pseudomonas,network,Positive,Anaerobic,8.51
STR_395,Bacillus,moment,Positive,Microaerophilic,4.47
STR_676,Staphylococcus,should,Positive,Microaerophilic,3.43
STR_974,Bacillus,audience,Negative,Facultative Anaerobe,4.15
STR_915,Clostridium,before,Positive,Aerobic,5.67
STR_907,Lactobacillus,hard,Positive,Anaerobic,7.08
STR_767,Pseudomonas,professional,Positive,Facultative Anaerobe,1.96
STR_742,Clostridium,goal,Negative,Anaerobic,9.88
STR_205,Bacillus,drop,Positive,Microaerophilic,2.2
STR_684,Streptococcus,difference,Positive,Anaerobic,9.47
STR_429,Clostridium,college,Negative,Facultative Anaerobe,1.66
STR_400,Bacillus,less,Positive,Facultative Anaerobe,7.8
