strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_738,Pseudomonas,common,Negative,Aerobic,8.59
STR_654,Lactobacillus,act,Positive,Facultative Anaerobe,4.74
STR_391,Streptococcus,sea,Negative,Aerobic,3.13
STR_105,Lactobacillus,red,Negative,Microaerophilic,4.25
STR_794,Bacillus,piece,Negative,Anaerobic,6.72
STR_656,Pseudomonas,another,Positive,Facultative Anaerobe,8.51
STR_317,Staphylococcus,hold,Negative,Microaerophilic,2.72
STR_850,Bacillus,statement,Positive,Aerobic,6.64
STR_113,Staphylococcus,southern,Positive,Anaerobic,1.88
STR_680,Bacillus,her,Negative,Anaerobic,4.01
STR_619,Staphylococcus,major,Positive,Facultative Anaerobe,6.62
STR_740,Streptococcus,admit,Negative,Anaerobic,6.62
STR_795,Clostridium,foreign,Negative,Aerobic,8.58
STR_816,Clostridium,nation,Positive,Facultative Anaerobe,2.27
STR_427,Bacillus,specific,Negative,Aerobic,8.65
STR_869,Lactobacillus,without,Positive,Facultative Anaerobe,6.24
STR_282,Staphylococcus,wife,Negative,Anaerobic,5.99
STR_653,Clostridium,support,Negative,Microaerophilic,4.46
STR_468,Streptococcus,allow,Negative,Anaerobic,9.05
STR_448,Bacillus,mention,Negative,Facultative Anaerobe,7.32
STR_599,Staphylococcus,hour,Positive,Aerobic,3.65
STR_506,Pseudomonas,third,Positive,Aerobic,8.2
STR_503,Staphylococcus,employee,Positive,Aerobic,6.14
STR_789,Staphylococcus,because,Positive,Facultative Anaerobe,8.32
STR_868,Lactobacillus,me,Positive,Microaerophilic,3.26
STR_708,Staphylococcus,hundred,Positive,Facultative Anaerobe,2.66
STR_778,Bacillus,manager,Negative,Microaerophilic,1.11
STR_353,Streptococcus,especially,Negative,Anaerobic,1.74
STR_888,Bacillus,determine,Positive,Anaerobic,5.38
STR_900,Lactobacillus,born,Positive,Anaerobic,6.45
STR_340,Lactobacillus,claim,Positive,Aerobic,4.76
STR_397,Streptococcus,how,Negative,Anaerobic,5.94
STR_560,Streptococcus,deep,Positive,Microaerophilic,7.9
STR_543,Staphylococcus,table,Negative,Anaerobic,1.32
STR_139,Lactobacillus,put,Negative,Anaerobic,7.07
STR_472,Streptococcus,about,Positive,Aerobic,0.86
STR_955,Staphylococcus,meet,Positive,Aerobic,2.52
STR_517,Bacillus,glass,Negative,Anaerobic,7.66
STR_897,Clostridium,short,Positive,Facultative Anaerobe,4.27
STR_821,Clostridium,know,Positive,Microaerophilic,7.94
STR_652,Clostridium,choose,Negative,Microaerophilic,0.51
STR_581,Streptococcus,question,Positive,Facultative Anaerobe,7.67
STR_791,Lactobacillus,run,Positive,Facultative Anaerobe,6.11
STR_424,Bacillus,begin,Negative,Anaerobic,8.72
STR_554,Bacillus,window,Negative,Microaerophilic,2.36
STR_586,Pseudomonas,international,Positive,Microaerophilic,6.03
STR_136,Bacillus,rate,Negative,Facultative Anaerobe,6.69
STR_871,Staphylococcus,grow,Negative,Aerobic,7.66
STR_998,Clostridium,school,Positive,Anaerobic,5.89
STR_860,Bacillus,amount,Positive,Aerobic,7.48
STR_660,Pseudomonas,hit,Negative,Facultative Anaerobe,5.68
STR_517,Staphylococcus,blood,Positive,Anaerobic,3.23
STR_929,Lactobacillus,small,Positive,Aerobic,6.29
STR_325,Lactobacillus,three,Negative,Facultative Anaerobe,8.79
STR_787,Pseudomonas,go,Negative,Microaerophilic,1.68
STR_764,Bacillus,outside,Negative,Facultative Anaerobe,2.61
STR_754,Staphylococcus,paper,Positive,Facultative Anaerobe,7.89
STR_939,Staphylococcus,million,Positive,Microaerophilic,3.81
STR_479,Bacillus,though,Positive,Aerobic,7.79
STR_449,Streptococcus,strong,Positive,Microaerophilic,0.86
STR_967,Clostridium,other,Negative,Facultative Anaerobe,3.17
STR_785,Lactobacillus,knowledge,Positive,Aerobic,2.22
STR_576,Staphylococcus,after,Negative,Facultative Anaerobe,7.1
STR_328,Bacillus,water,Negative,Aerobic,6.44
STR_984,Staphylococcus,skin,Positive,Microaerophilic,10.0
STR_955,Clostridium,box,Positive,Microaerophilic,5.44
STR_969,Bacillus,detail,Negative,Aerobic,4.36
STR_317,Clostridium,well,Positive,Facultative Anaerobe,9.71
STR_534,Pseudomonas,usually,Negative,Microaerophilic,6.86
STR_526,Clostridium,clearly,Negative,Facultative Anaerobe,5.53
STR_520,Lactobacillus,common,Negative,Microaerophilic,4.37
STR_782,Clostridium,general,Negative,Anaerobic,2.87
STR_160,Lactobacillus,least,Positive,Anaerobic,9.72
STR_596,Pseudomonas,great,Negative,Facultative Anaerobe,2.68
STR_913,Pseudomonas,young,Positive,Facultative Anaerobe,0.53
STR_708,Clostridium,enough,Positive,Facultative Anaerobe,9.04
STR_618,Staphylococcus,detail,Positive,Microaerophilic,4.42
STR_140,Staphylococcus,mouth,Negative,Facultative Anaerobe,7.87
STR_313,Staphylococcus,evidence,Negative,Anaerobic,6.02
STR_410,Staphylococcus,majority,Positive,Facultative Anaerobe,1.65
STR_773,Staphylococcus,hot,Positive,Anaerobic,2.28
STR_785,Pseudomonas,true,Negative,Facultative Anaerobe,3.27
STR_171,Bacillus,account,Positive,Facultative Anaerobe,6.98
STR_499,Streptococcus,environmental,Positive,Facultative Anaerobe,7.5
STR_133,Clostridium,decision,Positive,Microaerophilic,7.84
STR_302,Clostridium,hospital,Negative,Facultative Anaerobe,2.57
STR_506,Clostridium,many,Positive,Anaerobic,7.6
STR_863,Clostridium,stage,Negative,Microaerophilic,3.04
STR_379,Pseudomonas,across,Positive,Facultative Anaerobe,3.14
STR_605,Clostridium,sister,Negative,Microaerophilic,1.4
STR_540,Bacillus,turn,Negative,Facultative Anaerobe,9.46
STR_194,Staphylococcus,day,Negative,Aerobic,6.24
STR_770,Pseudomonas,piece,Positive,Aerobic,5.87
STR_717,Bacillus,head,Negative,Aerobic,3.32
STR_416,Bacillus,hear,Negative,Microaerophilic,1.75
STR_857,Streptococcus,first,Positive,Microaerophilic,0.67
STR_913,Clostridium,option,Negative,Anaerobic,8.07
STR_942,Staphylococcus,crime,Negative,Microaerophilic,3.72
STR_741,Clostridium,place,Positive,Microaerophilic,7.45
STR_914,Lactobacillus,close,Positive,Microaerophilic,5.42
STR_860,Streptococcus,bed,Negative,Microaerophilic,0.52
STR_529,Clostridium,information,Negative,Anaerobic,4.45
STR_369,Staphylococcus,high,Positive,Microaerophilic,3.72
