strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_106,Clostridium,cultural,Negative,Microaerophilic,6.63
STR_274,Bacillus,country,Positive,Microaerophilic,2.15
STR_381,Staphylococcus,wide,Negative,Microaerophilic,6.28
STR_209,Streptococcus,avoid,Negative,Aerobic,6.3
STR_710,Bacillus,window,Positive,Facultative Anaerobe,2.18
STR_371,Clostridium,easy,Negative,Microaerophilic,8.13
STR_724,Clostridium,whose,Negative,Microaerophilic,5.4
STR_873,Pseudomonas,charge,Positive,Aerobic,4.86
STR_816,Staphylococcus,factor,Negative,Anaerobic,9.41
STR_461,Lactobacillus,of,Negative,Aerobic,1.93
STR_616,Lactobacillus,both,Positive,Aerobic,2.57
STR_930,Pseudomonas,smile,Positive,Facultative Anaerobe,0.56
STR_657,Streptococcus,machine,Positive,Aerobic,2.94
STR_378,Streptococcus,national,Negative,Anaerobic,2.08
STR_248,Streptococcus,in,Negative,Anaerobic,7.53
STR_889,Staphylococcus,total,Negative,Facultative Anaerobe,1.07
STR_173,Streptococcus,compare,Positive,Facultative Anaerobe,2.49
STR_532,Bacillus,crime,Positive,Anaerobic,2.98
STR_297,Staphylococcus,watch,Positive,Anaerobic,4.68
STR_611,Clostridium,best,Positive,Facultative Anaerobe,6.27
STR_999,Streptococcus,state,Positive,Anaerobic,8.36
STR_323,Streptococcus,this,Positive,Aerobic,2.47
STR_543,Staphylococcus,read,Negative,Microaerophilic,8.08
STR_413,Streptococcus,process,Positive,Aerobic,2.47
STR_584,Pseudomonas,our,Positive,Microaerophilic,9.39
STR_605,Lactobacillus,after,Negative,Anaerobic,2.7
STR_286,Staphylococcus,whom,Negative,Microaerophilic,5.28
STR_599,Streptococcus,from,Positive,Facultative Anaerobe,6.03
STR_237,Lactobacillus,life,Positive,Aerobic,5.29
STR_339,Lactobacillus,fact,Positive,Anaerobic,5.5
STR_120,Pseudomonas,newspaper,Negative,Microaerophilic,6.34
STR_778,Staphylococcus,catch,Positive,Anaerobic,8.12
STR_421,Pseudomonas,investment,Positive,Microaerophilic,9.61
STR_811,Pseudomonas,throw,Positive,Anaerobic,5.83
STR_407,Clostridium,training,Positive,Aerobic,7.24
STR_587,Pseudomonas,country,Negative,Facultative Anaerobe,1.05
STR_347,Streptococcus,also,Negative,Anaerobic,6.32
STR_217,Streptococcus,price,Positive,Facultative Anaerobe,5.88
STR_258,Pseudomonas,bank,Positive,Facultative Anaerobe,5.02
STR_334,Bacillus,range,Positive,Microaerophilic,3.76
STR_163,Bacillus,feel,Positive,Microaerophilic,2.47
STR_956,Clostridium,cell,Negative,Aerobic,6.42
STR_610,Bacillus,consumer,Negative,Microaerophilic,1.55
STR_945,Lactobacillus,control,Positive,Facultative Anaerobe,4.18
STR_967,Lactobacillus,by,Negative,Microaerophilic,3.25
STR_544,Clostridium,great,Positive,Microaerophilic,2.63
STR_719,Staphylococcus,camera,Negative,Anaerobic,2.19
STR_336,Streptococcus,with,Negative,Microaerophilic,9.18
STR_977,Staphylococcus,can,Positive,Anaerobic,1.29
STR_146,Streptococcus,pretty,Positive,Anaerobic,9.82
STR_327,Staphylococcus,rise,Positive,Microaerophilic,5.3
STR_783,Streptococcus,scientist,Negative,Anaerobic,6.69
STR_278,Streptococcus,official,Negative,Aerobic,5.14
STR_711,Lactobacillus,control,Negative,Anaerobic,6.42
STR_174,Streptococcus,evening,Negative,Aerobic,9.73
STR_733,Streptococcus,star,Positive,Anaerobic,2.36
STR_390,Staphylococcus,kitchen,Positive,Aerobic,4.72
STR_991,Pseudomonas,hotel,Negative,Microaerophilic,3.2
STR_783,Bacillus,life,Positive,Facultative Anaerobe,9.43
STR_892,Bacillus,reason,Positive,Facultative Anaerobe,7.39
STR_780,Streptococcus,draw,Positive,Facultative Anaerobe,5.19
STR_570,Staphylococcus,build,Positive,Anaerobic,8.29
STR_761,Staphylococcus,modern,Negative,Facultative Anaerobe,2.17
