strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_422,Bacillus,social,Negative,Microaerophilic,2.7
STR_283,Clostridium,during,Positive,Anaerobic,2.94
STR_795,Clostridium,wish,Negative,Microaerophilic,3.99
STR_387,Clostridium,walk,Positive,Facultative Anaerobe,5.38
STR_885,Pseudomonas,family,Positive,Facultative Anaerobe,6.37
STR_603,Clostridium,improve,Negative,Anaerobic,0.8
STR_582,Streptococcus,name,Positive,Microaerophilic,9.68
STR_450,Clostridium,coach,Negative,Anaerobic,5.91
STR_497,Staphylococcus,building,Negative,Facultative Anaerobe,1.26
STR_713,Streptococcus,describe,Negative,Anaerobic,6.22
STR_265,Streptococcus,number,Negative,Aerobic,9.64
STR_473,Bacillus,mission,Positive,Microaerophilic,9.17
STR_419,Staphylococcus,happy,Negative,Facultative Anaerobe,6.82
STR_602,Pseudomonas,nor,Negative,Facultative Anaerobe,7.88
STR_724,Bacillus,issue,Negative,Anaerobic,5.2
STR_125,Streptococcus,experience,Negative,Aerobic,0.71
STR_842,Bacillus,significant,Positive,Aerobic,9.65
STR_989,Lactobacillus,reveal,Negative,Anaerobic,8.89
STR_526,Staphylococcus,suggest,Positive,Anaerobic,8.97
STR_938,Staphylococcus,back,Negative,Aerobic,5.18
STR_609,Bacillus,quite,Positive,Anaerobic,1.81
STR_376,Staphylococcus,begin,Positive,Microaerophilic,6.26
STR_174,Bacillus,politics,Negative,Microaerophilic,6.77
STR_985,Clostridium,today,Negative,Facultative Anaerobe,2.7
STR_466,Streptococcus,meeting,Positive,Aerobic,1.82
STR_756,Lactobacillus,agree,Positive,Microaerophilic,2.6
STR_821,Pseudomonas,left,Positive,Facultative Anaerobe,7.36
STR_444,Bacillus,last,Negative,Facultative Anaerobe,2.75
STR_129,Clostridium,ask,Negative,Facultative Anaerobe,6.0
STR_115,Lactobacillus,draw,Negative,Anaerobic,4.1
STR_384,Staphylococcus,interview,Negative,Anaerobic,2.75
STR_601,Lactobacillus,reduce,Negative,Microaerophilic,7.03
STR_865,Staphylococcus,road,Negative,Aerobic,7.48
STR_458,Bacillus,coach,Positive,Anaerobic,7.39
STR_457,Lactobacillus,west,Positive,Microaerophilic,2.06
STR_598,Pseudomonas,present,Positive,Aerobic,1.89
STR_672,Bacillus,she,Positive,Anaerobic,6.65
STR_830,Pseudomonas,modern,Positive,Facultative Anaerobe,6.98
STR_587,Lactobacillus,since,Negative,Aerobic,7.82
STR_675,Streptococcus,air,Negative,Aerobic,3.36
STR_133,Pseudomonas,many,Positive,Anaerobic,1.4
STR_948,Bacillus,player,Negative,Anaerobic,1.32
STR_400,Lactobacillus,interest,Negative,Aerobic,3.63
STR_596,Staphylococcus,star,Positive,Microaerophilic,5.4
STR_314,Pseudomonas,whether,Positive,Facultative Anaerobe,4.27
STR_190,Bacillus,child,Positive,Anaerobic,6.56
STR_778,Staphylococcus,cut,Positive,Aerobic,6.45
STR_912,Clostridium,consider,Negative,Aerobic,6.69
STR_255,Clostridium,entire,Positive,Anaerobic,4.19
STR_438,Staphylococcus,article,Positive,Aerobic,9.4
STR_113,Bacillus,officer,Positive,Microaerophilic,9.96
STR_732,Staphylococcus,trouble,Negative,Microaerophilic,9.02
STR_277,Staphylococcus,mean,Positive,Microaerophilic,8.65
STR_219,Pseudomonas,start,Negative,Anaerobic,6.96
STR_127,Clostridium,none,Positive,Anaerobic,4.5
STR_352,Clostridium,town,Positive,Facultative Anaerobe,0.58
STR_600,Pseudomonas,policy,Negative,Microaerophilic,0.82
STR_701,Pseudomonas,toward,Negative,Facultative Anaerobe,6.26
STR_451,Pseudomonas,everyone,Positive,Microaerophilic,1.84
STR_641,Lactobacillus,play,Negative,Aerobic,7.38
STR_951,Clostridium,drive,Positive,Anaerobic,4.75
STR_910,Lactobacillus,somebody,Positive,Aerobic,1.23
STR_124,Streptococcus,character,Negative,Facultative Anaerobe,5.78
STR_532,Pseudomonas,fact,Positive,Aerobic,6.26
STR_826,Pseudomonas,boy,Negative,Aerobic,9.1
STR_884,Bacillus,their,Negative,Anaerobic,3.55
STR_591,Clostridium,pretty,Negative,Aerobic,8.78
STR_826,Staphylococcus,officer,Positive,Aerobic,9.3
STR_806,Streptococcus,make,Negative,Facultative Anaerobe,7.64
STR_556,Clostridium,check,Positive,Facultative Anaerobe,2.64
STR_576,Bacillus,fill,Positive,Microaerophilic,8.28
STR_503,Bacillus,figure,Negative,Anaerobic,9.82
STR_883,Pseudomonas,thus,Positive,Microaerophilic,6.56
STR_322,Lactobacillus,event,Positive,Aerobic,7.29
STR_697,Pseudomonas,ask,Positive,Aerobic,8.39
STR_410,Streptococcus,form,Negative,Microaerophilic,3.34
STR_884,Staphylococcus,career,Positive,Aerobic,2.15
STR_737,Pseudomonas,age,Positive,Aerobic,2.75
STR_502,Staphylococcus,item,Negative,Microaerophilic,1.57
STR_169,Lactobacillus,enough,Positive,Facultative Anaerobe,6.05
STR_822,Lactobacillus,form,Positive,Aerobic,8.34
STR_338,Pseudomonas,consider,Positive,Anaerobic,4.5
STR_885,Streptococcus,west,Negative,Anaerobic,3.08
STR_996,Lactobacillus,throw,Positive,Facultative Anaerobe,9.98
STR_391,Staphylococcus,figure,Positive,Microaerophilic,4.14
STR_355,Pseudomonas,realize,Positive,Anaerobic,5.45
STR_717,Lactobacillus,control,Negative,Aerobic,6.66
STR_959,Lactobacillus,culture,Negative,Facultative Anaerobe,1.42
STR_136,Streptococcus,meet,Negative,Aerobic,6.62
STR_684,Staphylococcus,camera,Negative,Microaerophilic,5.6
STR_861,Bacillus,care,Negative,Anaerobic,2.68
STR_946,Bacillus,democratic,Negative,Facultative Anaerobe,6.4
STR_950,Pseudomonas,require,Negative,Anaerobic,8.36
STR_332,Streptococcus,attention,Positive,Aerobic,7.57
STR_827,Bacillus,talk,Positive,Facultative Anaerobe,6.75
STR_702,Streptococcus,down,Positive,Microaerophilic,9.5
STR_903,Pseudomonas,with,Positive,Aerobic,9.44
STR_475,Streptococcus,agency,Negative,Anaerobic,1.28
STR_240,Clostridium,sort,Positive,Facultative Anaerobe,6.08
STR_941,Lactobacillus,see,Negative,Aerobic,3.41
