strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_759,Bacillus,exist,Positive,Microaerophilic,6.19
STR_801,Bacillus,happy,Positive,Anaerobic,2.98
STR_942,Bacillus,possible,Positive,Aerobic,9.53
STR_712,Streptococcus,management,Negative,Microaerophilic,0.68
STR_338,Streptococcus,can,Negative,Facultative Anaerobe,1.42
STR_422,Bacillus,miss,Positive,Aerobic,1.51
STR_435,Staphylococcus,always,Negative,Aerobic,3.61
STR_967,Clostridium,sit,Negative,Anaerobic,4.43
STR_986,Bacillus,heart,Positive,Microaerophilic,0.82
STR_770,Lactobacillus,outside,Negative,Microaerophilic,6.81
STR_772,Streptococcus,marriage,Positive,Facultative Anaerobe,1.39
STR_217,Clostridium,he,Positive,Aerobic,5.62
STR_146,Lactobacillus,job,Positive,Anaerobic,9.02
STR_632,Lactobacillus,part,Positive,Microaerophilic,6.36
STR_915,Bacillus,usually,Negative,Facultative Anaerobe,0.87
STR_744,Bacillus,or,Negative,Anaerobic,6.46
STR_509,Clostridium,watch,Negative,Aerobic,2.09
STR_276,Bacillus,agree,Negative,Aerobic,3.33
STR_807,Staphylococcus,big,Positive,Aerobic,0.91
STR_661,Clostridium,five,Negative,Facultative Anaerobe,6.66
STR_284,Streptococcus,expect,Positive,Anaerobic,5.0
STR_312,Bacillus,quite,Negative,Microaerophilic,7.92
STR_551,Streptococcus,able,Positive,Microaerophilic,4.57
STR_722,Clostridium,stop,Positive,Facultative Anaerobe,7.34
STR_704,Lactobacillus,card,Negative,Aerobic,7.4
STR_528,Bacillus,tell,Positive,Microaerophilic,2.16
STR_386,Clostridium,or,Positive,Anaerobic,9.62
STR_211,Clostridium,commercial,Positive,Facultative Anaerobe,1.7
STR_880,Lactobacillus,simply,Positive,Microaerophilic,4.15
STR_871,Pseudomonas,think,Negative,Facultative Anaerobe,5.2
STR_348,Clostridium,skin,Positive,Aerobic,6.49
STR_190,Staphylococcus,personal,Positive,Anaerobic,5.95
STR_696,Bacillus,near,Positive,Anaerobic,1.64
STR_928,Clostridium,garden,Positive,Aerobic,4.74
STR_445,Streptococcus,course,Negative,Aerobic,1.43
STR_248,Clostridium,among,Negative,Anaerobic,9.54
STR_428,Pseudomonas,set,Positive,Anaerobic,5.96
STR_500,Clostridium,trial,Positive,Facultative Anaerobe,5.44
STR_492,Clostridium,available,Positive,Microaerophilic,3.4
STR_212,Streptococcus,yet,Positive,Anaerobic,2.36
STR_492,Clostridium,kid,Negative,Microaerophilic,3.88
STR_206,Staphylococcus,rock,Negative,Aerobic,2.21
STR_884,Lactobacillus,board,Negative,Microaerophilic,0.53
STR_980,Staphylococcus,left,Positive,Facultative Anaerobe,4.47
STR_212,Staphylococcus,image,Positive,Anaerobic,8.27
STR_385,Staphylococcus,smile,Positive,Facultative Anaerobe,8.27
STR_629,Pseudomonas,education,Positive,Anaerobic,2.76
STR_846,Streptococcus,exist,Negative,Aerobic,2.4
STR_702,Streptococcus,chair,Positive,Microaerophilic,1.59
STR_343,Clostridium,its,Positive,Anaerobic,3.08
STR_908,Bacillus,page,Negative,Anaerobic,2.05
STR_827,Staphylococcus,rock,Negative,Anaerobic,8.96
STR_122,Pseudomonas,also,Negative,Anaerobic,6.08
STR_555,Lactobacillus,mother,Positive,Facultative Anaerobe,7.47
STR_213,Lactobacillus,late,Positive,Anaerobic,2.61
STR_551,Pseudomonas,campaign,Positive,Microaerophilic,4.68
STR_425,Lactobacillus,yard,Negative,Anaerobic,8.93
STR_911,Lactobacillus,happen,Positive,Aerobic,4.18
STR_915,Pseudomonas,yet,Negative,Aerobic,3.49
STR_988,Pseudomonas,increase,Negative,Aerobic,5.17
STR_657,Clostridium,media,Positive,Aerobic,6.22
STR_292,Bacillus,four,Positive,Facultative Anaerobe,8.62
STR_291,Staphylococcus,new,Positive,Anaerobic,5.82
STR_998,Lactobacillus,total,Negative,Microaerophilic,6.43
STR_696,Lactobacillus,recently,Positive,Facultative Anaerobe,8.66
STR_981,Bacillus,staff,Positive,Anaerobic,2.06
STR_778,Pseudomonas,start,Positive,Anaerobic,3.22
STR_621,Bacillus,kid,Positive,Facultative Anaerobe,8.02
STR_597,Lactobacillus,safe,Negative,Aerobic,9.35
STR_553,Bacillus,draw,Positive,Anaerobic,1.7
STR_553,Streptococcus,herself,Positive,Aerobic,8.5
STR_859,Streptococcus,thousand,Positive,Microaerophilic,1.9
STR_854,Clostridium,thousand,Negative,Facultative Anaerobe,1.49
STR_426,Streptococcus,popular,Negative,Aerobic,2.73
STR_973,Lactobacillus,reflect,Positive,Microaerophilic,2.55
STR_665,Clostridium,movement,Positive,Facultative Anaerobe,0.95
STR_373,Staphylococcus,white,Negative,Aerobic,9.04
STR_697,Streptococcus,practice,Positive,Microaerophilic,4.95
STR_771,Bacillus,want,Negative,Anaerobic,4.68
STR_543,Bacillus,beyond,Positive,Microaerophilic,4.52
STR_124,Pseudomonas,every,Negative,Aerobic,3.66
STR_197,Staphylococcus,walk,Positive,Facultative Anaerobe,4.92
STR_830,Pseudomonas,federal,Negative,Microaerophilic,2.27
STR_799,Bacillus,against,Positive,Facultative Anaerobe,8.99
STR_970,Staphylococcus,medical,Negative,Microaerophilic,2.31
STR_116,Lactobacillus,road,Negative,Microaerophilic,1.45
STR_216,Lactobacillus,up,Positive,Microaerophilic,2.41
STR_903,Staphylococcus,huge,Positive,Microaerophilic,3.78
STR_398,Lactobacillus,identify,Negative,Microaerophilic,7.18
STR_793,Staphylococcus,party,Positive,Microaerophilic,1.92
STR_433,Pseudomonas,opportunity,Positive,Microaerophilic,4.77
STR_436,Streptococcus,century,Positive,Microaerophilic,6.26
STR_680,Clostridium,determine,Positive,Aerobic,8.39
STR_476,Bacillus,treatment,Negative,Facultative Anaerobe,7.59
STR_250,Streptococcus,prevent,Positive,Facultative Anaerobe,3.51
STR_716,Staphylococcus,concern,Negative,Aerobic,0.58
STR_893,Streptococcus,meeting,Negative,Microaerophilic,5.51
STR_322,Lactobacillus,full,Positive,Aerobic,6.77
STR_726,Bacillus,stand,Negative,Aerobic,9.04
STR_661,Pseudomonas,civil,Negative,Facultative Anaerobe,2.94
STR_948,Lactobacillus,attention,Positive,Anaerobic,9.38
STR_770,Lactobacillus,student,Negative,Anaerobic,3.71
STR_465,Clostridium,material,Positive,Facultative Anaerobe,9.74
STR_191,Staphylococcus,walk,Negative,Microaerophilic,4.29
STR_537,Streptococcus,find,Negative,Microaerophilic,3.66
STR_182,Bacillus,room,Positive,Facultative Anaerobe,7.47
STR_154,Clostridium,Republican,Negative,Microaerophilic,8.87
STR_421,Pseudomonas,kind,Positive,Aerobic,4.21
STR_315,Clostridium,daughter,Positive,Facultative Anaerobe,8.31
STR_791,Clostridium,activity,Negative,Aerobic,6.94
STR_736,Staphylococcus,room,Positive,Anaerobic,2.77
STR_158,Staphylococcus,drug,Negative,Facultative Anaerobe,7.28
STR_934,Staphylococcus,take,Positive,Facultative Anaerobe,5.39
STR_314,Bacillus,understand,Positive,Anaerobic,7.69
STR_814,Pseudomonas,need,Negative,Aerobic,9.96
STR_593,Pseudomonas,their,Negative,Anaerobic,6.78
STR_165,Bacillus,board,Negative,Facultative Anaerobe,6.08
STR_861,Lactobacillus,cut,Negative,Microaerophilic,4.78
STR_101,Lactobacillus,develop,Positive,Facultative Anaerobe,7.38
STR_313,Lactobacillus,attack,Positive,Aerobic,2.72
STR_980,Lactobacillus,table,Negative,Microaerophilic,2.67
STR_939,Staphylococcus,popular,Negative,Microaerophilic,2.4
STR_547,Pseudomonas,measure,Negative,Anaerobic,5.6
STR_820,Clostridium,identify,Positive,Microaerophilic,5.22
STR_776,Pseudomonas,only,Negative,Microaerophilic,4.09
STR_954,Staphylococcus,measure,Positive,Aerobic,9.1
STR_555,Pseudomonas,organization,Negative,Microaerophilic,9.62
STR_448,Lactobacillus,perform,Positive,Anaerobic,5.77
STR_724,Streptococcus,both,Negative,Facultative Anaerobe,8.09
STR_963,Pseudomonas,trip,Negative,Microaerophilic,7.6
STR_436,Bacillus,Democrat,Negative,Aerobic,8.52
STR_635,Lactobacillus,police,Negative,Microaerophilic,9.52
STR_262,Clostridium,defense,Negative,Aerobic,7.02
STR_348,Staphylococcus,officer,Negative,Microaerophilic,8.91
STR_297,Lactobacillus,lose,Negative,Aerobic,9.01
STR_323,Lactobacillus,fast,Positive,Microaerophilic,8.94
STR_896,Bacillus,apply,Negative,Anaerobic,3.02
STR_645,Bacillus,response,Positive,Microaerophilic,0.64
STR_735,Staphylococcus,down,Negative,Microaerophilic,7.88
STR_637,Clostridium,yard,Positive,Microaerophilic,6.31
STR_307,Clostridium,detail,Positive,Anaerobic,1.17
STR_292,Lactobacillus,author,Negative,Anaerobic,1.99
STR_257,Streptococcus,director,Positive,Microaerophilic,3.94
STR_580,Staphylococcus,maybe,Negative,Aerobic,1.52
STR_885,Clostridium,exactly,Positive,Aerobic,5.97
STR_592,Staphylococcus,front,Positive,Facultative Anaerobe,9.69
STR_857,Bacillus,surface,Negative,Anaerobic,2.46
STR_828,Staphylococcus,beyond,Positive,Aerobic,2.53
STR_306,Staphylococcus,reach,Positive,Facultative Anaerobe,6.95
STR_429,Lactobacillus,owner,Negative,Facultative Anaerobe,2.41
STR_358,Pseudomonas,later,Positive,Anaerobic,8.13
STR_833,Bacillus,song,Negative,Microaerophilic,2.65
