strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_562,Staphylococcus,along,Negative,Anaerobic,2.96
STR_870,Streptococcus,stop,Negative,Aerobic,3.41
STR_139,Staphylococcus,speech,Negative,Anaerobic,5.93
STR_578,Streptococcus,bed,Positive,Microaerophilic,3.13
STR_763,Bacillus,hundred,Positive,Microaerophilic,2.87
STR_461,Pseudomonas,lead,Negative,Microaerophilic,3.71
STR_154,Pseudomonas,body,Positive,Facultative Anaerobe,2.53
STR_160,Lactobacillus,stop,Positive,Anaerobic,3.14
STR_351,Bacillus,past,Negative,Facultative Anaerobe,4.49
STR_354,Bacillus,reason,Negative,Aerobic,8.85
STR_650,Bacillus,even,Negative,Facultative Anaerobe,7.46
STR_704,Clostridium,born,Positive,Microaerophilic,1.91
STR_817,Staphylococcus,physical,Positive,Facultative Anaerobe,5.44
STR_569,Clostridium,black,Negative,Aerobic,9.28
STR_828,Bacillus,language,Positive,Facultative Anaerobe,3.12
STR_787,Pseudomonas,reach,Negative,Anaerobic,3.82
STR_671,Pseudomonas,five,Negative,Facultative Anaerobe,9.6
STR_497,Clostridium,light,Negative,Anaerobic,5.16
STR_200,Clostridium,send,Positive,Anaerobic,7.01
STR_331,Streptococcus,international,Negative,Anaerobic,4.4
STR_542,Bacillus,brother,Negative,Microaerophilic,7.43
STR_664,Bacillus,site,Negative,Microaerophilic,8.64
STR_285,Lactobacillus,gun,Positive,Aerobic,7.22
STR_782,Clostridium,education,Positive,Microaerophilic,5.0
STR_935,Staphylococcus,fine,Positive,Aerobic,4.36
STR_930,Clostridium,room,Negative,Aerobic,9.49
STR_305,Lactobacillus,generation,Positive,Microaerophilic,6.11
STR_927,Streptococcus,either,Negative,Microaerophilic,2.41
STR_348,Pseudomonas,factor,Negative,Microaerophilic,8.84
STR_639,Bacillus,partner,Positive,Microaerophilic,0.99
STR_858,Pseudomonas,six,Positive,Aerobic,9.18
STR_151,Staphylococcus,research,Positive,Anaerobic,6.97
STR_425,Bacillus,election,Negative,Anaerobic,9.02
STR_685,Staphylococcus,hear,Positive,Microaerophilic,8.82
STR_133,Bacillus,behavior,Negative,Microaerophilic,4.46
STR_126,Streptococcus,seven,Positive,Aerobic,6.84
STR_758,Bacillus,purpose,Positive,Anaerobic,7.09
STR_492,Clostridium,price,Positive,Facultative Anaerobe,1.53
STR_713,Bacillus,action,Negative,Facultative Anaerobe,6.74
STR_178,Pseudomonas,cultural,Negative,Aerobic,8.23
STR_402,Staphylococcus,knowledge,Negative,Facultative Anaerobe,2.63
STR_993,Bacillus,force,Positive,Facultative Anaerobe,9.93
STR_400,Staphylococcus,treatment,Negative,Aerobic,6.19
STR_368,Streptococcus,evening,Positive,Microaerophilic,4.01
STR_862,Clostridium,bring,Negative,Facultative Anaerobe,7.55
STR_258,Streptococcus,significant,Negative,Aerobic,3.88
STR_227,Streptococcus,case,Positive,Aerobic,4.38
STR_715,Staphylococcus,plant,Positive,Facultative Anaerobe,1.64
STR_216,Pseudomonas,success,Positive,Anaerobic,6.72
STR_809,Clostridium,evening,Negative,Anaerobic,6.45
STR_803,Pseudomonas,live,Negative,Facultative Anaerobe,3.02
STR_899,Staphylococcus,question,Negative,Aerobic,9.78
STR_324,Bacillus,foot,Negative,Microaerophilic,1.94
STR_957,Bacillus,understand,Positive,Anaerobic,9.73
STR_777,Staphylococcus,become,Positive,Facultative Anaerobe,9.7
STR_824,Streptococcus,their,Positive,Anaerobic,1.74
STR_732,Staphylococcus,head,Positive,Anaerobic,9.37
STR_367,Bacillus,project,Positive,Facultative Anaerobe,2.48
STR_968,Bacillus,hour,Positive,Microaerophilic,8.27
STR_588,Clostridium,look,Positive,Facultative Anaerobe,5.76
STR_969,Lactobacillus,song,Positive,Aerobic,7.08
STR_490,Bacillus,strong,Positive,Aerobic,9.25
STR_767,Clostridium,finally,Negative,Microaerophilic,1.95
STR_583,Lactobacillus,blue,Negative,Anaerobic,9.67
STR_402,Lactobacillus,ability,Positive,Anaerobic,3.51
STR_111,Lactobacillus,baby,Positive,Microaerophilic,2.2
STR_483,Streptococcus,southern,Negative,Microaerophilic,7.3
STR_179,Streptococcus,decade,Positive,Facultative Anaerobe,3.29
STR_363,Staphylococcus,animal,Negative,Aerobic,9.17
STR_723,Staphylococcus,within,Positive,Microaerophilic,2.79
STR_587,Clostridium,pressure,Negative,Facultative Anaerobe,3.55
STR_923,Pseudomonas,road,Negative,Anaerobic,3.15
STR_795,Bacillus,day,Positive,Facultative Anaerobe,3.82
STR_583,Clostridium,two,Positive,Aerobic,6.84
STR_317,Staphylococcus,player,Positive,Aerobic,4.69
STR_562,Pseudomonas,paper,Negative,Anaerobic,1.11
STR_193,Clostridium,seven,Negative,Microaerophilic,1.04
STR_843,Clostridium,already,Positive,Facultative Anaerobe,4.11
STR_979,Bacillus,wear,Negative,Aerobic,0.87
STR_884,Lactobacillus,trial,Negative,Anaerobic,8.36
STR_633,Bacillus,set,Positive,Anaerobic,8.85
STR_882,Bacillus,will,Positive,Aerobic,2.74
STR_627,Staphylococcus,dream,Negative,Microaerophilic,7.62
STR_380,Lactobacillus,Congress,Positive,Microaerophilic,2.28
STR_333,Bacillus,get,Negative,Anaerobic,8.72
STR_618,Bacillus,road,Positive,Anaerobic,1.42
STR_394,Streptococcus,left,Positive,Microaerophilic,2.47
STR_743,Pseudomonas,will,Positive,Aerobic,1.82
STR_464,Pseudomonas,enjoy,Positive,Facultative Anaerobe,9.91
STR_647,Clostridium,take,Negative,Facultative Anaerobe,2.89
STR_594,Clostridium,take,Positive,Facultative Anaerobe,0.51
STR_623,Pseudomonas,reflect,Negative,Anaerobic,9.06
STR_733,Streptococcus,hundred,Positive,Facultative Anaerobe,9.27
STR_812,Lactobacillus,reduce,Positive,Facultative Anaerobe,6.22
STR_497,Lactobacillus,interest,Negative,Aerobic,5.48
STR_305,Staphylococcus,season,Negative,Aerobic,5.72
STR_691,Streptococcus,detail,Positive,Microaerophilic,1.36
STR_383,Lactobacillus,future,Negative,Anaerobic,1.14
STR_220,Pseudomonas,me,Negative,Aerobic,1.11
STR_196,Pseudomonas,career,Negative,Microaerophilic,8.85
STR_768,Bacillus,run,Positive,Aerobic,5.48
STR_820,Staphylococcus,huge,Negative,Facultative Anaerobe,3.14
STR_527,Lactobacillus,southern,Positive,Facultative Anaerobe,5.74
STR_323,Bacillus,number,Negative,Aerobic,0.92
STR_359,Bacillus,ago,Positive,Microaerophilic,6.98
STR_783,Staphylococcus,explain,Negative,Microaerophilic,1.84
STR_137,Clostridium,on,Positive,Aerobic,9.97
