strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_148,Lactobacillus,heart,Positive,Anaerobic,5.56
STR_160,Pseudomonas,history,Positive,Anaerobic,8.69
STR_818,Streptococcus,environment,Negative,Aerobic,1.83
STR_297,Bacillus,forward,Positive,Anaerobic,3.89
STR_216,Staphylococcus,their,Negative,Microaerophilic,6.82
STR_352,Clostridium,wish,Positive,Anaerobic,9.65
STR_516,Lactobacillus,natural,Positive,Aerobic,4.68
STR_994,Streptococcus,visit,Positive,Anaerobic,1.49
STR_296,Lactobacillus,window,Positive,Aerobic,9.03
STR_171,Clostridium,during,Positive,Facultative Anaerobe,7.33
STR_995,Bacillus,same,Positive,Microaerophilic,0.76
STR_978,Streptococcus,more,Positive,Aerobic,1.98
STR_976,Staphylococcus,nature,Negative,Aerobic,4.09
STR_948,Streptococcus,eye,Negative,Microaerophilic,5.43
STR_814,Staphylococcus,office,Positive,Aerobic,9.99
STR_494,Pseudomonas,value,Negative,Aerobic,3.45
STR_199,Staphylococcus,camera,Positive,Microaerophilic,2.59
STR_702,Clostridium,learn,Negative,Facultative Anaerobe,5.85
STR_967,Staphylococcus,land,Negative,Anaerobic,6.83
STR_637,Streptococcus,sit,Positive,Microaerophilic,6.97
STR_966,Pseudomonas,maybe,Negative,Microaerophilic,1.17
STR_902,Bacillus,moment,Negative,Facultative Anaerobe,2.44
STR_338,Streptococcus,population,Negative,Aerobic,3.66
STR_289,Streptococcus,age,Negative,Microaerophilic,2.14
STR_530,Pseudomonas,realize,Positive,Anaerobic,4.74
STR_710,Lactobacillus,section,Positive,Aerobic,6.85
STR_606,Lactobacillus,case,Positive,Facultative Anaerobe,2.07
STR_904,Staphylococcus,term,Negative,Microaerophilic,8.87
STR_829,Lactobacillus,can,Positive,Microaerophilic,9.74
STR_379,Pseudomonas,above,Positive,Microaerophilic,9.43
STR_864,Pseudomonas,sit,Positive,Facultative Anaerobe,8.81
STR_916,Pseudomonas,born,Positive,Anaerobic,0.76
STR_256,Clostridium,pull,Positive,Microaerophilic,8.27
STR_586,Lactobacillus,speak,Positive,Anaerobic,8.95
STR_320,Clostridium,professional,Positive,Anaerobic,5.57
STR_259,Pseudomonas,apply,Negative,Facultative Anaerobe,3.52
STR_357,Streptococcus,statement,Negative,Anaerobic,9.22
STR_456,Pseudomonas,fund,Negative,Facultative Anaerobe,6.27
STR_486,Streptococcus,agent,Negative,Aerobic,3.98
STR_119,Clostridium,dream,Positive,Facultative Anaerobe,4.55
STR_214,Pseudomonas,hear,Positive,Facultative Anaerobe,4.33
STR_559,Lactobacillus,capital,Positive,Microaerophilic,6.6
STR_939,Staphylococcus,trip,Positive,Facultative Anaerobe,1.3
STR_450,Staphylococcus,agent,Negative,Facultative Anaerobe,5.49
STR_846,Bacillus,assume,Positive,Microaerophilic,0.95
STR_467,Lactobacillus,or,Positive,Microaerophilic,5.74
STR_655,Staphylococcus,night,Negative,Microaerophilic,7.47
STR_742,Lactobacillus,message,Positive,Anaerobic,7.34
STR_364,Clostridium,indicate,Positive,Anaerobic,1.52
STR_984,Pseudomonas,race,Positive,Anaerobic,5.13
STR_913,Clostridium,number,Positive,Anaerobic,2.41
STR_303,Pseudomonas,season,Positive,Facultative Anaerobe,8.79
STR_217,Pseudomonas,economic,Negative,Microaerophilic,4.16
STR_494,Pseudomonas,smile,Positive,Microaerophilic,4.23
STR_916,Pseudomonas,attention,Positive,Facultative Anaerobe,6.4
STR_854,Lactobacillus,detail,Positive,Aerobic,6.69
STR_689,Lactobacillus,discussion,Positive,Facultative Anaerobe,2.07
STR_377,Pseudomonas,big,Positive,Facultative Anaerobe,3.58
STR_369,Staphylococcus,into,Positive,Anaerobic,3.04
STR_458,Streptococcus,soon,Positive,Aerobic,7.05
STR_780,Staphylococcus,charge,Negative,Aerobic,5.17
STR_262,Bacillus,anyone,Positive,Facultative Anaerobe,5.86
STR_230,Clostridium,theory,Positive,Aerobic,9.21
STR_458,Streptococcus,color,Negative,Microaerophilic,4.21
STR_138,Lactobacillus,suffer,Positive,Microaerophilic,1.87
STR_588,Staphylococcus,special,Positive,Aerobic,1.76
STR_532,Pseudomonas,often,Positive,Aerobic,1.33
STR_651,Pseudomonas,gun,Positive,Microaerophilic,1.31
STR_722,Pseudomonas,environment,Positive,Anaerobic,9.31
STR_340,Bacillus,pretty,Negative,Anaerobic,5.57
STR_436,Bacillus,save,Positive,Aerobic,7.9
STR_522,Clostridium,why,Negative,Facultative Anaerobe,8.59
STR_560,Lactobacillus,kitchen,Negative,Microaerophilic,6.48
STR_409,Bacillus,leave,Positive,Microaerophilic,7.38
STR_693,Lactobacillus,experience,Positive,Anaerobic,7.77
STR_819,Lactobacillus,keep,Positive,Facultative Anaerobe,2.69
STR_237,Streptococcus,million,Negative,Facultative Anaerobe,9.07
STR_644,Clostridium,affect,Positive,Aerobic,9.02
STR_182,Bacillus,hit,Positive,Facultative Anaerobe,9.12
STR_903,Bacillus,woman,Negative,Microaerophilic,4.69
STR_270,Staphylococcus,break,Negative,Facultative Anaerobe,1.43
STR_819,Clostridium,evidence,Positive,Aerobic,4.35
STR_403,Streptococcus,just,Positive,Aerobic,3.89
STR_320,Lactobacillus,take,Positive,Anaerobic,0.81
STR_650,Pseudomonas,everybody,Positive,Aerobic,3.34
STR_452,Bacillus,thought,Positive,Aerobic,0.94
STR_834,Clostridium,husband,Positive,Aerobic,7.2
STR_242,Bacillus,image,Negative,Anaerobic,5.14
