strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_928,Staphylococcus,forward,Positive,Microaerophilic,5.17
STR_662,Clostridium,write,Negative,Anaerobic,9.94
STR_229,Streptococcus,south,Positive,Facultative Anaerobe,7.79
STR_248,Clostridium,relate,Positive,Anaerobic,3.4
STR_733,Bacillus,fish,Positive,Microaerophilic,3.4
STR_657,Lactobacillus,let,Negative,Microaerophilic,5.68
STR_943,Streptococcus,fear,Negative,Microaerophilic,2.46
STR_843,Lactobacillus,usually,Positive,Aerobic,9.05
STR_247,Lactobacillus,everything,Negative,Facultative Anaerobe,6.47
STR_342,Staphylococcus,war,Positive,Anaerobic,1.93
STR_697,Staphylococcus,huge,Negative,Facultative Anaerobe,7.4
STR_165,Clostridium,interesting,Positive,Anaerobic,8.51
STR_701,Bacillus,commercial,Positive,Aerobic,6.41
STR_505,Bacillus,life,Negative,Microaerophilic,3.03
STR_217,Lactobacillus,kid,Negative,Aerobic,8.49
STR_693,Staphylococcus,dog,Negative,Anaerobic,3.71
STR_494,Staphylococcus,look,Positive,Aerobic,0.76
STR_488,Lactobacillus,foreign,Negative,Microaerophilic,2.65
STR_288,Bacillus,better,Negative,Facultative Anaerobe,7.66
STR_133,Lactobacillus,media,Positive,Anaerobic,2.32
STR_477,Clostridium,realize,Negative,Facultative Anaerobe,4.48
STR_113,Bacillus,thought,Positive,Microaerophilic,0.64
STR_666,Staphylococcus,create,Negative,Aerobic,5.43
STR_867,Bacillus,century,Positive,Aerobic,1.06
STR_819,Lactobacillus,image,Positive,Anaerobic,7.47
STR_559,Pseudomonas,ten,Positive,Aerobic,7.57
STR_459,Bacillus,including,Negative,Microaerophilic,6.42
STR_456,Staphylococcus,particular,Negative,Microaerophilic,8.68
STR_553,Staphylococcus,type,Negative,Anaerobic,5.02
STR_220,Lactobacillus,bring,Positive,Aerobic,0.87
STR_888,Lactobacillus,safe,Negative,Anaerobic,1.59
STR_939,Staphylococcus,give,Negative,Facultative Anaerobe,1.94
STR_399,Streptococcus,thus,Positive,Facultative Anaerobe,9.71
STR_114,Pseudomonas,sing,Negative,Aerobic,2.71
STR_936,Pseudomonas,southern,Negative,Anaerobic,3.14
STR_814,Streptococcus,support,Positive,Facultative Anaerobe,9.03
STR_522,Bacillus,accept,Positive,Microaerophilic,8.23
STR_265,Staphylococcus,point,Negative,Microaerophilic,8.15
STR_880,Lactobacillus,summer,Positive,Anaerobic,5.39
STR_627,Lactobacillus,give,Negative,Anaerobic,3.4
STR_306,Staphylococcus,part,Negative,Anaerobic,1.99
STR_604,Lactobacillus,technology,Negative,Anaerobic,3.19
STR_866,Lactobacillus,hundred,Negative,Anaerobic,1.24
STR_984,Streptococcus,door,Negative,Microaerophilic,9.51
STR_377,Pseudomonas,player,Negative,Aerobic,2.86
STR_296,Lactobacillus,stage,Negative,Anaerobic,1.29
STR_540,Streptococcus,must,Negative,Anaerobic,2.51
STR_288,Clostridium,hour,Positive,Facultative Anaerobe,3.39
STR_832,Lactobacillus,type,Positive,Microaerophilic,3.19
STR_460,Streptococcus,responsibility,Negative,Aerobic,6.41
STR_217,Pseudomonas,chance,Negative,Microaerophilic,7.02
STR_748,Streptococcus,technology,Negative,Facultative Anaerobe,1.92
STR_616,Clostridium,federal,Positive,Microaerophilic,8.6
STR_144,Lactobacillus,peace,Positive,Anaerobic,6.84
STR_912,Bacillus,design,Positive,Aerobic,5.36
STR_742,Streptococcus,east,Positive,Anaerobic,8.84
STR_146,Clostridium,politics,Positive,Facultative Anaerobe,7.86
STR_580,Clostridium,whom,Positive,Microaerophilic,0.56
STR_674,Bacillus,sister,Negative,Aerobic,6.75
STR_647,Bacillus,figure,Negative,Aerobic,9.56
STR_866,Clostridium,suddenly,Positive,Aerobic,2.74
STR_376,Streptococcus,near,Negative,Anaerobic,4.67
STR_296,Staphylococcus,relationship,Positive,Anaerobic,1.32
STR_318,Bacillus,half,Positive,Anaerobic,4.82
STR_849,Staphylococcus,source,Positive,Anaerobic,9.54
STR_795,Streptococcus,thus,Positive,Facultative Anaerobe,1.86
STR_972,Clostridium,pattern,Negative,Aerobic,9.93
STR_397,Pseudomonas,travel,Positive,Facultative Anaerobe,8.99
STR_466,Bacillus,society,Negative,Facultative Anaerobe,9.79
STR_269,Staphylococcus,girl,Positive,Aerobic,1.34
STR_269,Streptococcus,large,Negative,Microaerophilic,3.68
STR_737,Bacillus,key,Positive,Facultative Anaerobe,8.63
STR_151,Pseudomonas,three,Positive,Microaerophilic,6.52
STR_542,Streptococcus,care,Positive,Facultative Anaerobe,6.56
STR_184,Lactobacillus,owner,Positive,Aerobic,7.65
STR_218,Lactobacillus,five,Positive,Anaerobic,3.11
STR_789,Bacillus,scene,Negative,Facultative Anaerobe,7.99
STR_347,Bacillus,different,Positive,Microaerophilic,6.89
STR_270,Bacillus,vote,Positive,Aerobic,7.91
STR_406,Bacillus,move,Negative,Microaerophilic,0.71
STR_702,Pseudomonas,visit,Negative,Microaerophilic,3.75
STR_185,Bacillus,later,Negative,Anaerobic,5.19
STR_210,Pseudomonas,case,Positive,Facultative Anaerobe,9.11
STR_295,Lactobacillus,idea,Positive,Anaerobic,9.31
STR_268,Pseudomonas,factor,Positive,Microaerophilic,2.03
STR_124,Lactobacillus,decide,Positive,Microaerophilic,8.35
STR_443,Lactobacillus,true,Negative,Anaerobic,0.5
STR_626,Bacillus,skin,Negative,Facultative Anaerobe,8.37
STR_497,Bacillus,nearly,Positive,Microaerophilic,7.12
STR_489,Pseudomonas,executive,Negative,Facultative Anaerobe,6.65
