strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_627,Lactobacillus,themselves,Negative,Facultative Anaerobe,2.67
STR_156,Pseudomonas,guess,Negative,Anaerobic,5.71
STR_227,Lactobacillus,human,Positive,Aerobic,5.27
STR_248,Clostridium,move,Positive,Microaerophilic,5.06
STR_706,Bacillus,culture,Negative,Aerobic,7.45
STR_631,Bacillus,throw,Negative,Microaerophilic,9.02
STR_100,Lactobacillus,cup,Positive,Facultative Anaerobe,5.24
STR_655,Pseudomonas,color,Positive,Microaerophilic,1.26
STR_835,Staphylococcus,position,Negative,Aerobic,1.24
STR_115,Bacillus,develop,Positive,Microaerophilic,7.87
STR_156,Streptococcus,woman,Negative,Microaerophilic,1.69
STR_277,Streptococcus,unit,Positive,Facultative Anaerobe,6.38
STR_578,Pseudomonas,piece,Negative,Facultative Anaerobe,9.68
STR_718,Pseudomonas,smile,Positive,Aerobic,6.85
STR_519,Clostridium,store,Positive,Anaerobic,2.13
STR_213,Clostridium,data,Positive,Microaerophilic,8.37
STR_201,Bacillus,bank,Negative,Microaerophilic,7.56
STR_356,Clostridium,security,Negative,Anaerobic,4.02
STR_229,Bacillus,TV,Negative,Aerobic,5.82
STR_431,Clostridium,security,Negative,Anaerobic,8.92
STR_131,Streptococcus,security,Negative,Aerobic,2.68
STR_774,Pseudomonas,reach,Positive,Microaerophilic,3.06
STR_936,Bacillus,pay,Positive,Aerobic,2.19
STR_612,Staphylococcus,very,Positive,Anaerobic,8.69
STR_420,Pseudomonas,sister,Negative,Aerobic,3.06
STR_428,Staphylococcus,son,Positive,Aerobic,7.57
STR_294,Pseudomonas,move,Negative,Microaerophilic,2.29
STR_457,Clostridium,well,Positive,Anaerobic,8.16
STR_967,Bacillus,others,Positive,Microaerophilic,5.46
STR_295,Lactobacillus,can,Positive,Aerobic,7.33
STR_133,Pseudomonas,seven,Negative,Microaerophilic,2.96
STR_315,Clostridium,treatment,Negative,Microaerophilic,7.47
STR_977,Staphylococcus,arrive,Negative,Microaerophilic,2.56
STR_501,Bacillus,number,Positive,Aerobic,1.83
STR_812,Lactobacillus,exist,Negative,Aerobic,2.41
STR_814,Clostridium,same,Negative,Aerobic,8.7
STR_877,Lactobacillus,nice,Positive,Anaerobic,6.83
STR_826,Staphylococcus,development,Negative,Microaerophilic,4.69
STR_385,Pseudomonas,yet,Positive,Microaerophilic,4.61
STR_384,Clostridium,age,Positive,Microaerophilic,6.81
STR_277,Staphylococcus,bill,Negative,Facultative Anaerobe,6.04
STR_752,Lactobacillus,better,Negative,Facultative Anaerobe,3.5
STR_346,Streptococcus,author,Positive,Facultative Anaerobe,3.94
STR_202,Lactobacillus,value,Positive,Facultative Anaerobe,7.89
