strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_551,Clostridium,on,Positive,Anaerobic,7.27
STR_260,Lactobacillus,hear,Positive,Anaerobic,8.46
STR_605,Staphylococcus,record,Negative,Microaerophilic,6.7
STR_584,Clostridium,center,Negative,Aerobic,5.39
STR_808,Streptococcus,win,Positive,Anaerobic,2.23
STR_793,Clostridium,maybe,Negative,Microaerophilic,1.82
STR_662,Streptococcus,quite,Positive,Anaerobic,2.39
STR_262,Pseudomonas,treatment,Negative,Aerobic,3.09
STR_266,Bacillus,beat,Positive,Facultative Anaerobe,8.3
STR_469,Bacillus,reduce,Positive,Anaerobic,6.62
STR_315,Streptococcus,maintain,Positive,Microaerophilic,7.84
STR_352,Staphylococcus,air,Negative,Anaerobic,7.92
STR_340,Clostridium,develop,Positive,Facultative Anaerobe,7.64
STR_446,Lactobacillus,low,Positive,Anaerobic,7.96
STR_537,Bacillus,structure,Negative,Facultative Anaerobe,1.65
STR_317,Bacillus,minute,Negative,Anaerobic,2.45
STR_365,Streptococcus,cost,Negative,Facultative Anaerobe,3.1
STR_913,Pseudomonas,support,Negative,Aerobic,7.22
STR_967,Lactobacillus,she,Negative,Anaerobic,7.74
STR_208,Bacillus,capital,Positive,Anaerobic,9.14
STR_172,Bacillus,ever,Negative,Facultative Anaerobe,9.29
STR_762,Staphylococcus,much,Negative,Anaerobic,2.78
STR_974,Lactobacillus,here,Negative,Microaerophilic,4.95
STR_548,Streptococcus,throw,Negative,Aerobic,5.15
STR_536,Staphylococcus,until,Positive,Facultative Anaerobe,1.7
STR_349,Lactobacillus,career,Positive,Facultative Anaerobe,4.71
STR_645,Clostridium,leg,Negative,Microaerophilic,7.66
STR_338,Clostridium,sort,Negative,Microaerophilic,8.28
STR_462,Bacillus,old,Positive,Aerobic,5.32
STR_918,Streptococcus,part,Negative,Anaerobic,1.45
STR_623,Clostridium,expect,Positive,Facultative Anaerobe,6.25
STR_146,Staphylococcus,always,Positive,Facultative Anaerobe,3.32
STR_488,Clostridium,finish,Positive,Microaerophilic,7.93
STR_391,Bacillus,computer,Negative,Anaerobic,7.02
STR_257,Streptococcus,tax,Negative,Microaerophilic,0.63
STR_829,Staphylococcus,six,Negative,Facultative Anaerobe,9.93
STR_191,Clostridium,carry,Negative,Anaerobic,2.21
STR_155,Bacillus,despite,Negative,Aerobic,1.88
STR_789,Bacillus,quickly,Negative,Microaerophilic,6.2
STR_981,Staphylococcus,difficult,Positive,Aerobic,3.23
STR_690,Bacillus,trade,Positive,Microaerophilic,2.31
STR_763,Pseudomonas,south,Negative,Anaerobic,1.16
STR_631,Lactobacillus,realize,Positive,Aerobic,2.68
STR_433,Clostridium,girl,Negative,Aerobic,6.55
STR_625,Bacillus,friend,Negative,Microaerophilic,1.6
STR_785,Lactobacillus,still,Positive,Aerobic,5.69
STR_712,Bacillus,discuss,Positive,Aerobic,1.68
STR_660,Bacillus,during,Negative,Anaerobic,8.26
STR_980,Pseudomonas,health,Positive,Microaerophilic,2.21
STR_727,Lactobacillus,short,Positive,Aerobic,8.16
STR_138,Staphylococcus,suddenly,Positive,Facultative Anaerobe,4.1
STR_369,Lactobacillus,entire,Negative,Anaerobic,1.5
STR_393,Streptococcus,wish,Positive,Microaerophilic,7.45
STR_566,Clostridium,talk,Positive,Aerobic,4.88
STR_786,Pseudomonas,already,Positive,Anaerobic,4.02
STR_886,Clostridium,organization,Positive,Facultative Anaerobe,3.17
STR_479,Clostridium,focus,Negative,Aerobic,4.24
STR_185,Pseudomonas,worker,Negative,Facultative Anaerobe,8.78
STR_146,Pseudomonas,red,Negative,Aerobic,1.57
STR_238,Bacillus,prepare,Negative,Microaerophilic,2.13
STR_770,Clostridium,begin,Positive,Microaerophilic,0.91
STR_127,Staphylococcus,move,Negative,Anaerobic,5.18
STR_326,Staphylococcus,smile,Negative,Microaerophilic,2.01
STR_688,Staphylococcus,a,Negative,Facultative Anaerobe,8.6
STR_988,Lactobacillus,sure,Positive,Aerobic,5.17
STR_623,Lactobacillus,certain,Positive,Facultative Anaerobe,0.89
STR_503,Staphylococcus,much,Negative,Facultative Anaerobe,8.23
STR_570,Lactobacillus,call,Positive,Facultative Anaerobe,9.66
STR_370,Lactobacillus,arm,Negative,Aerobic,1.31
STR_412,Staphylococcus,research,Positive,Anaerobic,4.89
STR_525,Bacillus,mouth,Positive,Microaerophilic,8.2
STR_672,Clostridium,time,Negative,Aerobic,3.65
STR_419,Staphylococcus,voice,Negative,Microaerophilic,1.99
STR_210,Lactobacillus,wonder,Negative,Facultative Anaerobe,4.85
STR_660,Lactobacillus,star,Negative,Facultative Anaerobe,9.88
STR_500,Lactobacillus,on,Negative,Aerobic,5.17
STR_136,Lactobacillus,top,Positive,Aerobic,7.48
STR_470,Streptococcus,even,Negative,Facultative Anaerobe,2.98
STR_685,Staphylococcus,room,Negative,Microaerophilic,9.8
STR_930,Clostridium,them,Positive,Facultative Anaerobe,3.28
STR_778,Pseudomonas,garden,Positive,Microaerophilic,2.79
STR_385,Pseudomonas,owner,Negative,Anaerobic,3.5
STR_322,Lactobacillus,painting,Negative,Anaerobic,0.89
STR_642,Bacillus,pressure,Negative,Aerobic,0.71
STR_328,Bacillus,business,Negative,Microaerophilic,0.53
STR_961,Pseudomonas,approach,Negative,Aerobic,5.03
