strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_580,Lactobacillus,pull,Positive,Anaerobic,9.34
STR_956,Clostridium,apply,Negative,Facultative Anaerobe,6.15
STR_587,Clostridium,result,Negative,Anaerobic,2.92
STR_340,Lactobacillus,mouth,Negative,Facultative Anaerobe,9.04
STR_315,Staphylococcus,out,Positive,Aerobic,5.35
STR_230,Staphylococcus,vote,Positive,Facultative Anaerobe,5.16
STR_958,Pseudomonas,hard,Positive,Aerobic,2.94
STR_278,Bacillus,politics,Positive,Anaerobic,0.74
STR_248,Lactobacillus,establish,Positive,Anaerobic,1.35
STR_952,Bacillus,use,Negative,Microaerophilic,8.58
STR_630,Pseudomonas,move,Negative,Anaerobic,1.46
STR_244,Streptococcus,sell,Positive,Facultative Anaerobe,5.21
STR_517,Staphylococcus,official,Positive,Microaerophilic,3.59
STR_978,Lactobacillus,build,Negative,Aerobic,3.49
STR_201,Pseudomonas,add,Negative,Microaerophilic,8.71
STR_900,Bacillus,marriage,Positive,Aerobic,7.12
STR_237,Bacillus,decision,Positive,Anaerobic,4.71
STR_129,Bacillus,wish,Negative,Facultative Anaerobe,6.29
STR_747,Streptococcus,sort,Positive,Aerobic,6.09
STR_485,Clostridium,strong,Negative,Aerobic,7.65
STR_446,Bacillus,issue,Positive,Aerobic,4.66
STR_211,Lactobacillus,final,Positive,Anaerobic,8.75
STR_919,Staphylococcus,network,Positive,Facultative Anaerobe,9.96
STR_939,Streptococcus,science,Negative,Anaerobic,0.53
STR_646,Lactobacillus,per,Positive,Anaerobic,8.27
STR_511,Bacillus,various,Negative,Anaerobic,9.1
STR_337,Lactobacillus,wait,Positive,Aerobic,9.43
STR_401,Lactobacillus,much,Positive,Microaerophilic,1.77
STR_327,Bacillus,bad,Negative,Microaerophilic,3.61
STR_209,Staphylococcus,former,Negative,Anaerobic,5.93
STR_517,Pseudomonas,pretty,Positive,Aerobic,8.58
STR_185,Bacillus,more,Positive,Microaerophilic,5.45
STR_481,Staphylococcus,appear,Positive,Microaerophilic,2.46
STR_303,Staphylococcus,order,Negative,Anaerobic,4.17
STR_450,Staphylococcus,relate,Positive,Microaerophilic,3.57
STR_357,Staphylococcus,PM,Negative,Aerobic,2.45
STR_357,Clostridium,item,Negative,Microaerophilic,5.79
STR_574,Lactobacillus,go,Negative,Anaerobic,7.32
STR_619,Pseudomonas,serious,Negative,Microaerophilic,6.4
STR_881,Pseudomonas,east,Negative,Anaerobic,1.97
STR_673,Lactobacillus,lot,Positive,Facultative Anaerobe,0.57
STR_997,Clostridium,cultural,Negative,Aerobic,7.08
STR_586,Pseudomonas,three,Negative,Facultative Anaerobe,9.38
STR_229,Staphylococcus,morning,Positive,Facultative Anaerobe,2.1
STR_475,Streptococcus,himself,Negative,Anaerobic,1.3
STR_878,Staphylococcus,agent,Positive,Microaerophilic,7.27
STR_910,Staphylococcus,certain,Negative,Anaerobic,6.11
STR_363,Pseudomonas,test,Negative,Anaerobic,4.74
STR_103,Lactobacillus,run,Positive,Anaerobic,3.31
STR_467,Lactobacillus,probably,Positive,Aerobic,8.7
STR_135,Streptococcus,writer,Negative,Facultative Anaerobe,8.15
STR_529,Pseudomonas,half,Positive,Microaerophilic,5.87
STR_514,Bacillus,him,Negative,Facultative Anaerobe,7.72
STR_518,Pseudomonas,method,Positive,Facultative Anaerobe,7.03
STR_588,Streptococcus,central,Negative,Microaerophilic,0.72
STR_387,Streptococcus,born,Negative,Microaerophilic,5.65
STR_704,Clostridium,game,Positive,Aerobic,6.28
STR_284,Streptococcus,left,Positive,Anaerobic,3.29
STR_831,Streptococcus,paper,Positive,Facultative Anaerobe,2.67
STR_135,Pseudomonas,season,Positive,Facultative Anaerobe,4.31
STR_611,Pseudomonas,resource,Positive,Aerobic,2.64
STR_921,Streptococcus,practice,Positive,Anaerobic,9.72
STR_337,Clostridium,require,Positive,Anaerobic,8.4
STR_787,Lactobacillus,movement,Negative,Facultative Anaerobe,1.77
STR_159,Clostridium,reason,Positive,Aerobic,9.25
STR_261,Lactobacillus,also,Negative,Microaerophilic,7.34
STR_201,Lactobacillus,kind,Positive,Microaerophilic,5.48
STR_843,Clostridium,address,Positive,Anaerobic,8.56
STR_188,Staphylococcus,own,Positive,Facultative Anaerobe,4.17
STR_294,Pseudomonas,benefit,Positive,Anaerobic,7.26
STR_867,Lactobacillus,think,Negative,Aerobic,3.56
STR_322,Bacillus,growth,Positive,Anaerobic,5.49
STR_239,Pseudomonas,tend,Positive,Microaerophilic,9.72
STR_178,Staphylococcus,manager,Positive,Facultative Anaerobe,6.38
STR_121,Lactobacillus,road,Positive,Aerobic,6.57
STR_978,Streptococcus,provide,Negative,Aerobic,4.73
STR_694,Pseudomonas,place,Negative,Aerobic,7.7
STR_413,Streptococcus,would,Negative,Anaerobic,9.13
STR_938,Clostridium,yeah,Positive,Facultative Anaerobe,4.92
STR_547,Clostridium,perhaps,Negative,Facultative Anaerobe,7.77
STR_489,Pseudomonas,fear,Positive,Aerobic,7.37
STR_991,Bacillus,campaign,Positive,Anaerobic,6.07
STR_213,Clostridium,form,Positive,Microaerophilic,8.8
STR_121,Lactobacillus,think,Negative,Anaerobic,2.09
STR_253,Streptococcus,state,Positive,Anaerobic,3.85
STR_312,Staphylococcus,into,Negative,Microaerophilic,8.53
STR_748,Bacillus,trade,Positive,Aerobic,4.25
STR_309,Staphylococcus,set,Negative,Facultative Anaerobe,3.16
STR_784,Bacillus,court,Negative,Anaerobic,8.51
STR_614,Streptococcus,rather,Negative,Anaerobic,8.32
STR_409,Pseudomonas,factor,Negative,Anaerobic,0.56
STR_765,Streptococcus,result,Positive,Anaerobic,9.9
STR_750,Streptococcus,book,Negative,Facultative Anaerobe,2.28
STR_519,Streptococcus,result,Positive,Microaerophilic,4.7
STR_899,Pseudomonas,why,Negative,Facultative Anaerobe,4.5
STR_423,Pseudomonas,human,Positive,Microaerophilic,7.39
STR_585,Lactobacillus,action,Negative,Facultative Anaerobe,7.53
STR_963,Lactobacillus,represent,Negative,Aerobic,7.28
STR_112,Bacillus,most,Positive,Microaerophilic,2.93
STR_671,Bacillus,such,Negative,Anaerobic,1.6
STR_333,Streptococcus,group,Negative,Facultative Anaerobe,7.24
STR_745,Bacillus,morning,Positive,Aerobic,3.18
STR_115,Bacillus,owner,Negative,Facultative Anaerobe,4.76
STR_989,Pseudomonas,minute,Negative,Aerobic,2.93
STR_111,Clostridium,marriage,Positive,Microaerophilic,7.32
STR_779,Lactobacillus,fast,Positive,Microaerophilic,4.53
STR_803,Pseudomonas,important,Negative,Aerobic,4.38
STR_388,Staphylococcus,total,Positive,Aerobic,2.99
STR_553,Staphylococcus,term,Positive,Anaerobic,9.28
STR_375,Streptococcus,impact,Negative,Facultative Anaerobe,5.85
STR_770,Staphylococcus,citizen,Negative,Anaerobic,8.18
STR_965,Staphylococcus,he,Positive,Anaerobic,3.89
STR_411,Clostridium,various,Negative,Anaerobic,4.19
STR_381,Pseudomonas,food,Negative,Aerobic,5.83
STR_678,Pseudomonas,raise,Negative,Anaerobic,8.84
STR_875,Streptococcus,as,Positive,Anaerobic,3.74
STR_670,Streptococcus,free,Positive,Facultative Anaerobe,5.09
STR_568,Bacillus,range,Negative,Anaerobic,6.29
STR_540,Clostridium,year,Positive,Facultative Anaerobe,5.2
STR_429,Clostridium,along,Positive,Aerobic,0.75
STR_881,Streptococcus,wrong,Positive,Microaerophilic,7.05
STR_433,Clostridium,involve,Positive,Facultative Anaerobe,7.42
STR_762,Bacillus,safe,Negative,Aerobic,9.13
STR_246,Clostridium,third,Negative,Anaerobic,8.81
STR_162,Streptococcus,specific,Positive,Aerobic,0.6
STR_299,Lactobacillus,somebody,Positive,Microaerophilic,8.61
STR_901,Clostridium,artist,Negative,Microaerophilic,6.9
STR_881,Lactobacillus,imagine,Positive,Anaerobic,9.49
STR_327,Pseudomonas,door,Negative,Microaerophilic,4.1
STR_545,Staphylococcus,those,Positive,Aerobic,9.28
STR_681,Staphylococcus,start,Positive,Anaerobic,2.84
STR_844,Staphylococcus,another,Negative,Facultative Anaerobe,4.2
STR_454,Pseudomonas,return,Negative,Facultative Anaerobe,6.95
STR_878,Streptococcus,over,Negative,Anaerobic,9.67
STR_871,Pseudomonas,cause,Negative,Anaerobic,6.88
STR_466,Clostridium,oil,Positive,Anaerobic,7.72
STR_748,Bacillus,want,Negative,Facultative Anaerobe,4.68
STR_712,Staphylococcus,institution,Negative,Aerobic,4.73
STR_636,Bacillus,particular,Positive,Aerobic,4.3
STR_365,Clostridium,much,Positive,Facultative Anaerobe,4.85
STR_515,Bacillus,street,Negative,Facultative Anaerobe,3.71
STR_766,Lactobacillus,section,Positive,Facultative Anaerobe,2.21
STR_240,Pseudomonas,school,Negative,Aerobic,7.15
STR_231,Bacillus,argue,Positive,Aerobic,6.6
STR_269,Streptococcus,condition,Negative,Microaerophilic,9.9
STR_880,Streptococcus,executive,Negative,Aerobic,1.04
STR_561,Staphylococcus,college,Negative,Anaerobic,9.81
STR_198,Clostridium,probably,Positive,Facultative Anaerobe,3.9
STR_666,Streptococcus,then,Negative,Facultative Anaerobe,9.27
STR_420,Bacillus,two,Positive,Anaerobic,4.7
STR_574,Staphylococcus,successful,Negative,Aerobic,7.33
STR_807,Bacillus,ground,Positive,Aerobic,4.04
STR_907,Lactobacillus,early,Negative,Microaerophilic,1.07
STR_424,Bacillus,of,Negative,Facultative Anaerobe,3.73
STR_261,Clostridium,sing,Negative,Anaerobic,1.23
STR_497,Lactobacillus,question,Negative,Aerobic,4.85
STR_874,Staphylococcus,maybe,Positive,Facultative Anaerobe,5.45
STR_201,Pseudomonas,quite,Positive,Aerobic,8.78
STR_743,Staphylococcus,most,Positive,Microaerophilic,1.32
STR_236,Lactobacillus,specific,Negative,Anaerobic,7.07
STR_692,Lactobacillus,bar,Positive,Anaerobic,7.61
STR_246,Clostridium,other,Negative,Microaerophilic,4.32
STR_850,Staphylococcus,data,Negative,Microaerophilic,9.61
STR_749,Streptococcus,whether,Negative,Facultative Anaerobe,8.23
STR_190,Lactobacillus,road,Positive,Facultative Anaerobe,9.33
STR_168,Pseudomonas,hotel,Negative,Aerobic,3.4
STR_505,Pseudomonas,college,Negative,Microaerophilic,6.0
STR_329,Pseudomonas,sound,Positive,Microaerophilic,5.33
STR_594,Streptococcus,ready,Negative,Facultative Anaerobe,2.74
STR_844,Clostridium,people,Positive,Aerobic,4.0
STR_575,Pseudomonas,gun,Negative,Microaerophilic,9.1
STR_415,Staphylococcus,deal,Positive,Microaerophilic,4.98
STR_853,Staphylococcus,enough,Positive,Facultative Anaerobe,9.44
STR_428,Lactobacillus,travel,Negative,Microaerophilic,2.95
STR_544,Staphylococcus,office,Negative,Facultative Anaerobe,3.94
STR_252,Clostridium,success,Negative,Anaerobic,6.71
STR_440,Clostridium,chance,Negative,Facultative Anaerobe,3.19
STR_791,Clostridium,number,Positive,Facultative Anaerobe,7.72
STR_655,Clostridium,kind,Positive,Microaerophilic,9.28
STR_352,Lactobacillus,party,Negative,Microaerophilic,1.69
STR_622,Staphylococcus,grow,Negative,Microaerophilic,9.55
STR_100,Staphylococcus,method,Negative,Anaerobic,2.59
STR_117,Lactobacillus,election,Negative,Microaerophilic,7.2
STR_902,Lactobacillus,artist,Positive,Facultative Anaerobe,7.74
STR_513,Staphylococcus,family,Positive,Anaerobic,0.64
STR_861,Pseudomonas,stay,Positive,Facultative Anaerobe,2.55
STR_405,Streptococcus,pull,Negative,Microaerophilic,4.59
STR_562,Pseudomonas,open,Negative,Anaerobic,4.42
STR_701,Clostridium,police,Negative,Microaerophilic,5.62
STR_469,Lactobacillus,sell,Negative,Aerobic,8.09
STR_849,Streptococcus,phone,Negative,Aerobic,5.42
STR_271,Clostridium,imagine,Negative,Anaerobic,1.76
STR_142,Pseudomonas,drop,Positive,Microaerophilic,6.7
STR_437,Bacillus,address,Positive,Microaerophilic,3.67
STR_737,Bacillus,now,Positive,Microaerophilic,2.03
STR_979,Lactobacillus,rest,Positive,Aerobic,5.74
STR_751,Streptococcus,well,Negative,Facultative Anaerobe,5.56
STR_299,Lactobacillus,or,Positive,Aerobic,9.78
STR_895,Streptococcus,plant,Negative,Aerobic,5.19
STR_400,Lactobacillus,church,Positive,Aerobic,0.84
STR_694,Lactobacillus,early,Positive,Microaerophilic,2.52
STR_134,Staphylococcus,can,Negative,Anaerobic,6.88
STR_624,Clostridium,all,Positive,Anaerobic,1.68
STR_237,Streptococcus,piece,Positive,Aerobic,7.42
STR_610,Lactobacillus,class,Negative,Aerobic,6.16
STR_134,Staphylococcus,detail,Positive,Microaerophilic,4.61
STR_149,Bacillus,item,Positive,Aerobic,4.79
STR_288,Bacillus,middle,Positive,Anaerobic,9.41
STR_327,Staphylococcus,natural,Positive,Facultative Anaerobe,5.14
STR_807,Staphylococcus,Congress,Positive,Microaerophilic,6.36
STR_174,Bacillus,side,Negative,Microaerophilic,5.58
STR_644,Bacillus,much,Positive,Microaerophilic,2.16
STR_592,Lactobacillus,happy,Negative,Anaerobic,9.08
STR_121,Lactobacillus,main,Positive,Microaerophilic,2.88
STR_803,Lactobacillus,contain,Positive,Facultative Anaerobe,1.64
STR_554,Clostridium,worry,Negative,Microaerophilic,6.73
STR_982,Bacillus,sell,Positive,Facultative Anaerobe,3.82
STR_118,Pseudomonas,such,Positive,Anaerobic,8.86
STR_266,Lactobacillus,final,Positive,Aerobic,8.49
STR_440,Staphylococcus,attention,Positive,Anaerobic,2.82
STR_493,Lactobacillus,difficult,Negative,Anaerobic,5.27
STR_638,Streptococcus,simple,Negative,Facultative Anaerobe,9.09
STR_404,Streptococcus,difference,Positive,Microaerophilic,3.56
STR_777,Bacillus,when,Negative,Microaerophilic,0.69
STR_983,Staphylococcus,subject,Negative,Anaerobic,7.23
STR_395,Staphylococcus,computer,Positive,Microaerophilic,9.21
STR_454,Staphylococcus,enter,Negative,Aerobic,6.5
STR_883,Lactobacillus,bar,Negative,Aerobic,5.17
STR_178,Bacillus,at,Negative,Aerobic,1.83
STR_842,Lactobacillus,table,Negative,Microaerophilic,5.24
STR_755,Pseudomonas,peace,Positive,Aerobic,4.55
STR_996,Streptococcus,maybe,Positive,Aerobic,7.81
STR_922,Clostridium,teacher,Positive,Anaerobic,3.07
STR_760,Streptococcus,property,Positive,Microaerophilic,6.48
