strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_649,Bacillus,push,Positive,Aerobic,6.05
STR_606,Bacillus,those,Positive,Anaerobic,3.08
STR_366,Staphylococcus,in,Negative,Facultative Anaerobe,8.32
STR_536,Staphylococcus,lawyer,Negative,Aerobic,5.64
STR_506,Clostridium,relationship,Negative,Facultative Anaerobe,2.34
STR_610,Staphylococcus,economic,Negative,Aerobic,6.97
STR_323,Staphylococcus,leave,Positive,Aerobic,3.06
STR_707,Bacillus,analysis,Negative,Anaerobic,5.38
STR_375,Streptococcus,middle,Positive,Microaerophilic,5.31
STR_523,Staphylococcus,size,Negative,Anaerobic,2.99
STR_484,Clostridium,understand,Negative,Anaerobic,5.31
STR_633,Pseudomonas,sort,Positive,Facultative Anaerobe,5.96
STR_720,Staphylococcus,toward,Negative,Facultative Anaerobe,1.79
STR_298,Staphylococcus,information,Negative,Anaerobic,9.73
STR_962,Streptococcus,high,Positive,Aerobic,4.52
STR_509,Staphylococcus,hour,Negative,Facultative Anaerobe,3.37
STR_812,Pseudomonas,high,Positive,Microaerophilic,9.22
STR_882,Lactobacillus,church,Negative,Aerobic,9.8
STR_473,Pseudomonas,power,Negative,Facultative Anaerobe,2.23
STR_500,Pseudomonas,music,Negative,Anaerobic,5.65
STR_511,Bacillus,each,Positive,Facultative Anaerobe,2.99
STR_450,Pseudomonas,trial,Positive,Facultative Anaerobe,8.45
STR_654,Pseudomonas,my,Negative,Aerobic,4.58
STR_656,Streptococcus,wall,Positive,Aerobic,9.78
STR_934,Pseudomonas,action,Negative,Anaerobic,8.44
STR_902,Streptococcus,our,Positive,Facultative Anaerobe,3.61
STR_436,Clostridium,baby,Negative,Facultative Anaerobe,2.29
STR_160,Bacillus,possible,Positive,Anaerobic,8.96
STR_374,Pseudomonas,sometimes,Negative,Aerobic,7.51
STR_803,Pseudomonas,receive,Negative,Aerobic,2.87
STR_193,Clostridium,including,Negative,Microaerophilic,5.95
STR_498,Streptococcus,yeah,Positive,Facultative Anaerobe,9.72
STR_526,Streptococcus,story,Negative,Facultative Anaerobe,0.57
STR_814,Pseudomonas,that,Negative,Anaerobic,3.54
STR_251,Pseudomonas,instead,Positive,Aerobic,3.79
STR_983,Clostridium,industry,Negative,Facultative Anaerobe,2.4
STR_573,Streptococcus,probably,Positive,Aerobic,1.1
STR_375,Streptococcus,either,Positive,Aerobic,2.63
STR_925,Bacillus,low,Negative,Aerobic,1.37
STR_639,Staphylococcus,PM,Negative,Anaerobic,5.73
STR_958,Clostridium,eight,Positive,Aerobic,7.98
STR_650,Lactobacillus,miss,Negative,Microaerophilic,6.62
STR_459,Staphylococcus,interesting,Negative,Aerobic,9.35
STR_699,Staphylococcus,bad,Negative,Aerobic,0.95
STR_545,Streptococcus,she,Negative,Anaerobic,5.88
STR_495,Staphylococcus,subject,Negative,Aerobic,3.95
STR_909,Bacillus,story,Negative,Facultative Anaerobe,3.4
STR_206,Staphylococcus,though,Positive,Anaerobic,1.35
STR_837,Staphylococcus,yet,Negative,Microaerophilic,6.22
STR_796,Bacillus,door,Negative,Microaerophilic,6.61
STR_572,Bacillus,authority,Negative,Microaerophilic,2.21
STR_449,Clostridium,why,Positive,Aerobic,0.85
STR_702,Lactobacillus,employee,Negative,Anaerobic,9.65
STR_256,Streptococcus,one,Positive,Aerobic,5.22
STR_991,Staphylococcus,even,Positive,Facultative Anaerobe,6.63
STR_544,Pseudomonas,will,Positive,Facultative Anaerobe,4.56
STR_498,Lactobacillus,partner,Negative,Facultative Anaerobe,6.76
STR_650,Lactobacillus,sister,Positive,Aerobic,7.33
STR_592,Staphylococcus,case,Positive,Microaerophilic,0.88
STR_553,Lactobacillus,decision,Positive,Aerobic,6.07
STR_425,Bacillus,true,Positive,Facultative Anaerobe,8.34
STR_752,Bacillus,south,Positive,Facultative Anaerobe,9.12
STR_337,Pseudomonas,information,Positive,Facultative Anaerobe,2.58
STR_939,Clostridium,explain,Negative,Aerobic,8.77
STR_515,Staphylococcus,can,Negative,Microaerophilic,6.72
STR_783,Streptococcus,public,Negative,Facultative Anaerobe,8.02
STR_901,Pseudomonas,past,Positive,Facultative Anaerobe,7.46
STR_785,Clostridium,add,Positive,Microaerophilic,6.37
STR_702,Staphylococcus,there,Positive,Anaerobic,2.54
STR_362,Bacillus,end,Negative,Facultative Anaerobe,6.97
STR_127,Streptococcus,enter,Positive,Microaerophilic,3.73
STR_863,Clostridium,there,Negative,Anaerobic,0.59
STR_909,Bacillus,person,Negative,Facultative Anaerobe,9.99
STR_117,Streptococcus,administration,Positive,Anaerobic,5.22
STR_166,Bacillus,young,Positive,Anaerobic,1.01
STR_492,Lactobacillus,happen,Negative,Anaerobic,1.93
STR_544,Clostridium,order,Positive,Facultative Anaerobe,1.11
STR_171,Clostridium,set,Positive,Aerobic,0.83
STR_510,Clostridium,every,Positive,Facultative Anaerobe,1.56
STR_483,Staphylococcus,hear,Positive,Aerobic,0.65
STR_431,Bacillus,wrong,Positive,Anaerobic,0.54
STR_452,Pseudomonas,page,Negative,Aerobic,1.2
STR_894,Staphylococcus,often,Positive,Microaerophilic,4.5
STR_404,Bacillus,man,Negative,Aerobic,4.39
STR_985,Bacillus,player,Negative,Microaerophilic,3.58
STR_859,Clostridium,early,Negative,Anaerobic,8.76
STR_358,Pseudomonas,economic,Negative,Facultative Anaerobe,8.17
STR_605,Clostridium,everyone,Positive,Facultative Anaerobe,9.82
STR_205,Staphylococcus,its,Positive,Anaerobic,5.92
STR_511,Staphylococcus,language,Negative,Anaerobic,1.29
STR_539,Lactobacillus,wear,Positive,Microaerophilic,9.01
