strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_708,Staphylococcus,rich,Positive,Anaerobic,5.88
STR_356,Bacillus,similar,Negative,Anaerobic,0.92
STR_620,Bacillus,discuss,Positive,Facultative Anaerobe,7.96
STR_208,Streptococcus,citizen,Negative,Aerobic,2.66
STR_492,Pseudomonas,trade,Negative,Aerobic,3.14
STR_625,Streptococcus,listen,Negative,Aerobic,3.21
STR_632,Staphylococcus,ability,Positive,Anaerobic,6.69
STR_662,Pseudomonas,argue,Positive,Anaerobic,7.44
STR_589,Pseudomonas,look,Positive,Aerobic,3.12
STR_736,Streptococcus,interview,Negative,Aerobic,1.0
STR_803,Staphylococcus,cold,Positive,Anaerobic,1.25
STR_153,Staphylococcus,this,Negative,Aerobic,7.27
STR_230,Clostridium,instead,Negative,Facultative Anaerobe,9.61
STR_763,Lactobacillus,itself,Negative,Anaerobic,9.96
STR_567,Clostridium,better,Positive,Aerobic,2.54
STR_867,Lactobacillus,very,Negative,Microaerophilic,3.29
STR_350,Bacillus,direction,Negative,Anaerobic,0.81
STR_606,Pseudomonas,lawyer,Negative,Facultative Anaerobe,4.48
STR_641,Pseudomonas,model,Negative,Facultative Anaerobe,9.12
STR_509,Pseudomonas,that,Positive,Microaerophilic,2.45
STR_426,Bacillus,seat,Positive,Aerobic,5.37
STR_714,Pseudomonas,list,Negative,Microaerophilic,3.8
STR_616,Bacillus,true,Negative,Facultative Anaerobe,3.63
STR_771,Lactobacillus,hour,Negative,Aerobic,6.05
STR_232,Clostridium,executive,Negative,Microaerophilic,5.86
STR_331,Pseudomonas,than,Positive,Facultative Anaerobe,6.18
STR_209,Streptococcus,official,Positive,Microaerophilic,7.2
STR_174,Bacillus,its,Negative,Aerobic,0.54
STR_958,Pseudomonas,center,Negative,Microaerophilic,5.1
STR_607,Pseudomonas,create,Negative,Microaerophilic,7.09
STR_647,Streptococcus,teach,Negative,Aerobic,1.84
STR_964,Bacillus,candidate,Negative,Anaerobic,1.81
STR_802,Staphylococcus,show,Positive,Facultative Anaerobe,7.69
STR_996,Staphylococcus,place,Positive,Aerobic,7.84
STR_864,Staphylococcus,plan,Positive,Anaerobic,1.8
STR_833,Bacillus,matter,Positive,Facultative Anaerobe,7.86
STR_153,Staphylococcus,ago,Positive,Microaerophilic,8.59
STR_665,Lactobacillus,respond,Negative,Anaerobic,8.62
STR_716,Lactobacillus,pick,Negative,Microaerophilic,6.08
STR_467,Pseudomonas,card,Positive,Anaerobic,5.73
STR_655,Pseudomonas,control,Negative,Aerobic,2.91
STR_325,Bacillus,professor,Negative,Anaerobic,3.13
