strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_263,Lactobacillus,guy,Negative,Anaerobic,2.31
STR_278,Streptococcus,activity,Negative,Aerobic,7.37
STR_179,Staphylococcus,capital,Positive,Facultative Anaerobe,9.09
STR_338,Pseudomonas,staff,Negative,Microaerophilic,1.8
STR_184,Pseudomonas,movement,Positive,Facultative Anaerobe,7.32
STR_971,Staphylococcus,instead,Positive,Anaerobic,7.09
STR_584,Clostridium,style,Negative,Anaerobic,9.57
STR_855,Clostridium,by,Negative,Aerobic,9.34
STR_806,Lactobacillus,show,Positive,Facultative Anaerobe,2.51
STR_737,Clostridium,fall,Positive,Microaerophilic,1.74
STR_888,Staphylococcus,bag,Negative,Aerobic,1.5
STR_301,Bacillus,itself,Positive,Microaerophilic,7.36
STR_162,Pseudomonas,direction,Positive,Aerobic,3.27
STR_433,Streptococcus,else,Positive,Facultative Anaerobe,0.8
STR_388,Streptococcus,small,Negative,Facultative Anaerobe,5.05
STR_110,Streptococcus,should,Positive,Facultative Anaerobe,8.88
STR_939,Lactobacillus,off,Positive,Aerobic,8.03
STR_385,Pseudomonas,company,Negative,Aerobic,5.39
STR_638,Pseudomonas,end,Negative,Anaerobic,8.29
STR_233,Lactobacillus,TV,Positive,Facultative Anaerobe,5.13
STR_732,Bacillus,staff,Negative,Aerobic,6.91
STR_985,Lactobacillus,its,Negative,Aerobic,1.95
STR_930,Clostridium,as,Positive,Aerobic,3.55
STR_253,Lactobacillus,rather,Positive,Facultative Anaerobe,5.6
STR_814,Staphylococcus,improve,Negative,Facultative Anaerobe,3.62
STR_790,Lactobacillus,college,Negative,Microaerophilic,3.41
STR_863,Clostridium,peace,Negative,Microaerophilic,7.32
STR_759,Bacillus,ability,Positive,Facultative Anaerobe,2.7
STR_130,Staphylococcus,research,Negative,Microaerophilic,4.42
STR_838,Bacillus,interesting,Positive,Microaerophilic,9.0
STR_900,Staphylococcus,usually,Positive,Anaerobic,0.8
STR_919,Bacillus,network,Negative,Anaerobic,9.87
STR_784,Bacillus,chance,Negative,Aerobic,3.08
