strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_659,Lactobacillus,about,Positive,Microaerophilic,1.83
STR_876,Lactobacillus,six,Negative,Aerobic,3.91
STR_723,Streptococcus,training,Positive,Anaerobic,7.13
STR_329,Streptococcus,above,Positive,Microaerophilic,2.07
STR_206,Streptococcus,right,Negative,Microaerophilic,1.65
STR_737,Bacillus,practice,Positive,Anaerobic,1.9
STR_714,Lactobacillus,skin,Positive,Microaerophilic,2.6
STR_349,Clostridium,listen,Positive,Microaerophilic,2.43
STR_532,Bacillus,level,Negative,Anaerobic,0.77
STR_796,Staphylococcus,eat,Positive,Aerobic,6.58
STR_954,Bacillus,artist,Positive,Aerobic,1.62
STR_400,Clostridium,event,Negative,Aerobic,7.03
STR_259,Staphylococcus,give,Negative,Aerobic,7.12
STR_437,Streptococcus,dog,Negative,Facultative Anaerobe,1.68
STR_546,Lactobacillus,data,Positive,Anaerobic,8.5
STR_541,Lactobacillus,wish,Positive,Aerobic,2.32
STR_230,Staphylococcus,sit,Negative,Anaerobic,9.35
STR_265,Lactobacillus,police,Negative,Microaerophilic,1.99
STR_225,Lactobacillus,area,Negative,Microaerophilic,4.72
STR_688,Pseudomonas,from,Negative,Anaerobic,3.64
STR_695,Lactobacillus,whatever,Negative,Anaerobic,0.67
STR_983,Clostridium,most,Negative,Aerobic,3.33
STR_569,Clostridium,size,Positive,Aerobic,2.07
STR_648,Clostridium,share,Positive,Aerobic,9.09
STR_767,Pseudomonas,resource,Positive,Facultative Anaerobe,1.94
STR_657,Staphylococcus,radio,Negative,Microaerophilic,9.87
STR_756,Clostridium,perhaps,Negative,Facultative Anaerobe,1.74
STR_539,Staphylococcus,start,Positive,Facultative Anaerobe,7.69
STR_328,Clostridium,idea,Negative,Microaerophilic,7.43
STR_366,Lactobacillus,marriage,Positive,Facultative Anaerobe,3.98
STR_165,Staphylococcus,husband,Negative,Microaerophilic,1.44
STR_701,Pseudomonas,popular,Positive,Aerobic,1.62
STR_547,Streptococcus,respond,Negative,Aerobic,7.41
STR_607,Bacillus,she,Negative,Facultative Anaerobe,7.98
STR_870,Bacillus,general,Negative,Anaerobic,1.69
STR_549,Pseudomonas,market,Negative,Aerobic,2.62
STR_544,Bacillus,material,Negative,Microaerophilic,5.47
STR_723,Streptococcus,read,Negative,Aerobic,6.37
STR_284,Streptococcus,dog,Positive,Microaerophilic,8.39
STR_782,Staphylococcus,game,Negative,Facultative Anaerobe,7.86
STR_120,Pseudomonas,camera,Negative,Microaerophilic,9.84
STR_170,Lactobacillus,development,Negative,Aerobic,3.71
STR_428,Bacillus,politics,Negative,Aerobic,0.76
STR_106,Pseudomonas,only,Negative,Microaerophilic,1.34
STR_201,Lactobacillus,though,Positive,Microaerophilic,6.39
STR_748,Pseudomonas,beat,Positive,Microaerophilic,8.23
STR_404,Lactobacillus,choice,Positive,Anaerobic,0.66
STR_542,Bacillus,this,Positive,Aerobic,3.13
STR_642,Streptococcus,prove,Positive,Microaerophilic,1.47
STR_304,Streptococcus,cut,Positive,Aerobic,9.97
STR_243,Streptococcus,follow,Negative,Facultative Anaerobe,4.92
STR_323,Bacillus,second,Negative,Aerobic,6.5
STR_579,Staphylococcus,shoulder,Positive,Aerobic,3.3
STR_278,Streptococcus,herself,Positive,Microaerophilic,5.59
STR_570,Streptococcus,his,Positive,Aerobic,9.25
STR_585,Staphylococcus,water,Negative,Facultative Anaerobe,9.09
STR_622,Streptococcus,response,Positive,Facultative Anaerobe,3.04
STR_463,Pseudomonas,give,Negative,Aerobic,6.72
STR_271,Staphylococcus,ago,Positive,Anaerobic,7.11
STR_453,Staphylococcus,federal,Positive,Microaerophilic,4.08
STR_597,Staphylococcus,tax,Negative,Aerobic,9.59
STR_207,Clostridium,hard,Positive,Anaerobic,5.59
STR_603,Pseudomonas,event,Positive,Aerobic,7.14
STR_421,Streptococcus,official,Positive,Facultative Anaerobe,8.37
STR_491,Bacillus,policy,Positive,Facultative Anaerobe,1.66
STR_749,Clostridium,establish,Positive,Anaerobic,7.28
STR_427,Bacillus,significant,Positive,Facultative Anaerobe,0.79
STR_700,Streptococcus,know,Positive,Aerobic,6.26
STR_963,Streptococcus,safe,Negative,Anaerobic,1.04
STR_907,Lactobacillus,success,Positive,Anaerobic,9.6
STR_448,Bacillus,item,Negative,Facultative Anaerobe,9.6
STR_635,Staphylococcus,leg,Negative,Anaerobic,1.11
STR_428,Pseudomonas,positive,Negative,Microaerophilic,1.96
STR_704,Streptococcus,keep,Negative,Microaerophilic,7.07
STR_576,Staphylococcus,sound,Positive,Aerobic,1.54
STR_207,Pseudomonas,personal,Positive,Anaerobic,7.12
STR_717,Pseudomonas,care,Negative,Microaerophilic,4.76
STR_236,Streptococcus,a,Negative,Facultative Anaerobe,9.06
STR_221,Bacillus,I,Negative,Anaerobic,1.38
STR_347,Streptococcus,he,Negative,Microaerophilic,3.32
STR_941,Streptococcus,thought,Positive,Microaerophilic,6.58
STR_760,Staphylococcus,court,Negative,Microaerophilic,9.4
STR_831,Clostridium,listen,Positive,Anaerobic,4.36
STR_933,Pseudomonas,leave,Negative,Microaerophilic,4.96
STR_449,Streptococcus,general,Negative,Anaerobic,7.55
STR_921,Clostridium,lawyer,Positive,Aerobic,6.65
STR_315,Lactobacillus,local,Negative,Microaerophilic,4.5
STR_499,Lactobacillus,information,Positive,Microaerophilic,2.16
STR_934,Pseudomonas,one,Negative,Anaerobic,1.0
STR_960,Pseudomonas,eat,Negative,Anaerobic,1.71
STR_751,Staphylococcus,speak,Positive,Aerobic,5.7
STR_268,Bacillus,role,Positive,Microaerophilic,5.1
STR_225,Pseudomonas,way,Positive,Anaerobic,0.56
STR_759,Clostridium,either,Negative,Anaerobic,2.99
STR_430,Clostridium,coach,Negative,Microaerophilic,8.06
STR_835,Bacillus,such,Negative,Microaerophilic,3.42
STR_117,Bacillus,good,Positive,Aerobic,9.31
STR_624,Pseudomonas,indeed,Positive,Microaerophilic,9.86
STR_454,Pseudomonas,high,Positive,Aerobic,3.25
STR_439,Staphylococcus,often,Positive,Microaerophilic,8.66
STR_320,Staphylococcus,whatever,Negative,Facultative Anaerobe,8.57
STR_300,Streptococcus,house,Negative,Facultative Anaerobe,7.63
STR_992,Bacillus,set,Positive,Anaerobic,4.3
STR_155,Pseudomonas,born,Positive,Microaerophilic,9.14
STR_198,Pseudomonas,record,Negative,Facultative Anaerobe,0.73
STR_926,Streptococcus,such,Negative,Aerobic,1.44
STR_976,Lactobacillus,prevent,Negative,Anaerobic,2.63
STR_309,Pseudomonas,real,Negative,Anaerobic,5.66
STR_948,Lactobacillus,message,Positive,Aerobic,6.18
STR_721,Lactobacillus,very,Positive,Microaerophilic,8.06
STR_605,Bacillus,whose,Positive,Aerobic,8.37
STR_143,Pseudomonas,home,Negative,Aerobic,3.66
STR_657,Lactobacillus,glass,Negative,Facultative Anaerobe,7.68
STR_610,Staphylococcus,hope,Positive,Facultative Anaerobe,4.7
STR_485,Streptococcus,out,Negative,Anaerobic,4.61
STR_981,Pseudomonas,see,Negative,Anaerobic,0.7
STR_313,Pseudomonas,type,Positive,Anaerobic,7.35
STR_784,Bacillus,mouth,Positive,Aerobic,8.49
STR_673,Streptococcus,free,Negative,Microaerophilic,6.5
STR_164,Staphylococcus,seat,Positive,Microaerophilic,9.54
STR_638,Lactobacillus,maybe,Negative,Anaerobic,2.26
STR_827,Bacillus,thousand,Positive,Facultative Anaerobe,9.97
STR_397,Clostridium,commercial,Negative,Microaerophilic,3.19
STR_323,Clostridium,eight,Positive,Aerobic,9.8
STR_965,Lactobacillus,we,Negative,Aerobic,8.52
STR_920,Pseudomonas,them,Negative,Aerobic,3.61
STR_429,Bacillus,energy,Positive,Aerobic,0.9
STR_748,Clostridium,fine,Negative,Facultative Anaerobe,6.99
STR_982,Streptococcus,yeah,Negative,Facultative Anaerobe,7.1
STR_264,Staphylococcus,let,Negative,Microaerophilic,3.33
STR_740,Lactobacillus,deal,Negative,Microaerophilic,4.25
STR_109,Bacillus,course,Positive,Anaerobic,8.65
STR_640,Pseudomonas,environment,Negative,Aerobic,5.28
STR_387,Bacillus,pick,Positive,Facultative Anaerobe,2.52
STR_143,Pseudomonas,team,Negative,Anaerobic,4.29
STR_373,Clostridium,nation,Positive,Anaerobic,2.53
STR_123,Staphylococcus,letter,Negative,Facultative Anaerobe,8.19
STR_633,Lactobacillus,happen,Negative,Anaerobic,0.73
STR_737,Clostridium,drive,Positive,Aerobic,5.2
STR_389,Clostridium,wind,Positive,Anaerobic,8.07
STR_222,Bacillus,Democrat,Negative,Anaerobic,2.4
STR_157,Pseudomonas,maybe,Negative,Microaerophilic,4.49
STR_295,Pseudomonas,popular,Negative,Facultative Anaerobe,6.98
STR_132,Bacillus,skill,Negative,Microaerophilic,4.64
STR_834,Pseudomonas,individual,Negative,Facultative Anaerobe,9.75
STR_173,Lactobacillus,green,Negative,Anaerobic,8.25
STR_297,Bacillus,rate,Positive,Aerobic,6.77
STR_685,Pseudomonas,rich,Positive,Facultative Anaerobe,8.39
STR_165,Pseudomonas,difference,Negative,Microaerophilic,6.9
STR_810,Staphylococcus,several,Positive,Anaerobic,1.41
STR_689,Bacillus,voice,Positive,Microaerophilic,7.79
STR_975,Pseudomonas,whom,Positive,Microaerophilic,1.73
STR_209,Streptococcus,help,Positive,Anaerobic,1.34
STR_495,Pseudomonas,manager,Positive,Anaerobic,3.01
STR_535,Bacillus,argue,Negative,Facultative Anaerobe,0.7
STR_113,Staphylococcus,bit,Negative,Aerobic,3.86
STR_680,Staphylococcus,painting,Positive,Anaerobic,8.53
STR_181,Clostridium,she,Negative,Microaerophilic,9.32
STR_373,Pseudomonas,ground,Positive,Anaerobic,6.68
STR_749,Pseudomonas,any,Negative,Aerobic,8.08
STR_142,Clostridium,push,Positive,Microaerophilic,8.49
STR_845,Staphylococcus,maybe,Negative,Microaerophilic,1.92
STR_352,Lactobacillus,card,Positive,Aerobic,1.54
STR_672,Clostridium,data,Negative,Facultative Anaerobe,1.59
STR_445,Staphylococcus,administration,Negative,Anaerobic,8.97
STR_575,Lactobacillus,rich,Negative,Facultative Anaerobe,7.09
STR_989,Lactobacillus,staff,Positive,Anaerobic,1.33
STR_425,Clostridium,speech,Positive,Aerobic,7.23
STR_317,Lactobacillus,brother,Negative,Microaerophilic,8.57
STR_307,Staphylococcus,seat,Positive,Anaerobic,1.44
STR_159,Lactobacillus,available,Positive,Facultative Anaerobe,8.68
STR_814,Staphylococcus,resource,Positive,Aerobic,8.88
STR_534,Pseudomonas,no,Negative,Microaerophilic,3.93
STR_112,Clostridium,beautiful,Positive,Aerobic,9.5
STR_710,Staphylococcus,long,Positive,Facultative Anaerobe,7.62
STR_201,Lactobacillus,necessary,Negative,Microaerophilic,4.3
STR_811,Pseudomonas,major,Negative,Aerobic,4.21
STR_713,Lactobacillus,be,Positive,Anaerobic,7.85
STR_990,Lactobacillus,true,Negative,Aerobic,8.23
STR_492,Pseudomonas,skill,Negative,Anaerobic,9.81
STR_113,Clostridium,adult,Positive,Facultative Anaerobe,6.33
STR_312,Staphylococcus,even,Positive,Aerobic,5.71
STR_229,Clostridium,general,Negative,Aerobic,1.27
STR_770,Clostridium,each,Negative,Anaerobic,8.65
STR_622,Clostridium,present,Positive,Microaerophilic,6.35
STR_265,Pseudomonas,call,Negative,Microaerophilic,1.07
STR_118,Streptococcus,energy,Positive,Microaerophilic,8.11
STR_134,Pseudomonas,health,Negative,Microaerophilic,8.59
STR_605,Bacillus,effect,Negative,Aerobic,1.58
STR_189,Staphylococcus,radio,Negative,Anaerobic,3.9
STR_962,Staphylococcus,bring,Negative,Aerobic,3.95
STR_442,Clostridium,scientist,Negative,Anaerobic,4.81
STR_268,Clostridium,six,Negative,Microaerophilic,8.85
STR_363,Lactobacillus,attorney,Negative,Microaerophilic,4.68
STR_723,Bacillus,significant,Positive,Facultative Anaerobe,5.44
STR_622,Clostridium,stuff,Negative,Aerobic,4.57
STR_714,Clostridium,position,Negative,Anaerobic,5.9
STR_999,Pseudomonas,state,Negative,Aerobic,4.94
STR_915,Staphylococcus,just,Negative,Anaerobic,8.07
STR_900,Staphylococcus,them,Negative,Aerobic,8.5
STR_920,Pseudomonas,lawyer,Negative,Anaerobic,8.14
STR_315,Staphylococcus,newspaper,Positive,Facultative Anaerobe,7.69
STR_803,Staphylococcus,some,Positive,Facultative Anaerobe,2.83
STR_411,Bacillus,animal,Positive,Facultative Anaerobe,1.59
STR_972,Staphylococcus,huge,Positive,Microaerophilic,6.71
STR_908,Lactobacillus,state,Positive,Anaerobic,5.35
STR_775,Bacillus,yes,Negative,Facultative Anaerobe,8.1
STR_386,Clostridium,face,Negative,Anaerobic,9.2
STR_305,Streptococcus,total,Positive,Aerobic,4.67
STR_696,Pseudomonas,lead,Negative,Microaerophilic,1.42
STR_436,Pseudomonas,arm,Negative,Aerobic,1.54
STR_645,Clostridium,return,Negative,Facultative Anaerobe,4.41
STR_659,Streptococcus,discover,Positive,Anaerobic,7.61
STR_262,Staphylococcus,support,Negative,Facultative Anaerobe,3.24
STR_849,Clostridium,suggest,Negative,Anaerobic,4.33
STR_799,Clostridium,yourself,Negative,Anaerobic,3.74
STR_637,Lactobacillus,quite,Negative,Aerobic,8.45
STR_601,Bacillus,certain,Negative,Microaerophilic,7.14
STR_572,Staphylococcus,head,Positive,Anaerobic,4.15
STR_563,Clostridium,party,Positive,Aerobic,7.61
STR_396,Lactobacillus,safe,Positive,Anaerobic,2.88
STR_396,Pseudomonas,cup,Negative,Aerobic,4.71
STR_504,Bacillus,chair,Positive,Anaerobic,6.3
STR_665,Lactobacillus,letter,Negative,Aerobic,9.51
STR_752,Lactobacillus,identify,Negative,Facultative Anaerobe,3.68
STR_442,Pseudomonas,lay,Negative,Facultative Anaerobe,8.75
STR_629,Clostridium,build,Positive,Facultative Anaerobe,1.72
STR_118,Lactobacillus,police,Positive,Microaerophilic,7.61
STR_224,Streptococcus,bring,Negative,Microaerophilic,9.32
STR_908,Staphylococcus,bar,Positive,Facultative Anaerobe,5.48
STR_639,Lactobacillus,feeling,Negative,Microaerophilic,1.76
STR_264,Lactobacillus,administration,Positive,Microaerophilic,1.98
STR_766,Lactobacillus,simply,Positive,Aerobic,4.82
STR_562,Clostridium,fill,Negative,Facultative Anaerobe,3.02
STR_743,Streptococcus,resource,Positive,Microaerophilic,4.22
STR_758,Lactobacillus,marriage,Negative,Microaerophilic,4.36
STR_227,Bacillus,chance,Positive,Facultative Anaerobe,5.4
STR_209,Bacillus,instead,Positive,Facultative Anaerobe,7.76
STR_846,Streptococcus,task,Negative,Aerobic,3.02
STR_805,Staphylococcus,old,Positive,Aerobic,1.12
STR_179,Streptococcus,prove,Positive,Facultative Anaerobe,4.19
STR_803,Streptococcus,war,Negative,Microaerophilic,3.43
STR_931,Staphylococcus,line,Negative,Aerobic,6.7
STR_435,Bacillus,actually,Positive,Facultative Anaerobe,6.64
STR_817,Streptococcus,thousand,Positive,Facultative Anaerobe,7.41
STR_288,Pseudomonas,cold,Positive,Facultative Anaerobe,1.13
STR_790,Pseudomonas,alone,Negative,Microaerophilic,8.59
STR_680,Lactobacillus,win,Positive,Aerobic,7.92
STR_157,Staphylococcus,leader,Positive,Microaerophilic,5.7
STR_269,Lactobacillus,boy,Negative,Facultative Anaerobe,7.75
STR_609,Lactobacillus,kid,Positive,Facultative Anaerobe,2.19
STR_371,Bacillus,actually,Negative,Aerobic,4.83
STR_869,Bacillus,will,Negative,Anaerobic,7.83
STR_439,Staphylococcus,relate,Negative,Facultative Anaerobe,7.32
STR_386,Bacillus,kind,Negative,Microaerophilic,9.89
STR_861,Bacillus,audience,Positive,Facultative Anaerobe,9.73
STR_178,Staphylococcus,base,Positive,Facultative Anaerobe,5.83
STR_257,Clostridium,while,Negative,Microaerophilic,5.69
STR_342,Lactobacillus,talk,Negative,Facultative Anaerobe,5.05
STR_328,Clostridium,mind,Negative,Microaerophilic,2.69
STR_991,Clostridium,matter,Negative,Aerobic,4.31
STR_835,Clostridium,particularly,Negative,Facultative Anaerobe,7.6
STR_729,Bacillus,use,Positive,Facultative Anaerobe,3.2
STR_662,Staphylococcus,half,Negative,Anaerobic,4.85
STR_295,Staphylococcus,skill,Positive,Aerobic,1.85
STR_652,Bacillus,manager,Negative,Facultative Anaerobe,4.04
STR_610,Clostridium,still,Positive,Facultative Anaerobe,4.7
STR_710,Streptococcus,represent,Negative,Anaerobic,7.96
STR_270,Streptococcus,safe,Positive,Microaerophilic,5.85
STR_182,Lactobacillus,state,Negative,Microaerophilic,7.86
STR_938,Staphylococcus,force,Negative,Aerobic,0.82
STR_208,Bacillus,edge,Negative,Microaerophilic,5.39
STR_380,Bacillus,operation,Negative,Microaerophilic,5.47
STR_514,Clostridium,focus,Positive,Anaerobic,3.72
STR_316,Pseudomonas,successful,Negative,Aerobic,4.06
STR_508,Staphylococcus,conference,Negative,Facultative Anaerobe,4.11
STR_340,Pseudomonas,poor,Positive,Anaerobic,6.29
STR_904,Lactobacillus,recently,Negative,Facultative Anaerobe,8.54
STR_706,Clostridium,with,Negative,Microaerophilic,3.54
STR_465,Lactobacillus,home,Positive,Anaerobic,4.14
STR_846,Lactobacillus,hour,Negative,Anaerobic,1.22
STR_413,Bacillus,conference,Positive,Anaerobic,8.39
STR_422,Pseudomonas,kitchen,Positive,Aerobic,2.0
STR_853,Staphylococcus,model,Positive,Anaerobic,6.39
STR_237,Bacillus,throughout,Negative,Aerobic,9.86
STR_957,Clostridium,street,Negative,Anaerobic,7.79
STR_599,Lactobacillus,fall,Negative,Facultative Anaerobe,6.38
STR_688,Lactobacillus,process,Negative,Aerobic,9.3
STR_937,Staphylococcus,yes,Negative,Microaerophilic,8.58
STR_185,Staphylococcus,difficult,Negative,Aerobic,4.08
STR_351,Clostridium,these,Negative,Facultative Anaerobe,7.03
STR_218,Clostridium,art,Positive,Anaerobic,0.98
STR_173,Streptococcus,entire,Positive,Facultative Anaerobe,1.19
STR_346,Clostridium,must,Positive,Microaerophilic,3.8
STR_222,Bacillus,Democrat,Positive,Anaerobic,2.69
STR_850,Pseudomonas,or,Negative,Aerobic,7.29
STR_981,Pseudomonas,deal,Positive,Microaerophilic,9.08
STR_199,Clostridium,soldier,Negative,Microaerophilic,9.64
STR_813,Staphylococcus,event,Positive,Microaerophilic,5.63
STR_678,Streptococcus,peace,Negative,Aerobic,6.15
STR_587,Bacillus,letter,Positive,Anaerobic,2.58
STR_265,Lactobacillus,green,Negative,Aerobic,2.54
STR_582,Lactobacillus,and,Negative,Microaerophilic,9.83
STR_586,Clostridium,PM,Positive,Aerobic,8.17
STR_319,Clostridium,make,Positive,Aerobic,1.02
STR_362,Clostridium,appear,Negative,Microaerophilic,7.18
STR_696,Staphylococcus,nearly,Positive,Microaerophilic,9.91
STR_119,Bacillus,meeting,Positive,Anaerobic,4.08
STR_978,Bacillus,near,Negative,Anaerobic,4.14
STR_129,Bacillus,decide,Positive,Aerobic,6.76
STR_626,Staphylococcus,oil,Positive,Facultative Anaerobe,0.55
STR_116,Staphylococcus,three,Positive,Aerobic,6.32
STR_309,Bacillus,person,Negative,Aerobic,8.05
STR_354,Pseudomonas,news,Positive,Aerobic,3.24
STR_634,Pseudomonas,hotel,Positive,Facultative Anaerobe,5.78
STR_282,Lactobacillus,rule,Positive,Facultative Anaerobe,3.2
STR_568,Clostridium,have,Positive,Facultative Anaerobe,8.52
STR_698,Pseudomonas,conference,Positive,Aerobic,8.48
STR_564,Lactobacillus,green,Positive,Anaerobic,8.96
STR_964,Lactobacillus,phone,Positive,Anaerobic,3.83
STR_399,Streptococcus,page,Negative,Aerobic,2.62
STR_502,Clostridium,before,Negative,Aerobic,9.75
STR_551,Clostridium,would,Positive,Microaerophilic,1.2
STR_396,Streptococcus,building,Negative,Microaerophilic,1.3
STR_621,Pseudomonas,allow,Positive,Anaerobic,7.08
STR_989,Lactobacillus,meet,Negative,Microaerophilic,7.24
STR_726,Lactobacillus,across,Positive,Anaerobic,4.34
STR_425,Staphylococcus,name,Negative,Microaerophilic,1.93
STR_655,Bacillus,meet,Negative,Facultative Anaerobe,2.76
STR_408,Pseudomonas,create,Positive,Facultative Anaerobe,5.96
STR_332,Bacillus,little,Negative,Anaerobic,9.88
STR_853,Staphylococcus,half,Positive,Anaerobic,7.58
STR_489,Staphylococcus,green,Positive,Microaerophilic,8.42
STR_722,Streptococcus,my,Negative,Facultative Anaerobe,8.46
STR_108,Streptococcus,body,Negative,Anaerobic,7.39
STR_108,Staphylococcus,list,Positive,Microaerophilic,3.41
STR_263,Bacillus,however,Negative,Microaerophilic,7.92
STR_375,Lactobacillus,bit,Negative,Anaerobic,0.93
STR_705,Clostridium,born,Negative,Microaerophilic,8.07
STR_376,Staphylococcus,yeah,Negative,Facultative Anaerobe,9.67
STR_963,Clostridium,stock,Positive,Microaerophilic,6.18
STR_365,Staphylococcus,inside,Positive,Anaerobic,8.23
STR_683,Streptococcus,argue,Positive,Anaerobic,9.04
STR_330,Bacillus,another,Positive,Anaerobic,9.25
STR_400,Bacillus,religious,Positive,Aerobic,1.08
STR_609,Staphylococcus,out,Positive,Microaerophilic,3.48
STR_730,Staphylococcus,chair,Negative,Aerobic,3.19
STR_301,Clostridium,market,Negative,Anaerobic,9.27
