strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_798,Streptococcus,project,Negative,Aerobic,6.83
STR_848,Clostridium,example,Positive,Microaerophilic,4.15
STR_364,Lactobacillus,type,Positive,Anaerobic,7.1
STR_183,Streptococcus,because,Negative,Facultative Anaerobe,8.96
STR_702,Bacillus,cost,Positive,Anaerobic,7.44
STR_624,Pseudomonas,toward,Negative,Anaerobic,8.6
STR_364,Clostridium,edge,Positive,Microaerophilic,2.84
STR_716,Staphylococcus,me,Positive,Aerobic,2.73
STR_751,Streptococcus,give,Positive,Facultative Anaerobe,3.05
STR_248,Lactobacillus,ever,Positive,Facultative Anaerobe,8.92
STR_477,Staphylococcus,away,Positive,Facultative Anaerobe,2.16
STR_300,Clostridium,beat,Positive,Aerobic,3.68
STR_735,Lactobacillus,recently,Positive,Microaerophilic,0.8
STR_631,Streptococcus,become,Positive,Microaerophilic,5.6
STR_533,Clostridium,appear,Negative,Facultative Anaerobe,0.92
STR_430,Streptococcus,medical,Positive,Facultative Anaerobe,4.52
STR_764,Bacillus,war,Negative,Microaerophilic,4.69
STR_502,Lactobacillus,make,Positive,Anaerobic,6.33
STR_161,Lactobacillus,product,Positive,Facultative Anaerobe,7.03
STR_404,Staphylococcus,wall,Positive,Microaerophilic,9.97
STR_566,Staphylococcus,impact,Positive,Facultative Anaerobe,5.74
STR_951,Clostridium,goal,Negative,Anaerobic,9.38
STR_625,Pseudomonas,performance,Positive,Anaerobic,7.57
STR_967,Lactobacillus,night,Positive,Anaerobic,4.13
STR_432,Staphylococcus,lot,Positive,Facultative Anaerobe,8.06
STR_541,Lactobacillus,sort,Positive,Facultative Anaerobe,3.92
STR_149,Clostridium,science,Negative,Microaerophilic,1.57
STR_487,Staphylococcus,indeed,Negative,Aerobic,3.5
STR_171,Clostridium,month,Negative,Aerobic,6.84
STR_163,Lactobacillus,instead,Positive,Aerobic,0.62
STR_404,Bacillus,why,Positive,Aerobic,7.97
STR_207,Streptococcus,blue,Positive,Anaerobic,3.46
STR_222,Streptococcus,drive,Negative,Microaerophilic,0.98
STR_382,Streptococcus,day,Negative,Aerobic,7.06
STR_321,Bacillus,sell,Negative,Microaerophilic,9.33
STR_284,Clostridium,environmental,Negative,Microaerophilic,3.54
STR_107,Streptococcus,pressure,Negative,Facultative Anaerobe,7.48
STR_700,Pseudomonas,agent,Positive,Anaerobic,4.86
STR_847,Streptococcus,whole,Positive,Aerobic,5.66
STR_705,Pseudomonas,order,Negative,Anaerobic,2.13
STR_383,Staphylococcus,watch,Positive,Facultative Anaerobe,6.24
STR_812,Streptococcus,research,Positive,Microaerophilic,3.37
STR_758,Lactobacillus,day,Negative,Anaerobic,7.1
STR_205,Pseudomonas,line,Positive,Aerobic,6.03
STR_567,Streptococcus,consider,Positive,Aerobic,5.57
STR_360,Staphylococcus,similar,Positive,Facultative Anaerobe,1.02
STR_468,Lactobacillus,nor,Positive,Aerobic,1.85
STR_396,Streptococcus,popular,Positive,Aerobic,7.97
STR_965,Streptococcus,these,Negative,Anaerobic,6.42
STR_402,Staphylococcus,stay,Negative,Aerobic,2.74
STR_339,Lactobacillus,point,Negative,Anaerobic,7.69
STR_734,Streptococcus,son,Negative,Microaerophilic,4.07
STR_215,Pseudomonas,turn,Positive,Microaerophilic,5.87
STR_621,Staphylococcus,sing,Negative,Microaerophilic,3.56
STR_826,Staphylococcus,resource,Positive,Aerobic,9.34
STR_563,Staphylococcus,run,Positive,Anaerobic,7.46
STR_583,Pseudomonas,campaign,Negative,Facultative Anaerobe,8.97
STR_371,Pseudomonas,control,Negative,Aerobic,7.07
STR_253,Streptococcus,owner,Negative,Aerobic,9.66
STR_909,Streptococcus,man,Negative,Aerobic,9.17
STR_920,Bacillus,ever,Positive,Aerobic,3.66
STR_126,Bacillus,buy,Negative,Aerobic,4.76
STR_608,Pseudomonas,body,Negative,Anaerobic,9.64
STR_221,Clostridium,without,Negative,Facultative Anaerobe,5.95
STR_820,Streptococcus,check,Negative,Anaerobic,4.3
STR_395,Staphylococcus,collection,Positive,Microaerophilic,4.77
STR_152,Staphylococcus,goal,Positive,Facultative Anaerobe,8.3
STR_974,Pseudomonas,give,Positive,Anaerobic,3.37
STR_670,Clostridium,anyone,Positive,Microaerophilic,7.43
STR_711,Staphylococcus,keep,Negative,Facultative Anaerobe,9.52
STR_711,Clostridium,dark,Negative,Aerobic,5.27
STR_215,Bacillus,could,Positive,Microaerophilic,3.33
STR_504,Staphylococcus,beat,Negative,Aerobic,5.74
STR_178,Streptococcus,place,Negative,Aerobic,9.99
STR_650,Streptococcus,it,Positive,Facultative Anaerobe,9.02
STR_718,Staphylococcus,expect,Positive,Facultative Anaerobe,6.94
STR_385,Clostridium,music,Positive,Aerobic,8.87
STR_165,Lactobacillus,popular,Positive,Microaerophilic,2.87
STR_675,Pseudomonas,career,Positive,Facultative Anaerobe,5.24
STR_227,Bacillus,capital,Negative,Anaerobic,6.99
STR_241,Pseudomonas,recognize,Positive,Anaerobic,1.78
STR_261,Streptococcus,ten,Negative,Facultative Anaerobe,7.62
STR_460,Staphylococcus,grow,Positive,Anaerobic,5.77
STR_120,Clostridium,bed,Negative,Facultative Anaerobe,5.87
STR_477,Pseudomonas,black,Negative,Anaerobic,6.73
STR_617,Pseudomonas,add,Negative,Anaerobic,6.23
STR_144,Streptococcus,place,Negative,Aerobic,2.13
STR_692,Pseudomonas,family,Negative,Aerobic,3.35
