strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_915,Pseudomonas,single,Positive,Microaerophilic,0.77
STR_395,Staphylococcus,protect,Negative,Anaerobic,9.19
STR_894,Lactobacillus,key,Positive,Aerobic,6.87
STR_376,Clostridium,her,Positive,Anaerobic,1.4
STR_951,Streptococcus,admit,Negative,Aerobic,6.0
STR_501,Staphylococcus,say,Negative,Microaerophilic,5.88
STR_653,Lactobacillus,special,Positive,Microaerophilic,1.0
STR_218,Clostridium,hold,Positive,Aerobic,8.89
STR_945,Staphylococcus,during,Negative,Facultative Anaerobe,1.32
STR_255,Bacillus,feel,Negative,Microaerophilic,3.33
STR_870,Streptococcus,sure,Positive,Facultative Anaerobe,6.64
STR_229,Bacillus,laugh,Negative,Anaerobic,4.54
STR_464,Lactobacillus,director,Negative,Microaerophilic,5.78
STR_213,Pseudomonas,lawyer,Negative,Facultative Anaerobe,3.73
STR_334,Lactobacillus,could,Negative,Microaerophilic,9.9
STR_944,Bacillus,open,Negative,Microaerophilic,3.79
STR_565,Pseudomonas,factor,Negative,Aerobic,4.88
STR_479,Staphylococcus,building,Negative,Facultative Anaerobe,8.98
STR_599,Staphylococcus,money,Positive,Facultative Anaerobe,5.33
STR_782,Streptococcus,big,Negative,Anaerobic,1.47
STR_336,Staphylococcus,focus,Negative,Anaerobic,2.47
STR_250,Clostridium,must,Positive,Facultative Anaerobe,3.64
STR_348,Pseudomonas,floor,Positive,Aerobic,2.08
STR_122,Streptococcus,company,Negative,Facultative Anaerobe,4.47
STR_129,Bacillus,explain,Positive,Anaerobic,7.16
STR_540,Streptococcus,with,Negative,Facultative Anaerobe,8.95
STR_984,Pseudomonas,within,Positive,Aerobic,1.84
STR_428,Clostridium,option,Positive,Facultative Anaerobe,4.23
STR_256,Lactobacillus,ask,Positive,Aerobic,6.86
STR_102,Streptococcus,fill,Positive,Microaerophilic,2.0
STR_898,Pseudomonas,season,Positive,Aerobic,1.72
STR_660,Staphylococcus,work,Positive,Facultative Anaerobe,6.49
STR_147,Staphylococcus,good,Positive,Facultative Anaerobe,4.3
STR_841,Clostridium,wait,Positive,Microaerophilic,1.37
STR_682,Staphylococcus,down,Negative,Aerobic,2.44
STR_654,Streptococcus,about,Positive,Microaerophilic,3.13
STR_262,Clostridium,become,Positive,Microaerophilic,8.54
STR_263,Staphylococcus,rich,Negative,Microaerophilic,9.65
STR_222,Streptococcus,tree,Negative,Microaerophilic,6.29
STR_651,Pseudomonas,for,Negative,Microaerophilic,8.23
STR_150,Streptococcus,account,Positive,Anaerobic,8.8
STR_345,Streptococcus,generation,Positive,Anaerobic,9.66
STR_735,Streptococcus,address,Positive,Anaerobic,9.99
STR_857,Staphylococcus,have,Negative,Microaerophilic,7.82
STR_113,Lactobacillus,place,Positive,Microaerophilic,5.62
STR_298,Bacillus,appear,Negative,Facultative Anaerobe,8.22
STR_944,Bacillus,phone,Negative,Microaerophilic,8.51
STR_997,Lactobacillus,father,Negative,Facultative Anaerobe,3.19
STR_948,Staphylococcus,health,Positive,Microaerophilic,9.95
STR_111,Lactobacillus,other,Negative,Microaerophilic,8.53
STR_145,Bacillus,can,Positive,Anaerobic,9.03
STR_216,Staphylococcus,positive,Negative,Facultative Anaerobe,9.53
STR_656,Clostridium,mission,Negative,Microaerophilic,4.86
STR_989,Bacillus,help,Positive,Aerobic,6.02
STR_536,Lactobacillus,attorney,Negative,Facultative Anaerobe,6.07
STR_785,Bacillus,both,Negative,Facultative Anaerobe,9.75
STR_395,Bacillus,executive,Negative,Aerobic,2.73
STR_780,Pseudomonas,she,Positive,Aerobic,5.43
STR_213,Bacillus,lay,Negative,Anaerobic,4.11
STR_356,Bacillus,picture,Negative,Aerobic,7.9
STR_585,Lactobacillus,service,Negative,Facultative Anaerobe,6.59
STR_464,Streptococcus,popular,Positive,Aerobic,3.9
STR_126,Streptococcus,information,Positive,Aerobic,3.5
STR_700,Staphylococcus,whether,Negative,Aerobic,8.9
STR_870,Bacillus,letter,Negative,Anaerobic,7.11
STR_332,Pseudomonas,close,Negative,Aerobic,6.82
STR_552,Lactobacillus,education,Negative,Aerobic,1.18
STR_298,Staphylococcus,wonder,Positive,Microaerophilic,3.18
STR_131,Bacillus,purpose,Positive,Aerobic,5.25
STR_485,Staphylococcus,measure,Negative,Aerobic,0.73
STR_295,Bacillus,exactly,Positive,Aerobic,4.66
STR_241,Bacillus,time,Negative,Anaerobic,5.34
STR_294,Pseudomonas,base,Positive,Microaerophilic,6.35
STR_678,Pseudomonas,sound,Positive,Microaerophilic,5.95
STR_414,Streptococcus,research,Negative,Aerobic,0.96
STR_660,Clostridium,full,Negative,Aerobic,7.5
STR_708,Lactobacillus,car,Positive,Anaerobic,3.48
STR_382,Streptococcus,pressure,Negative,Facultative Anaerobe,5.13
STR_959,Lactobacillus,field,Negative,Facultative Anaerobe,5.23
