strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_536,Streptococcus,cover,Positive,Facultative Anaerobe,9.21
STR_284,Lactobacillus,use,Negative,Aerobic,1.42
STR_406,Clostridium,special,Positive,Anaerobic,8.44
STR_830,Lactobacillus,ability,Positive,Microaerophilic,1.6
STR_959,Staphylococcus,story,Negative,Facultative Anaerobe,2.91
STR_418,Lactobacillus,teacher,Positive,Microaerophilic,3.48
STR_558,Pseudomonas,red,Positive,Aerobic,6.01
STR_719,Lactobacillus,live,Negative,Microaerophilic,5.79
STR_728,Pseudomonas,who,Positive,Facultative Anaerobe,3.62
STR_304,Staphylococcus,choose,Negative,Aerobic,9.0
STR_250,Bacillus,help,Positive,Microaerophilic,9.63
STR_575,Streptococcus,amount,Positive,Anaerobic,3.02
STR_230,Pseudomonas,everything,Positive,Aerobic,3.94
STR_565,Bacillus,same,Negative,Facultative Anaerobe,3.36
STR_687,Lactobacillus,imagine,Negative,Microaerophilic,5.25
STR_426,Pseudomonas,offer,Negative,Microaerophilic,8.07
STR_528,Lactobacillus,weight,Positive,Aerobic,2.27
STR_403,Streptococcus,house,Negative,Aerobic,7.66
STR_179,Streptococcus,provide,Negative,Aerobic,4.35
STR_995,Staphylococcus,discussion,Negative,Microaerophilic,4.92
STR_297,Streptococcus,deep,Positive,Microaerophilic,3.92
STR_431,Clostridium,without,Negative,Microaerophilic,5.11
STR_667,Staphylococcus,attorney,Positive,Aerobic,9.43
STR_150,Streptococcus,film,Negative,Anaerobic,8.83
STR_588,Clostridium,art,Negative,Microaerophilic,4.91
STR_746,Bacillus,natural,Negative,Microaerophilic,9.59
STR_233,Streptococcus,director,Negative,Aerobic,8.06
STR_781,Lactobacillus,product,Positive,Microaerophilic,1.94
STR_181,Streptococcus,everybody,Positive,Anaerobic,5.11
STR_832,Bacillus,single,Positive,Facultative Anaerobe,5.03
STR_199,Clostridium,young,Negative,Microaerophilic,3.71
STR_203,Lactobacillus,myself,Negative,Anaerobic,8.33
STR_501,Clostridium,away,Positive,Aerobic,2.38
STR_830,Streptococcus,ability,Positive,Facultative Anaerobe,7.7
STR_269,Pseudomonas,agree,Negative,Aerobic,6.85
STR_746,Staphylococcus,determine,Positive,Microaerophilic,2.25
STR_428,Bacillus,and,Negative,Facultative Anaerobe,4.75
STR_745,Lactobacillus,theory,Negative,Aerobic,8.91
STR_134,Bacillus,argue,Negative,Anaerobic,6.49
STR_233,Clostridium,yet,Positive,Anaerobic,8.24
STR_779,Pseudomonas,must,Negative,Facultative Anaerobe,1.89
STR_277,Bacillus,during,Positive,Facultative Anaerobe,5.8
STR_426,Streptococcus,defense,Positive,Anaerobic,7.46
STR_537,Pseudomonas,environmental,Positive,Aerobic,5.62
STR_900,Streptococcus,amount,Negative,Aerobic,4.34
STR_235,Staphylococcus,popular,Positive,Anaerobic,8.93
STR_622,Pseudomonas,simply,Positive,Facultative Anaerobe,1.56
STR_874,Staphylococcus,list,Positive,Anaerobic,2.51
STR_630,Streptococcus,address,Positive,Anaerobic,1.47
STR_762,Bacillus,wear,Positive,Facultative Anaerobe,1.75
STR_834,Bacillus,medical,Negative,Aerobic,6.74
STR_346,Streptococcus,away,Negative,Aerobic,3.94
STR_948,Staphylococcus,or,Positive,Facultative Anaerobe,5.23
STR_845,Pseudomonas,sort,Negative,Microaerophilic,5.02
STR_635,Streptococcus,into,Positive,Facultative Anaerobe,2.16
STR_293,Staphylococcus,bad,Positive,Facultative Anaerobe,2.73
STR_878,Lactobacillus,TV,Positive,Facultative Anaerobe,7.72
STR_104,Lactobacillus,himself,Positive,Aerobic,9.65
STR_572,Lactobacillus,fall,Positive,Microaerophilic,3.56
STR_940,Lactobacillus,they,Positive,Aerobic,9.47
STR_489,Pseudomonas,whose,Positive,Anaerobic,4.1
STR_636,Pseudomonas,TV,Positive,Aerobic,9.66
STR_206,Pseudomonas,laugh,Negative,Microaerophilic,1.81
STR_740,Streptococcus,break,Positive,Facultative Anaerobe,5.99
STR_164,Lactobacillus,line,Negative,Microaerophilic,9.74
STR_385,Pseudomonas,enough,Negative,Microaerophilic,7.46
STR_168,Lactobacillus,sport,Positive,Anaerobic,4.03
STR_208,Staphylococcus,suddenly,Negative,Aerobic,7.12
STR_145,Lactobacillus,color,Negative,Aerobic,9.59
STR_243,Clostridium,both,Negative,Microaerophilic,1.13
STR_323,Staphylococcus,make,Positive,Facultative Anaerobe,4.24
STR_688,Lactobacillus,benefit,Positive,Anaerobic,3.48
STR_239,Clostridium,toward,Positive,Microaerophilic,9.28
STR_295,Clostridium,data,Positive,Microaerophilic,3.96
STR_863,Bacillus,society,Negative,Facultative Anaerobe,2.41
