strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_835,Lactobacillus,strategy,Positive,Microaerophilic,8.3
STR_794,Streptococcus,reach,Positive,Facultative Anaerobe,3.13
STR_127,Streptococcus,culture,Negative,Anaerobic,7.81
STR_806,Lactobacillus,result,Negative,Microaerophilic,9.72
STR_349,Staphylococcus,some,Positive,Microaerophilic,4.45
STR_633,Clostridium,much,Positive,Facultative Anaerobe,9.08
STR_126,Pseudomonas,authority,Positive,Aerobic,8.6
STR_775,Bacillus,system,Negative,Aerobic,8.2
STR_209,Staphylococcus,message,Negative,Anaerobic,3.99
STR_122,Staphylococcus,in,Positive,Facultative Anaerobe,9.25
STR_925,Pseudomonas,tree,Positive,Anaerobic,3.57
STR_718,Clostridium,road,Negative,Aerobic,8.48
STR_753,Streptococcus,area,Negative,Microaerophilic,4.17
STR_404,Bacillus,fight,Positive,Microaerophilic,8.83
STR_160,Clostridium,similar,Negative,Microaerophilic,0.73
STR_865,Clostridium,spring,Positive,Anaerobic,5.8
STR_994,Streptococcus,onto,Positive,Microaerophilic,8.05
STR_521,Pseudomonas,use,Negative,Microaerophilic,3.2
STR_974,Staphylococcus,prepare,Positive,Facultative Anaerobe,2.14
STR_961,Clostridium,by,Negative,Facultative Anaerobe,1.0
STR_724,Pseudomonas,thought,Negative,Aerobic,7.82
STR_707,Streptococcus,center,Negative,Microaerophilic,4.17
STR_461,Lactobacillus,fund,Positive,Anaerobic,6.17
STR_878,Clostridium,door,Negative,Aerobic,8.53
STR_188,Clostridium,choice,Negative,Aerobic,6.14
STR_766,Staphylococcus,each,Negative,Microaerophilic,2.96
STR_949,Streptococcus,pretty,Negative,Facultative Anaerobe,7.1
STR_222,Bacillus,read,Negative,Anaerobic,3.72
STR_149,Staphylococcus,successful,Positive,Aerobic,4.23
STR_465,Staphylococcus,federal,Negative,Microaerophilic,4.4
STR_502,Clostridium,summer,Negative,Facultative Anaerobe,1.65
STR_248,Clostridium,network,Positive,Facultative Anaerobe,1.6
STR_588,Streptococcus,account,Negative,Microaerophilic,2.56
STR_915,Staphylococcus,hour,Negative,Aerobic,9.29
STR_603,Streptococcus,day,Positive,Microaerophilic,2.94
STR_381,Pseudomonas,another,Negative,Aerobic,6.76
STR_108,Streptococcus,event,Positive,Facultative Anaerobe,8.71
STR_535,Staphylococcus,treatment,Positive,Microaerophilic,9.76
STR_658,Staphylococcus,sister,Negative,Microaerophilic,4.73
STR_658,Lactobacillus,assume,Negative,Microaerophilic,5.45
STR_845,Lactobacillus,population,Negative,Facultative Anaerobe,4.07
STR_472,Pseudomonas,character,Negative,Aerobic,5.73
STR_593,Bacillus,practice,Positive,Aerobic,6.47
STR_934,Staphylococcus,western,Positive,Facultative Anaerobe,9.91
STR_946,Bacillus,candidate,Positive,Aerobic,9.55
STR_472,Clostridium,play,Negative,Aerobic,6.23
STR_102,Clostridium,each,Positive,Aerobic,8.86
STR_679,Bacillus,song,Negative,Microaerophilic,9.45
STR_538,Streptococcus,memory,Negative,Anaerobic,1.11
STR_619,Bacillus,fire,Negative,Microaerophilic,1.23
STR_111,Clostridium,federal,Positive,Anaerobic,8.23
STR_214,Clostridium,measure,Negative,Microaerophilic,7.98
STR_212,Lactobacillus,space,Negative,Anaerobic,4.78
STR_245,Clostridium,remain,Negative,Microaerophilic,4.0
STR_177,Lactobacillus,dream,Positive,Anaerobic,2.94
STR_109,Staphylococcus,magazine,Positive,Anaerobic,4.03
STR_707,Streptococcus,sure,Negative,Facultative Anaerobe,7.06
STR_861,Lactobacillus,say,Negative,Facultative Anaerobe,2.29
