strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_591,Staphylococcus,PM,Negative,Anaerobic,6.34
STR_756,Pseudomonas,itself,Positive,Facultative Anaerobe,9.44
STR_987,Streptococcus,nation,Negative,Microaerophilic,6.84
STR_895,Bacillus,it,Negative,Anaerobic,5.43
STR_680,Clostridium,become,Positive,Aerobic,2.31
STR_813,Pseudomonas,important,Negative,Anaerobic,6.77
STR_322,Streptococcus,for,Positive,Aerobic,1.87
STR_584,Streptococcus,special,Positive,Aerobic,6.79
STR_288,Lactobacillus,bag,Positive,Aerobic,4.14
STR_716,Clostridium,pull,Positive,Facultative Anaerobe,9.38
STR_659,Pseudomonas,hope,Positive,Microaerophilic,9.63
STR_159,Streptococcus,always,Positive,Aerobic,7.76
STR_691,Staphylococcus,career,Positive,Anaerobic,1.2
STR_846,Pseudomonas,left,Positive,Aerobic,7.02
STR_449,Lactobacillus,simply,Negative,Microaerophilic,7.1
STR_714,Streptococcus,for,Positive,Aerobic,6.66
STR_219,Streptococcus,question,Negative,Anaerobic,2.3
STR_481,Staphylococcus,least,Negative,Anaerobic,9.05
STR_910,Bacillus,main,Positive,Anaerobic,5.83
STR_782,Pseudomonas,activity,Negative,Facultative Anaerobe,8.43
STR_944,Pseudomonas,ten,Positive,Microaerophilic,8.43
STR_686,Pseudomonas,act,Positive,Facultative Anaerobe,4.06
STR_327,Clostridium,poor,Negative,Facultative Anaerobe,4.9
STR_949,Clostridium,charge,Negative,Facultative Anaerobe,7.33
STR_559,Lactobacillus,name,Negative,Microaerophilic,7.07
STR_353,Clostridium,animal,Negative,Microaerophilic,9.13
STR_552,Streptococcus,agree,Positive,Facultative Anaerobe,6.05
STR_393,Streptococcus,type,Positive,Microaerophilic,3.73
STR_507,Clostridium,charge,Positive,Aerobic,6.2
STR_597,Clostridium,TV,Negative,Microaerophilic,5.39
STR_559,Bacillus,beyond,Negative,Microaerophilic,6.65
STR_186,Bacillus,though,Positive,Facultative Anaerobe,7.64
STR_796,Streptococcus,even,Positive,Microaerophilic,5.18
STR_592,Staphylococcus,hospital,Negative,Microaerophilic,5.11
STR_611,Staphylococcus,as,Negative,Microaerophilic,7.57
STR_710,Bacillus,analysis,Negative,Anaerobic,8.16
STR_334,Staphylococcus,miss,Positive,Facultative Anaerobe,9.88
STR_200,Pseudomonas,lawyer,Positive,Microaerophilic,3.21
STR_273,Pseudomonas,that,Positive,Anaerobic,3.92
STR_698,Streptococcus,month,Negative,Anaerobic,4.25
STR_917,Pseudomonas,raise,Negative,Microaerophilic,9.84
STR_943,Staphylococcus,arrive,Negative,Anaerobic,5.1
STR_552,Clostridium,town,Negative,Microaerophilic,6.17
STR_562,Staphylococcus,avoid,Negative,Facultative Anaerobe,7.35
STR_722,Lactobacillus,fire,Negative,Anaerobic,9.51
STR_669,Pseudomonas,region,Negative,Aerobic,8.16
STR_794,Lactobacillus,discover,Negative,Aerobic,5.94
STR_940,Bacillus,capital,Positive,Facultative Anaerobe,7.38
STR_197,Clostridium,doctor,Positive,Anaerobic,4.7
STR_331,Staphylococcus,trial,Negative,Facultative Anaerobe,1.66
STR_899,Streptococcus,how,Positive,Anaerobic,8.28
STR_770,Pseudomonas,small,Negative,Microaerophilic,2.23
STR_843,Lactobacillus,much,Negative,Microaerophilic,7.69
STR_816,Streptococcus,contain,Negative,Facultative Anaerobe,8.91
STR_491,Staphylococcus,senior,Positive,Facultative Anaerobe,9.93
STR_376,Streptococcus,blue,Negative,Anaerobic,6.59
STR_671,Streptococcus,base,Negative,Facultative Anaerobe,5.93
STR_209,Streptococcus,wonder,Positive,Anaerobic,1.19
STR_844,Pseudomonas,today,Negative,Facultative Anaerobe,7.24
STR_254,Staphylococcus,language,Positive,Aerobic,6.5
STR_570,Clostridium,just,Negative,Anaerobic,3.06
STR_540,Clostridium,about,Negative,Aerobic,5.04
STR_143,Staphylococcus,purpose,Positive,Anaerobic,3.32
STR_818,Pseudomonas,college,Negative,Aerobic,5.47
STR_659,Pseudomonas,before,Positive,Microaerophilic,9.59
STR_398,Pseudomonas,deep,Positive,Anaerobic,3.99
STR_895,Pseudomonas,mission,Negative,Facultative Anaerobe,2.07
STR_271,Streptococcus,environment,Positive,Anaerobic,5.18
STR_413,Pseudomonas,social,Positive,Facultative Anaerobe,4.66
STR_585,Clostridium,blood,Positive,Microaerophilic,3.53
STR_103,Lactobacillus,reach,Positive,Aerobic,3.01
STR_192,Lactobacillus,watch,Positive,Anaerobic,9.39
STR_139,Streptococcus,reality,Negative,Facultative Anaerobe,0.61
STR_507,Streptococcus,within,Negative,Facultative Anaerobe,8.59
STR_482,Streptococcus,line,Negative,Microaerophilic,8.11
STR_780,Staphylococcus,eye,Positive,Anaerobic,5.93
STR_798,Pseudomonas,happen,Positive,Anaerobic,2.35
STR_906,Streptococcus,art,Negative,Anaerobic,9.02
STR_858,Clostridium,manager,Positive,Microaerophilic,8.91
STR_154,Bacillus,film,Negative,Aerobic,6.79
STR_485,Pseudomonas,thus,Negative,Microaerophilic,4.08
STR_599,Streptococcus,modern,Negative,Microaerophilic,8.82
STR_587,Pseudomonas,probably,Positive,Microaerophilic,9.57
STR_524,Bacillus,say,Positive,Anaerobic,2.55
STR_206,Clostridium,yourself,Negative,Facultative Anaerobe,3.09
STR_699,Streptococcus,article,Negative,Anaerobic,4.12
STR_540,Bacillus,marriage,Positive,Facultative Anaerobe,3.39
STR_857,Lactobacillus,capital,Positive,Microaerophilic,6.28
STR_970,Streptococcus,recently,Positive,Facultative Anaerobe,9.86
STR_884,Streptococcus,spend,Negative,Aerobic,6.86
STR_157,Staphylococcus,different,Negative,Anaerobic,6.47
STR_516,Streptococcus,lose,Positive,Microaerophilic,1.12
STR_181,Staphylococcus,nature,Positive,Aerobic,3.14
STR_316,Lactobacillus,hope,Positive,Anaerobic,2.38
STR_128,Pseudomonas,anyone,Negative,Microaerophilic,2.73
