strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_231,Staphylococcus,benefit,Positive,Facultative Anaerobe,9.69
STR_756,Pseudomonas,huge,Negative,Anaerobic,7.55
STR_726,Lactobacillus,us,Positive,Microaerophilic,2.37
STR_753,Lactobacillus,prepare,Negative,Aerobic,3.26
STR_718,Pseudomonas,treat,Positive,Anaerobic,7.03
STR_891,Bacillus,responsibility,Positive,Facultative Anaerobe,5.39
STR_492,Streptococcus,traditional,Positive,Aerobic,7.11
STR_349,Streptococcus,myself,Positive,Facultative Anaerobe,5.38
STR_577,Streptococcus,raise,Negative,Anaerobic,8.88
STR_768,Clostridium,magazine,Positive,Facultative Anaerobe,3.2
STR_657,Clostridium,understand,Positive,Microaerophilic,2.09
STR_461,Pseudomonas,language,Negative,Facultative Anaerobe,0.59
STR_162,Streptococcus,couple,Positive,Aerobic,1.61
STR_324,Pseudomonas,check,Negative,Facultative Anaerobe,8.71
STR_154,Pseudomonas,present,Negative,Facultative Anaerobe,9.59
STR_238,Streptococcus,structure,Negative,Aerobic,9.1
STR_720,Streptococcus,realize,Positive,Facultative Anaerobe,7.09
STR_798,Lactobacillus,institution,Positive,Aerobic,5.13
STR_747,Streptococcus,born,Negative,Anaerobic,2.18
STR_380,Streptococcus,son,Negative,Facultative Anaerobe,1.03
STR_791,Staphylococcus,bill,Positive,Anaerobic,5.36
STR_533,Staphylococcus,note,Positive,Aerobic,1.49
STR_995,Lactobacillus,tree,Positive,Microaerophilic,6.84
STR_143,Bacillus,station,Positive,Facultative Anaerobe,9.44
STR_686,Lactobacillus,name,Negative,Aerobic,6.22
STR_892,Lactobacillus,them,Positive,Facultative Anaerobe,6.06
STR_165,Clostridium,under,Negative,Aerobic,0.76
STR_731,Lactobacillus,deep,Positive,Facultative Anaerobe,7.19
STR_707,Staphylococcus,themselves,Negative,Microaerophilic,3.32
STR_731,Clostridium,training,Negative,Microaerophilic,4.41
STR_376,Bacillus,indicate,Positive,Anaerobic,4.79
STR_126,Pseudomonas,war,Negative,Microaerophilic,9.6
STR_455,Lactobacillus,create,Negative,Aerobic,6.35
STR_932,Clostridium,box,Negative,Facultative Anaerobe,8.13
STR_593,Clostridium,this,Negative,Anaerobic,3.14
STR_499,Pseudomonas,their,Positive,Aerobic,5.24
STR_344,Bacillus,authority,Positive,Anaerobic,3.24
STR_661,Clostridium,among,Positive,Facultative Anaerobe,5.07
STR_176,Pseudomonas,computer,Positive,Microaerophilic,0.66
