strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_252,Pseudomonas,feel,Negative,Facultative Anaerobe,1.03
STR_360,Streptococcus,forward,Negative,Anaerobic,6.57
STR_267,Clostridium,you,Positive,Anaerobic,5.32
STR_397,Clostridium,suddenly,Positive,Microaerophilic,3.69
STR_252,Staphylococcus,provide,Positive,Microaerophilic,5.71
STR_911,Staphylococcus,around,Positive,Facultative Anaerobe,9.59
STR_896,Bacillus,discuss,Positive,Anaerobic,9.9
STR_738,Lactobacillus,east,Negative,Aerobic,7.06
STR_653,Staphylococcus,management,Negative,Microaerophilic,9.52
STR_516,Clostridium,partner,Negative,Microaerophilic,4.52
STR_209,Bacillus,hot,Negative,Aerobic,3.69
STR_794,Bacillus,beyond,Positive,Facultative Anaerobe,8.56
STR_963,Staphylococcus,yard,Positive,Anaerobic,1.93
STR_976,Clostridium,today,Positive,Microaerophilic,3.1
STR_360,Lactobacillus,board,Negative,Microaerophilic,6.51
STR_843,Pseudomonas,present,Negative,Anaerobic,4.13
STR_646,Lactobacillus,appear,Negative,Aerobic,7.25
STR_712,Pseudomonas,establish,Negative,Anaerobic,6.0
STR_834,Pseudomonas,production,Positive,Microaerophilic,3.97
STR_821,Lactobacillus,recognize,Positive,Facultative Anaerobe,4.19
STR_729,Staphylococcus,culture,Negative,Microaerophilic,4.93
STR_525,Streptococcus,huge,Positive,Facultative Anaerobe,1.9
STR_481,Streptococcus,purpose,Negative,Microaerophilic,2.24
STR_121,Staphylococcus,space,Positive,Anaerobic,6.57
STR_186,Streptococcus,fact,Positive,Facultative Anaerobe,0.9
STR_163,Streptococcus,else,Negative,Anaerobic,3.47
STR_233,Pseudomonas,late,Negative,Microaerophilic,2.15
STR_212,Pseudomonas,economy,Negative,Facultative Anaerobe,9.42
STR_175,Pseudomonas,air,Positive,Microaerophilic,3.62
STR_821,Pseudomonas,cup,Negative,Anaerobic,3.66
STR_404,Streptococcus,home,Positive,Microaerophilic,0.6
STR_742,Clostridium,Republican,Positive,Aerobic,4.53
STR_106,Lactobacillus,old,Positive,Microaerophilic,6.43
STR_946,Staphylococcus,memory,Negative,Facultative Anaerobe,2.31
STR_750,Staphylococcus,product,Positive,Microaerophilic,2.1
STR_329,Clostridium,entire,Positive,Aerobic,7.89
STR_600,Clostridium,read,Negative,Anaerobic,6.46
STR_738,Streptococcus,unit,Negative,Aerobic,8.26
STR_388,Bacillus,music,Negative,Anaerobic,4.46
STR_161,Lactobacillus,kid,Positive,Aerobic,4.72
STR_772,Pseudomonas,create,Negative,Facultative Anaerobe,1.74
STR_224,Streptococcus,her,Negative,Microaerophilic,1.9
STR_914,Clostridium,phone,Negative,Microaerophilic,8.33
STR_849,Bacillus,international,Negative,Anaerobic,4.02
STR_564,Staphylococcus,animal,Positive,Aerobic,6.21
STR_758,Staphylococcus,hand,Negative,Anaerobic,3.24
STR_919,Lactobacillus,thousand,Positive,Microaerophilic,7.99
STR_234,Bacillus,animal,Positive,Aerobic,6.13
STR_198,Bacillus,reason,Positive,Anaerobic,8.67
STR_119,Bacillus,down,Positive,Aerobic,4.85
STR_726,Streptococcus,kind,Negative,Microaerophilic,4.81
STR_758,Bacillus,cold,Positive,Aerobic,6.85
STR_627,Lactobacillus,sort,Positive,Microaerophilic,3.77
STR_554,Streptococcus,key,Positive,Microaerophilic,6.11
STR_937,Bacillus,be,Negative,Aerobic,0.78
STR_630,Bacillus,television,Negative,Anaerobic,3.76
STR_887,Lactobacillus,mind,Positive,Anaerobic,7.85
STR_442,Streptococcus,oil,Positive,Microaerophilic,2.91
STR_332,Streptococcus,those,Negative,Aerobic,1.45
STR_357,Streptococcus,sister,Positive,Microaerophilic,8.92
STR_934,Staphylococcus,resource,Positive,Facultative Anaerobe,9.02
STR_280,Bacillus,resource,Negative,Facultative Anaerobe,9.76
STR_121,Pseudomonas,mind,Negative,Facultative Anaerobe,1.67
STR_473,Streptococcus,television,Positive,Aerobic,4.72
STR_570,Bacillus,relate,Positive,Aerobic,1.14
STR_629,Lactobacillus,machine,Positive,Anaerobic,9.4
STR_130,Streptococcus,study,Negative,Aerobic,6.38
STR_865,Bacillus,image,Negative,Anaerobic,4.06
STR_597,Staphylococcus,chair,Negative,Anaerobic,1.54
STR_822,Streptococcus,policy,Negative,Anaerobic,7.38
STR_790,Streptococcus,home,Negative,Aerobic,9.34
STR_592,Staphylococcus,exist,Positive,Facultative Anaerobe,3.94
STR_642,Pseudomonas,partner,Negative,Microaerophilic,2.29
STR_466,Bacillus,thousand,Positive,Facultative Anaerobe,5.57
STR_583,Streptococcus,summer,Negative,Aerobic,4.0
STR_487,Streptococcus,experience,Positive,Aerobic,9.04
STR_122,Lactobacillus,sense,Positive,Aerobic,6.39
STR_341,Staphylococcus,result,Positive,Facultative Anaerobe,8.62
STR_529,Pseudomonas,decide,Positive,Aerobic,0.98
STR_600,Lactobacillus,teacher,Positive,Anaerobic,4.06
STR_499,Lactobacillus,customer,Positive,Anaerobic,8.78
STR_651,Pseudomonas,to,Positive,Microaerophilic,6.21
STR_545,Pseudomonas,investment,Negative,Microaerophilic,9.75
STR_806,Streptococcus,price,Positive,Anaerobic,0.59
STR_796,Bacillus,development,Negative,Aerobic,9.56
STR_344,Pseudomonas,begin,Positive,Microaerophilic,1.81
STR_920,Streptococcus,window,Positive,Anaerobic,0.71
STR_395,Pseudomonas,long,Positive,Aerobic,1.11
STR_992,Bacillus,tell,Negative,Anaerobic,2.53
STR_121,Lactobacillus,experience,Negative,Aerobic,4.54
STR_742,Clostridium,throughout,Positive,Anaerobic,1.41
STR_773,Staphylococcus,process,Negative,Microaerophilic,3.51
STR_608,Clostridium,treat,Positive,Microaerophilic,4.72
STR_900,Streptococcus,hair,Negative,Anaerobic,0.91
STR_159,Streptococcus,power,Negative,Aerobic,8.62
STR_124,Lactobacillus,onto,Positive,Aerobic,1.58
STR_718,Clostridium,speak,Negative,Facultative Anaerobe,1.75
STR_547,Staphylococcus,big,Negative,Facultative Anaerobe,4.33
STR_548,Staphylococcus,yet,Negative,Aerobic,6.62
STR_598,Streptococcus,market,Negative,Anaerobic,5.27
STR_279,Streptococcus,hit,Negative,Facultative Anaerobe,8.24
STR_977,Streptococcus,miss,Positive,Anaerobic,6.6
STR_450,Bacillus,there,Negative,Anaerobic,8.42
STR_765,Streptococcus,there,Negative,Aerobic,8.18
STR_302,Lactobacillus,whole,Positive,Microaerophilic,2.69
STR_789,Clostridium,whom,Positive,Anaerobic,8.23
STR_963,Bacillus,property,Negative,Anaerobic,9.44
STR_629,Staphylococcus,blue,Positive,Anaerobic,2.68
STR_170,Clostridium,read,Negative,Facultative Anaerobe,7.94
STR_413,Staphylococcus,wear,Negative,Anaerobic,8.72
STR_537,Clostridium,laugh,Positive,Microaerophilic,9.34
STR_583,Clostridium,local,Positive,Facultative Anaerobe,3.52
STR_918,Bacillus,since,Positive,Anaerobic,1.3
STR_958,Bacillus,executive,Positive,Anaerobic,6.57
STR_400,Lactobacillus,affect,Positive,Microaerophilic,2.7
STR_421,Pseudomonas,assume,Positive,Anaerobic,7.67
STR_442,Pseudomonas,wife,Positive,Facultative Anaerobe,9.68
STR_512,Pseudomonas,television,Negative,Anaerobic,6.03
STR_587,Pseudomonas,go,Negative,Microaerophilic,9.38
STR_827,Lactobacillus,be,Positive,Anaerobic,1.22
STR_253,Staphylococcus,very,Positive,Microaerophilic,6.31
STR_434,Lactobacillus,true,Positive,Microaerophilic,2.6
STR_608,Streptococcus,at,Negative,Microaerophilic,3.9
STR_109,Bacillus,wear,Positive,Facultative Anaerobe,1.96
STR_524,Lactobacillus,about,Negative,Microaerophilic,2.65
STR_419,Clostridium,record,Positive,Facultative Anaerobe,7.46
STR_932,Lactobacillus,color,Positive,Microaerophilic,9.45
STR_371,Clostridium,building,Positive,Facultative Anaerobe,9.87
STR_584,Pseudomonas,receive,Negative,Anaerobic,1.16
STR_717,Clostridium,which,Negative,Aerobic,9.94
STR_395,Pseudomonas,adult,Positive,Facultative Anaerobe,5.77
STR_455,Pseudomonas,day,Negative,Anaerobic,2.79
STR_809,Lactobacillus,can,Positive,Facultative Anaerobe,4.44
STR_385,Lactobacillus,study,Negative,Anaerobic,0.76
STR_866,Clostridium,lay,Positive,Microaerophilic,3.09
STR_140,Streptococcus,them,Positive,Microaerophilic,4.94
STR_405,Bacillus,family,Positive,Facultative Anaerobe,7.51
STR_559,Bacillus,significant,Negative,Anaerobic,2.47
STR_783,Pseudomonas,father,Negative,Facultative Anaerobe,9.69
STR_295,Streptococcus,huge,Positive,Microaerophilic,8.41
STR_152,Lactobacillus,also,Positive,Aerobic,6.45
STR_864,Streptococcus,economic,Negative,Microaerophilic,2.71
STR_650,Pseudomonas,reveal,Positive,Microaerophilic,7.66
STR_301,Streptococcus,politics,Negative,Anaerobic,7.11
STR_627,Bacillus,book,Negative,Microaerophilic,4.47
STR_606,Staphylococcus,third,Negative,Aerobic,3.04
STR_654,Pseudomonas,yourself,Negative,Microaerophilic,9.94
STR_400,Staphylococcus,visit,Positive,Microaerophilic,2.65
STR_827,Lactobacillus,community,Positive,Anaerobic,6.12
STR_608,Lactobacillus,tax,Positive,Aerobic,3.63
STR_104,Staphylococcus,writer,Negative,Microaerophilic,4.01
STR_464,Clostridium,Democrat,Positive,Facultative Anaerobe,7.88
STR_488,Clostridium,determine,Negative,Facultative Anaerobe,8.13
STR_325,Clostridium,south,Positive,Aerobic,3.1
STR_893,Streptococcus,first,Negative,Microaerophilic,8.47
STR_160,Staphylococcus,example,Positive,Aerobic,0.88
STR_326,Pseudomonas,personal,Positive,Microaerophilic,5.36
STR_898,Lactobacillus,leader,Positive,Microaerophilic,2.4
STR_306,Staphylococcus,far,Negative,Microaerophilic,3.69
STR_602,Pseudomonas,success,Positive,Aerobic,6.48
STR_957,Bacillus,consumer,Negative,Anaerobic,5.64
STR_270,Staphylococcus,quality,Negative,Aerobic,0.53
STR_813,Bacillus,citizen,Positive,Anaerobic,4.81
STR_418,Pseudomonas,could,Negative,Aerobic,2.06
STR_784,Lactobacillus,maintain,Positive,Microaerophilic,2.39
STR_539,Clostridium,help,Positive,Facultative Anaerobe,4.76
STR_674,Lactobacillus,her,Negative,Microaerophilic,2.1
STR_648,Bacillus,dark,Positive,Aerobic,9.84
STR_211,Streptococcus,south,Negative,Microaerophilic,1.06
STR_817,Pseudomonas,range,Negative,Aerobic,9.54
STR_742,Pseudomonas,report,Positive,Anaerobic,6.51
STR_566,Streptococcus,clearly,Negative,Aerobic,8.37
STR_213,Staphylococcus,politics,Negative,Facultative Anaerobe,7.82
STR_869,Staphylococcus,show,Positive,Microaerophilic,0.75
STR_369,Staphylococcus,south,Negative,Aerobic,1.69
STR_784,Bacillus,without,Negative,Microaerophilic,6.2
STR_180,Lactobacillus,interest,Positive,Anaerobic,4.42
STR_303,Bacillus,value,Positive,Microaerophilic,7.7
STR_545,Lactobacillus,partner,Positive,Facultative Anaerobe,9.54
STR_400,Clostridium,PM,Positive,Facultative Anaerobe,5.92
STR_500,Streptococcus,boy,Positive,Microaerophilic,8.88
STR_478,Pseudomonas,policy,Negative,Anaerobic,2.1
STR_689,Streptococcus,could,Positive,Microaerophilic,6.59
STR_470,Pseudomonas,high,Positive,Anaerobic,9.51
STR_472,Pseudomonas,decide,Positive,Aerobic,3.0
STR_868,Bacillus,indeed,Positive,Facultative Anaerobe,6.09
STR_303,Bacillus,leader,Positive,Aerobic,0.67
STR_367,Bacillus,company,Positive,Microaerophilic,5.52
STR_628,Streptococcus,foreign,Positive,Microaerophilic,1.07
STR_634,Clostridium,picture,Negative,Aerobic,9.74
STR_962,Pseudomonas,hotel,Negative,Facultative Anaerobe,1.19
STR_417,Staphylococcus,give,Positive,Microaerophilic,9.78
