strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_492,Streptococcus,direction,Negative,Microaerophilic,2.47
STR_882,Clostridium,attack,Negative,Aerobic,7.38
STR_851,Pseudomonas,personal,Negative,Anaerobic,3.82
STR_192,Clostridium,budget,Negative,Aerobic,4.53
STR_919,Lactobacillus,development,Positive,Anaerobic,7.15
STR_726,Pseudomonas,hope,Positive,Anaerobic,7.75
STR_937,Clostridium,recently,Negative,Aerobic,6.69
STR_412,Bacillus,act,Negative,Microaerophilic,6.87
STR_481,Lactobacillus,interesting,Negative,Anaerobic,3.19
STR_424,Lactobacillus,run,Positive,Aerobic,8.02
STR_366,Lactobacillus,hold,Negative,Aerobic,1.3
STR_919,Pseudomonas,stuff,Positive,Facultative Anaerobe,4.43
STR_299,Lactobacillus,against,Positive,Microaerophilic,4.56
STR_430,Clostridium,television,Negative,Facultative Anaerobe,5.56
STR_618,Pseudomonas,direction,Positive,Microaerophilic,1.43
STR_550,Clostridium,front,Positive,Microaerophilic,9.94
STR_992,Streptococcus,quality,Positive,Aerobic,2.39
STR_825,Bacillus,lead,Positive,Anaerobic,1.91
STR_961,Lactobacillus,author,Negative,Anaerobic,5.83
STR_782,Clostridium,on,Positive,Facultative Anaerobe,2.86
STR_466,Pseudomonas,animal,Negative,Microaerophilic,6.79
STR_334,Pseudomonas,administration,Positive,Microaerophilic,2.97
STR_708,Clostridium,mother,Positive,Aerobic,1.87
STR_270,Staphylococcus,myself,Positive,Aerobic,9.28
STR_533,Bacillus,message,Negative,Facultative Anaerobe,9.0
STR_361,Lactobacillus,describe,Positive,Anaerobic,5.23
STR_210,Streptococcus,glass,Negative,Anaerobic,5.46
STR_183,Bacillus,trial,Negative,Aerobic,4.01
STR_444,Streptococcus,turn,Negative,Anaerobic,4.47
STR_283,Lactobacillus,middle,Positive,Microaerophilic,6.27
STR_977,Pseudomonas,environment,Negative,Anaerobic,2.4
STR_381,Streptococcus,wrong,Positive,Aerobic,6.27
STR_105,Clostridium,ago,Positive,Anaerobic,6.99
STR_435,Clostridium,capital,Negative,Microaerophilic,5.51
STR_183,Lactobacillus,article,Negative,Aerobic,1.77
STR_213,Pseudomonas,weight,Positive,Anaerobic,0.75
STR_702,Bacillus,within,Negative,Microaerophilic,3.43
STR_951,Streptococcus,physical,Negative,Facultative Anaerobe,6.01
STR_819,Staphylococcus,mind,Positive,Facultative Anaerobe,1.98
STR_856,Clostridium,should,Negative,Microaerophilic,4.65
STR_890,Lactobacillus,outside,Positive,Microaerophilic,4.95
STR_294,Lactobacillus,city,Negative,Anaerobic,6.45
STR_109,Bacillus,process,Negative,Anaerobic,2.59
STR_808,Clostridium,call,Positive,Aerobic,5.57
STR_926,Streptococcus,account,Negative,Microaerophilic,2.73
STR_167,Pseudomonas,visit,Negative,Aerobic,2.43
STR_878,Clostridium,mean,Negative,Aerobic,4.77
STR_516,Pseudomonas,game,Positive,Facultative Anaerobe,3.56
STR_611,Pseudomonas,source,Positive,Anaerobic,7.94
STR_963,Pseudomonas,eat,Negative,Aerobic,0.53
STR_131,Pseudomonas,operation,Negative,Anaerobic,3.59
STR_354,Staphylococcus,officer,Negative,Aerobic,2.77
STR_597,Lactobacillus,success,Positive,Microaerophilic,2.18
STR_201,Streptococcus,student,Positive,Aerobic,3.12
STR_108,Pseudomonas,former,Negative,Microaerophilic,6.94
STR_537,Pseudomonas,agency,Negative,Anaerobic,9.94
STR_823,Clostridium,toward,Negative,Anaerobic,9.75
STR_775,Staphylococcus,building,Positive,Anaerobic,7.96
STR_223,Clostridium,such,Positive,Aerobic,3.37
STR_917,Lactobacillus,site,Negative,Facultative Anaerobe,3.62
