strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_304,Clostridium,moment,Positive,Microaerophilic,8.05
STR_151,Clostridium,sport,Positive,Facultative Anaerobe,7.89
STR_997,Bacillus,they,Negative,Anaerobic,3.78
STR_939,Clostridium,along,Positive,Aerobic,4.89
STR_444,Bacillus,class,Negative,Facultative Anaerobe,5.77
STR_861,Pseudomonas,about,Negative,Aerobic,4.27
STR_160,Lactobacillus,common,Positive,Aerobic,6.76
STR_518,Clostridium,right,Negative,Microaerophilic,7.68
STR_923,Staphylococcus,economy,Positive,Microaerophilic,0.77
STR_215,Pseudomonas,miss,Positive,Facultative Anaerobe,9.67
STR_607,Lactobacillus,fill,Negative,Facultative Anaerobe,9.05
STR_569,Clostridium,sport,Positive,Facultative Anaerobe,4.67
STR_851,Clostridium,his,Positive,Facultative Anaerobe,6.33
STR_429,Bacillus,skin,Positive,Aerobic,3.7
STR_850,Pseudomonas,believe,Positive,Facultative Anaerobe,9.7
STR_225,Streptococcus,better,Negative,Facultative Anaerobe,2.49
STR_374,Pseudomonas,operation,Positive,Microaerophilic,9.17
STR_833,Streptococcus,officer,Positive,Microaerophilic,2.77
STR_563,Bacillus,machine,Positive,Anaerobic,8.57
STR_969,Clostridium,tend,Positive,Microaerophilic,2.56
STR_857,Staphylococcus,their,Positive,Facultative Anaerobe,8.21
STR_178,Staphylococcus,we,Negative,Aerobic,4.54
STR_359,Pseudomonas,player,Negative,Microaerophilic,1.87
STR_629,Bacillus,ball,Negative,Facultative Anaerobe,9.41
STR_117,Bacillus,party,Negative,Aerobic,9.31
STR_931,Streptococcus,still,Negative,Microaerophilic,4.47
STR_299,Bacillus,whatever,Negative,Microaerophilic,6.62
STR_599,Streptococcus,personal,Negative,Aerobic,7.02
STR_176,Pseudomonas,boy,Positive,Facultative Anaerobe,3.51
STR_843,Clostridium,between,Positive,Anaerobic,7.22
STR_488,Lactobacillus,return,Positive,Aerobic,1.08
STR_973,Streptococcus,tell,Positive,Aerobic,2.42
STR_186,Pseudomonas,candidate,Positive,Facultative Anaerobe,9.61
STR_452,Staphylococcus,only,Negative,Aerobic,3.76
STR_403,Pseudomonas,manager,Negative,Facultative Anaerobe,4.48
STR_778,Staphylococcus,cell,Negative,Facultative Anaerobe,7.92
STR_211,Pseudomonas,plant,Positive,Aerobic,7.29
STR_722,Staphylococcus,subject,Positive,Aerobic,4.93
STR_906,Pseudomonas,system,Positive,Microaerophilic,8.29
STR_238,Clostridium,never,Negative,Facultative Anaerobe,4.37
STR_657,Streptococcus,edge,Negative,Facultative Anaerobe,7.34
STR_638,Lactobacillus,have,Negative,Microaerophilic,7.07
STR_248,Staphylococcus,couple,Negative,Facultative Anaerobe,2.44
STR_604,Streptococcus,base,Positive,Anaerobic,1.97
STR_233,Clostridium,perform,Negative,Aerobic,2.38
STR_940,Pseudomonas,coach,Negative,Microaerophilic,3.56
STR_259,Bacillus,allow,Positive,Microaerophilic,1.5
STR_593,Lactobacillus,third,Positive,Anaerobic,1.88
STR_775,Staphylococcus,against,Negative,Facultative Anaerobe,0.57
STR_310,Streptococcus,large,Negative,Microaerophilic,4.48
STR_809,Lactobacillus,newspaper,Positive,Aerobic,2.95
STR_618,Streptococcus,outside,Negative,Microaerophilic,3.34
STR_684,Lactobacillus,certainly,Positive,Anaerobic,6.0
