strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_243,Pseudomonas,learn,Negative,Facultative Anaerobe,8.47
STR_107,Staphylococcus,reflect,Negative,Aerobic,3.96
STR_139,Pseudomonas,after,Positive,Anaerobic,1.44
STR_249,Pseudomonas,land,Positive,Microaerophilic,7.4
STR_939,Pseudomonas,voice,Negative,Facultative Anaerobe,9.18
STR_280,Staphylococcus,marriage,Negative,Anaerobic,7.73
STR_304,Bacillus,they,Positive,Aerobic,2.98
STR_242,Lactobacillus,other,Positive,Anaerobic,1.8
STR_563,Staphylococcus,society,Positive,Aerobic,2.41
STR_981,Lactobacillus,western,Negative,Anaerobic,1.75
STR_516,Staphylococcus,president,Positive,Facultative Anaerobe,1.19
STR_189,Staphylococcus,measure,Positive,Anaerobic,7.87
STR_508,Staphylococcus,type,Positive,Facultative Anaerobe,0.74
STR_550,Streptococcus,enjoy,Positive,Facultative Anaerobe,2.28
STR_229,Lactobacillus,five,Negative,Facultative Anaerobe,9.93
STR_650,Clostridium,sea,Positive,Aerobic,2.01
STR_866,Bacillus,them,Positive,Anaerobic,8.07
STR_912,Streptococcus,rather,Negative,Microaerophilic,10.0
STR_699,Lactobacillus,support,Negative,Facultative Anaerobe,1.02
STR_212,Clostridium,art,Positive,Aerobic,9.48
STR_800,Bacillus,room,Negative,Microaerophilic,1.44
STR_607,Streptococcus,night,Negative,Microaerophilic,6.16
STR_359,Staphylococcus,this,Positive,Anaerobic,4.75
STR_219,Bacillus,last,Negative,Microaerophilic,1.84
STR_916,Bacillus,hope,Positive,Aerobic,8.83
STR_330,Bacillus,science,Negative,Facultative Anaerobe,3.45
STR_322,Clostridium,catch,Negative,Aerobic,9.27
STR_135,Pseudomonas,develop,Positive,Facultative Anaerobe,1.39
STR_671,Streptococcus,civil,Negative,Microaerophilic,1.59
STR_575,Lactobacillus,us,Negative,Anaerobic,2.18
STR_593,Pseudomonas,back,Positive,Anaerobic,4.89
STR_310,Clostridium,impact,Negative,Facultative Anaerobe,5.95
STR_415,Streptococcus,together,Negative,Microaerophilic,5.2
STR_622,Bacillus,race,Negative,Facultative Anaerobe,3.42
STR_128,Streptococcus,scientist,Positive,Facultative Anaerobe,3.47
STR_285,Staphylococcus,guy,Positive,Facultative Anaerobe,2.43
STR_276,Lactobacillus,know,Negative,Anaerobic,6.05
STR_159,Clostridium,anything,Positive,Facultative Anaerobe,2.74
STR_618,Pseudomonas,tell,Positive,Microaerophilic,9.57
STR_676,Clostridium,bank,Positive,Aerobic,4.37
STR_405,Streptococcus,have,Positive,Aerobic,3.89
STR_307,Clostridium,beyond,Positive,Anaerobic,4.25
STR_680,Pseudomonas,market,Positive,Facultative Anaerobe,6.86
STR_883,Staphylococcus,so,Negative,Aerobic,6.01
STR_128,Clostridium,animal,Positive,Microaerophilic,0.63
STR_837,Streptococcus,occur,Negative,Aerobic,7.97
STR_881,Streptococcus,opportunity,Positive,Anaerobic,3.57
STR_446,Pseudomonas,right,Positive,Facultative Anaerobe,9.97
STR_627,Staphylococcus,table,Negative,Anaerobic,8.52
STR_519,Clostridium,radio,Positive,Aerobic,2.92
STR_511,Pseudomonas,east,Negative,Aerobic,5.93
STR_867,Clostridium,with,Negative,Anaerobic,9.74
STR_550,Streptococcus,when,Positive,Anaerobic,8.49
STR_967,Staphylococcus,bring,Negative,Aerobic,6.54
STR_244,Staphylococcus,management,Positive,Aerobic,2.12
STR_962,Pseudomonas,we,Negative,Aerobic,8.61
STR_835,Bacillus,include,Negative,Aerobic,3.3
STR_559,Clostridium,remain,Negative,Aerobic,1.42
STR_905,Staphylococcus,fast,Negative,Microaerophilic,7.02
STR_871,Clostridium,quickly,Positive,Anaerobic,0.83
STR_639,Clostridium,let,Positive,Aerobic,4.14
STR_620,Pseudomonas,remain,Positive,Microaerophilic,9.26
STR_268,Bacillus,see,Negative,Anaerobic,7.81
STR_362,Pseudomonas,throughout,Positive,Anaerobic,6.55
STR_854,Bacillus,imagine,Negative,Anaerobic,8.71
STR_450,Streptococcus,body,Negative,Microaerophilic,9.15
STR_448,Clostridium,story,Negative,Microaerophilic,8.05
STR_163,Lactobacillus,blue,Negative,Microaerophilic,2.65
STR_990,Lactobacillus,general,Negative,Facultative Anaerobe,6.59
STR_910,Bacillus,do,Negative,Microaerophilic,8.34
STR_101,Staphylococcus,explain,Positive,Microaerophilic,8.81
STR_783,Pseudomonas,deal,Negative,Microaerophilic,4.58
STR_577,Lactobacillus,ago,Negative,Facultative Anaerobe,1.14
STR_237,Staphylococcus,test,Negative,Microaerophilic,9.79
STR_200,Staphylococcus,which,Positive,Anaerobic,1.12
STR_518,Lactobacillus,himself,Negative,Microaerophilic,7.96
STR_448,Lactobacillus,maybe,Negative,Facultative Anaerobe,6.41
STR_251,Lactobacillus,cost,Negative,Microaerophilic,6.54
STR_616,Bacillus,on,Positive,Facultative Anaerobe,0.68
STR_464,Staphylococcus,a,Negative,Anaerobic,2.41
STR_982,Streptococcus,between,Positive,Anaerobic,6.76
STR_632,Pseudomonas,establish,Positive,Facultative Anaerobe,1.67
STR_928,Clostridium,pick,Negative,Aerobic,2.35
STR_934,Bacillus,interest,Positive,Anaerobic,4.88
STR_142,Bacillus,card,Positive,Aerobic,9.12
STR_907,Lactobacillus,foot,Negative,Aerobic,9.29
STR_168,Lactobacillus,democratic,Negative,Microaerophilic,3.34
STR_289,Staphylococcus,drive,Negative,Aerobic,1.61
STR_571,Pseudomonas,year,Positive,Aerobic,1.77
STR_925,Streptococcus,hit,Negative,Facultative Anaerobe,6.41
STR_617,Lactobacillus,close,Positive,Facultative Anaerobe,0.64
STR_663,Lactobacillus,statement,Negative,Aerobic,9.08
STR_212,Pseudomonas,style,Positive,Microaerophilic,7.53
STR_794,Staphylococcus,five,Negative,Facultative Anaerobe,5.72
STR_141,Pseudomonas,later,Negative,Facultative Anaerobe,9.05
STR_415,Lactobacillus,benefit,Negative,Anaerobic,2.19
STR_439,Clostridium,deal,Negative,Anaerobic,3.91
STR_335,Streptococcus,third,Positive,Facultative Anaerobe,5.0
STR_781,Bacillus,note,Negative,Facultative Anaerobe,0.59
STR_446,Bacillus,common,Negative,Facultative Anaerobe,9.82
STR_727,Lactobacillus,into,Positive,Microaerophilic,1.42
STR_376,Lactobacillus,there,Negative,Anaerobic,2.86
STR_839,Streptococcus,explain,Positive,Microaerophilic,1.42
STR_656,Bacillus,available,Positive,Facultative Anaerobe,3.1
STR_350,Pseudomonas,your,Negative,Aerobic,2.74
STR_325,Streptococcus,blood,Negative,Anaerobic,2.3
STR_128,Staphylococcus,everyone,Negative,Microaerophilic,3.1
STR_539,Staphylococcus,cover,Negative,Facultative Anaerobe,4.16
STR_748,Bacillus,chance,Positive,Aerobic,1.99
STR_245,Streptococcus,knowledge,Negative,Facultative Anaerobe,9.16
STR_841,Staphylococcus,employee,Positive,Anaerobic,1.33
STR_153,Staphylococcus,agency,Negative,Facultative Anaerobe,1.1
STR_944,Pseudomonas,heart,Positive,Anaerobic,8.99
STR_849,Pseudomonas,coach,Negative,Microaerophilic,5.91
STR_723,Streptococcus,have,Negative,Microaerophilic,6.18
STR_496,Bacillus,art,Positive,Facultative Anaerobe,3.62
STR_568,Lactobacillus,plan,Negative,Anaerobic,7.65
STR_121,Lactobacillus,indeed,Negative,Microaerophilic,3.92
STR_649,Bacillus,different,Negative,Microaerophilic,2.77
STR_734,Clostridium,edge,Positive,Microaerophilic,7.93
STR_733,Streptococcus,hour,Positive,Microaerophilic,6.98
STR_580,Pseudomonas,standard,Negative,Microaerophilic,8.24
STR_842,Pseudomonas,interview,Positive,Anaerobic,9.84
STR_314,Clostridium,once,Positive,Aerobic,7.7
STR_706,Staphylococcus,bed,Negative,Microaerophilic,8.01
STR_951,Staphylococcus,husband,Positive,Anaerobic,8.14
STR_377,Pseudomonas,national,Positive,Microaerophilic,1.73
STR_572,Staphylococcus,on,Positive,Aerobic,1.37
STR_818,Bacillus,perform,Negative,Aerobic,2.9
STR_969,Pseudomonas,different,Negative,Microaerophilic,6.88
STR_779,Staphylococcus,play,Positive,Aerobic,2.53
STR_222,Bacillus,listen,Negative,Microaerophilic,7.28
STR_342,Bacillus,political,Negative,Facultative Anaerobe,3.82
STR_881,Bacillus,front,Negative,Microaerophilic,7.71
STR_728,Staphylococcus,third,Negative,Anaerobic,8.8
STR_769,Clostridium,table,Negative,Microaerophilic,8.69
STR_570,Pseudomonas,trouble,Positive,Facultative Anaerobe,3.26
STR_751,Lactobacillus,military,Positive,Microaerophilic,7.18
STR_712,Bacillus,she,Negative,Anaerobic,7.71
STR_448,Bacillus,feel,Positive,Facultative Anaerobe,9.48
STR_468,Bacillus,our,Positive,Aerobic,2.31
STR_499,Pseudomonas,never,Positive,Aerobic,8.51
STR_808,Clostridium,again,Positive,Facultative Anaerobe,0.54
STR_994,Lactobacillus,race,Negative,Anaerobic,0.81
STR_827,Streptococcus,ball,Negative,Anaerobic,3.72
STR_559,Lactobacillus,others,Negative,Microaerophilic,3.87
STR_547,Pseudomonas,rest,Positive,Facultative Anaerobe,2.02
STR_122,Clostridium,above,Positive,Aerobic,8.05
STR_885,Clostridium,may,Negative,Aerobic,0.72
STR_129,Bacillus,role,Positive,Anaerobic,5.83
STR_759,Streptococcus,each,Positive,Microaerophilic,9.27
STR_942,Pseudomonas,my,Negative,Anaerobic,1.64
STR_557,Clostridium,everything,Positive,Microaerophilic,3.2
STR_792,Pseudomonas,give,Positive,Facultative Anaerobe,7.77
STR_564,Streptococcus,after,Positive,Aerobic,5.32
STR_947,Pseudomonas,alone,Positive,Facultative Anaerobe,1.02
STR_468,Staphylococcus,office,Negative,Microaerophilic,7.53
STR_849,Streptococcus,field,Negative,Microaerophilic,1.05
