strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_368,Clostridium,agreement,Positive,Microaerophilic,8.69
STR_608,Bacillus,add,Positive,Microaerophilic,9.64
STR_725,Lactobacillus,thousand,Positive,Anaerobic,3.63
STR_739,Streptococcus,goal,Positive,Microaerophilic,2.4
STR_536,Staphylococcus,hospital,Positive,Facultative Anaerobe,1.77
STR_526,Clostridium,thank,Positive,Aerobic,9.06
STR_459,Clostridium,recently,Negative,Anaerobic,6.21
STR_759,Pseudomonas,nice,Positive,Aerobic,8.72
STR_796,Pseudomonas,military,Negative,Aerobic,3.84
STR_378,Streptococcus,fast,Positive,Anaerobic,7.6
STR_167,Bacillus,memory,Negative,Facultative Anaerobe,8.32
STR_945,Bacillus,own,Positive,Anaerobic,0.94
STR_557,Streptococcus,adult,Negative,Microaerophilic,4.24
STR_418,Streptococcus,very,Negative,Aerobic,9.05
STR_806,Bacillus,where,Negative,Microaerophilic,7.22
STR_655,Staphylococcus,around,Negative,Facultative Anaerobe,4.46
STR_398,Pseudomonas,ground,Positive,Microaerophilic,0.91
STR_797,Bacillus,six,Positive,Anaerobic,6.93
STR_214,Bacillus,answer,Positive,Microaerophilic,6.38
STR_931,Pseudomonas,something,Positive,Facultative Anaerobe,8.49
STR_154,Pseudomonas,simple,Positive,Microaerophilic,2.99
STR_373,Clostridium,catch,Negative,Microaerophilic,4.94
STR_215,Pseudomonas,author,Positive,Aerobic,6.71
STR_897,Bacillus,trip,Positive,Aerobic,0.66
STR_645,Pseudomonas,thought,Negative,Microaerophilic,4.47
STR_596,Staphylococcus,region,Positive,Aerobic,2.73
STR_832,Streptococcus,care,Negative,Facultative Anaerobe,5.54
STR_758,Pseudomonas,necessary,Negative,Anaerobic,0.7
STR_715,Bacillus,another,Positive,Microaerophilic,5.01
STR_836,Lactobacillus,in,Positive,Anaerobic,2.34
STR_351,Bacillus,exactly,Positive,Anaerobic,2.67
STR_677,Bacillus,guess,Positive,Facultative Anaerobe,3.58
STR_517,Pseudomonas,training,Positive,Facultative Anaerobe,7.25
STR_277,Streptococcus,enough,Positive,Anaerobic,5.85
STR_794,Bacillus,consumer,Negative,Microaerophilic,6.93
STR_255,Streptococcus,part,Positive,Microaerophilic,5.0
STR_650,Lactobacillus,animal,Positive,Microaerophilic,7.01
STR_891,Bacillus,piece,Negative,Facultative Anaerobe,6.83
STR_896,Pseudomonas,very,Positive,Facultative Anaerobe,9.72
STR_266,Bacillus,they,Positive,Anaerobic,4.08
STR_990,Lactobacillus,hotel,Positive,Facultative Anaerobe,3.77
STR_845,Clostridium,drop,Negative,Facultative Anaerobe,4.95
STR_583,Pseudomonas,hear,Negative,Facultative Anaerobe,6.44
STR_335,Bacillus,administration,Positive,Facultative Anaerobe,4.78
STR_570,Bacillus,area,Negative,Microaerophilic,5.42
STR_990,Bacillus,other,Positive,Microaerophilic,5.02
STR_346,Staphylococcus,result,Negative,Facultative Anaerobe,1.71
STR_681,Pseudomonas,start,Negative,Facultative Anaerobe,4.63
STR_525,Clostridium,recognize,Negative,Facultative Anaerobe,9.34
STR_299,Staphylococcus,kitchen,Negative,Facultative Anaerobe,2.12
STR_269,Bacillus,conference,Positive,Facultative Anaerobe,0.84
STR_520,Clostridium,feeling,Positive,Anaerobic,5.54
STR_590,Clostridium,give,Negative,Microaerophilic,0.73
STR_819,Staphylococcus,fill,Negative,Aerobic,8.46
STR_172,Pseudomonas,lawyer,Positive,Aerobic,7.01
STR_942,Streptococcus,also,Negative,Microaerophilic,5.98
STR_608,Pseudomonas,speak,Negative,Anaerobic,2.35
STR_710,Staphylococcus,market,Positive,Aerobic,2.83
STR_467,Lactobacillus,task,Positive,Anaerobic,1.25
STR_969,Pseudomonas,meet,Negative,Facultative Anaerobe,1.31
STR_308,Clostridium,another,Negative,Aerobic,4.6
STR_162,Bacillus,trouble,Negative,Anaerobic,1.64
STR_784,Staphylococcus,his,Negative,Microaerophilic,1.89
STR_670,Pseudomonas,tonight,Positive,Aerobic,6.27
STR_201,Bacillus,office,Positive,Anaerobic,6.39
STR_367,Clostridium,floor,Positive,Facultative Anaerobe,1.68
STR_329,Streptococcus,good,Positive,Anaerobic,5.1
STR_438,Bacillus,product,Negative,Microaerophilic,2.23
STR_845,Bacillus,guy,Positive,Microaerophilic,2.8
STR_692,Clostridium,through,Positive,Microaerophilic,5.93
STR_634,Bacillus,green,Positive,Facultative Anaerobe,7.5
STR_893,Pseudomonas,raise,Negative,Facultative Anaerobe,5.65
STR_915,Lactobacillus,detail,Negative,Facultative Anaerobe,4.45
STR_600,Lactobacillus,street,Negative,Microaerophilic,9.08
STR_807,Staphylococcus,house,Positive,Facultative Anaerobe,2.8
STR_177,Streptococcus,benefit,Positive,Microaerophilic,7.42
STR_976,Bacillus,cell,Positive,Microaerophilic,0.9
STR_391,Clostridium,energy,Negative,Facultative Anaerobe,7.74
STR_769,Clostridium,cover,Positive,Anaerobic,8.7
STR_656,Clostridium,store,Positive,Facultative Anaerobe,1.08
STR_427,Pseudomonas,lay,Positive,Aerobic,9.73
STR_303,Staphylococcus,bill,Positive,Microaerophilic,3.99
STR_243,Staphylococcus,usually,Positive,Anaerobic,4.39
STR_904,Streptococcus,book,Positive,Anaerobic,5.19
STR_692,Clostridium,above,Positive,Anaerobic,2.02
STR_259,Staphylococcus,can,Positive,Aerobic,2.66
STR_675,Bacillus,newspaper,Negative,Anaerobic,5.79
STR_562,Pseudomonas,shoulder,Positive,Anaerobic,7.99
STR_196,Clostridium,blood,Positive,Anaerobic,6.17
STR_449,Staphylococcus,six,Positive,Aerobic,4.9
STR_478,Streptococcus,try,Negative,Microaerophilic,2.88
STR_660,Bacillus,east,Positive,Microaerophilic,8.75
STR_129,Streptococcus,hundred,Positive,Facultative Anaerobe,9.63
STR_463,Streptococcus,fall,Negative,Facultative Anaerobe,8.22
STR_165,Bacillus,specific,Positive,Facultative Anaerobe,2.66
STR_745,Bacillus,none,Negative,Facultative Anaerobe,8.22
STR_430,Pseudomonas,finish,Negative,Microaerophilic,5.51
STR_728,Pseudomonas,meet,Negative,Aerobic,1.05
STR_567,Clostridium,keep,Negative,Anaerobic,4.3
STR_190,Pseudomonas,ever,Positive,Microaerophilic,9.17
STR_425,Lactobacillus,oil,Negative,Anaerobic,9.76
STR_290,Streptococcus,work,Negative,Aerobic,6.54
STR_335,Staphylococcus,pretty,Positive,Facultative Anaerobe,2.4
STR_589,Clostridium,talk,Negative,Aerobic,6.58
STR_981,Lactobacillus,turn,Positive,Microaerophilic,7.35
STR_682,Streptococcus,peace,Negative,Microaerophilic,4.74
STR_841,Bacillus,yet,Positive,Aerobic,4.8
STR_837,Staphylococcus,bill,Negative,Aerobic,7.27
STR_427,Bacillus,girl,Positive,Aerobic,3.84
STR_691,Staphylococcus,easy,Positive,Facultative Anaerobe,2.5
STR_823,Bacillus,recent,Negative,Facultative Anaerobe,6.9
STR_900,Staphylococcus,race,Negative,Facultative Anaerobe,9.23
STR_163,Pseudomonas,sell,Negative,Aerobic,8.18
STR_940,Staphylococcus,art,Negative,Anaerobic,8.58
STR_426,Bacillus,medical,Negative,Facultative Anaerobe,2.7
STR_906,Pseudomonas,computer,Negative,Microaerophilic,8.14
STR_321,Lactobacillus,girl,Positive,Anaerobic,0.98
STR_403,Lactobacillus,assume,Negative,Microaerophilic,9.41
STR_770,Streptococcus,past,Positive,Aerobic,6.08
STR_144,Lactobacillus,hotel,Negative,Aerobic,3.21
STR_484,Lactobacillus,kitchen,Negative,Microaerophilic,2.02
STR_724,Pseudomonas,represent,Positive,Facultative Anaerobe,8.47
STR_677,Bacillus,sister,Positive,Facultative Anaerobe,1.44
STR_458,Clostridium,but,Positive,Anaerobic,1.93
STR_464,Clostridium,PM,Negative,Aerobic,1.53
STR_549,Streptococcus,expert,Positive,Anaerobic,3.13
STR_923,Staphylococcus,relationship,Negative,Microaerophilic,4.89
STR_494,Streptococcus,necessary,Negative,Anaerobic,1.78
STR_286,Pseudomonas,service,Negative,Anaerobic,0.88
STR_573,Bacillus,it,Positive,Anaerobic,7.0
STR_502,Staphylococcus,father,Positive,Facultative Anaerobe,8.28
STR_891,Streptococcus,quality,Positive,Facultative Anaerobe,0.59
STR_938,Staphylococcus,report,Negative,Aerobic,4.15
STR_534,Clostridium,alone,Negative,Anaerobic,8.3
STR_528,Lactobacillus,lay,Positive,Anaerobic,5.18
STR_117,Staphylococcus,road,Positive,Anaerobic,5.15
STR_840,Clostridium,picture,Negative,Anaerobic,3.09
STR_408,Clostridium,budget,Positive,Anaerobic,6.16
STR_613,Pseudomonas,partner,Negative,Microaerophilic,3.68
STR_495,Streptococcus,plan,Negative,Microaerophilic,5.55
STR_740,Staphylococcus,involve,Positive,Microaerophilic,8.33
STR_533,Clostridium,cell,Negative,Aerobic,9.15
STR_447,Streptococcus,capital,Positive,Microaerophilic,4.12
STR_764,Clostridium,relate,Negative,Facultative Anaerobe,2.69
STR_453,Streptococcus,value,Positive,Aerobic,0.64
STR_126,Pseudomonas,face,Positive,Anaerobic,8.92
STR_592,Pseudomonas,trade,Positive,Aerobic,2.19
STR_482,Lactobacillus,make,Positive,Aerobic,2.38
STR_735,Streptococcus,must,Positive,Microaerophilic,0.97
STR_944,Bacillus,oil,Positive,Facultative Anaerobe,9.17
STR_101,Clostridium,country,Negative,Microaerophilic,4.65
STR_837,Lactobacillus,music,Positive,Anaerobic,3.03
STR_522,Clostridium,with,Negative,Facultative Anaerobe,7.87
STR_623,Pseudomonas,off,Negative,Microaerophilic,2.95
STR_863,Streptococcus,recognize,Positive,Aerobic,8.03
STR_722,Bacillus,business,Positive,Facultative Anaerobe,4.17
STR_243,Lactobacillus,response,Positive,Microaerophilic,2.56
STR_257,Pseudomonas,resource,Negative,Aerobic,6.75
STR_509,Staphylococcus,stay,Negative,Facultative Anaerobe,4.43
STR_502,Bacillus,her,Positive,Anaerobic,7.07
STR_447,Staphylococcus,enter,Positive,Anaerobic,7.36
STR_457,Bacillus,perform,Negative,Facultative Anaerobe,2.14
STR_935,Clostridium,Mr,Positive,Microaerophilic,1.05
STR_524,Bacillus,side,Negative,Anaerobic,5.41
STR_277,Bacillus,collection,Negative,Facultative Anaerobe,6.02
STR_990,Clostridium,prove,Negative,Facultative Anaerobe,9.93
STR_475,Bacillus,too,Positive,Microaerophilic,8.63
STR_827,Staphylococcus,suddenly,Positive,Anaerobic,8.83
STR_984,Lactobacillus,service,Positive,Microaerophilic,2.63
STR_258,Streptococcus,mind,Negative,Microaerophilic,9.55
STR_418,Pseudomonas,sign,Positive,Facultative Anaerobe,9.33
STR_670,Lactobacillus,not,Positive,Microaerophilic,9.97
STR_387,Clostridium,way,Positive,Anaerobic,9.89
STR_108,Clostridium,entire,Positive,Aerobic,5.22
STR_845,Bacillus,exactly,Negative,Aerobic,0.92
STR_641,Lactobacillus,Democrat,Negative,Aerobic,6.55
STR_931,Staphylococcus,only,Positive,Anaerobic,9.53
STR_896,Staphylococcus,a,Positive,Facultative Anaerobe,5.39
STR_725,Bacillus,represent,Positive,Microaerophilic,8.69
STR_259,Lactobacillus,give,Negative,Microaerophilic,7.06
STR_664,Pseudomonas,cup,Positive,Facultative Anaerobe,8.41
STR_252,Staphylococcus,field,Positive,Microaerophilic,6.2
STR_954,Streptococcus,have,Negative,Facultative Anaerobe,5.48
STR_399,Pseudomonas,condition,Positive,Microaerophilic,3.36
STR_432,Streptococcus,tend,Positive,Facultative Anaerobe,9.7
STR_774,Pseudomonas,face,Negative,Facultative Anaerobe,2.26
STR_878,Pseudomonas,herself,Positive,Microaerophilic,5.81
STR_411,Staphylococcus,already,Positive,Microaerophilic,5.91
STR_287,Streptococcus,close,Positive,Anaerobic,1.7
STR_547,Lactobacillus,hour,Positive,Aerobic,2.06
STR_158,Lactobacillus,east,Positive,Facultative Anaerobe,1.49
STR_626,Streptococcus,director,Positive,Microaerophilic,7.59
STR_218,Bacillus,believe,Negative,Aerobic,5.15
STR_637,Lactobacillus,fire,Negative,Facultative Anaerobe,6.89
STR_827,Lactobacillus,of,Positive,Aerobic,7.62
STR_411,Staphylococcus,administration,Positive,Facultative Anaerobe,8.09
STR_377,Lactobacillus,explain,Positive,Microaerophilic,2.81
STR_866,Bacillus,middle,Negative,Aerobic,5.13
STR_767,Clostridium,everything,Negative,Microaerophilic,6.85
STR_819,Staphylococcus,sense,Negative,Aerobic,4.49
STR_936,Bacillus,until,Negative,Microaerophilic,3.74
STR_371,Pseudomonas,structure,Positive,Aerobic,3.28
STR_146,Pseudomonas,walk,Positive,Anaerobic,2.58
STR_896,Bacillus,box,Positive,Microaerophilic,8.44
STR_100,Lactobacillus,type,Negative,Microaerophilic,5.79
STR_778,Staphylococcus,call,Negative,Microaerophilic,7.95
STR_174,Lactobacillus,president,Negative,Microaerophilic,2.31
STR_983,Bacillus,inside,Negative,Aerobic,2.94
STR_516,Streptococcus,often,Positive,Aerobic,1.82
STR_864,Lactobacillus,east,Positive,Anaerobic,5.66
STR_855,Bacillus,story,Positive,Aerobic,8.49
STR_168,Clostridium,ability,Positive,Anaerobic,1.68
STR_767,Clostridium,tonight,Positive,Microaerophilic,1.45
STR_411,Bacillus,keep,Positive,Microaerophilic,6.04
STR_309,Pseudomonas,newspaper,Positive,Aerobic,9.54
STR_665,Pseudomonas,drive,Positive,Facultative Anaerobe,1.92
STR_250,Clostridium,future,Positive,Aerobic,4.33
STR_882,Clostridium,surface,Positive,Aerobic,5.04
STR_871,Clostridium,year,Positive,Facultative Anaerobe,4.15
STR_542,Streptococcus,control,Negative,Facultative Anaerobe,1.94
STR_486,Lactobacillus,two,Positive,Microaerophilic,4.34
STR_868,Pseudomonas,raise,Positive,Microaerophilic,5.36
STR_346,Lactobacillus,go,Negative,Aerobic,1.83
STR_631,Lactobacillus,reflect,Negative,Microaerophilic,6.09
STR_197,Staphylococcus,usually,Positive,Microaerophilic,9.99
STR_642,Staphylococcus,crime,Negative,Microaerophilic,9.1
STR_776,Clostridium,message,Positive,Facultative Anaerobe,4.34
STR_990,Staphylococcus,his,Negative,Facultative Anaerobe,7.77
STR_978,Pseudomonas,meeting,Negative,Microaerophilic,6.48
STR_372,Pseudomonas,account,Positive,Facultative Anaerobe,9.53
STR_418,Pseudomonas,people,Positive,Microaerophilic,1.41
STR_497,Staphylococcus,argue,Positive,Facultative Anaerobe,3.45
