neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4975,Cortex,20.29,98.9,Mus musculus
NEUR_3182,Striatum,54.65,52.04,Mus musculus
NEUR_1149,Thalamus,132.14,25.57,Macaca mulatta
NEUR_5008,Striatum,104.83,44.04,Danio rerio
NEUR_5920,Thalamus,80.18,105.08,Macaca mulatta
NEUR_5859,Hippocampus,50.75,101.05,Mus musculus
NEUR_7495,Thalamus,122.52,35.59,Danio rerio
NEUR_5746,Amygdala,30.51,35.76,Rattus norvegicus
NEUR_9968,Striatum,3.31,114.41,Mus musculus
NEUR_2852,Hypothalamus,54.39,64.66,Mus musculus
NEUR_4727,Amygdala,142.88,52.41,Mus musculus
NEUR_8076,Cerebellum,148.45,24.83,Macaca mulatta
NEUR_1505,Striatum,146.42,85.08,Rattus norvegicus
NEUR_8992,Amygdala,1.13,23.13,Rattus norvegicus
NEUR_5269,Amygdala,110.34,82.23,Danio rerio
NEUR_5616,Cortex,47.0,40.46,Macaca mulatta
NEUR_7527,Cerebellum,43.4,83.7,Mus musculus
NEUR_2605,Striatum,82.28,34.22,Danio rerio
NEUR_5831,Cortex,72.94,116.04,Danio rerio
NEUR_4742,Amygdala,106.28,31.75,Mus musculus
NEUR_5288,Hypothalamus,92.18,74.97,Danio rerio
NEUR_8802,Cerebellum,93.43,74.77,Mus musculus
NEUR_1477,Striatum,124.01,30.85,Mus musculus
NEUR_3574,Cortex,118.2,90.23,Mus musculus
NEUR_9853,Thalamus,137.13,93.56,Macaca mulatta
NEUR_6649,Hippocampus,11.05,118.78,Macaca mulatta
NEUR_7758,Cerebellum,90.43,81.1,Danio rerio
NEUR_4933,Cortex,68.05,40.97,Macaca mulatta
NEUR_8608,Cortex,88.74,16.58,Rattus norvegicus
NEUR_6288,Thalamus,87.93,22.74,Macaca mulatta
NEUR_1140,Cortex,84.59,16.57,Macaca mulatta
NEUR_5341,Hippocampus,33.97,12.1,Mus musculus
NEUR_5694,Cerebellum,87.63,58.68,Rattus norvegicus
NEUR_3346,Cortex,48.66,52.58,Rattus norvegicus
NEUR_4113,Hypothalamus,141.39,98.14,Danio rerio
NEUR_1084,Amygdala,143.49,100.29,Danio rerio
NEUR_8149,Thalamus,70.57,51.35,Danio rerio
NEUR_1518,Thalamus,60.53,111.3,Mus musculus
NEUR_1443,Amygdala,102.75,78.71,Macaca mulatta
NEUR_8514,Amygdala,104.59,30.88,Mus musculus
NEUR_4667,Striatum,51.11,109.48,Macaca mulatta
NEUR_1203,Amygdala,133.35,117.86,Danio rerio
NEUR_4026,Cortex,117.32,18.03,Macaca mulatta
NEUR_1289,Cerebellum,25.57,84.84,Rattus norvegicus
NEUR_8764,Cortex,132.29,79.27,Mus musculus
NEUR_8691,Amygdala,77.75,22.76,Danio rerio
NEUR_6646,Hippocampus,60.18,45.46,Mus musculus
NEUR_5497,Thalamus,10.88,56.83,Macaca mulatta
NEUR_6758,Hippocampus,91.52,116.31,Rattus norvegicus
NEUR_9239,Striatum,35.28,79.44,Mus musculus
NEUR_4909,Striatum,17.03,110.46,Rattus norvegicus
NEUR_3400,Cerebellum,124.15,83.94,Macaca mulatta
NEUR_6685,Cerebellum,92.12,86.73,Mus musculus
NEUR_7784,Hypothalamus,105.96,35.19,Mus musculus
NEUR_3414,Thalamus,71.99,42.21,Mus musculus
NEUR_7208,Striatum,133.14,83.18,Rattus norvegicus
NEUR_2107,Hippocampus,13.23,113.24,Macaca mulatta
NEUR_3983,Cerebellum,138.06,39.35,Mus musculus
NEUR_7684,Cerebellum,124.41,20.74,Mus musculus
NEUR_6854,Cerebellum,124.37,61.99,Danio rerio
NEUR_3729,Cortex,103.2,30.64,Macaca mulatta
NEUR_9179,Hypothalamus,4.15,24.02,Danio rerio
NEUR_9232,Cerebellum,149.79,104.24,Macaca mulatta
NEUR_4261,Cerebellum,9.54,58.06,Macaca mulatta
NEUR_5374,Cerebellum,139.7,45.82,Rattus norvegicus
NEUR_7989,Striatum,65.74,103.86,Danio rerio
NEUR_2877,Thalamus,32.2,68.99,Danio rerio
NEUR_5033,Amygdala,72.56,15.92,Macaca mulatta
NEUR_4415,Cerebellum,104.06,103.18,Macaca mulatta
NEUR_1830,Thalamus,67.16,64.78,Mus musculus
NEUR_9415,Hypothalamus,74.24,81.64,Rattus norvegicus
NEUR_6660,Cortex,131.96,110.17,Danio rerio
NEUR_4424,Cerebellum,67.95,92.7,Mus musculus
NEUR_6078,Striatum,97.17,30.49,Rattus norvegicus
NEUR_6301,Cerebellum,95.92,118.44,Danio rerio
NEUR_4957,Amygdala,31.62,19.3,Rattus norvegicus
NEUR_9951,Cerebellum,98.33,45.78,Macaca mulatta
NEUR_8193,Cortex,131.92,99.37,Danio rerio
NEUR_2951,Hypothalamus,123.66,49.36,Danio rerio
NEUR_5987,Hippocampus,62.29,62.08,Macaca mulatta
NEUR_1356,Hypothalamus,138.51,20.03,Rattus norvegicus
NEUR_7615,Striatum,115.05,61.97,Macaca mulatta
NEUR_2219,Hypothalamus,22.3,70.83,Danio rerio
NEUR_1909,Hippocampus,148.03,114.09,Mus musculus
NEUR_2631,Hippocampus,112.14,22.85,Mus musculus
NEUR_5815,Cerebellum,0.95,25.01,Rattus norvegicus
NEUR_6874,Hypothalamus,5.52,12.05,Macaca mulatta
NEUR_3929,Cortex,128.18,102.86,Rattus norvegicus
NEUR_8349,Hypothalamus,59.93,101.18,Mus musculus
NEUR_1232,Thalamus,36.15,96.23,Rattus norvegicus
NEUR_1356,Hypothalamus,35.44,75.26,Danio rerio
NEUR_9175,Cortex,19.8,51.31,Mus musculus
NEUR_6043,Striatum,75.24,87.91,Rattus norvegicus
NEUR_6910,Thalamus,145.37,24.1,Danio rerio
NEUR_6978,Hippocampus,32.25,21.81,Mus musculus
NEUR_6896,Amygdala,16.69,90.13,Mus musculus
NEUR_2828,Striatum,19.29,21.32,Rattus norvegicus
NEUR_9914,Striatum,34.96,11.67,Macaca mulatta
NEUR_9634,Hypothalamus,43.74,45.02,Rattus norvegicus
NEUR_2744,Striatum,138.01,11.72,Rattus norvegicus
NEUR_1777,Cortex,23.94,29.67,Danio rerio
NEUR_6265,Thalamus,99.24,67.16,Rattus norvegicus
NEUR_5311,Hypothalamus,121.13,48.33,Mus musculus
NEUR_8398,Cerebellum,35.78,107.39,Mus musculus
NEUR_7404,Hypothalamus,141.07,65.56,Danio rerio
NEUR_1863,Cerebellum,45.15,68.36,Mus musculus
NEUR_2715,Cortex,23.86,59.74,Mus musculus
NEUR_8694,Cortex,103.15,12.52,Rattus norvegicus
NEUR_4933,Hippocampus,20.36,45.69,Macaca mulatta
NEUR_9428,Cortex,64.48,68.9,Macaca mulatta
NEUR_4362,Hypothalamus,103.36,81.72,Macaca mulatta
NEUR_9780,Thalamus,55.64,119.6,Rattus norvegicus
NEUR_4900,Striatum,46.19,117.82,Mus musculus
NEUR_9963,Striatum,3.51,33.32,Danio rerio
NEUR_8297,Striatum,100.52,103.58,Danio rerio
NEUR_3995,Cerebellum,148.76,20.96,Macaca mulatta
NEUR_5144,Cortex,66.06,57.57,Danio rerio
NEUR_6722,Amygdala,126.03,107.16,Rattus norvegicus
NEUR_4953,Amygdala,18.01,79.93,Macaca mulatta
NEUR_8485,Hypothalamus,142.63,84.01,Macaca mulatta
NEUR_1374,Striatum,25.76,74.31,Rattus norvegicus
NEUR_5641,Cortex,27.11,59.99,Danio rerio
NEUR_6675,Cerebellum,121.64,94.27,Danio rerio
NEUR_4382,Striatum,92.56,70.09,Danio rerio
NEUR_4131,Hypothalamus,96.39,101.71,Mus musculus
NEUR_2010,Amygdala,70.88,49.07,Danio rerio
NEUR_4951,Cerebellum,67.33,50.43,Macaca mulatta
NEUR_5845,Thalamus,96.37,15.87,Macaca mulatta
NEUR_6952,Hippocampus,147.3,12.23,Rattus norvegicus
NEUR_9457,Amygdala,58.42,74.98,Danio rerio
NEUR_6622,Cortex,115.58,29.05,Danio rerio
NEUR_4139,Hypothalamus,130.63,105.58,Macaca mulatta
NEUR_4146,Hippocampus,118.27,62.96,Macaca mulatta
NEUR_8276,Amygdala,7.89,99.72,Mus musculus
NEUR_5307,Hypothalamus,101.02,18.88,Danio rerio
NEUR_5339,Hippocampus,1.51,11.04,Mus musculus
NEUR_1200,Amygdala,100.39,81.8,Rattus norvegicus
NEUR_8869,Amygdala,90.52,119.69,Macaca mulatta
NEUR_7382,Thalamus,144.67,50.01,Rattus norvegicus
NEUR_2235,Amygdala,28.69,25.41,Rattus norvegicus
NEUR_6858,Hippocampus,8.39,45.2,Mus musculus
NEUR_9376,Cortex,5.44,50.07,Danio rerio
NEUR_4784,Hippocampus,102.54,109.76,Danio rerio
NEUR_7078,Striatum,44.13,41.12,Macaca mulatta
NEUR_9069,Hypothalamus,54.73,103.88,Danio rerio
NEUR_3325,Hypothalamus,25.61,16.48,Macaca mulatta
NEUR_8068,Amygdala,3.17,107.43,Mus musculus
NEUR_8766,Amygdala,7.54,46.27,Danio rerio
NEUR_8658,Striatum,40.27,52.96,Danio rerio
NEUR_2008,Amygdala,103.75,19.18,Mus musculus
NEUR_2094,Cortex,47.04,64.29,Mus musculus
NEUR_3016,Striatum,89.05,102.15,Mus musculus
NEUR_4122,Striatum,3.64,54.21,Macaca mulatta
NEUR_6430,Amygdala,2.73,111.39,Rattus norvegicus
NEUR_2883,Amygdala,113.0,38.85,Macaca mulatta
NEUR_3387,Hypothalamus,28.46,70.99,Rattus norvegicus
NEUR_7580,Hippocampus,118.92,99.81,Danio rerio
NEUR_1568,Amygdala,102.85,95.64,Danio rerio
NEUR_3659,Cortex,124.58,81.25,Danio rerio
NEUR_7666,Amygdala,41.21,13.98,Rattus norvegicus
NEUR_3396,Striatum,93.43,25.79,Danio rerio
NEUR_6648,Hypothalamus,100.92,54.31,Danio rerio
NEUR_2351,Amygdala,8.3,16.02,Mus musculus
NEUR_6432,Thalamus,41.14,60.03,Danio rerio
NEUR_3506,Thalamus,41.19,14.55,Mus musculus
NEUR_7724,Cortex,127.92,110.8,Rattus norvegicus
NEUR_9607,Cortex,149.45,16.83,Danio rerio
NEUR_4019,Hypothalamus,63.66,35.31,Rattus norvegicus
NEUR_2059,Cortex,109.35,62.59,Mus musculus
NEUR_3523,Hippocampus,82.28,38.28,Danio rerio
NEUR_1144,Cortex,66.84,94.31,Macaca mulatta
NEUR_8558,Hippocampus,108.87,116.01,Danio rerio
NEUR_5547,Cerebellum,103.3,36.76,Mus musculus
NEUR_8435,Cerebellum,59.08,76.92,Danio rerio
NEUR_8579,Cerebellum,4.93,74.22,Danio rerio
NEUR_7690,Amygdala,133.0,70.15,Macaca mulatta
NEUR_7817,Thalamus,14.9,47.1,Mus musculus
NEUR_5889,Cerebellum,130.55,89.44,Macaca mulatta
NEUR_7147,Cerebellum,126.04,63.52,Mus musculus
NEUR_9267,Cortex,5.83,86.82,Mus musculus
NEUR_3183,Hippocampus,121.88,19.15,Rattus norvegicus
NEUR_4789,Cortex,42.23,69.56,Rattus norvegicus
NEUR_5358,Hippocampus,4.59,65.79,Rattus norvegicus
NEUR_6257,Amygdala,91.47,43.0,Mus musculus
NEUR_8876,Hippocampus,42.95,43.25,Danio rerio
NEUR_8171,Thalamus,64.69,116.53,Danio rerio
NEUR_4674,Hippocampus,94.83,74.49,Danio rerio
NEUR_9133,Amygdala,56.49,48.26,Rattus norvegicus
NEUR_4314,Amygdala,126.06,97.58,Rattus norvegicus
