neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8547,Thalamus,25.03,77.93,Mus musculus
NEUR_1048,Striatum,138.16,109.3,Macaca mulatta
NEUR_7161,Hypothalamus,28.4,54.37,Mus musculus
NEUR_4863,Cortex,116.33,61.01,Danio rerio
NEUR_3371,Cerebellum,99.46,90.47,Mus musculus
NEUR_7244,Hypothalamus,99.21,89.12,Macaca mulatta
NEUR_9153,Striatum,6.88,50.74,Rattus norvegicus
NEUR_4089,Cerebellum,124.44,34.5,Danio rerio
NEUR_7780,Hippocampus,92.27,40.57,Macaca mulatta
NEUR_7405,Thalamus,86.49,34.67,Macaca mulatta
NEUR_1200,Thalamus,133.85,98.24,Danio rerio
NEUR_3193,Cortex,81.69,82.48,Rattus norvegicus
NEUR_2614,Cerebellum,114.95,11.62,Mus musculus
NEUR_8072,Thalamus,143.48,114.55,Mus musculus
NEUR_1073,Hippocampus,56.2,18.34,Danio rerio
NEUR_6525,Cortex,70.14,45.82,Danio rerio
NEUR_1327,Cerebellum,50.1,80.13,Danio rerio
NEUR_5963,Hippocampus,129.39,104.11,Macaca mulatta
NEUR_3645,Cerebellum,138.69,61.58,Rattus norvegicus
NEUR_6725,Thalamus,90.94,33.63,Danio rerio
NEUR_5065,Amygdala,115.82,67.51,Mus musculus
NEUR_5188,Thalamus,81.79,67.65,Rattus norvegicus
NEUR_4834,Cerebellum,11.96,48.27,Danio rerio
NEUR_6148,Striatum,128.98,115.24,Rattus norvegicus
NEUR_9681,Hypothalamus,50.33,78.54,Rattus norvegicus
NEUR_7810,Cortex,88.86,82.0,Danio rerio
NEUR_9068,Hypothalamus,51.11,22.75,Mus musculus
NEUR_2424,Amygdala,149.02,40.16,Danio rerio
NEUR_2607,Cortex,143.63,116.05,Macaca mulatta
NEUR_1353,Amygdala,118.29,40.31,Danio rerio
NEUR_1416,Cerebellum,109.4,52.93,Mus musculus
NEUR_8124,Hypothalamus,69.92,111.61,Macaca mulatta
NEUR_1918,Cerebellum,114.19,60.29,Rattus norvegicus
NEUR_3046,Amygdala,115.27,36.75,Rattus norvegicus
NEUR_3593,Thalamus,149.6,27.61,Macaca mulatta
NEUR_4296,Striatum,126.17,36.29,Mus musculus
NEUR_5395,Hypothalamus,71.04,40.34,Rattus norvegicus
NEUR_9491,Hippocampus,136.95,36.53,Rattus norvegicus
NEUR_9183,Striatum,92.75,52.98,Rattus norvegicus
NEUR_5588,Hippocampus,95.69,40.51,Macaca mulatta
NEUR_9787,Thalamus,13.01,100.97,Rattus norvegicus
NEUR_1525,Striatum,146.9,80.12,Rattus norvegicus
NEUR_3775,Hypothalamus,11.07,43.7,Macaca mulatta
NEUR_4107,Hypothalamus,51.01,28.18,Rattus norvegicus
NEUR_4252,Cortex,125.92,32.77,Danio rerio
NEUR_3847,Amygdala,103.05,36.73,Rattus norvegicus
NEUR_1180,Hippocampus,146.14,48.79,Danio rerio
NEUR_8992,Cortex,130.89,96.07,Mus musculus
NEUR_1865,Cerebellum,107.37,99.52,Macaca mulatta
NEUR_1536,Hypothalamus,35.48,79.29,Rattus norvegicus
NEUR_8787,Cortex,123.17,115.1,Mus musculus
NEUR_9125,Hypothalamus,29.89,65.48,Macaca mulatta
NEUR_3045,Hypothalamus,98.96,100.75,Danio rerio
NEUR_3872,Striatum,85.68,38.74,Danio rerio
NEUR_7667,Cerebellum,33.58,60.99,Rattus norvegicus
NEUR_9346,Thalamus,110.13,80.44,Danio rerio
NEUR_1645,Cerebellum,19.44,12.31,Macaca mulatta
NEUR_1872,Hippocampus,39.81,84.56,Mus musculus
NEUR_5464,Striatum,137.1,105.38,Danio rerio
NEUR_3210,Thalamus,144.9,13.95,Rattus norvegicus
NEUR_5729,Cortex,139.42,91.64,Danio rerio
NEUR_8293,Thalamus,64.54,84.88,Mus musculus
NEUR_9358,Thalamus,109.28,109.26,Mus musculus
NEUR_3494,Thalamus,41.34,61.64,Rattus norvegicus
NEUR_8666,Amygdala,32.25,69.02,Mus musculus
NEUR_1756,Striatum,48.21,70.42,Macaca mulatta
NEUR_8805,Cerebellum,144.36,47.92,Macaca mulatta
NEUR_2965,Cerebellum,70.49,112.18,Macaca mulatta
NEUR_3623,Hippocampus,31.64,23.66,Macaca mulatta
