neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9260,Cortex,40.62,25.66,Mus musculus
NEUR_5128,Cerebellum,79.19,22.48,Mus musculus
NEUR_6991,Striatum,47.89,78.09,Rattus norvegicus
NEUR_9693,Cerebellum,125.11,111.05,Danio rerio
NEUR_2436,Amygdala,70.81,102.65,Danio rerio
NEUR_7912,Cortex,26.04,35.08,Rattus norvegicus
NEUR_7248,Cerebellum,36.55,107.9,Macaca mulatta
NEUR_2104,Cortex,8.19,63.68,Danio rerio
NEUR_2860,Striatum,39.89,75.38,Macaca mulatta
NEUR_9107,Thalamus,64.88,82.55,Danio rerio
NEUR_6429,Thalamus,149.31,110.35,Danio rerio
NEUR_1534,Striatum,144.55,15.13,Rattus norvegicus
NEUR_9511,Hippocampus,92.02,34.19,Macaca mulatta
NEUR_3985,Striatum,50.2,40.95,Macaca mulatta
NEUR_8550,Striatum,118.88,60.2,Danio rerio
NEUR_1311,Hypothalamus,63.54,58.66,Mus musculus
NEUR_9409,Cerebellum,91.46,116.24,Danio rerio
NEUR_7186,Hypothalamus,49.61,27.56,Macaca mulatta
NEUR_3866,Cerebellum,8.42,59.75,Danio rerio
NEUR_3316,Striatum,49.89,69.97,Mus musculus
NEUR_2679,Cortex,2.51,106.26,Rattus norvegicus
NEUR_7037,Cortex,19.14,85.25,Rattus norvegicus
NEUR_2853,Hippocampus,54.85,46.42,Rattus norvegicus
NEUR_1387,Amygdala,8.48,108.35,Mus musculus
NEUR_8553,Cerebellum,4.63,13.23,Mus musculus
NEUR_9941,Hippocampus,134.46,64.17,Rattus norvegicus
NEUR_9732,Hypothalamus,100.2,34.79,Rattus norvegicus
NEUR_3916,Striatum,68.86,98.59,Rattus norvegicus
NEUR_5787,Striatum,110.55,89.26,Danio rerio
NEUR_2648,Thalamus,141.91,44.35,Rattus norvegicus
NEUR_9030,Amygdala,52.57,13.8,Macaca mulatta
NEUR_3186,Cortex,58.28,64.74,Rattus norvegicus
NEUR_7633,Hippocampus,100.93,105.82,Mus musculus
NEUR_4173,Cerebellum,134.86,82.52,Macaca mulatta
NEUR_6906,Thalamus,38.63,26.91,Rattus norvegicus
NEUR_8036,Hippocampus,64.03,19.9,Macaca mulatta
NEUR_1527,Striatum,61.56,62.92,Danio rerio
