neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8086,Thalamus,18.03,76.29,Mus musculus
NEUR_5819,Striatum,4.85,29.07,Macaca mulatta
NEUR_4248,Thalamus,93.94,75.36,Mus musculus
NEUR_3930,Cerebellum,90.62,57.01,Mus musculus
NEUR_8899,Cortex,110.58,116.6,Macaca mulatta
NEUR_6884,Amygdala,125.37,62.39,Mus musculus
NEUR_5942,Cerebellum,116.81,57.55,Danio rerio
NEUR_7093,Cerebellum,59.45,113.55,Rattus norvegicus
NEUR_9660,Amygdala,100.27,90.8,Danio rerio
NEUR_5041,Striatum,30.92,61.8,Rattus norvegicus
NEUR_6077,Striatum,107.76,117.59,Danio rerio
NEUR_9748,Striatum,133.96,16.64,Macaca mulatta
NEUR_2238,Cortex,0.4,93.06,Danio rerio
NEUR_6344,Hippocampus,71.35,43.98,Danio rerio
NEUR_9627,Amygdala,110.36,83.21,Danio rerio
NEUR_9175,Cerebellum,21.79,67.65,Rattus norvegicus
NEUR_6265,Thalamus,69.99,21.69,Mus musculus
NEUR_9636,Cerebellum,37.17,36.12,Mus musculus
NEUR_2113,Striatum,68.54,52.01,Danio rerio
NEUR_9211,Thalamus,137.53,118.56,Mus musculus
NEUR_5842,Hypothalamus,71.5,48.82,Rattus norvegicus
NEUR_8995,Amygdala,16.64,32.3,Rattus norvegicus
NEUR_6598,Cerebellum,116.46,51.79,Macaca mulatta
NEUR_8980,Hippocampus,104.24,55.38,Danio rerio
NEUR_1121,Hippocampus,50.24,15.76,Mus musculus
NEUR_9545,Thalamus,112.38,85.11,Rattus norvegicus
NEUR_6563,Cerebellum,120.06,81.7,Mus musculus
NEUR_7642,Striatum,3.66,106.35,Mus musculus
NEUR_7769,Striatum,132.47,77.63,Macaca mulatta
NEUR_1672,Hypothalamus,83.83,62.48,Rattus norvegicus
NEUR_6243,Cortex,57.82,107.49,Macaca mulatta
NEUR_5522,Hippocampus,141.68,55.17,Macaca mulatta
NEUR_4787,Hypothalamus,53.8,58.82,Danio rerio
NEUR_3881,Amygdala,125.9,35.19,Danio rerio
NEUR_7955,Hippocampus,106.37,63.06,Mus musculus
NEUR_2608,Cerebellum,5.5,27.18,Rattus norvegicus
NEUR_4980,Thalamus,15.19,92.89,Rattus norvegicus
NEUR_6726,Striatum,80.43,103.52,Mus musculus
NEUR_8890,Hypothalamus,38.07,69.64,Danio rerio
NEUR_6990,Cortex,73.03,91.94,Mus musculus
NEUR_7730,Thalamus,103.04,111.15,Macaca mulatta
NEUR_4243,Hypothalamus,129.22,55.75,Rattus norvegicus
NEUR_8494,Cortex,130.56,98.18,Danio rerio
NEUR_2131,Cortex,125.55,12.3,Macaca mulatta
NEUR_3878,Hippocampus,40.72,118.65,Rattus norvegicus
NEUR_7994,Striatum,17.37,103.23,Rattus norvegicus
NEUR_7301,Thalamus,90.79,45.83,Danio rerio
NEUR_2744,Cerebellum,24.66,34.99,Rattus norvegicus
NEUR_1311,Hypothalamus,90.58,108.43,Macaca mulatta
NEUR_5311,Hypothalamus,112.39,49.59,Macaca mulatta
NEUR_6490,Cortex,110.92,16.51,Rattus norvegicus
NEUR_1486,Amygdala,139.37,42.94,Rattus norvegicus
NEUR_7463,Hippocampus,12.7,16.48,Rattus norvegicus
NEUR_1391,Cortex,123.2,81.87,Macaca mulatta
NEUR_2416,Thalamus,126.41,66.28,Macaca mulatta
NEUR_9612,Cortex,107.07,21.03,Danio rerio
NEUR_7855,Cortex,83.22,47.18,Rattus norvegicus
NEUR_6044,Cortex,20.86,72.04,Macaca mulatta
NEUR_5408,Thalamus,135.64,118.13,Danio rerio
NEUR_2469,Hippocampus,91.97,90.57,Rattus norvegicus
NEUR_7533,Amygdala,102.06,54.03,Mus musculus
NEUR_8669,Thalamus,65.69,58.53,Danio rerio
NEUR_3044,Thalamus,19.98,117.04,Mus musculus
NEUR_1166,Hippocampus,46.57,72.77,Macaca mulatta
NEUR_6066,Cerebellum,68.05,114.1,Mus musculus
NEUR_8383,Striatum,73.88,45.77,Mus musculus
NEUR_5104,Cortex,58.42,57.71,Rattus norvegicus
NEUR_9812,Amygdala,0.32,61.24,Mus musculus
NEUR_9780,Hippocampus,51.32,80.27,Macaca mulatta
NEUR_2852,Cerebellum,65.58,118.69,Mus musculus
NEUR_5429,Cerebellum,47.34,18.49,Danio rerio
NEUR_8464,Hypothalamus,56.2,16.36,Danio rerio
NEUR_9006,Amygdala,58.99,57.58,Danio rerio
NEUR_9464,Cerebellum,22.75,84.48,Mus musculus
NEUR_7041,Hippocampus,147.16,84.5,Mus musculus
NEUR_2093,Striatum,4.47,29.23,Rattus norvegicus
NEUR_6679,Hypothalamus,48.64,40.95,Danio rerio
NEUR_4474,Cortex,148.65,71.07,Danio rerio
NEUR_5706,Striatum,105.49,25.23,Danio rerio
NEUR_8862,Thalamus,95.87,24.79,Rattus norvegicus
NEUR_6473,Cortex,20.93,119.98,Danio rerio
NEUR_7509,Amygdala,75.07,95.04,Macaca mulatta
NEUR_5544,Striatum,65.03,85.14,Rattus norvegicus
NEUR_3692,Striatum,145.63,59.91,Rattus norvegicus
NEUR_5970,Cerebellum,38.05,103.75,Mus musculus
NEUR_3766,Amygdala,107.3,57.81,Mus musculus
NEUR_4730,Striatum,132.15,89.1,Rattus norvegicus
NEUR_8404,Cortex,80.42,80.95,Rattus norvegicus
NEUR_7889,Hippocampus,36.66,55.26,Rattus norvegicus
NEUR_7350,Cerebellum,117.92,39.16,Macaca mulatta
NEUR_7065,Cortex,37.52,24.27,Macaca mulatta
NEUR_6890,Striatum,109.82,93.59,Rattus norvegicus
NEUR_1577,Thalamus,86.95,77.37,Rattus norvegicus
NEUR_3562,Cerebellum,116.25,58.8,Danio rerio
NEUR_5415,Cerebellum,9.32,67.31,Danio rerio
NEUR_9533,Hypothalamus,52.82,110.46,Macaca mulatta
NEUR_8504,Cerebellum,9.74,51.11,Rattus norvegicus
NEUR_6545,Striatum,66.67,21.29,Rattus norvegicus
NEUR_7517,Hypothalamus,42.69,65.57,Mus musculus
NEUR_3540,Cerebellum,14.4,64.64,Macaca mulatta
NEUR_8074,Thalamus,77.06,86.54,Danio rerio
NEUR_2373,Amygdala,41.0,31.12,Mus musculus
NEUR_4634,Thalamus,129.62,87.19,Danio rerio
NEUR_7177,Striatum,129.86,117.67,Danio rerio
NEUR_8686,Thalamus,74.38,54.7,Danio rerio
NEUR_4921,Amygdala,92.77,59.65,Danio rerio
NEUR_7018,Hypothalamus,60.66,16.87,Mus musculus
NEUR_7126,Hippocampus,23.25,60.94,Mus musculus
NEUR_7854,Striatum,37.2,88.97,Rattus norvegicus
NEUR_6603,Thalamus,136.72,74.62,Rattus norvegicus
NEUR_4095,Cortex,89.26,37.72,Macaca mulatta
NEUR_6292,Cortex,147.02,78.8,Danio rerio
NEUR_4460,Cerebellum,64.76,28.91,Rattus norvegicus
NEUR_1192,Amygdala,103.02,56.01,Danio rerio
NEUR_2746,Hypothalamus,108.78,111.18,Danio rerio
NEUR_2942,Thalamus,48.44,10.93,Danio rerio
NEUR_2374,Amygdala,70.59,103.53,Mus musculus
NEUR_9396,Amygdala,4.27,42.21,Mus musculus
NEUR_6747,Hippocampus,110.93,13.99,Danio rerio
NEUR_2159,Hippocampus,66.05,17.24,Mus musculus
NEUR_4156,Cerebellum,79.38,81.64,Danio rerio
NEUR_2127,Hypothalamus,52.62,13.36,Mus musculus
NEUR_3387,Amygdala,2.7,53.89,Rattus norvegicus
NEUR_5202,Striatum,30.73,17.18,Danio rerio
NEUR_7574,Cerebellum,0.11,99.8,Mus musculus
NEUR_5659,Cortex,121.14,96.97,Rattus norvegicus
NEUR_7214,Cortex,80.27,31.93,Mus musculus
NEUR_7516,Striatum,27.81,34.65,Macaca mulatta
NEUR_2243,Hippocampus,137.62,104.43,Rattus norvegicus
NEUR_2651,Striatum,67.98,55.11,Mus musculus
NEUR_5742,Cortex,80.87,93.01,Danio rerio
NEUR_6942,Thalamus,27.34,28.4,Mus musculus
NEUR_9650,Amygdala,94.4,91.84,Rattus norvegicus
NEUR_3504,Cerebellum,46.54,57.28,Mus musculus
