neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7629,Cerebellum,53.7,78.81,Macaca mulatta
NEUR_2196,Amygdala,84.72,71.59,Rattus norvegicus
NEUR_4384,Cerebellum,58.89,116.17,Danio rerio
NEUR_5519,Cerebellum,132.04,118.8,Danio rerio
NEUR_4444,Thalamus,104.1,28.95,Mus musculus
NEUR_9827,Hypothalamus,149.18,72.98,Mus musculus
NEUR_7674,Hypothalamus,125.39,79.21,Mus musculus
NEUR_6332,Hippocampus,44.48,17.58,Macaca mulatta
NEUR_7839,Cerebellum,121.87,116.65,Mus musculus
NEUR_3862,Thalamus,82.1,91.53,Mus musculus
NEUR_5165,Striatum,44.2,26.82,Rattus norvegicus
NEUR_1903,Thalamus,33.01,56.98,Danio rerio
NEUR_2521,Striatum,148.62,69.39,Danio rerio
NEUR_9640,Amygdala,55.88,83.79,Mus musculus
NEUR_3667,Amygdala,20.86,43.46,Mus musculus
NEUR_3130,Amygdala,77.05,23.55,Rattus norvegicus
NEUR_2776,Cerebellum,59.4,56.1,Macaca mulatta
NEUR_1547,Hypothalamus,131.87,83.5,Rattus norvegicus
NEUR_3286,Cerebellum,17.37,61.43,Rattus norvegicus
NEUR_9328,Cerebellum,101.43,37.75,Macaca mulatta
NEUR_6917,Thalamus,45.74,103.94,Rattus norvegicus
NEUR_3518,Amygdala,57.12,73.83,Mus musculus
NEUR_7064,Amygdala,6.3,85.87,Rattus norvegicus
NEUR_9520,Striatum,9.43,100.64,Danio rerio
NEUR_8297,Cerebellum,110.82,109.39,Mus musculus
NEUR_2827,Hypothalamus,99.38,71.29,Rattus norvegicus
NEUR_4286,Cortex,121.57,102.11,Macaca mulatta
NEUR_1454,Amygdala,116.86,14.67,Rattus norvegicus
NEUR_4548,Cerebellum,77.89,98.25,Mus musculus
NEUR_4764,Hypothalamus,95.44,115.34,Danio rerio
NEUR_2455,Cortex,95.62,105.81,Mus musculus
NEUR_2341,Cortex,82.55,49.46,Macaca mulatta
NEUR_7222,Hypothalamus,98.82,107.12,Macaca mulatta
NEUR_1293,Cerebellum,124.2,63.88,Mus musculus
NEUR_9300,Cortex,144.66,12.19,Danio rerio
NEUR_1170,Thalamus,38.17,54.72,Rattus norvegicus
NEUR_1561,Hippocampus,45.93,28.38,Danio rerio
NEUR_6186,Hippocampus,132.66,27.89,Rattus norvegicus
NEUR_8437,Hypothalamus,131.5,116.2,Danio rerio
NEUR_6736,Amygdala,37.54,85.43,Rattus norvegicus
NEUR_5686,Cerebellum,86.28,36.59,Danio rerio
NEUR_3979,Striatum,82.06,100.12,Danio rerio
NEUR_5680,Cerebellum,119.25,118.75,Mus musculus
NEUR_9417,Hypothalamus,145.12,49.35,Rattus norvegicus
NEUR_5191,Thalamus,6.13,38.3,Macaca mulatta
NEUR_8549,Thalamus,145.97,41.59,Rattus norvegicus
NEUR_4351,Hippocampus,98.6,105.17,Mus musculus
NEUR_5925,Hypothalamus,102.19,18.7,Mus musculus
