neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2189,Striatum,50.94,89.97,Rattus norvegicus
NEUR_4150,Hippocampus,111.57,70.9,Mus musculus
NEUR_4586,Hippocampus,38.46,119.93,Mus musculus
NEUR_1387,Thalamus,60.91,117.53,Danio rerio
NEUR_9348,Cortex,95.46,72.81,Macaca mulatta
NEUR_3049,Thalamus,121.33,98.11,Mus musculus
NEUR_4836,Amygdala,84.71,86.28,Mus musculus
NEUR_3415,Amygdala,38.21,60.83,Rattus norvegicus
NEUR_2704,Hippocampus,109.57,40.07,Mus musculus
NEUR_9632,Cortex,28.65,71.89,Mus musculus
NEUR_7525,Hypothalamus,6.5,72.93,Rattus norvegicus
NEUR_8658,Cerebellum,73.63,80.71,Danio rerio
NEUR_2120,Hypothalamus,101.78,26.94,Macaca mulatta
NEUR_5285,Cerebellum,85.88,107.63,Mus musculus
NEUR_8275,Cortex,14.98,114.63,Mus musculus
NEUR_7345,Thalamus,79.33,87.75,Danio rerio
NEUR_8615,Hypothalamus,108.14,56.65,Rattus norvegicus
NEUR_9264,Striatum,29.6,27.47,Rattus norvegicus
NEUR_7437,Hippocampus,3.51,91.03,Danio rerio
NEUR_6221,Amygdala,91.75,58.12,Mus musculus
NEUR_1869,Hypothalamus,67.84,115.52,Mus musculus
NEUR_8700,Cerebellum,4.43,67.36,Mus musculus
NEUR_9071,Hypothalamus,79.81,61.45,Rattus norvegicus
NEUR_2927,Hypothalamus,1.12,10.83,Mus musculus
NEUR_5472,Hypothalamus,11.0,82.62,Danio rerio
NEUR_7373,Amygdala,132.29,93.73,Mus musculus
NEUR_5522,Amygdala,133.72,115.2,Danio rerio
NEUR_6613,Thalamus,4.95,20.92,Macaca mulatta
NEUR_8723,Cortex,36.76,58.33,Mus musculus
NEUR_1235,Cortex,111.93,26.99,Macaca mulatta
NEUR_5120,Hippocampus,16.93,46.5,Macaca mulatta
NEUR_9334,Amygdala,20.01,19.7,Danio rerio
NEUR_7434,Cortex,143.77,104.77,Danio rerio
NEUR_5828,Hippocampus,34.95,115.96,Macaca mulatta
NEUR_1905,Hypothalamus,19.29,42.14,Danio rerio
NEUR_8912,Hypothalamus,95.6,62.53,Danio rerio
NEUR_8105,Thalamus,3.86,84.31,Macaca mulatta
NEUR_2219,Cortex,43.28,42.44,Macaca mulatta
NEUR_7724,Amygdala,11.9,100.87,Mus musculus
NEUR_1050,Striatum,114.95,94.2,Mus musculus
NEUR_4494,Cortex,109.62,37.51,Danio rerio
NEUR_5157,Hippocampus,27.0,31.09,Mus musculus
NEUR_9038,Striatum,58.77,115.57,Macaca mulatta
NEUR_1494,Thalamus,44.22,99.7,Danio rerio
NEUR_3656,Cerebellum,91.52,69.85,Macaca mulatta
NEUR_6273,Cerebellum,66.41,99.44,Mus musculus
NEUR_7138,Hippocampus,80.34,117.87,Rattus norvegicus
NEUR_6433,Cerebellum,41.97,12.0,Danio rerio
NEUR_8634,Amygdala,141.7,90.36,Mus musculus
NEUR_9186,Hippocampus,76.41,25.24,Mus musculus
NEUR_3360,Thalamus,103.05,24.68,Rattus norvegicus
NEUR_5983,Striatum,10.27,18.0,Rattus norvegicus
NEUR_6864,Hippocampus,35.01,32.5,Macaca mulatta
NEUR_2102,Striatum,68.91,15.04,Rattus norvegicus
NEUR_7668,Hippocampus,11.15,62.4,Rattus norvegicus
NEUR_3786,Hippocampus,36.03,92.95,Danio rerio
NEUR_3692,Cerebellum,73.69,96.57,Macaca mulatta
NEUR_2679,Striatum,31.2,57.04,Macaca mulatta
NEUR_8544,Thalamus,80.54,112.62,Mus musculus
NEUR_9618,Hippocampus,23.9,37.82,Rattus norvegicus
NEUR_6961,Cortex,7.71,51.87,Macaca mulatta
NEUR_1711,Cortex,25.57,112.87,Rattus norvegicus
NEUR_5403,Hypothalamus,4.8,22.19,Rattus norvegicus
NEUR_6586,Amygdala,43.47,54.68,Danio rerio
NEUR_5714,Thalamus,107.5,20.9,Rattus norvegicus
NEUR_1022,Amygdala,50.42,106.72,Danio rerio
NEUR_4103,Hippocampus,79.33,17.79,Rattus norvegicus
NEUR_2510,Hypothalamus,38.87,115.82,Danio rerio
NEUR_7779,Cerebellum,77.4,40.63,Danio rerio
NEUR_6495,Cerebellum,98.73,54.86,Mus musculus
NEUR_1425,Striatum,64.12,13.12,Mus musculus
NEUR_6860,Cortex,120.16,61.83,Macaca mulatta
NEUR_9957,Striatum,102.66,25.24,Macaca mulatta
NEUR_3487,Thalamus,44.55,68.76,Rattus norvegicus
NEUR_3642,Striatum,87.87,63.84,Danio rerio
NEUR_2302,Striatum,42.1,117.34,Rattus norvegicus
NEUR_7475,Amygdala,78.01,85.9,Macaca mulatta
NEUR_4756,Hypothalamus,104.54,69.92,Danio rerio
NEUR_9498,Amygdala,117.82,76.74,Rattus norvegicus
NEUR_4043,Cortex,80.43,93.37,Danio rerio
NEUR_8728,Hypothalamus,110.56,62.8,Mus musculus
NEUR_1964,Hypothalamus,133.46,115.1,Rattus norvegicus
NEUR_9648,Hippocampus,49.33,114.15,Mus musculus
NEUR_7354,Hypothalamus,94.21,95.15,Macaca mulatta
NEUR_6971,Thalamus,108.73,64.47,Mus musculus
NEUR_4712,Cortex,62.11,117.96,Macaca mulatta
NEUR_3611,Thalamus,13.89,67.39,Rattus norvegicus
NEUR_2583,Hippocampus,5.07,29.63,Mus musculus
NEUR_7548,Striatum,39.49,18.82,Danio rerio
NEUR_2272,Hypothalamus,21.87,61.46,Mus musculus
NEUR_3201,Thalamus,71.78,17.88,Mus musculus
NEUR_1493,Cerebellum,131.31,47.72,Mus musculus
NEUR_2854,Amygdala,90.39,62.41,Macaca mulatta
NEUR_9182,Hippocampus,26.44,53.36,Macaca mulatta
NEUR_3279,Cerebellum,65.98,46.44,Mus musculus
NEUR_4638,Thalamus,24.5,34.78,Macaca mulatta
NEUR_6098,Hypothalamus,64.4,21.05,Danio rerio
NEUR_3281,Striatum,41.93,100.99,Macaca mulatta
NEUR_5738,Thalamus,43.37,67.57,Danio rerio
NEUR_5524,Hippocampus,117.36,11.81,Macaca mulatta
NEUR_4534,Thalamus,40.1,86.39,Mus musculus
NEUR_6991,Amygdala,22.5,84.58,Rattus norvegicus
NEUR_5643,Hypothalamus,83.82,67.19,Macaca mulatta
