neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3826,Cortex,34.56,25.25,Mus musculus
NEUR_4824,Thalamus,146.76,105.32,Rattus norvegicus
NEUR_7884,Cortex,86.64,33.33,Mus musculus
NEUR_5308,Hypothalamus,120.22,63.4,Danio rerio
NEUR_8638,Thalamus,110.04,50.37,Macaca mulatta
NEUR_5249,Striatum,101.73,18.25,Macaca mulatta
NEUR_9977,Striatum,66.89,86.52,Mus musculus
NEUR_1410,Cortex,44.21,14.14,Rattus norvegicus
NEUR_3637,Thalamus,13.13,43.76,Rattus norvegicus
NEUR_7794,Cortex,78.65,18.45,Danio rerio
NEUR_2148,Thalamus,13.5,97.49,Danio rerio
NEUR_8340,Cortex,95.12,57.32,Mus musculus
NEUR_2599,Cerebellum,145.26,18.34,Macaca mulatta
NEUR_9571,Amygdala,100.01,74.76,Danio rerio
NEUR_1160,Cortex,106.04,105.5,Rattus norvegicus
NEUR_4662,Hypothalamus,136.27,67.6,Macaca mulatta
NEUR_6491,Cerebellum,42.44,110.39,Macaca mulatta
NEUR_9050,Amygdala,29.03,79.88,Rattus norvegicus
NEUR_2245,Amygdala,101.63,69.83,Mus musculus
NEUR_3805,Hypothalamus,32.95,101.19,Mus musculus
NEUR_5887,Cerebellum,104.89,19.41,Rattus norvegicus
NEUR_5116,Cerebellum,95.13,90.53,Mus musculus
NEUR_9715,Cortex,140.83,52.58,Macaca mulatta
NEUR_9934,Cerebellum,78.89,107.4,Danio rerio
NEUR_2718,Striatum,140.65,102.17,Macaca mulatta
NEUR_2165,Hypothalamus,122.7,70.57,Macaca mulatta
NEUR_5980,Amygdala,33.07,22.2,Macaca mulatta
NEUR_2171,Hippocampus,18.0,87.03,Mus musculus
NEUR_3640,Cerebellum,18.03,116.12,Danio rerio
NEUR_3463,Striatum,75.74,91.22,Rattus norvegicus
NEUR_9503,Cerebellum,79.22,100.25,Mus musculus
NEUR_2155,Hypothalamus,76.49,72.78,Danio rerio
NEUR_2009,Thalamus,83.39,24.89,Mus musculus
NEUR_4641,Cortex,135.3,90.74,Mus musculus
NEUR_9270,Cerebellum,98.72,79.76,Rattus norvegicus
NEUR_5563,Cortex,107.45,39.76,Mus musculus
NEUR_9841,Striatum,124.76,12.66,Rattus norvegicus
NEUR_2304,Hippocampus,142.75,75.94,Macaca mulatta
NEUR_6931,Hippocampus,71.73,62.8,Mus musculus
NEUR_8056,Hypothalamus,141.24,73.78,Rattus norvegicus
NEUR_1053,Amygdala,62.79,69.65,Rattus norvegicus
NEUR_8404,Cortex,138.26,83.96,Macaca mulatta
NEUR_5205,Amygdala,39.19,22.78,Macaca mulatta
NEUR_8874,Cerebellum,113.31,76.56,Macaca mulatta
NEUR_7895,Thalamus,52.75,73.94,Macaca mulatta
NEUR_7595,Hypothalamus,126.76,113.51,Danio rerio
NEUR_8925,Cortex,36.55,78.97,Rattus norvegicus
NEUR_7534,Hippocampus,43.26,99.5,Rattus norvegicus
NEUR_9903,Hypothalamus,45.86,31.82,Macaca mulatta
NEUR_1961,Amygdala,41.38,93.32,Macaca mulatta
NEUR_3963,Hypothalamus,17.22,91.98,Danio rerio
NEUR_3326,Cortex,90.18,31.98,Rattus norvegicus
NEUR_6052,Cerebellum,141.6,47.94,Mus musculus
NEUR_7866,Hippocampus,81.48,51.68,Danio rerio
NEUR_1299,Cerebellum,115.93,15.13,Macaca mulatta
NEUR_3254,Thalamus,144.62,75.74,Macaca mulatta
NEUR_8070,Amygdala,38.88,115.91,Danio rerio
NEUR_7150,Cortex,108.84,61.55,Danio rerio
NEUR_9301,Amygdala,102.27,111.67,Rattus norvegicus
NEUR_7320,Hippocampus,3.66,57.71,Danio rerio
NEUR_1616,Thalamus,103.72,112.07,Macaca mulatta
NEUR_2397,Amygdala,73.69,50.07,Macaca mulatta
NEUR_4824,Cortex,140.94,64.86,Macaca mulatta
NEUR_2517,Amygdala,39.47,112.47,Danio rerio
NEUR_3066,Amygdala,61.75,80.24,Macaca mulatta
NEUR_4601,Hippocampus,97.51,78.63,Rattus norvegicus
NEUR_3101,Cerebellum,114.75,115.07,Mus musculus
NEUR_5267,Hippocampus,2.68,75.86,Rattus norvegicus
NEUR_8207,Striatum,15.13,56.22,Danio rerio
NEUR_7457,Amygdala,20.66,78.85,Macaca mulatta
NEUR_9563,Thalamus,138.1,54.18,Danio rerio
NEUR_7695,Striatum,124.69,112.67,Macaca mulatta
NEUR_2396,Hippocampus,37.63,12.93,Rattus norvegicus
NEUR_4942,Amygdala,54.38,66.57,Danio rerio
NEUR_7784,Thalamus,93.11,65.89,Rattus norvegicus
NEUR_4484,Cerebellum,109.57,102.72,Rattus norvegicus
NEUR_9031,Amygdala,131.77,116.47,Danio rerio
NEUR_5469,Hypothalamus,149.83,27.04,Mus musculus
NEUR_3498,Amygdala,16.63,60.38,Macaca mulatta
NEUR_8359,Cerebellum,117.34,20.34,Mus musculus
NEUR_1538,Cortex,35.38,44.75,Macaca mulatta
NEUR_1644,Striatum,130.75,13.13,Macaca mulatta
NEUR_9244,Striatum,110.05,47.03,Mus musculus
NEUR_8471,Cortex,126.9,107.39,Mus musculus
NEUR_8374,Hypothalamus,128.03,104.62,Danio rerio
NEUR_5193,Hypothalamus,2.08,79.24,Mus musculus
NEUR_4851,Hippocampus,144.69,103.1,Macaca mulatta
NEUR_9576,Amygdala,27.79,58.63,Mus musculus
NEUR_7902,Striatum,139.29,86.73,Danio rerio
NEUR_4257,Thalamus,62.2,50.36,Danio rerio
NEUR_3480,Amygdala,146.49,40.01,Danio rerio
NEUR_3944,Thalamus,29.24,101.39,Mus musculus
NEUR_6852,Thalamus,112.82,119.08,Macaca mulatta
NEUR_6118,Thalamus,149.3,106.18,Danio rerio
NEUR_6904,Cerebellum,22.34,62.8,Macaca mulatta
NEUR_4155,Amygdala,6.28,44.85,Macaca mulatta
NEUR_5370,Cerebellum,85.2,90.24,Danio rerio
NEUR_5374,Striatum,71.32,39.81,Mus musculus
NEUR_9482,Amygdala,56.52,90.06,Macaca mulatta
NEUR_8688,Hippocampus,4.06,84.26,Rattus norvegicus
NEUR_1480,Cortex,149.52,111.72,Danio rerio
NEUR_5947,Striatum,37.85,103.08,Mus musculus
NEUR_2630,Striatum,129.15,79.61,Mus musculus
NEUR_4395,Cerebellum,124.46,114.84,Danio rerio
NEUR_1976,Cerebellum,72.16,75.21,Danio rerio
NEUR_7570,Cortex,55.16,117.12,Mus musculus
NEUR_4775,Thalamus,91.64,41.63,Macaca mulatta
NEUR_6177,Cerebellum,127.65,110.32,Mus musculus
NEUR_6239,Cortex,112.62,27.18,Mus musculus
NEUR_7400,Thalamus,143.52,27.21,Mus musculus
NEUR_1864,Hippocampus,97.42,17.99,Danio rerio
NEUR_6062,Cortex,56.17,105.77,Mus musculus
NEUR_6061,Amygdala,32.98,89.95,Macaca mulatta
NEUR_9067,Hippocampus,148.35,94.59,Danio rerio
NEUR_8020,Striatum,19.85,95.25,Macaca mulatta
NEUR_9952,Cortex,144.4,13.92,Mus musculus
NEUR_9939,Cortex,18.88,95.01,Danio rerio
NEUR_7600,Hypothalamus,148.81,23.73,Danio rerio
NEUR_6145,Hippocampus,143.32,81.64,Rattus norvegicus
NEUR_3488,Cortex,21.84,33.42,Danio rerio
NEUR_3918,Cortex,81.29,92.75,Rattus norvegicus
NEUR_2013,Hippocampus,9.68,28.95,Danio rerio
NEUR_9304,Hypothalamus,133.95,84.36,Rattus norvegicus
NEUR_7836,Hippocampus,82.04,33.4,Rattus norvegicus
NEUR_8051,Cerebellum,41.42,63.95,Macaca mulatta
NEUR_9817,Hypothalamus,76.4,20.56,Danio rerio
NEUR_1636,Striatum,51.24,32.0,Rattus norvegicus
NEUR_9641,Cerebellum,11.13,60.17,Mus musculus
NEUR_7510,Cerebellum,81.79,67.85,Danio rerio
NEUR_6137,Cerebellum,38.51,103.5,Danio rerio
NEUR_5952,Striatum,96.17,49.99,Macaca mulatta
NEUR_4484,Striatum,42.44,54.49,Macaca mulatta
NEUR_1518,Cerebellum,135.93,24.12,Mus musculus
NEUR_7087,Cortex,108.71,106.77,Macaca mulatta
NEUR_1249,Hippocampus,121.45,10.11,Danio rerio
NEUR_4600,Amygdala,123.27,34.64,Rattus norvegicus
NEUR_3478,Striatum,106.03,21.87,Danio rerio
NEUR_9050,Hypothalamus,135.85,45.13,Mus musculus
NEUR_7844,Striatum,74.6,78.77,Macaca mulatta
NEUR_6198,Hypothalamus,17.27,15.7,Macaca mulatta
NEUR_9408,Striatum,144.13,36.89,Macaca mulatta
NEUR_4884,Striatum,23.98,104.76,Rattus norvegicus
NEUR_8828,Thalamus,92.26,26.92,Macaca mulatta
NEUR_1690,Amygdala,14.01,21.6,Macaca mulatta
NEUR_3656,Cortex,49.36,33.99,Macaca mulatta
NEUR_3640,Hypothalamus,25.68,42.07,Macaca mulatta
NEUR_9556,Thalamus,62.45,54.6,Rattus norvegicus
NEUR_5601,Striatum,43.56,110.29,Macaca mulatta
NEUR_9350,Cerebellum,9.06,27.09,Mus musculus
NEUR_3264,Cortex,69.21,105.02,Mus musculus
NEUR_5347,Cortex,96.29,26.09,Danio rerio
NEUR_5137,Thalamus,2.91,40.47,Rattus norvegicus
NEUR_9916,Striatum,122.9,92.15,Rattus norvegicus
NEUR_7948,Thalamus,47.5,75.02,Danio rerio
NEUR_6014,Hippocampus,62.87,36.75,Rattus norvegicus
NEUR_9905,Striatum,16.99,48.92,Danio rerio
NEUR_3523,Striatum,86.25,22.29,Macaca mulatta
NEUR_8694,Amygdala,126.41,85.79,Rattus norvegicus
NEUR_2833,Hippocampus,144.73,119.72,Danio rerio
NEUR_5897,Striatum,60.74,19.18,Rattus norvegicus
NEUR_3206,Striatum,72.6,20.31,Macaca mulatta
NEUR_9761,Hypothalamus,102.32,33.74,Macaca mulatta
NEUR_7233,Hypothalamus,121.25,83.71,Rattus norvegicus
NEUR_3266,Amygdala,111.59,87.49,Rattus norvegicus
NEUR_2461,Thalamus,106.3,56.3,Macaca mulatta
NEUR_1022,Cerebellum,72.7,11.7,Macaca mulatta
NEUR_8629,Hippocampus,41.63,110.7,Macaca mulatta
NEUR_1821,Amygdala,46.17,28.83,Mus musculus
NEUR_7803,Striatum,135.49,15.9,Danio rerio
NEUR_1089,Cortex,122.21,68.96,Rattus norvegicus
NEUR_7320,Amygdala,131.1,11.16,Mus musculus
NEUR_8591,Hippocampus,36.44,43.54,Rattus norvegicus
NEUR_1902,Hypothalamus,35.19,47.28,Rattus norvegicus
NEUR_8130,Hippocampus,48.87,116.91,Danio rerio
NEUR_5740,Striatum,146.46,43.29,Macaca mulatta
NEUR_1249,Amygdala,9.33,12.7,Macaca mulatta
NEUR_1034,Cortex,40.3,91.68,Danio rerio
NEUR_1290,Amygdala,138.59,116.56,Rattus norvegicus
NEUR_8164,Striatum,71.08,35.61,Danio rerio
NEUR_1425,Striatum,9.95,75.88,Rattus norvegicus
NEUR_9815,Hippocampus,103.27,117.44,Mus musculus
NEUR_5600,Cerebellum,38.61,38.44,Macaca mulatta
NEUR_6670,Thalamus,117.14,106.1,Macaca mulatta
NEUR_7051,Cortex,17.37,79.46,Mus musculus
NEUR_1432,Cortex,69.6,70.25,Mus musculus
NEUR_1716,Thalamus,135.71,21.0,Rattus norvegicus
NEUR_6457,Amygdala,69.2,24.08,Danio rerio
NEUR_2487,Cortex,124.92,12.8,Macaca mulatta
NEUR_6536,Hippocampus,40.37,52.92,Rattus norvegicus
NEUR_4922,Thalamus,145.55,41.99,Mus musculus
NEUR_2670,Cerebellum,79.98,18.18,Rattus norvegicus
NEUR_4016,Cortex,124.11,70.22,Danio rerio
NEUR_2876,Thalamus,79.24,84.47,Mus musculus
NEUR_2207,Striatum,22.96,77.05,Macaca mulatta
NEUR_5265,Amygdala,46.19,119.8,Rattus norvegicus
NEUR_6604,Hypothalamus,32.96,89.45,Danio rerio
NEUR_8478,Amygdala,50.03,56.0,Mus musculus
NEUR_4559,Hypothalamus,47.5,77.99,Rattus norvegicus
NEUR_8482,Cerebellum,87.39,89.45,Mus musculus
NEUR_9083,Hippocampus,116.63,101.02,Macaca mulatta
NEUR_5105,Striatum,34.58,59.98,Rattus norvegicus
NEUR_5553,Striatum,134.58,113.67,Rattus norvegicus
NEUR_3750,Thalamus,14.67,51.29,Rattus norvegicus
NEUR_4248,Hypothalamus,82.09,105.76,Mus musculus
NEUR_7769,Hypothalamus,87.66,26.1,Macaca mulatta
NEUR_3940,Hippocampus,43.55,92.57,Rattus norvegicus
NEUR_7633,Cerebellum,67.96,99.12,Macaca mulatta
NEUR_6109,Amygdala,35.13,107.61,Mus musculus
NEUR_8192,Hippocampus,101.51,17.99,Mus musculus
NEUR_7459,Hippocampus,10.52,112.91,Danio rerio
NEUR_6911,Striatum,37.36,103.04,Macaca mulatta
NEUR_1514,Striatum,48.09,54.22,Mus musculus
NEUR_7348,Amygdala,8.43,45.51,Mus musculus
NEUR_5322,Striatum,22.81,32.63,Rattus norvegicus
NEUR_4308,Hippocampus,73.7,75.43,Mus musculus
NEUR_6936,Striatum,121.99,107.32,Rattus norvegicus
NEUR_8394,Thalamus,145.35,51.32,Macaca mulatta
NEUR_8317,Cerebellum,57.92,67.64,Danio rerio
NEUR_9959,Thalamus,65.5,43.71,Rattus norvegicus
NEUR_7775,Hippocampus,131.94,77.43,Rattus norvegicus
NEUR_8113,Cortex,41.88,28.17,Rattus norvegicus
NEUR_2646,Cerebellum,68.74,92.52,Macaca mulatta
NEUR_7762,Cerebellum,121.06,50.13,Rattus norvegicus
NEUR_7556,Amygdala,144.85,21.83,Macaca mulatta
