neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5738,Hippocampus,14.65,97.07,Rattus norvegicus
NEUR_6456,Cerebellum,55.57,118.18,Mus musculus
NEUR_1355,Striatum,85.19,16.39,Rattus norvegicus
NEUR_3858,Hypothalamus,118.44,94.04,Rattus norvegicus
NEUR_8016,Amygdala,1.97,90.28,Danio rerio
NEUR_8048,Striatum,38.72,49.77,Mus musculus
NEUR_6917,Amygdala,48.32,74.32,Mus musculus
NEUR_9112,Thalamus,71.75,104.81,Danio rerio
NEUR_3393,Hippocampus,128.87,70.6,Macaca mulatta
NEUR_2212,Thalamus,126.22,23.62,Mus musculus
NEUR_4781,Amygdala,49.5,78.56,Mus musculus
NEUR_3420,Striatum,19.92,96.58,Mus musculus
NEUR_9261,Thalamus,109.71,11.09,Macaca mulatta
NEUR_1624,Cortex,82.48,51.3,Mus musculus
NEUR_4329,Hippocampus,142.26,51.28,Mus musculus
NEUR_1187,Amygdala,41.84,38.4,Macaca mulatta
NEUR_9480,Cerebellum,50.72,26.01,Macaca mulatta
NEUR_3124,Striatum,92.18,17.77,Rattus norvegicus
NEUR_7156,Cortex,114.18,76.08,Danio rerio
NEUR_8297,Amygdala,92.82,26.14,Macaca mulatta
NEUR_4561,Hypothalamus,145.35,98.57,Mus musculus
NEUR_2843,Striatum,74.87,76.95,Macaca mulatta
NEUR_7755,Cerebellum,62.12,41.7,Macaca mulatta
NEUR_4276,Cerebellum,32.16,15.39,Rattus norvegicus
NEUR_6251,Thalamus,31.39,86.65,Mus musculus
NEUR_4962,Hippocampus,35.57,65.03,Macaca mulatta
NEUR_1341,Amygdala,77.55,84.81,Rattus norvegicus
NEUR_4564,Cortex,57.17,46.31,Mus musculus
NEUR_7150,Thalamus,34.09,101.46,Mus musculus
NEUR_5927,Cerebellum,7.43,47.16,Mus musculus
NEUR_3486,Striatum,131.2,95.92,Danio rerio
NEUR_7869,Amygdala,7.4,20.85,Rattus norvegicus
NEUR_3955,Hippocampus,32.54,67.04,Macaca mulatta
NEUR_8441,Amygdala,72.31,18.65,Mus musculus
NEUR_4032,Cortex,29.95,64.53,Macaca mulatta
NEUR_4279,Cortex,109.2,23.78,Danio rerio
NEUR_7383,Thalamus,41.38,39.27,Macaca mulatta
NEUR_7500,Thalamus,144.6,91.77,Mus musculus
NEUR_6599,Cortex,37.89,118.85,Mus musculus
NEUR_9008,Thalamus,52.89,88.8,Macaca mulatta
NEUR_6492,Cortex,145.28,84.68,Macaca mulatta
NEUR_9665,Amygdala,87.14,39.91,Rattus norvegicus
NEUR_7147,Hypothalamus,39.25,78.47,Macaca mulatta
NEUR_2787,Striatum,102.61,57.32,Mus musculus
NEUR_1253,Hippocampus,2.48,48.14,Rattus norvegicus
NEUR_9869,Amygdala,36.12,12.84,Danio rerio
NEUR_1423,Cerebellum,26.84,87.88,Macaca mulatta
NEUR_5897,Cortex,106.82,34.13,Mus musculus
NEUR_7499,Striatum,25.44,85.82,Macaca mulatta
NEUR_6494,Striatum,138.4,65.08,Rattus norvegicus
NEUR_3974,Thalamus,1.78,42.09,Mus musculus
NEUR_4271,Hippocampus,3.45,48.35,Danio rerio
NEUR_1902,Cerebellum,4.32,11.33,Mus musculus
NEUR_8861,Striatum,89.66,112.94,Danio rerio
NEUR_3225,Cerebellum,4.44,99.49,Macaca mulatta
NEUR_4958,Hippocampus,27.12,43.92,Mus musculus
NEUR_3746,Hypothalamus,126.26,79.55,Danio rerio
NEUR_8611,Hypothalamus,61.35,105.81,Macaca mulatta
NEUR_3987,Thalamus,117.47,39.99,Macaca mulatta
NEUR_2063,Cerebellum,104.92,18.59,Mus musculus
NEUR_2039,Amygdala,147.86,100.84,Macaca mulatta
NEUR_6931,Amygdala,126.63,97.83,Rattus norvegicus
NEUR_9779,Hypothalamus,31.4,73.45,Mus musculus
NEUR_1521,Hippocampus,57.52,67.9,Danio rerio
NEUR_4028,Striatum,88.17,86.48,Danio rerio
NEUR_9249,Striatum,68.35,65.15,Danio rerio
NEUR_5533,Cerebellum,126.01,30.56,Danio rerio
NEUR_5770,Thalamus,120.92,58.59,Rattus norvegicus
NEUR_6223,Hippocampus,18.23,63.77,Mus musculus
NEUR_2525,Hypothalamus,129.83,19.21,Mus musculus
NEUR_4455,Cortex,85.9,44.51,Mus musculus
NEUR_1213,Thalamus,15.32,17.52,Rattus norvegicus
NEUR_2783,Striatum,85.47,53.67,Mus musculus
NEUR_3464,Thalamus,7.25,97.0,Macaca mulatta
NEUR_3536,Amygdala,132.92,70.57,Danio rerio
NEUR_1779,Amygdala,124.77,58.31,Rattus norvegicus
NEUR_5491,Thalamus,12.51,18.9,Rattus norvegicus
NEUR_2752,Hippocampus,92.08,77.79,Danio rerio
NEUR_4326,Cortex,7.94,90.97,Mus musculus
NEUR_8921,Hippocampus,129.63,67.97,Rattus norvegicus
NEUR_1894,Thalamus,31.97,107.87,Danio rerio
NEUR_9660,Hypothalamus,52.66,17.02,Rattus norvegicus
NEUR_5836,Striatum,23.62,41.45,Danio rerio
NEUR_6630,Hippocampus,133.1,69.91,Macaca mulatta
NEUR_6769,Thalamus,145.98,72.45,Macaca mulatta
NEUR_4291,Striatum,6.31,35.52,Macaca mulatta
NEUR_7118,Striatum,141.3,26.41,Rattus norvegicus
NEUR_8257,Hippocampus,82.73,74.9,Rattus norvegicus
NEUR_3610,Hypothalamus,5.31,73.54,Macaca mulatta
NEUR_8498,Thalamus,98.65,68.25,Mus musculus
NEUR_5521,Amygdala,108.48,112.81,Danio rerio
NEUR_1031,Hippocampus,69.29,28.13,Macaca mulatta
NEUR_9465,Cortex,85.79,109.47,Mus musculus
NEUR_6444,Hypothalamus,44.01,16.6,Mus musculus
NEUR_6196,Cortex,15.81,16.47,Mus musculus
NEUR_3109,Cortex,72.87,88.58,Rattus norvegicus
NEUR_4396,Cortex,43.83,83.82,Macaca mulatta
NEUR_4624,Amygdala,3.54,50.58,Danio rerio
NEUR_6367,Cortex,12.8,39.98,Macaca mulatta
NEUR_8654,Striatum,111.89,69.19,Macaca mulatta
NEUR_8009,Amygdala,101.03,104.01,Mus musculus
NEUR_3268,Hypothalamus,54.6,113.2,Macaca mulatta
NEUR_5847,Cortex,31.28,80.05,Danio rerio
NEUR_5199,Striatum,2.45,101.38,Mus musculus
NEUR_9426,Amygdala,87.01,10.55,Danio rerio
NEUR_3887,Thalamus,99.62,90.5,Mus musculus
NEUR_8474,Thalamus,10.12,29.45,Macaca mulatta
NEUR_9022,Cerebellum,53.0,88.73,Danio rerio
NEUR_4581,Amygdala,146.09,38.61,Mus musculus
NEUR_2206,Hypothalamus,66.76,26.37,Danio rerio
NEUR_9287,Amygdala,117.55,23.59,Macaca mulatta
NEUR_2086,Amygdala,117.87,112.56,Rattus norvegicus
NEUR_5735,Thalamus,28.62,38.3,Macaca mulatta
NEUR_9089,Thalamus,42.4,40.22,Mus musculus
NEUR_7590,Striatum,148.25,12.99,Mus musculus
NEUR_2256,Hypothalamus,110.82,75.87,Mus musculus
NEUR_1874,Cerebellum,126.8,73.44,Rattus norvegicus
NEUR_5593,Hippocampus,35.21,79.51,Mus musculus
NEUR_3645,Hippocampus,68.43,107.09,Macaca mulatta
NEUR_2443,Cortex,15.4,18.89,Mus musculus
NEUR_8009,Cortex,93.64,22.14,Rattus norvegicus
NEUR_8457,Cerebellum,15.61,44.24,Rattus norvegicus
NEUR_5291,Thalamus,92.31,22.66,Macaca mulatta
NEUR_5790,Amygdala,9.6,118.01,Rattus norvegicus
NEUR_5829,Thalamus,133.64,23.01,Rattus norvegicus
NEUR_2210,Amygdala,85.64,76.62,Macaca mulatta
NEUR_4116,Hypothalamus,12.0,95.86,Danio rerio
NEUR_7288,Hippocampus,74.59,49.26,Rattus norvegicus
NEUR_7435,Striatum,90.8,75.05,Danio rerio
NEUR_8746,Cerebellum,113.37,116.68,Rattus norvegicus
NEUR_7674,Hypothalamus,44.95,63.05,Macaca mulatta
NEUR_8781,Amygdala,31.64,26.01,Mus musculus
NEUR_2452,Thalamus,45.09,73.04,Rattus norvegicus
NEUR_9146,Thalamus,102.89,111.69,Macaca mulatta
NEUR_5960,Hippocampus,35.14,83.34,Macaca mulatta
NEUR_8079,Hypothalamus,18.38,26.94,Rattus norvegicus
NEUR_5902,Striatum,85.7,24.74,Macaca mulatta
NEUR_2359,Hippocampus,103.71,62.12,Rattus norvegicus
NEUR_9561,Amygdala,30.91,71.86,Danio rerio
NEUR_1280,Thalamus,32.39,14.64,Rattus norvegicus
NEUR_1277,Striatum,78.22,73.12,Mus musculus
NEUR_9681,Hippocampus,17.58,45.7,Danio rerio
NEUR_5331,Hippocampus,113.57,104.88,Danio rerio
NEUR_1119,Striatum,32.26,51.12,Mus musculus
NEUR_8892,Cerebellum,102.94,95.63,Danio rerio
NEUR_8366,Amygdala,122.62,13.03,Danio rerio
NEUR_2843,Amygdala,130.83,114.95,Mus musculus
NEUR_4953,Amygdala,67.69,20.55,Danio rerio
NEUR_2262,Hippocampus,132.91,91.27,Macaca mulatta
NEUR_2170,Cerebellum,59.07,105.67,Macaca mulatta
NEUR_2876,Striatum,109.61,78.25,Rattus norvegicus
NEUR_9343,Hippocampus,36.2,35.78,Danio rerio
NEUR_1958,Cortex,43.9,101.91,Mus musculus
NEUR_2994,Thalamus,102.65,99.61,Macaca mulatta
NEUR_7544,Striatum,142.91,92.22,Danio rerio
NEUR_3221,Cerebellum,133.02,99.53,Macaca mulatta
NEUR_2850,Hippocampus,115.21,111.91,Rattus norvegicus
NEUR_5243,Cerebellum,43.05,50.23,Mus musculus
NEUR_3310,Striatum,129.11,64.71,Danio rerio
NEUR_7782,Amygdala,22.33,21.96,Mus musculus
NEUR_8564,Hippocampus,115.87,101.33,Danio rerio
NEUR_6570,Hippocampus,50.45,20.68,Rattus norvegicus
NEUR_1997,Hippocampus,44.4,47.52,Mus musculus
NEUR_9261,Striatum,146.13,59.49,Danio rerio
NEUR_1311,Thalamus,34.74,79.83,Mus musculus
NEUR_3268,Thalamus,142.93,27.12,Rattus norvegicus
NEUR_1846,Hippocampus,108.52,52.65,Macaca mulatta
NEUR_2988,Thalamus,60.65,74.6,Rattus norvegicus
NEUR_2913,Thalamus,88.03,114.2,Danio rerio
NEUR_8004,Striatum,47.15,52.58,Mus musculus
NEUR_3070,Cerebellum,132.94,36.99,Macaca mulatta
NEUR_1854,Thalamus,136.27,11.98,Macaca mulatta
NEUR_9851,Hypothalamus,4.38,74.07,Rattus norvegicus
NEUR_7104,Hippocampus,75.8,70.66,Macaca mulatta
NEUR_4198,Cortex,84.57,67.98,Mus musculus
NEUR_7432,Thalamus,59.28,75.78,Rattus norvegicus
NEUR_8365,Hypothalamus,38.47,88.4,Macaca mulatta
NEUR_3665,Hypothalamus,13.66,75.42,Mus musculus
NEUR_8415,Hippocampus,72.55,98.07,Mus musculus
NEUR_8572,Hippocampus,135.77,23.53,Rattus norvegicus
NEUR_9643,Striatum,71.64,45.58,Macaca mulatta
NEUR_9280,Hypothalamus,67.95,80.67,Danio rerio
NEUR_7448,Striatum,77.84,96.25,Rattus norvegicus
NEUR_9606,Cerebellum,67.59,87.49,Danio rerio
NEUR_7240,Amygdala,42.92,97.1,Mus musculus
NEUR_9875,Hippocampus,135.71,103.41,Rattus norvegicus
NEUR_9657,Hypothalamus,116.26,99.19,Danio rerio
NEUR_8177,Hippocampus,67.77,29.04,Mus musculus
NEUR_9309,Cortex,26.43,49.44,Macaca mulatta
NEUR_9318,Cerebellum,62.79,27.13,Danio rerio
NEUR_3724,Cortex,85.22,63.23,Rattus norvegicus
NEUR_8068,Cerebellum,98.12,35.8,Rattus norvegicus
NEUR_2138,Hypothalamus,133.96,48.21,Danio rerio
NEUR_6485,Cortex,45.4,63.47,Rattus norvegicus
NEUR_9907,Thalamus,89.34,16.13,Rattus norvegicus
NEUR_6466,Amygdala,139.12,92.87,Macaca mulatta
NEUR_7253,Cortex,116.27,24.67,Danio rerio
NEUR_2236,Striatum,52.06,14.95,Danio rerio
NEUR_3951,Hippocampus,119.94,44.24,Mus musculus
NEUR_7315,Cerebellum,73.11,12.09,Macaca mulatta
NEUR_5143,Thalamus,132.38,30.86,Macaca mulatta
NEUR_5413,Thalamus,29.92,57.34,Rattus norvegicus
NEUR_1351,Hypothalamus,86.96,69.84,Mus musculus
NEUR_9365,Hypothalamus,68.82,109.22,Mus musculus
NEUR_4186,Hippocampus,98.19,74.97,Mus musculus
NEUR_3479,Cortex,69.65,76.69,Rattus norvegicus
NEUR_4541,Cortex,97.34,98.7,Macaca mulatta
NEUR_4772,Thalamus,27.74,46.48,Danio rerio
NEUR_5690,Cerebellum,115.04,58.82,Macaca mulatta
NEUR_9183,Hypothalamus,1.95,70.01,Macaca mulatta
NEUR_7783,Hypothalamus,15.59,28.6,Mus musculus
NEUR_4623,Striatum,126.98,110.77,Mus musculus
NEUR_6301,Amygdala,10.63,46.0,Macaca mulatta
NEUR_4441,Cortex,24.9,58.88,Macaca mulatta
NEUR_3230,Hypothalamus,87.75,52.37,Rattus norvegicus
NEUR_6465,Amygdala,102.96,117.76,Macaca mulatta
NEUR_4255,Cerebellum,94.69,64.48,Mus musculus
NEUR_9379,Thalamus,46.8,32.16,Mus musculus
NEUR_9145,Thalamus,132.81,66.94,Danio rerio
NEUR_9227,Hippocampus,1.33,113.19,Danio rerio
NEUR_5499,Cortex,92.33,15.67,Rattus norvegicus
NEUR_6564,Striatum,149.61,16.23,Danio rerio
NEUR_7088,Striatum,82.92,34.35,Mus musculus
NEUR_5889,Striatum,71.15,55.44,Danio rerio
NEUR_5771,Hippocampus,31.15,67.21,Rattus norvegicus
NEUR_4073,Hippocampus,8.67,90.82,Macaca mulatta
NEUR_8457,Cortex,66.27,52.73,Mus musculus
NEUR_3254,Hypothalamus,113.37,118.55,Mus musculus
NEUR_4329,Hypothalamus,1.82,45.49,Danio rerio
NEUR_6038,Amygdala,115.04,109.0,Rattus norvegicus
NEUR_1611,Cortex,58.33,43.73,Rattus norvegicus
NEUR_3097,Cerebellum,129.37,116.73,Macaca mulatta
NEUR_2610,Hypothalamus,29.14,44.37,Rattus norvegicus
NEUR_9336,Cerebellum,52.0,100.7,Mus musculus
NEUR_9972,Amygdala,14.26,90.99,Rattus norvegicus
NEUR_4537,Cortex,117.63,39.66,Danio rerio
NEUR_9808,Cerebellum,84.49,51.65,Danio rerio
NEUR_7248,Hypothalamus,5.09,118.44,Mus musculus
NEUR_9168,Cerebellum,61.93,24.67,Mus musculus
NEUR_1754,Cortex,20.14,76.94,Macaca mulatta
NEUR_5318,Cortex,30.69,15.48,Danio rerio
NEUR_6636,Thalamus,78.2,28.84,Macaca mulatta
NEUR_4778,Cerebellum,60.28,32.74,Mus musculus
NEUR_4048,Hippocampus,124.04,43.32,Rattus norvegicus
NEUR_6936,Cerebellum,108.27,57.56,Mus musculus
NEUR_3760,Hippocampus,0.69,75.37,Rattus norvegicus
NEUR_3029,Cortex,81.98,10.88,Rattus norvegicus
NEUR_8517,Cerebellum,131.95,45.34,Macaca mulatta
NEUR_2496,Thalamus,47.8,18.93,Macaca mulatta
NEUR_6524,Cortex,28.01,99.4,Rattus norvegicus
NEUR_2125,Amygdala,95.65,78.74,Macaca mulatta
NEUR_1402,Cortex,1.0,108.11,Danio rerio
NEUR_3344,Hippocampus,5.1,43.13,Rattus norvegicus
NEUR_5023,Cortex,90.83,99.61,Mus musculus
NEUR_2664,Thalamus,116.61,110.8,Rattus norvegicus
NEUR_1629,Hypothalamus,80.32,23.54,Mus musculus
NEUR_8047,Cortex,101.04,57.94,Macaca mulatta
NEUR_1390,Amygdala,101.82,86.74,Macaca mulatta
NEUR_2853,Hippocampus,54.72,57.34,Danio rerio
NEUR_5975,Amygdala,16.72,33.62,Rattus norvegicus
NEUR_4604,Hippocampus,91.82,111.78,Danio rerio
NEUR_2852,Cerebellum,36.96,66.32,Danio rerio
NEUR_1119,Thalamus,79.71,75.63,Danio rerio
NEUR_6186,Striatum,13.56,31.93,Macaca mulatta
NEUR_6091,Thalamus,114.29,72.08,Danio rerio
NEUR_6529,Amygdala,25.79,88.25,Macaca mulatta
NEUR_7234,Cerebellum,62.68,98.34,Danio rerio
NEUR_7666,Cerebellum,95.86,21.09,Danio rerio
NEUR_1949,Amygdala,73.91,37.92,Danio rerio
NEUR_7296,Hippocampus,140.84,85.88,Rattus norvegicus
NEUR_3647,Cerebellum,27.73,13.94,Rattus norvegicus
NEUR_1360,Cerebellum,18.73,110.72,Danio rerio
NEUR_6682,Amygdala,140.88,53.55,Macaca mulatta
NEUR_5027,Thalamus,73.42,84.38,Danio rerio
NEUR_6208,Cortex,29.74,69.92,Rattus norvegicus
NEUR_9768,Hypothalamus,98.86,115.69,Rattus norvegicus
NEUR_3344,Amygdala,86.0,73.97,Rattus norvegicus
NEUR_4034,Hypothalamus,4.05,43.99,Rattus norvegicus
NEUR_4878,Striatum,116.81,29.78,Danio rerio
NEUR_6311,Hippocampus,70.07,88.96,Mus musculus
NEUR_6237,Hippocampus,68.01,60.4,Macaca mulatta
NEUR_6510,Hypothalamus,90.93,46.95,Danio rerio
NEUR_1579,Cerebellum,59.17,79.91,Rattus norvegicus
NEUR_5434,Thalamus,89.0,41.57,Rattus norvegicus
NEUR_7425,Striatum,52.58,63.41,Macaca mulatta
NEUR_9589,Thalamus,118.5,16.7,Macaca mulatta
NEUR_9112,Amygdala,24.48,61.04,Macaca mulatta
NEUR_3197,Hippocampus,69.46,13.81,Danio rerio
NEUR_6766,Hippocampus,140.74,82.28,Rattus norvegicus
NEUR_4280,Hippocampus,60.95,94.65,Danio rerio
NEUR_8204,Amygdala,81.47,53.24,Rattus norvegicus
NEUR_9365,Cerebellum,57.9,15.59,Rattus norvegicus
NEUR_3900,Thalamus,137.48,105.81,Rattus norvegicus
NEUR_1726,Thalamus,119.65,49.88,Rattus norvegicus
NEUR_7926,Hippocampus,136.22,54.98,Macaca mulatta
NEUR_1909,Cortex,121.8,56.81,Macaca mulatta
NEUR_2284,Cortex,4.81,69.45,Danio rerio
NEUR_4381,Hippocampus,57.01,108.05,Rattus norvegicus
NEUR_2705,Thalamus,94.41,29.02,Rattus norvegicus
NEUR_9405,Cerebellum,104.21,58.33,Mus musculus
NEUR_6260,Hypothalamus,50.07,87.47,Rattus norvegicus
NEUR_1351,Hypothalamus,117.7,99.58,Mus musculus
NEUR_9603,Striatum,74.35,31.23,Rattus norvegicus
NEUR_1912,Thalamus,34.92,62.36,Macaca mulatta
NEUR_6465,Cortex,74.79,10.59,Rattus norvegicus
NEUR_5894,Cerebellum,35.28,115.28,Mus musculus
NEUR_6949,Cerebellum,103.26,76.25,Danio rerio
NEUR_5621,Hippocampus,24.17,81.37,Macaca mulatta
NEUR_8421,Hypothalamus,124.67,103.28,Rattus norvegicus
NEUR_9548,Hippocampus,36.63,59.48,Mus musculus
NEUR_6431,Thalamus,99.57,88.57,Danio rerio
NEUR_1032,Striatum,91.51,53.28,Danio rerio
NEUR_9846,Cortex,137.83,29.32,Rattus norvegicus
NEUR_1742,Cortex,56.41,76.9,Rattus norvegicus
NEUR_9902,Cortex,28.36,30.52,Macaca mulatta
NEUR_4330,Thalamus,23.53,40.73,Danio rerio
NEUR_6913,Hypothalamus,67.33,79.25,Danio rerio
NEUR_4240,Cortex,112.86,116.78,Macaca mulatta
NEUR_5015,Cerebellum,63.16,102.76,Macaca mulatta
NEUR_6620,Amygdala,81.03,20.08,Macaca mulatta
NEUR_4696,Hypothalamus,65.58,23.96,Danio rerio
NEUR_9695,Thalamus,3.15,78.61,Macaca mulatta
NEUR_2434,Amygdala,147.33,74.03,Danio rerio
NEUR_4964,Cortex,120.11,52.69,Danio rerio
NEUR_2351,Amygdala,7.34,105.26,Rattus norvegicus
NEUR_4895,Thalamus,24.47,52.01,Danio rerio
NEUR_7961,Hippocampus,106.77,23.96,Mus musculus
NEUR_3979,Amygdala,135.82,25.86,Danio rerio
NEUR_8332,Thalamus,43.89,118.56,Mus musculus
NEUR_7252,Cortex,146.81,56.73,Mus musculus
NEUR_7724,Amygdala,148.13,97.81,Rattus norvegicus
NEUR_6696,Striatum,81.03,94.27,Mus musculus
NEUR_9870,Cerebellum,34.67,74.8,Macaca mulatta
NEUR_6571,Cerebellum,112.86,41.39,Mus musculus
NEUR_4691,Cerebellum,87.93,112.2,Rattus norvegicus
NEUR_4723,Cerebellum,13.62,27.9,Macaca mulatta
NEUR_8337,Hippocampus,38.97,25.56,Danio rerio
NEUR_3151,Thalamus,98.4,60.44,Rattus norvegicus
NEUR_4992,Hippocampus,125.88,107.75,Macaca mulatta
NEUR_3130,Hippocampus,76.14,106.84,Mus musculus
NEUR_2181,Cortex,129.82,16.73,Danio rerio
NEUR_8481,Hypothalamus,73.36,108.2,Macaca mulatta
NEUR_5863,Hippocampus,113.57,31.51,Rattus norvegicus
NEUR_3129,Cortex,118.69,56.0,Danio rerio
NEUR_3122,Cortex,88.09,20.26,Danio rerio
NEUR_1563,Cerebellum,28.7,35.75,Macaca mulatta
NEUR_6687,Thalamus,73.37,62.44,Macaca mulatta
NEUR_8880,Amygdala,148.04,108.96,Macaca mulatta
NEUR_4251,Cortex,98.6,83.52,Mus musculus
NEUR_3470,Thalamus,90.94,12.39,Danio rerio
NEUR_3335,Amygdala,102.01,84.59,Danio rerio
NEUR_8656,Cortex,111.52,57.32,Danio rerio
NEUR_2755,Hypothalamus,58.49,29.32,Macaca mulatta
NEUR_6397,Thalamus,140.62,50.68,Mus musculus
NEUR_1004,Amygdala,70.7,56.37,Macaca mulatta
NEUR_6604,Cortex,141.99,80.3,Danio rerio
NEUR_5774,Amygdala,31.65,107.6,Macaca mulatta
NEUR_4241,Amygdala,146.92,52.7,Macaca mulatta
NEUR_3694,Thalamus,102.81,116.16,Rattus norvegicus
NEUR_9974,Hypothalamus,87.35,112.82,Mus musculus
NEUR_7283,Hippocampus,55.44,86.97,Macaca mulatta
NEUR_6402,Striatum,87.09,71.55,Danio rerio
NEUR_3002,Thalamus,63.06,45.48,Rattus norvegicus
NEUR_2771,Hypothalamus,74.4,29.14,Rattus norvegicus
NEUR_5300,Hippocampus,149.27,14.75,Rattus norvegicus
NEUR_8115,Amygdala,9.55,17.91,Macaca mulatta
NEUR_7177,Cortex,63.54,103.69,Mus musculus
NEUR_2440,Striatum,84.84,48.18,Mus musculus
NEUR_4866,Thalamus,124.04,31.41,Danio rerio
NEUR_5835,Cortex,121.73,13.05,Macaca mulatta
NEUR_8937,Cortex,24.18,110.44,Mus musculus
NEUR_9993,Striatum,34.84,58.42,Mus musculus
NEUR_9365,Thalamus,62.4,102.54,Danio rerio
NEUR_1590,Amygdala,35.64,27.99,Danio rerio
NEUR_3717,Cerebellum,112.68,73.82,Danio rerio
