neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5233,Cortex,77.0,41.64,Macaca mulatta
NEUR_1157,Cortex,26.93,18.83,Danio rerio
NEUR_9528,Hypothalamus,132.58,113.97,Rattus norvegicus
NEUR_5379,Cortex,42.78,104.36,Mus musculus
NEUR_1195,Striatum,7.75,25.05,Mus musculus
NEUR_5992,Amygdala,119.81,103.67,Macaca mulatta
NEUR_9628,Striatum,61.31,20.38,Rattus norvegicus
NEUR_3344,Cortex,149.02,111.45,Danio rerio
NEUR_8846,Cortex,49.62,56.2,Danio rerio
NEUR_9386,Striatum,55.24,81.46,Mus musculus
NEUR_2687,Cortex,74.44,91.1,Rattus norvegicus
NEUR_6532,Cortex,44.09,96.54,Macaca mulatta
NEUR_2266,Cerebellum,124.62,25.95,Danio rerio
NEUR_2301,Amygdala,81.51,45.96,Macaca mulatta
NEUR_9656,Striatum,78.7,61.49,Danio rerio
NEUR_1331,Amygdala,52.55,55.16,Mus musculus
NEUR_8709,Hypothalamus,135.77,103.07,Macaca mulatta
NEUR_7090,Striatum,1.97,65.59,Macaca mulatta
NEUR_7500,Cortex,81.26,52.12,Danio rerio
NEUR_9232,Hypothalamus,66.57,47.46,Macaca mulatta
NEUR_8169,Thalamus,71.45,119.15,Danio rerio
NEUR_8077,Hippocampus,26.71,102.87,Danio rerio
NEUR_4833,Striatum,68.79,63.11,Macaca mulatta
NEUR_9004,Hypothalamus,68.44,96.78,Macaca mulatta
NEUR_8715,Thalamus,61.77,50.99,Macaca mulatta
NEUR_8907,Striatum,100.71,24.12,Danio rerio
NEUR_5992,Hippocampus,78.14,24.38,Mus musculus
NEUR_5463,Cortex,123.58,42.35,Rattus norvegicus
NEUR_9579,Amygdala,87.71,46.9,Danio rerio
NEUR_4783,Cerebellum,8.9,50.43,Rattus norvegicus
NEUR_1123,Hypothalamus,112.78,83.54,Mus musculus
NEUR_3148,Thalamus,107.72,32.6,Macaca mulatta
NEUR_1199,Amygdala,46.62,44.66,Mus musculus
NEUR_6456,Hypothalamus,27.67,116.38,Macaca mulatta
NEUR_6468,Amygdala,134.6,32.88,Rattus norvegicus
NEUR_4853,Cortex,138.54,65.86,Macaca mulatta
NEUR_8564,Cortex,65.72,84.17,Rattus norvegicus
NEUR_3975,Cerebellum,144.81,83.86,Macaca mulatta
NEUR_4622,Cortex,133.97,71.72,Mus musculus
NEUR_5519,Hippocampus,37.75,75.83,Rattus norvegicus
NEUR_6780,Cerebellum,55.34,10.28,Rattus norvegicus
NEUR_3543,Thalamus,41.78,94.73,Macaca mulatta
NEUR_4440,Cortex,57.17,102.98,Danio rerio
