neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9883,Thalamus,74.24,91.33,Macaca mulatta
NEUR_9158,Thalamus,34.17,74.76,Danio rerio
NEUR_3628,Cerebellum,6.43,32.52,Macaca mulatta
NEUR_4214,Striatum,80.12,34.88,Rattus norvegicus
NEUR_4019,Thalamus,141.68,54.77,Macaca mulatta
NEUR_5198,Hypothalamus,14.83,77.72,Mus musculus
NEUR_8296,Amygdala,38.49,96.13,Macaca mulatta
NEUR_3127,Striatum,39.56,32.65,Mus musculus
NEUR_5210,Hypothalamus,115.91,106.28,Rattus norvegicus
NEUR_2850,Thalamus,136.65,95.67,Macaca mulatta
NEUR_5627,Thalamus,18.93,70.6,Danio rerio
NEUR_2079,Amygdala,138.6,82.13,Rattus norvegicus
NEUR_2188,Amygdala,29.16,23.47,Rattus norvegicus
NEUR_3444,Amygdala,34.18,90.11,Macaca mulatta
NEUR_6921,Striatum,30.0,37.79,Mus musculus
NEUR_7320,Hypothalamus,31.09,72.27,Macaca mulatta
NEUR_4093,Cerebellum,62.32,93.52,Danio rerio
NEUR_4032,Hippocampus,84.62,37.83,Mus musculus
NEUR_5113,Hypothalamus,66.78,86.26,Mus musculus
NEUR_8937,Cortex,32.23,95.0,Mus musculus
NEUR_9243,Amygdala,94.69,31.91,Macaca mulatta
NEUR_9335,Cortex,135.88,93.73,Macaca mulatta
NEUR_9464,Hippocampus,52.04,71.41,Danio rerio
NEUR_9192,Cortex,115.14,73.06,Rattus norvegicus
NEUR_5253,Thalamus,7.54,101.55,Rattus norvegicus
NEUR_7719,Cortex,19.6,47.76,Rattus norvegicus
NEUR_6744,Striatum,149.89,62.0,Macaca mulatta
NEUR_9058,Thalamus,98.42,96.24,Mus musculus
NEUR_4304,Hypothalamus,60.79,76.17,Danio rerio
NEUR_6738,Striatum,101.85,23.65,Rattus norvegicus
NEUR_4974,Amygdala,109.16,115.7,Macaca mulatta
NEUR_1130,Cortex,132.45,114.96,Rattus norvegicus
NEUR_9882,Cerebellum,129.9,38.45,Macaca mulatta
NEUR_5539,Thalamus,24.04,79.39,Mus musculus
NEUR_2887,Cerebellum,25.57,56.02,Mus musculus
NEUR_9404,Cortex,41.15,77.25,Rattus norvegicus
NEUR_5165,Hippocampus,98.98,105.62,Rattus norvegicus
NEUR_3392,Striatum,130.21,14.17,Danio rerio
NEUR_4312,Cerebellum,42.96,84.79,Mus musculus
NEUR_6556,Striatum,117.4,40.96,Mus musculus
NEUR_4296,Cerebellum,33.41,45.33,Rattus norvegicus
NEUR_3357,Striatum,55.51,84.18,Danio rerio
NEUR_8567,Striatum,52.5,21.97,Mus musculus
NEUR_1782,Striatum,56.26,28.12,Mus musculus
NEUR_8415,Hypothalamus,100.32,63.73,Danio rerio
NEUR_8712,Striatum,102.93,119.33,Danio rerio
NEUR_9788,Hippocampus,77.19,70.2,Danio rerio
NEUR_2267,Striatum,131.22,66.32,Macaca mulatta
NEUR_7999,Cortex,45.61,62.11,Mus musculus
NEUR_2764,Amygdala,55.19,113.58,Rattus norvegicus
NEUR_7806,Hippocampus,59.98,119.53,Danio rerio
NEUR_7401,Cerebellum,81.06,17.36,Danio rerio
NEUR_8857,Cortex,26.04,99.21,Mus musculus
NEUR_7333,Cerebellum,103.95,81.63,Macaca mulatta
NEUR_3274,Amygdala,29.21,10.42,Danio rerio
NEUR_4724,Hippocampus,20.16,79.08,Mus musculus
NEUR_9581,Hippocampus,147.61,51.96,Mus musculus
NEUR_4707,Thalamus,115.5,82.8,Macaca mulatta
NEUR_7773,Cortex,31.1,86.0,Mus musculus
NEUR_9606,Amygdala,14.39,101.63,Danio rerio
NEUR_8076,Thalamus,129.25,63.96,Macaca mulatta
NEUR_7986,Hippocampus,14.95,31.33,Mus musculus
NEUR_2673,Striatum,12.81,66.73,Rattus norvegicus
NEUR_6064,Hypothalamus,57.84,42.53,Danio rerio
NEUR_3203,Hippocampus,144.01,53.49,Rattus norvegicus
NEUR_9125,Hippocampus,149.28,96.51,Mus musculus
NEUR_5258,Amygdala,144.02,19.48,Rattus norvegicus
NEUR_6111,Cerebellum,118.33,73.7,Mus musculus
NEUR_1727,Cortex,135.93,70.95,Rattus norvegicus
NEUR_9117,Amygdala,115.82,97.06,Mus musculus
NEUR_4755,Cerebellum,109.94,26.31,Danio rerio
NEUR_7036,Striatum,67.97,112.88,Macaca mulatta
NEUR_1089,Cerebellum,71.46,87.44,Mus musculus
NEUR_6411,Cerebellum,9.68,42.17,Danio rerio
NEUR_6204,Hippocampus,127.31,51.25,Danio rerio
NEUR_5079,Amygdala,5.16,106.44,Macaca mulatta
NEUR_3884,Cortex,128.46,103.73,Mus musculus
NEUR_6805,Cerebellum,22.34,12.74,Macaca mulatta
NEUR_1066,Amygdala,135.69,72.01,Danio rerio
NEUR_8192,Striatum,100.97,30.78,Mus musculus
NEUR_1808,Striatum,123.51,71.74,Danio rerio
NEUR_7381,Hypothalamus,136.88,99.57,Rattus norvegicus
NEUR_5661,Striatum,12.16,83.52,Mus musculus
NEUR_2978,Thalamus,108.9,117.07,Rattus norvegicus
NEUR_4866,Cerebellum,86.15,45.15,Danio rerio
NEUR_2273,Hippocampus,49.21,91.18,Rattus norvegicus
NEUR_7599,Cortex,30.75,15.61,Macaca mulatta
NEUR_4320,Cortex,47.53,46.94,Mus musculus
NEUR_7172,Cerebellum,36.23,53.37,Macaca mulatta
